"DATE_","ID","TSECS_BST","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","Dist_to_colony_km"
2010-05-26,1,48010,56.02362,-3.16487,"TS","Travelling",0.01228,4.52485608766
2010-05-26,1,48011,56.02373,-3.16487,"TS","Travelling",0.01234,4.53710243765
2010-05-26,1,48012,56.02384,-3.16485,"TS","Travelling",0.01234,4.54945892416
2010-05-26,1,48013,56.02395,-3.16482,"TS","Travelling",0.01234,4.56181541358
2010-05-26,1,48014,56.02406,-3.1648,"TS","Travelling",0.01234,4.5741719059
2010-05-26,1,48015,56.02418,-3.16478,"TS","Travelling",0.01234,4.58652841212
2010-05-26,1,48016,56.02429,-3.16476,"TS","Travelling",0.01234,4.59888491121
2010-05-26,1,48017,56.0244,-3.16474,"TS","Travelling",0.01234,4.61124142304
2010-05-26,1,48018,56.02451,-3.16472,"TS","Travelling",0.01234,4.62359792879
2010-05-26,1,48019,56.02462,-3.1647,"TS","Travelling",0.0122,4.6359544461
2010-05-26,1,48020,56.02472,-3.16467,"TS","Travelling",0.0122,4.64814147693
2010-05-26,1,48021,56.02483,-3.16464,"TS","Travelling",0.0122,4.66032864397
2010-05-26,1,48022,56.02494,-3.16461,"TS","Travelling",0.0122,4.67251595608
2010-05-26,1,48023,56.02505,-3.16458,"TS","Travelling",0.0122,4.6847033923
2010-05-26,1,48024,56.02516,-3.16454,"TS","Travelling",0.0122,4.69689097035
2010-05-26,1,48025,56.02527,-3.16451,"TS","Travelling",0.0122,4.70907868146
2010-05-26,1,48026,56.02538,-3.16448,"TS","Travelling",0.0122,4.72126651243
2010-05-26,1,48027,56.02548,-3.16445,"TS","Travelling",0.01139,4.73345448436
2010-05-26,1,48028,56.02558,-3.16441,"TS","Travelling",0.01139,4.74476925613
2010-05-26,1,48029,56.02568,-3.16437,"TS","Travelling",0.01139,4.75608442222
2010-05-26,1,48030,56.02578,-3.16433,"TS","Travelling",0.01139,4.76739998856
2010-05-26,1,48031,56.02588,-3.16429,"TS","Travelling",0.01139,4.77871596445
2010-05-26,1,48032,56.02598,-3.16425,"TS","Travelling",0.01139,4.79003233487
2010-05-26,1,48033,56.02608,-3.16421,"TS","Travelling",0.01139,4.80134909699
2010-05-26,1,48034,56.02618,-3.16417,"TS","Travelling",0.01139,4.81266625029
2010-05-26,1,48035,56.02628,-3.16413,"AS","Foraging",0.01156,4.82398378974
2010-05-26,1,48036,56.02639,-3.1641,"AS","Foraging",0.01156,4.83550693675
2010-05-26,1,48037,56.02649,-3.16406,"AS","Foraging",0.01156,4.84703033274
2010-05-26,1,48038,56.02659,-3.16403,"AS","Foraging",0.01156,4.85855395726
2010-05-26,1,48039,56.02669,-3.16399,"AS","Foraging",0.01156,4.87007782848
2010-05-26,1,48040,56.02679,-3.16396,"AS","Foraging",0.01156,4.88160192483
2010-05-26,1,48041,56.0269,-3.16392,"AS","Foraging",0.01156,4.89312626334
2010-05-26,1,48042,56.027,-3.16389,"AS","Foraging",0.01156,4.90465083474
2010-05-26,1,48043,56.0271,-3.16385,"AS","Foraging",0.01181,4.91617563507
2010-05-26,1,48044,56.02721,-3.16385,"AS","Foraging",0.01181,4.92792892826
2010-05-26,1,48045,56.02731,-3.16385,"AS","Foraging",0.01181,4.93968256878
2010-05-26,1,48046,56.02742,-3.16386,"AS","Foraging",0.01181,4.95143654191
2010-05-26,1,48047,56.02752,-3.16386,"AS","Foraging",0.01181,4.96319086623
2010-05-26,1,48048,56.02763,-3.16386,"AS","Foraging",0.01181,4.97494552062
2010-05-26,1,48049,56.02774,-3.16386,"AS","Foraging",0.01181,4.98670052138
2010-05-26,1,48050,56.02784,-3.16386,"AS","Foraging",0.01181,4.99845585506
2010-05-26,1,48051,56.02795,-3.16387,"AS","Foraging",0.00698,5.01021151167
2010-05-26,1,48052,56.02801,-3.16392,"AS","Foraging",0.00698,5.01613880986
2010-05-26,1,48053,56.02806,-3.16397,"AS","Foraging",0.00698,5.02206886077
2010-05-26,1,48054,56.02812,-3.16402,"AS","Foraging",0.00698,5.0280016348
2010-05-26,1,48055,56.02818,-3.16407,"AS","Foraging",0.00698,5.03393714102
2010-05-26,1,48056,56.02823,-3.16412,"AS","Foraging",0.00698,5.0398753621
2010-05-26,1,48057,56.02829,-3.16417,"AS","Foraging",0.00698,5.04581628621
2010-05-26,1,48058,56.02834,-3.16422,"AS","Foraging",0.00698,5.05175991595
2010-05-26,1,48059,56.0284,-3.16427,"AS","Foraging",0.00332,5.05770622966
2010-05-26,1,48060,56.02842,-3.1643,"TS","Travelling",0.00332,5.06031029605
2010-05-26,1,48061,56.02845,-3.16432,"TS","Travelling",0.00332,5.06291520471
2010-05-26,1,48062,56.02848,-3.16435,"TS","Travelling",0.00332,5.06552096536
2010-05-26,1,48063,56.0285,-3.16438,"TS","Travelling",0.00332,5.06812755467
2010-05-26,1,48064,56.02852,-3.16441,"TS","Travelling",0.00332,5.07073499337
2010-05-26,1,48065,56.02855,-3.16444,"TS","Travelling",0.00332,5.07334325921
2010-05-26,1,48066,56.02858,-3.16447,"TS","Travelling",0.00332,5.07595237184
2010-05-26,1,48067,56.0286,-3.1645,"TS","Travelling",0.00848,5.07856231791
2010-05-26,1,48068,56.02868,-3.16448,"TS","Travelling",0.00848,5.08701473067
2010-05-26,1,48069,56.02875,-3.16445,"TS","Travelling",0.00848,5.09546728261
2010-05-26,1,48070,56.02882,-3.16442,"TS","Travelling",0.00848,5.10391995216
2010-05-26,1,48071,56.0289,-3.1644,"TS","Travelling",0.00848,5.11237275855
2010-05-26,1,48072,56.02898,-3.16438,"TS","Travelling",0.00848,5.12082568233
2010-05-26,1,48073,56.02905,-3.16435,"TS","Travelling",0.00848,5.12927874274
2010-05-26,1,48074,56.02912,-3.16432,"TS","Travelling",0.00848,5.13773192709
2010-05-26,1,48075,56.0292,-3.1643,"TS","Travelling",0.01419,5.14618522694
2010-05-26,1,48076,56.02932,-3.16425,"TS","Travelling",0.01419,5.16029776925
2010-05-26,1,48077,56.02945,-3.16421,"TS","Travelling",0.01419,5.17441078834
2010-05-26,1,48078,56.02958,-3.16416,"TS","Travelling",0.01419,5.18852430115
2010-05-26,1,48079,56.0297,-3.16412,"TS","Travelling",0.01419,5.20263829485
2010-05-26,1,48080,56.02982,-3.16407,"TS","Travelling",0.01419,5.21675276443
2010-05-26,1,48081,56.02995,-3.16402,"TS","Travelling",0.01419,5.23086771593
2010-05-26,1,48082,56.03008,-3.16398,"TS","Travelling",0.01419,5.24498313668
2010-05-26,1,48083,56.0302,-3.16393,"TS","Travelling",0.01512,5.25909902068
2010-05-26,1,48084,56.03033,-3.16389,"TS","Travelling",0.01512,5.27415086153
2010-05-26,1,48085,56.03047,-3.16384,"TS","Travelling",0.01512,5.28920318505
2010-05-26,1,48086,56.0306,-3.16379,"TS","Travelling",0.01512,5.30425599702
2010-05-26,1,48087,56.03073,-3.16374,"TS","Travelling",0.01512,5.31930928341
2010-05-26,1,48088,56.03087,-3.16369,"TS","Travelling",0.01512,5.33436304016
2010-05-26,1,48089,56.031,-3.16365,"TS","Travelling",0.01512,5.3494172732
2010-05-26,1,48090,56.03113,-3.1636,"TS","Travelling",0.01512,5.3644719587
2010-05-26,1,48091,56.03127,-3.16355,"TS","Travelling",0.01513,5.37952711262
2010-05-26,1,48092,56.0314,-3.16349,"TS","Travelling",0.01513,5.39445063914
2010-05-26,1,48093,56.03153,-3.16342,"TS","Travelling",0.01513,5.40937543997
2010-05-26,1,48094,56.03166,-3.16336,"TS","Travelling",0.01513,5.42430149689
2010-05-26,1,48095,56.03179,-3.16329,"TS","Travelling",0.01513,5.43922879952
2010-05-26,1,48096,56.03192,-3.16323,"TS","Travelling",0.01513,5.45415734524
2010-05-26,1,48097,56.03205,-3.16316,"TS","Travelling",0.01513,5.46908711622
2010-05-26,1,48098,56.03219,-3.1631,"TS","Travelling",0.01513,5.48401810238
2010-05-26,1,48099,56.03232,-3.16303,"TS","Travelling",0.01418,5.49895030143
2010-05-26,1,48100,56.03244,-3.16295,"TS","Travelling",0.01418,5.51261510005
2010-05-26,1,48101,56.03255,-3.16287,"TS","Travelling",0.01418,5.52628259417
2010-05-26,1,48102,56.03267,-3.16278,"TS","Travelling",0.01418,5.53995277138
2010-05-26,1,48103,56.03279,-3.1627,"TS","Travelling",0.01418,5.55362560307
2010-05-26,1,48104,56.03291,-3.16262,"TS","Travelling",0.01418,5.56730107832
2010-05-26,1,48105,56.03303,-3.16253,"TS","Travelling",0.01418,5.58097918006
2010-05-26,1,48106,56.03315,-3.16245,"TS","Travelling",0.01418,5.59465988662
2010-05-26,1,48107,56.03327,-3.16237,"TS","Travelling",0.00916,5.60834317019
2010-05-26,1,48108,56.0333,-3.16224,"TS","Travelling",0.00916,5.61334976531
2010-05-26,1,48109,56.03334,-3.1621,"TS","Travelling",0.00916,5.61836691068
2010-05-26,1,48110,56.03338,-3.16197,"TS","Travelling",0.00916,5.62339459163
2010-05-26,1,48111,56.03342,-3.16184,"TS","Travelling",0.00916,5.62843276626
2010-05-26,1,48112,56.03345,-3.16171,"TS","Travelling",0.00916,5.6334814287
2010-05-26,1,48113,56.03349,-3.16158,"TS","Travelling",0.00916,5.63854052103
2010-05-26,1,48114,56.03353,-3.16145,"TS","Travelling",0.00916,5.64361004361
2010-05-26,1,48115,56.03357,-3.16132,"TS","Travelling",0.00816,5.6486899386
2010-05-26,1,48116,56.03349,-3.16133,"TS","Travelling",0.00816,5.64052400919
2010-05-26,1,48117,56.03342,-3.16135,"TS","Travelling",0.00816,5.63235807133
2010-05-26,1,48118,56.03335,-3.16136,"TS","Travelling",0.00816,5.62419214091
2010-05-26,1,48119,56.03328,-3.16138,"TS","Travelling",0.00816,5.61602620204
2010-05-26,1,48120,56.0332,-3.16139,"TS","Travelling",0.00816,5.60786027193
2010-05-26,1,48121,56.03313,-3.1614,"TS","Travelling",0.00816,5.59969434196
2010-05-26,1,48122,56.03306,-3.16142,"TS","Travelling",0.00816,5.59152840224
2010-05-26,1,48123,56.03298,-3.16143,"TS","Travelling",0.0123,5.58336247127
2010-05-26,1,48124,56.03288,-3.1615,"TS","Travelling",0.0123,5.5713694826
2010-05-26,1,48125,56.03278,-3.16157,"TS","Travelling",0.0123,5.55937790083
2010-05-26,1,48126,56.03267,-3.16163,"TS","Travelling",0.0123,5.54738774241
2010-05-26,1,48127,56.03257,-3.1617,"TS","Travelling",0.0123,5.53539901789
2010-05-26,1,48128,56.03246,-3.16177,"TS","Travelling",0.0123,5.52341171678
2010-05-26,1,48129,56.03236,-3.16183,"TS","Travelling",0.0123,5.51142587821
2010-05-26,1,48130,56.03225,-3.1619,"TS","Travelling",0.0123,5.49944148064
2010-05-26,1,48131,56.03215,-3.16197,"AS","Foraging",0.012,5.48745855476
2010-05-26,1,48132,56.03205,-3.16203,"AS","Foraging",0.012,5.47573620874
2010-05-26,1,48133,56.03195,-3.16209,"AS","Foraging",0.012,5.46401509998
2010-05-26,1,48134,56.03184,-3.16215,"AS","Foraging",0.012,5.45229525894
2010-05-26,1,48135,56.03174,-3.16222,"AS","Foraging",0.012,5.44057668134
2010-05-26,1,48136,56.03164,-3.16228,"AS","Foraging",0.012,5.42885938785
2010-05-26,1,48137,56.03154,-3.16234,"AS","Foraging",0.012,5.41714337436
2010-05-26,1,48138,56.03144,-3.1624,"AS","Foraging",0.012,5.40542865049
2010-05-26,1,48139,56.03133,-3.16247,"AS","Foraging",0.01158,5.39371523585
2010-05-26,1,48140,56.03124,-3.16255,"AS","Foraging",0.01158,5.38280106875
2010-05-26,1,48141,56.03115,-3.16263,"AS","Foraging",0.01158,5.37188976155
2010-05-26,1,48142,56.03105,-3.16271,"AS","Foraging",0.01158,5.36098135286
2010-05-26,1,48143,56.03096,-3.16279,"AS","Foraging",0.01158,5.35007584052
2010-05-26,1,48144,56.03086,-3.16287,"AS","Foraging",0.01158,5.33917324111
2010-05-26,1,48145,56.03077,-3.16295,"AS","Foraging",0.01158,5.32827358375
2010-05-26,1,48146,56.03068,-3.16304,"AS","Foraging",0.01158,5.3173768865
2010-05-26,1,48147,56.03058,-3.16312,"AS","Foraging",0.01073,5.30648316645
2010-05-26,1,48148,56.0305,-3.16319,"AS","Foraging",0.01073,5.29633663249
2010-05-26,1,48149,56.03041,-3.16326,"AS","Foraging",0.01073,5.28619247529
2010-05-26,1,48150,56.03032,-3.16334,"AS","Foraging",0.01073,5.27605070097
2010-05-26,1,48151,56.03023,-3.16341,"AS","Foraging",0.01073,5.2659113321
2010-05-26,1,48152,56.03015,-3.16348,"AS","Foraging",0.01073,5.2557743826
2010-05-26,1,48153,56.03006,-3.16355,"AS","Foraging",0.01073,5.24563985656
2010-05-26,1,48154,56.02997,-3.16363,"AS","Foraging",0.01073,5.23550776699
2010-05-26,1,48155,56.02988,-3.1637,"AS","Foraging",0.0102,5.22537814031
2010-05-26,1,48156,56.0298,-3.16377,"AS","Foraging",0.0102,5.21573728148
2010-05-26,1,48157,56.02972,-3.16384,"AS","Foraging",0.0102,5.20609862539
2010-05-26,1,48158,56.02963,-3.16391,"AS","Foraging",0.0102,5.19646217436
2010-05-26,1,48159,56.02955,-3.16398,"AS","Foraging",0.0102,5.18682795067
2010-05-26,1,48160,56.02947,-3.16404,"AS","Foraging",0.0102,5.1771959579
2010-05-26,1,48161,56.02938,-3.16411,"AS","Foraging",0.0102,5.1675662174
2010-05-26,1,48162,56.0293,-3.16418,"AS","Foraging",0.0102,5.15793873186
2010-05-26,1,48163,56.02922,-3.16425,"AS","Foraging",0.01143,5.14831352391
2010-05-26,1,48164,56.02912,-3.16432,"AS","Foraging",0.01143,5.13731668707
2010-05-26,1,48165,56.02902,-3.16438,"AS","Foraging",0.01143,5.12632182613
2010-05-26,1,48166,56.02893,-3.16445,"AS","Foraging",0.01143,5.11532894389
2010-05-26,1,48167,56.02883,-3.16452,"AS","Foraging",0.01143,5.10433805212
2010-05-26,1,48168,56.02874,-3.16458,"AS","Foraging",0.01143,5.09334917582
2010-05-26,1,48169,56.02864,-3.16465,"AS","Foraging",0.01143,5.08236232699
2010-05-26,1,48170,56.02855,-3.16472,"AS","Foraging",0.01143,5.0713774989
2010-05-26,1,48171,56.02845,-3.16478,"AS","Foraging",0.01186,5.06039473467
2010-05-26,1,48172,56.02835,-3.16485,"AS","Foraging",0.01186,5.04895196127
2010-05-26,1,48173,56.02825,-3.16492,"AS","Foraging",0.01186,5.03751121969
2010-05-26,1,48174,56.02815,-3.16498,"AS","Foraging",0.01186,5.02607251281
2010-05-26,1,48175,56.02805,-3.16505,"AS","Foraging",0.01186,5.01463585361
2010-05-26,1,48176,56.02795,-3.16512,"AS","Foraging",0.01186,5.00320127808
2010-05-26,1,48177,56.02785,-3.16518,"AS","Foraging",0.01186,4.99176876863
2010-05-26,1,48178,56.02775,-3.16525,"AS","Foraging",0.01186,4.9803383605
2010-05-26,1,48179,56.02765,-3.16532,"AS","Foraging",0.01056,4.96891005823
2010-05-26,1,48180,56.02756,-3.16537,"AS","Foraging",0.01056,4.9586912721
2010-05-26,1,48181,56.02747,-3.16543,"AS","Foraging",0.01056,4.94847395413
2010-05-26,1,48182,56.02738,-3.16549,"AS","Foraging",0.01056,4.93825811251
2010-05-26,1,48183,56.02729,-3.16554,"AS","Foraging",0.01056,4.92804376643
2010-05-26,1,48184,56.0272,-3.1656,"AS","Foraging",0.01056,4.91783091616
2010-05-26,1,48185,56.02711,-3.16565,"AS","Foraging",0.01056,4.90761957107
2010-05-26,1,48186,56.02702,-3.16571,"AS","Foraging",0.01056,4.89740973874
2010-05-26,1,48187,56.02693,-3.16577,"AS","Foraging",0.00763,4.88720144052
2010-05-26,1,48188,56.02687,-3.1658,"AS","Foraging",0.00763,4.87966535394
2010-05-26,1,48189,56.0268,-3.16582,"AS","Foraging",0.00763,4.87212958725
2010-05-26,1,48190,56.02673,-3.16585,"TS","Travelling",0.00763,4.86459414195
2010-05-26,1,48191,56.02667,-3.16588,"TS","Travelling",0.00763,4.85705901954
2010-05-26,1,48192,56.0266,-3.16591,"TS","Travelling",0.00763,4.84952422245
2010-05-26,1,48193,56.02653,-3.16594,"TS","Travelling",0.00763,4.84198976216
2010-05-26,1,48194,56.02647,-3.16597,"TS","Travelling",0.00763,4.83445561847
2010-05-26,1,48195,56.0264,-3.166,"TS","Travelling",0.00675,4.82692181466
2010-05-26,1,48196,56.02634,-3.16599,"TS","Travelling",0.00675,4.82026416724
2010-05-26,1,48197,56.02628,-3.16598,"TS","Travelling",0.00675,4.81360680294
2010-05-26,1,48198,56.02622,-3.16597,"TS","Travelling",0.00675,4.80694971109
2010-05-26,1,48199,56.02616,-3.16596,"TS","Travelling",0.00675,4.80029288471
2010-05-26,1,48200,56.0261,-3.16595,"TS","Travelling",0.00675,4.79363634395
2010-05-26,1,48201,56.02604,-3.16594,"TS","Travelling",0.00675,4.78698008
2010-05-26,1,48202,56.02598,-3.16593,"TS","Travelling",0.00675,4.78032408405
2010-05-26,1,48203,56.02592,-3.16592,"TS","Travelling",0.00682,4.77366837811
2010-05-26,1,48204,56.02586,-3.16594,"TS","Travelling",0.00682,4.76687514052
2010-05-26,1,48205,56.0258,-3.16595,"TS","Travelling",0.00682,4.76008200245
2010-05-26,1,48206,56.02574,-3.16597,"TS","Travelling",0.00682,4.75328894529
2010-05-26,1,48207,56.02568,-3.16599,"TS","Travelling",0.00682,4.74649598936
2010-05-26,1,48208,56.02561,-3.16601,"TS","Travelling",0.00682,4.73970311421
2010-05-26,1,48209,56.02555,-3.16603,"TS","Travelling",0.00682,4.73291034107
2010-05-26,1,48210,56.02549,-3.16605,"TS","Travelling",0.00682,4.72611765042
2010-05-26,1,48211,56.02543,-3.16607,"TS","Travelling",0.0117,4.71932506167
2010-05-26,1,48212,56.02534,-3.16615,"TS","Travelling",0.0117,4.7085250576
2010-05-26,1,48213,56.02525,-3.16624,"TS","Travelling",0.0117,4.6977294289
2010-05-26,1,48214,56.02515,-3.16632,"TS","Travelling",0.0117,4.68693822671
2010-05-26,1,48215,56.02506,-3.16641,"TS","Travelling",0.0117,4.67615146082
2010-05-26,1,48216,56.02496,-3.16649,"TS","Travelling",0.0117,4.66536916297
2010-05-26,1,48217,56.02487,-3.16658,"TS","Travelling",0.0117,4.65459138335
2010-05-26,1,48218,56.02478,-3.16666,"TS","Travelling",0.0117,4.64381813347
2010-05-26,1,48219,56.02468,-3.16675,"TS","Travelling",0.01391,4.63304945583
2010-05-26,1,48220,56.02457,-3.16685,"TS","Travelling",0.01391,4.6201518769
2010-05-26,1,48221,56.02446,-3.16695,"TS","Travelling",0.01391,4.60726029911
2010-05-26,1,48222,56.02435,-3.16704,"TS","Travelling",0.01391,4.59437479309
2010-05-26,1,48223,56.02423,-3.16714,"TS","Travelling",0.01391,4.58149540087
2010-05-26,1,48224,56.02412,-3.16724,"TS","Travelling",0.01391,4.56862216347
2010-05-26,1,48225,56.02401,-3.16734,"TS","Travelling",0.01391,4.55575515394
2010-05-26,1,48226,56.0239,-3.16744,"TS","Travelling",0.01391,4.5428944052
2010-05-26,1,48227,56.02378,-3.16753,"TS","Travelling",0.01353,4.53003997994
2010-05-26,1,48228,56.02367,-3.16762,"TS","Travelling",0.01353,4.51744540686
2010-05-26,1,48229,56.02356,-3.16772,"TS","Travelling",0.01353,4.50485639883
2010-05-26,1,48230,56.02345,-3.16781,"TS","Travelling",0.01353,4.49227300265
2010-05-26,1,48231,56.02334,-3.1679,"TS","Travelling",0.01353,4.47969525568
2010-05-26,1,48232,56.02323,-3.16799,"TS","Travelling",0.01353,4.46712322572
2010-05-26,1,48233,56.02312,-3.16808,"TS","Travelling",0.01353,4.4545569405
2010-05-26,1,48234,56.02301,-3.16818,"TS","Travelling",0.01353,4.44199644959
2010-05-26,1,48235,56.0229,-3.16827,"TS","Travelling",0.01089,4.42944182236
2010-05-26,1,48236,56.02281,-3.16834,"TS","Travelling",0.01089,4.41927082517
2010-05-26,1,48237,56.02272,-3.16841,"TS","Travelling",0.01089,4.4091033402
2010-05-26,1,48238,56.02263,-3.16848,"TS","Travelling",0.01089,4.39893938179
2010-05-26,1,48239,56.02254,-3.16855,"TS","Travelling",0.01089,4.38877898451
2010-05-26,1,48240,56.02245,-3.16862,"TS","Travelling",0.01089,4.37862216375
2010-05-26,1,48241,56.02236,-3.16869,"TS","Travelling",0.01089,4.36846894331
2010-05-26,1,48242,56.02227,-3.16876,"TS","Travelling",0.01089,4.35831936898
2010-05-26,1,48243,56.02218,-3.16883,"TS","Travelling",0.0118,4.34817343629
2010-05-26,1,48244,56.02208,-3.16889,"TS","Travelling",0.0118,4.33668852402
2010-05-26,1,48245,56.02198,-3.16894,"TS","Travelling",0.0118,4.32520540463
2010-05-26,1,48246,56.02188,-3.16899,"TS","Travelling",0.0118,4.31372407242
2010-05-26,1,48247,56.02178,-3.16904,"TS","Travelling",0.0118,4.30224456236
2010-05-26,1,48248,56.02167,-3.16909,"TS","Travelling",0.0118,4.29076687904
2010-05-26,1,48249,56.02157,-3.16915,"TS","Travelling",0.0118,4.27929104607
2010-05-26,1,48250,56.02147,-3.1692,"TS","Travelling",0.0118,4.26781705948
2010-05-26,1,48251,56.02137,-3.16925,"TS","Travelling",0.01136,4.25634495375
2010-05-26,1,48252,56.02127,-3.1693,"TS","Travelling",0.01136,4.24533817942
2010-05-26,1,48253,56.02117,-3.16935,"TS","Travelling",0.01136,4.23433332898
2010-05-26,1,48254,56.02107,-3.16941,"TS","Travelling",0.01136,4.22333041698
2010-05-26,1,48255,56.02098,-3.16946,"TS","Travelling",0.01136,4.21232945868
2010-05-26,1,48256,56.02088,-3.16951,"TS","Travelling",0.01136,4.20133047994
2010-05-26,1,48257,56.02078,-3.16956,"TS","Travelling",0.01136,4.19033348582
2010-05-26,1,48258,56.02068,-3.16961,"TS","Travelling",0.01136,4.17933849253
2010-05-26,1,48259,56.02058,-3.16967,"TS","Travelling",0.01079,4.16834552543
2010-05-26,1,48260,56.02049,-3.16973,"TS","Travelling",0.01079,4.15825452899
2010-05-26,1,48261,56.0204,-3.1698,"TS","Travelling",0.01079,4.14816712022
2010-05-26,1,48262,56.02031,-3.16987,"TS","Travelling",0.01079,4.1380833158
2010-05-26,1,48263,56.02022,-3.16993,"TS","Travelling",0.01079,4.12800314173
2010-05-26,1,48264,56.02014,-3.17,"TS","Travelling",0.01079,4.11792663431
2010-05-26,1,48265,56.02005,-3.17007,"TS","Travelling",0.01079,4.10785382138
2010-05-26,1,48266,56.01996,-3.17013,"TS","Travelling",0.01079,4.09778470974
2010-05-26,1,48267,56.01987,-3.1702,"TS","Travelling",0.0095,4.08771935687
2010-05-26,1,48268,56.01978,-3.17021,"TS","Travelling",0.0095,4.07820644748
2010-05-26,1,48269,56.0197,-3.17021,"TS","Travelling",0.0095,4.06869355521
2010-05-26,1,48270,56.01961,-3.17022,"TS","Travelling",0.0095,4.05918065971
2010-05-26,1,48271,56.01952,-3.17022,"TS","Travelling",0.0095,4.04966778141
2010-05-26,1,48272,56.01944,-3.17023,"TS","Travelling",0.0095,4.04015491039
2010-05-26,1,48273,56.01935,-3.17024,"TS","Travelling",0.0095,4.03064203669
2010-05-26,1,48274,56.01927,-3.17024,"TS","Travelling",0.0095,4.02112918036
2010-05-26,1,48275,56.01918,-3.17025,"TS","Travelling",0.01062,4.01161633145
2010-05-26,1,48276,56.01909,-3.1703,"TS","Travelling",0.01062,4.0013499177
2010-05-26,1,48277,56.019,-3.17035,"TS","Travelling",0.01062,3.9910854184
2010-05-26,1,48278,56.01891,-3.17039,"TS","Travelling",0.01062,3.98082283909
2010-05-26,1,48279,56.01882,-3.17044,"TS","Travelling",0.01062,3.97056219391
2010-05-26,1,48280,56.01872,-3.17049,"TS","Travelling",0.01062,3.96030349796
2010-05-26,1,48281,56.01863,-3.17054,"TS","Travelling",0.01062,3.95004677681
2010-05-26,1,48282,56.01854,-3.17059,"TS","Travelling",0.01062,3.93979203584
2010-05-26,1,48283,56.01845,-3.17063,"TS","Travelling",0.01062,3.92953929023
2010-05-26,1,48284,56.01836,-3.17068,"TS","Travelling",0.01062,3.91928855604
2010-05-26,1,48285,56.01827,-3.17073,"TS","Travelling",0.01062,3.90903985909
2010-05-26,1,48286,56.01818,-3.17078,"TS","Travelling",0.01062,3.8987931951
2010-05-26,1,48287,56.01808,-3.17082,"TS","Travelling",0.01062,3.88854860024
2010-05-26,1,48288,56.01799,-3.17087,"TS","Travelling",0.01062,3.87830609151
