"ID","SPECIES","TSECS","observedState","decodedState"
4,"Arctic tern",42494,"Foraging","Not-foraging"
4,"Arctic tern",42495,"Foraging","Not-foraging"
4,"Arctic tern",42496,"Foraging","Not-foraging"
4,"Arctic tern",42497,"Foraging","Not-foraging"
4,"Arctic tern",42498,"Foraging","Not-foraging"
4,"Arctic tern",42499,"Foraging","Not-foraging"
4,"Arctic tern",42500,"Foraging","Not-foraging"
4,"Arctic tern",42501,"Foraging","Foraging"
4,"Arctic tern",42502,"Foraging","Foraging"
4,"Arctic tern",42503,"Foraging","Foraging"
4,"Arctic tern",42504,"Foraging","Foraging"
4,"Arctic tern",42505,"Foraging","Foraging"
4,"Arctic tern",42506,"Foraging","Foraging"
4,"Arctic tern",42507,"Foraging","Foraging"
4,"Arctic tern",42508,"Foraging","Foraging"
4,"Arctic tern",42509,"Foraging","Foraging"
4,"Arctic tern",42510,"Foraging","Foraging"
4,"Arctic tern",42511,"Foraging","Foraging"
4,"Arctic tern",42512,"Foraging","Foraging"
4,"Arctic tern",42513,"Foraging","Foraging"
4,"Arctic tern",42514,"Foraging","Foraging"
4,"Arctic tern",42515,"Foraging","Foraging"
4,"Arctic tern",42516,"Foraging","Foraging"
4,"Arctic tern",42517,"Foraging","Foraging"
4,"Arctic tern",42518,"Foraging","Foraging"
4,"Arctic tern",42519,"Foraging","Foraging"
4,"Arctic tern",42520,"Foraging","Foraging"
4,"Arctic tern",42521,"Foraging","Foraging"
4,"Arctic tern",42522,"Foraging","Not-foraging"
4,"Arctic tern",42523,"Foraging","Not-foraging"
4,"Arctic tern",42524,"Foraging","Not-foraging"
4,"Arctic tern",42525,"Foraging","Not-foraging"
4,"Arctic tern",42526,"Foraging","Foraging"
4,"Arctic tern",42527,"Foraging","Not-foraging"
4,"Arctic tern",42528,"Foraging","Not-foraging"
4,"Arctic tern",42529,"Foraging","Not-foraging"
4,"Arctic tern",42530,"Foraging","Not-foraging"
4,"Arctic tern",42531,"Foraging","Not-foraging"
4,"Arctic tern",42532,"Foraging","Not-foraging"
4,"Arctic tern",42533,"Foraging","Not-foraging"
4,"Arctic tern",42534,"Foraging","Not-foraging"
4,"Arctic tern",42535,"Foraging","Not-foraging"
4,"Arctic tern",42536,"Foraging","Not-foraging"
4,"Arctic tern",42537,"Foraging","Not-foraging"
4,"Arctic tern",42538,"Foraging","Not-foraging"
4,"Arctic tern",42539,"Foraging","Not-foraging"
4,"Arctic tern",42540,"Foraging","Not-foraging"
4,"Arctic tern",42541,"Foraging","Not-foraging"
4,"Arctic tern",42542,"Foraging","Not-foraging"
4,"Arctic tern",42543,"Foraging","Not-foraging"
4,"Arctic tern",42544,"Foraging","Not-foraging"
4,"Arctic tern",42545,"Foraging","Not-foraging"
4,"Arctic tern",42546,"Foraging","Not-foraging"
4,"Arctic tern",42547,"Foraging","Not-foraging"
4,"Arctic tern",42548,"Foraging","Not-foraging"
4,"Arctic tern",42549,"Foraging","Not-foraging"
4,"Arctic tern",42550,"Foraging","Not-foraging"
4,"Arctic tern",42551,"Foraging","Not-foraging"
4,"Arctic tern",42552,"Foraging","Not-foraging"
4,"Arctic tern",42553,"Foraging","Not-foraging"
4,"Arctic tern",42554,"Foraging","Not-foraging"
4,"Arctic tern",42555,"Foraging","Not-foraging"
4,"Arctic tern",42556,"Foraging","Not-foraging"
4,"Arctic tern",42557,"Foraging","Not-foraging"
4,"Arctic tern",42558,"Foraging","Not-foraging"
4,"Arctic tern",42559,"Foraging","Not-foraging"
4,"Arctic tern",42560,"Foraging","Not-foraging"
4,"Arctic tern",42561,"Foraging","Not-foraging"
4,"Arctic tern",42562,"Foraging","Not-foraging"
4,"Arctic tern",42563,"Foraging","Not-foraging"
4,"Arctic tern",42564,"Foraging","Not-foraging"
4,"Arctic tern",42565,"Foraging","Not-foraging"
4,"Arctic tern",42566,"Foraging","Not-foraging"
4,"Arctic tern",42567,"Foraging","Not-foraging"
4,"Arctic tern",42568,"Foraging","Not-foraging"
4,"Arctic tern",42569,"Foraging","Not-foraging"
4,"Arctic tern",42570,"Foraging","Not-foraging"
4,"Arctic tern",42571,"Foraging","Not-foraging"
4,"Arctic tern",42572,"Foraging","Not-foraging"
4,"Arctic tern",42573,"Foraging","Not-foraging"
4,"Arctic tern",42574,"Foraging","Not-foraging"
4,"Arctic tern",42575,"Foraging","Not-foraging"
4,"Arctic tern",42576,"Foraging","Not-foraging"
4,"Arctic tern",42577,"Foraging","Not-foraging"
4,"Arctic tern",42578,"Foraging","Not-foraging"
4,"Arctic tern",42579,"Foraging","Not-foraging"
4,"Arctic tern",42580,"Foraging","Not-foraging"
4,"Arctic tern",42581,"Foraging","Not-foraging"
4,"Arctic tern",42582,"Foraging","Not-foraging"
4,"Arctic tern",42583,"Foraging","Not-foraging"
4,"Arctic tern",42584,"Foraging","Not-foraging"
4,"Arctic tern",42585,"Foraging","Not-foraging"
4,"Arctic tern",42586,"Foraging","Not-foraging"
4,"Arctic tern",42587,"Foraging","Not-foraging"
4,"Arctic tern",42588,"Foraging","Not-foraging"
4,"Arctic tern",42589,"Foraging","Not-foraging"
4,"Arctic tern",42590,"Foraging","Not-foraging"
4,"Arctic tern",42591,"Foraging","Not-foraging"
4,"Arctic tern",42592,"Foraging","Not-foraging"
4,"Arctic tern",42593,"Foraging","Not-foraging"
4,"Arctic tern",42594,"Foraging","Not-foraging"
4,"Arctic tern",42595,"Foraging","Not-foraging"
4,"Arctic tern",42596,"Foraging","Not-foraging"
4,"Arctic tern",42597,"Foraging","Not-foraging"
4,"Arctic tern",42598,"Foraging","Not-foraging"
4,"Arctic tern",42599,"Foraging","Not-foraging"
4,"Arctic tern",42600,"Foraging","Not-foraging"
4,"Arctic tern",42601,"Foraging","Not-foraging"
4,"Arctic tern",42602,"Foraging","Not-foraging"
4,"Arctic tern",42603,"Foraging","Not-foraging"
4,"Arctic tern",42604,"Foraging","Not-foraging"
4,"Arctic tern",42605,"Foraging","Not-foraging"
4,"Arctic tern",42606,"Foraging","Not-foraging"
4,"Arctic tern",42607,"Foraging","Not-foraging"
4,"Arctic tern",42608,"Foraging","Not-foraging"
4,"Arctic tern",42609,"Foraging","Not-foraging"
4,"Arctic tern",42610,"Foraging","Not-foraging"
4,"Arctic tern",42611,"Foraging","Not-foraging"
4,"Arctic tern",42612,"Foraging","Not-foraging"
4,"Arctic tern",42613,"Foraging","Not-foraging"
4,"Arctic tern",42614,"Foraging","Not-foraging"
4,"Arctic tern",42615,"Foraging","Not-foraging"
4,"Arctic tern",42616,"Foraging","Not-foraging"
4,"Arctic tern",42617,"Foraging","Not-foraging"
4,"Arctic tern",42618,"Foraging","Not-foraging"
4,"Arctic tern",42619,"Foraging","Not-foraging"
4,"Arctic tern",42620,"Foraging","Not-foraging"
4,"Arctic tern",42621,"Foraging","Not-foraging"
4,"Arctic tern",42622,"Foraging","Not-foraging"
4,"Arctic tern",42623,"Foraging","Not-foraging"
4,"Arctic tern",42624,"Foraging","Not-foraging"
4,"Arctic tern",42625,"Foraging","Not-foraging"
4,"Arctic tern",42626,"Foraging","Not-foraging"
4,"Arctic tern",42627,"Foraging","Not-foraging"
4,"Arctic tern",42628,"Foraging","Not-foraging"
4,"Arctic tern",42629,"Foraging","Not-foraging"
4,"Arctic tern",42630,"Foraging","Not-foraging"
4,"Arctic tern",42631,"Foraging","Not-foraging"
4,"Arctic tern",42632,"Foraging","Not-foraging"
4,"Arctic tern",42633,"Foraging","Not-foraging"
4,"Arctic tern",42634,"Foraging","Not-foraging"
4,"Arctic tern",42635,"Foraging","Not-foraging"
4,"Arctic tern",42636,"Foraging","Not-foraging"
4,"Arctic tern",42637,"Foraging","Not-foraging"
4,"Arctic tern",42638,"Foraging","Not-foraging"
4,"Arctic tern",42639,"Foraging","Not-foraging"
4,"Arctic tern",42640,"Foraging","Not-foraging"
4,"Arctic tern",42641,"Foraging","Not-foraging"
4,"Arctic tern",42642,"Foraging","Not-foraging"
4,"Arctic tern",42643,"Foraging","Not-foraging"
4,"Arctic tern",42644,"Foraging","Not-foraging"
4,"Arctic tern",42645,"Foraging","Not-foraging"
4,"Arctic tern",42646,"Foraging","Not-foraging"
4,"Arctic tern",42647,"Foraging","Not-foraging"
4,"Arctic tern",42648,"Foraging","Not-foraging"
4,"Arctic tern",42649,"Foraging","Not-foraging"
4,"Arctic tern",42650,"Foraging","Not-foraging"
4,"Arctic tern",42651,"Foraging","Not-foraging"
4,"Arctic tern",42652,"Foraging","Not-foraging"
4,"Arctic tern",42653,"Foraging","Not-foraging"
4,"Arctic tern",42654,"Foraging","Not-foraging"
4,"Arctic tern",42655,"Foraging","Not-foraging"
4,"Arctic tern",42656,"Foraging","Not-foraging"
4,"Arctic tern",42657,"Foraging","Not-foraging"
4,"Arctic tern",42658,"Foraging","Not-foraging"
4,"Arctic tern",42659,"Foraging","Not-foraging"
4,"Arctic tern",42660,"Foraging","Not-foraging"
4,"Arctic tern",42661,"Foraging","Not-foraging"
4,"Arctic tern",42662,"Foraging","Not-foraging"
4,"Arctic tern",42663,"Foraging","Not-foraging"
4,"Arctic tern",42664,"Foraging","Not-foraging"
4,"Arctic tern",42665,"Foraging","Not-foraging"
4,"Arctic tern",42666,"Foraging","Not-foraging"
4,"Arctic tern",42667,"Foraging","Not-foraging"
4,"Arctic tern",42668,"Foraging","Not-foraging"
4,"Arctic tern",42669,"Foraging","Not-foraging"
4,"Arctic tern",42670,"Foraging","Not-foraging"
4,"Arctic tern",42671,"Foraging","Foraging"
4,"Arctic tern",42672,"Foraging","Not-foraging"
4,"Arctic tern",42673,"Foraging","Not-foraging"
4,"Arctic tern",42674,"Foraging","Not-foraging"
4,"Arctic tern",42675,"Foraging","Not-foraging"
4,"Arctic tern",42676,"Foraging","Not-foraging"
4,"Arctic tern",42677,"Foraging","Not-foraging"
4,"Arctic tern",42678,"Foraging","Not-foraging"
4,"Arctic tern",42679,"Foraging","Not-foraging"
4,"Arctic tern",42680,"Foraging","Not-foraging"
4,"Arctic tern",42681,"Foraging","Not-foraging"
4,"Arctic tern",42682,"Foraging","Not-foraging"
4,"Arctic tern",42683,"Foraging","Not-foraging"
4,"Arctic tern",42684,"Foraging","Not-foraging"
4,"Arctic tern",42685,"Foraging","Not-foraging"
4,"Arctic tern",42686,"Foraging","Not-foraging"
4,"Arctic tern",42687,"Foraging","Not-foraging"
4,"Arctic tern",42688,"Foraging","Not-foraging"
4,"Arctic tern",42689,"Foraging","Not-foraging"
4,"Arctic tern",42690,"Foraging","Not-foraging"
4,"Arctic tern",42691,"Foraging","Not-foraging"
4,"Arctic tern",42692,"Foraging","Not-foraging"
4,"Arctic tern",42693,"Foraging","Not-foraging"
4,"Arctic tern",42694,"Foraging","Not-foraging"
4,"Arctic tern",42695,"Foraging","Not-foraging"
4,"Arctic tern",42696,"Foraging","Not-foraging"
4,"Arctic tern",42697,"Foraging","Not-foraging"
4,"Arctic tern",42698,"Foraging","Not-foraging"
4,"Arctic tern",42699,"Foraging","Not-foraging"
4,"Arctic tern",42700,"Foraging","Not-foraging"
4,"Arctic tern",42701,"Foraging","Not-foraging"
4,"Arctic tern",42702,"Foraging","Not-foraging"
4,"Arctic tern",42703,"Foraging","Not-foraging"
4,"Arctic tern",42704,"Foraging","Not-foraging"
4,"Arctic tern",42705,"Foraging","Not-foraging"
4,"Arctic tern",42706,"Foraging","Not-foraging"
4,"Arctic tern",42707,"Foraging","Not-foraging"
4,"Arctic tern",42708,"Foraging","Not-foraging"
4,"Arctic tern",42709,"Foraging","Not-foraging"
4,"Arctic tern",42710,"Foraging","Not-foraging"
4,"Arctic tern",42711,"Foraging","Not-foraging"
4,"Arctic tern",42712,"Foraging","Not-foraging"
4,"Arctic tern",42713,"Foraging","Not-foraging"
4,"Arctic tern",42714,"Foraging","Foraging"
4,"Arctic tern",42715,"Foraging","Foraging"
4,"Arctic tern",42716,"Foraging","Foraging"
4,"Arctic tern",42717,"Foraging","Foraging"
4,"Arctic tern",42718,"Foraging","Foraging"
4,"Arctic tern",42719,"Foraging","Foraging"
4,"Arctic tern",42720,"Foraging","Foraging"
4,"Arctic tern",42721,"Foraging","Foraging"
4,"Arctic tern",42722,"Foraging","Foraging"
4,"Arctic tern",42723,"Foraging","Foraging"
4,"Arctic tern",42724,"Foraging","Foraging"
4,"Arctic tern",42725,"Foraging","Foraging"
4,"Arctic tern",42726,"Foraging","Foraging"
4,"Arctic tern",42727,"Foraging","Foraging"
4,"Arctic tern",42728,"Foraging","Foraging"
4,"Arctic tern",42729,"Foraging","Foraging"
4,"Arctic tern",42730,"Foraging","Not-foraging"
4,"Arctic tern",42731,"Foraging","Not-foraging"
4,"Arctic tern",42732,"Foraging","Not-foraging"
4,"Arctic tern",42733,"Foraging","Not-foraging"
4,"Arctic tern",42734,"Foraging","Not-foraging"
4,"Arctic tern",42735,"Foraging","Not-foraging"
4,"Arctic tern",42736,"Foraging","Not-foraging"
4,"Arctic tern",42737,"Foraging","Not-foraging"
4,"Arctic tern",42738,"Foraging","Not-foraging"
4,"Arctic tern",42739,"Foraging","Not-foraging"
4,"Arctic tern",42740,"Foraging","Not-foraging"
4,"Arctic tern",42741,"Foraging","Not-foraging"
4,"Arctic tern",42742,"Foraging","Not-foraging"
4,"Arctic tern",42743,"Foraging","Not-foraging"
4,"Arctic tern",42744,"Foraging","Not-foraging"
4,"Arctic tern",42745,"Foraging","Not-foraging"
4,"Arctic tern",42746,"Foraging","Not-foraging"
4,"Arctic tern",42747,"Foraging","Not-foraging"
4,"Arctic tern",42748,"Foraging","Not-foraging"
4,"Arctic tern",42749,"Foraging","Not-foraging"
4,"Arctic tern",42750,"Foraging","Not-foraging"
4,"Arctic tern",42751,"Foraging","Not-foraging"
4,"Arctic tern",42752,"Foraging","Not-foraging"
4,"Arctic tern",42753,"Foraging","Not-foraging"
4,"Arctic tern",42754,"Foraging","Not-foraging"
4,"Arctic tern",42755,"Foraging","Not-foraging"
4,"Arctic tern",42756,"Foraging","Not-foraging"
4,"Arctic tern",42757,"Foraging","Not-foraging"
4,"Arctic tern",42758,"Foraging","Not-foraging"
4,"Arctic tern",42759,"Foraging","Not-foraging"
4,"Arctic tern",42760,"Foraging","Not-foraging"
4,"Arctic tern",42761,"Foraging","Not-foraging"
4,"Arctic tern",42762,"Foraging","Not-foraging"
4,"Arctic tern",42763,"Foraging","Not-foraging"
4,"Arctic tern",42764,"Foraging","Not-foraging"
4,"Arctic tern",42765,"Foraging","Not-foraging"
4,"Arctic tern",42766,"Foraging","Foraging"
4,"Arctic tern",42767,"Foraging","Not-foraging"
4,"Arctic tern",42768,"Foraging","Not-foraging"
4,"Arctic tern",42769,"Foraging","Not-foraging"
4,"Arctic tern",42770,"Foraging","Not-foraging"
4,"Arctic tern",42771,"Foraging","Not-foraging"
4,"Arctic tern",42772,"Foraging","Not-foraging"
4,"Arctic tern",42773,"Foraging","Not-foraging"
4,"Arctic tern",42774,"Foraging","Not-foraging"
4,"Arctic tern",42775,"Foraging","Not-foraging"
4,"Arctic tern",42776,"Foraging","Foraging"
4,"Arctic tern",42777,"Foraging","Not-foraging"
4,"Arctic tern",42778,"Foraging","Not-foraging"
4,"Arctic tern",42779,"Foraging","Not-foraging"
4,"Arctic tern",42780,"Foraging","Not-foraging"
4,"Arctic tern",42781,"Foraging","Not-foraging"
4,"Arctic tern",42782,"Foraging","Not-foraging"
4,"Arctic tern",42783,"Foraging","Not-foraging"
4,"Arctic tern",42784,"Foraging","Not-foraging"
4,"Arctic tern",42785,"Foraging","Not-foraging"
4,"Arctic tern",42786,"Foraging","Not-foraging"
4,"Arctic tern",42787,"Foraging","Not-foraging"
4,"Arctic tern",42788,"Foraging","Not-foraging"
4,"Arctic tern",42789,"Foraging","Not-foraging"
4,"Arctic tern",42790,"Foraging","Not-foraging"
4,"Arctic tern",42791,"Foraging","Not-foraging"
4,"Arctic tern",42792,"Foraging","Not-foraging"
4,"Arctic tern",42793,"Foraging","Not-foraging"
4,"Arctic tern",42794,"Foraging","Not-foraging"
4,"Arctic tern",42795,"Foraging","Not-foraging"
4,"Arctic tern",42796,"Foraging","Not-foraging"
4,"Arctic tern",42797,"Foraging","Not-foraging"
4,"Arctic tern",42798,"Foraging","Not-foraging"
4,"Arctic tern",42799,"Foraging","Not-foraging"
4,"Arctic tern",42800,"Foraging","Not-foraging"
4,"Arctic tern",42801,"Foraging","Not-foraging"
4,"Arctic tern",42802,"Foraging","Not-foraging"
4,"Arctic tern",42803,"Foraging","Not-foraging"
4,"Arctic tern",42804,"Foraging","Not-foraging"
4,"Arctic tern",42805,"Foraging","Not-foraging"
4,"Arctic tern",42806,"Foraging","Not-foraging"
4,"Arctic tern",42807,"Foraging","Not-foraging"
4,"Arctic tern",42808,"Foraging","Not-foraging"
4,"Arctic tern",42809,"Foraging","Not-foraging"
4,"Arctic tern",42810,"Foraging","Not-foraging"
4,"Arctic tern",42811,"Foraging","Not-foraging"
4,"Arctic tern",42812,"Foraging","Not-foraging"
4,"Arctic tern",42813,"Foraging","Not-foraging"
4,"Arctic tern",42814,"Foraging","Not-foraging"
4,"Arctic tern",42815,"Foraging","Not-foraging"
4,"Arctic tern",42816,"Foraging","Not-foraging"
4,"Arctic tern",42817,"Foraging","Not-foraging"
4,"Arctic tern",42818,"Foraging","Not-foraging"
4,"Arctic tern",42819,"Foraging","Not-foraging"
4,"Arctic tern",42820,"Foraging","Not-foraging"
4,"Arctic tern",42821,"Foraging","Not-foraging"
4,"Arctic tern",42822,"Foraging","Not-foraging"
4,"Arctic tern",42823,"Foraging","Not-foraging"
4,"Arctic tern",42824,"Foraging","Not-foraging"
4,"Arctic tern",42825,"Foraging","Not-foraging"
4,"Arctic tern",42826,"Foraging","Not-foraging"
4,"Arctic tern",42827,"Foraging","Not-foraging"
4,"Arctic tern",42828,"Foraging","Not-foraging"
4,"Arctic tern",42829,"Foraging","Not-foraging"
4,"Arctic tern",42830,"Foraging","Not-foraging"
4,"Arctic tern",42831,"Foraging","Not-foraging"
4,"Arctic tern",42832,"Foraging","Not-foraging"
4,"Arctic tern",42833,"Foraging","Not-foraging"
4,"Arctic tern",42834,"Foraging","Not-foraging"
4,"Arctic tern",42835,"Foraging","Not-foraging"
4,"Arctic tern",42836,"Foraging","Not-foraging"
4,"Arctic tern",42837,"Foraging","Not-foraging"
4,"Arctic tern",42838,"Foraging","Not-foraging"
4,"Arctic tern",42839,"Foraging","Not-foraging"
4,"Arctic tern",42840,"Foraging","Not-foraging"
4,"Arctic tern",42841,"Foraging","Not-foraging"
4,"Arctic tern",42842,"Foraging","Not-foraging"
4,"Arctic tern",42843,"Foraging","Not-foraging"
4,"Arctic tern",42844,"Foraging","Not-foraging"
4,"Arctic tern",42845,"Foraging","Not-foraging"
4,"Arctic tern",42846,"Foraging","Not-foraging"
4,"Arctic tern",42847,"Foraging","Not-foraging"
4,"Arctic tern",42848,"Foraging","Not-foraging"
4,"Arctic tern",42849,"Foraging","Not-foraging"
4,"Arctic tern",42850,"Foraging","Not-foraging"
4,"Arctic tern",42851,"Foraging","Not-foraging"
4,"Arctic tern",42852,"Foraging","Not-foraging"
4,"Arctic tern",42853,"Foraging","Not-foraging"
4,"Arctic tern",42854,"Foraging","Not-foraging"
4,"Arctic tern",42855,"Foraging","Not-foraging"
4,"Arctic tern",42856,"Foraging","Not-foraging"
4,"Arctic tern",42857,"Foraging","Not-foraging"
4,"Arctic tern",42858,"Foraging","Not-foraging"
4,"Arctic tern",42859,"Foraging","Not-foraging"
4,"Arctic tern",42860,"Foraging","Not-foraging"
4,"Arctic tern",42861,"Foraging","Not-foraging"
4,"Arctic tern",42862,"Foraging","Not-foraging"
4,"Arctic tern",42863,"Foraging","Not-foraging"
4,"Arctic tern",42864,"Foraging","Not-foraging"
4,"Arctic tern",42865,"Foraging","Not-foraging"
4,"Arctic tern",42866,"Foraging","Not-foraging"
4,"Arctic tern",42867,"Foraging","Not-foraging"
4,"Arctic tern",42868,"Foraging","Not-foraging"
4,"Arctic tern",42869,"Foraging","Not-foraging"
4,"Arctic tern",42870,"Foraging","Not-foraging"
4,"Arctic tern",42871,"Foraging","Not-foraging"
4,"Arctic tern",42872,"Foraging","Not-foraging"
4,"Arctic tern",42873,"Foraging","Not-foraging"
4,"Arctic tern",42874,"Foraging","Not-foraging"
4,"Arctic tern",42875,"Foraging","Not-foraging"
4,"Arctic tern",42876,"Foraging","Foraging"
4,"Arctic tern",42877,"Foraging","Foraging"
4,"Arctic tern",42878,"Foraging","Foraging"
4,"Arctic tern",42879,"Foraging","Foraging"
4,"Arctic tern",42880,"Foraging","Foraging"
4,"Arctic tern",42881,"Foraging","Foraging"
4,"Arctic tern",42882,"Foraging","Not-foraging"
4,"Arctic tern",42883,"Foraging","Not-foraging"
4,"Arctic tern",42884,"Foraging","Not-foraging"
4,"Arctic tern",42885,"Foraging","Not-foraging"
4,"Arctic tern",42886,"Foraging","Foraging"
4,"Arctic tern",42887,"Foraging","Foraging"
4,"Arctic tern",42888,"Foraging","Foraging"
4,"Arctic tern",42889,"Foraging","Foraging"
4,"Arctic tern",42890,"Foraging","Foraging"
4,"Arctic tern",42891,"Foraging","Foraging"
4,"Arctic tern",42892,"Foraging","Foraging"
4,"Arctic tern",42893,"Foraging","Foraging"
4,"Arctic tern",42894,"Foraging","Foraging"
4,"Arctic tern",42895,"Foraging","Foraging"
4,"Arctic tern",42896,"Foraging","Foraging"
4,"Arctic tern",42897,"Foraging","Foraging"
4,"Arctic tern",42898,"Foraging","Foraging"
4,"Arctic tern",42899,"Foraging","Foraging"
4,"Arctic tern",42900,"Foraging","Foraging"
4,"Arctic tern",42901,"Foraging","Foraging"
4,"Arctic tern",42902,"Foraging","Foraging"
4,"Arctic tern",42903,"Foraging","Foraging"
4,"Arctic tern",42904,"Foraging","Foraging"
4,"Arctic tern",42905,"Foraging","Foraging"
4,"Arctic tern",42906,"Foraging","Foraging"
4,"Arctic tern",42907,"Foraging","Foraging"
4,"Arctic tern",42908,"Foraging","Foraging"
4,"Arctic tern",42909,"Foraging","Foraging"
4,"Arctic tern",42910,"Foraging","Foraging"
4,"Arctic tern",42911,"Foraging","Not-foraging"
4,"Arctic tern",42912,"Foraging","Not-foraging"
4,"Arctic tern",42913,"Foraging","Not-foraging"
4,"Arctic tern",42914,"Foraging","Not-foraging"
4,"Arctic tern",42915,"Foraging","Not-foraging"
4,"Arctic tern",42916,"Foraging","Not-foraging"
4,"Arctic tern",42917,"Foraging","Not-foraging"
4,"Arctic tern",42918,"Foraging","Not-foraging"
4,"Arctic tern",42919,"Foraging","Not-foraging"
4,"Arctic tern",42920,"Foraging","Not-foraging"
4,"Arctic tern",42921,"Foraging","Not-foraging"
4,"Arctic tern",42922,"Foraging","Not-foraging"
4,"Arctic tern",42923,"Foraging","Not-foraging"
4,"Arctic tern",42924,"Foraging","Not-foraging"
4,"Arctic tern",42925,"Foraging","Not-foraging"
4,"Arctic tern",42926,"Foraging","Not-foraging"
4,"Arctic tern",42927,"Foraging","Not-foraging"
4,"Arctic tern",42928,"Foraging","Not-foraging"
4,"Arctic tern",42929,"Foraging","Not-foraging"
4,"Arctic tern",42930,"Foraging","Not-foraging"
4,"Arctic tern",42931,"Foraging","Not-foraging"
4,"Arctic tern",42932,"Foraging","Not-foraging"
4,"Arctic tern",42933,"Foraging","Not-foraging"
4,"Arctic tern",42934,"Foraging","Not-foraging"
4,"Arctic tern",42935,"Foraging","Not-foraging"
4,"Arctic tern",42936,"Foraging","Not-foraging"
4,"Arctic tern",42937,"Foraging","Not-foraging"
4,"Arctic tern",42938,"Foraging","Not-foraging"
4,"Arctic tern",42939,"Foraging","Not-foraging"
4,"Arctic tern",42940,"Foraging","Not-foraging"
4,"Arctic tern",42941,"Foraging","Not-foraging"
4,"Arctic tern",42942,"Foraging","Not-foraging"
4,"Arctic tern",42943,"Foraging","Not-foraging"
4,"Arctic tern",42944,"Foraging","Not-foraging"
4,"Arctic tern",42945,"Foraging","Not-foraging"
4,"Arctic tern",42946,"Foraging","Not-foraging"
4,"Arctic tern",42947,"Foraging","Not-foraging"
4,"Arctic tern",42948,"Foraging","Not-foraging"
4,"Arctic tern",42949,"Foraging","Not-foraging"
4,"Arctic tern",42950,"Foraging","Not-foraging"
4,"Arctic tern",42951,"Foraging","Not-foraging"
4,"Arctic tern",42952,"Foraging","Not-foraging"
4,"Arctic tern",42953,"Foraging","Not-foraging"
4,"Arctic tern",42954,"Foraging","Not-foraging"
4,"Arctic tern",42955,"Foraging","Not-foraging"
4,"Arctic tern",42956,"Foraging","Not-foraging"
4,"Arctic tern",42957,"Foraging","Not-foraging"
4,"Arctic tern",42958,"Foraging","Not-foraging"
4,"Arctic tern",42959,"Foraging","Not-foraging"
4,"Arctic tern",42960,"Foraging","Not-foraging"
4,"Arctic tern",42961,"Foraging","Not-foraging"
4,"Arctic tern",42962,"Foraging","Not-foraging"
4,"Arctic tern",42963,"Foraging","Not-foraging"
4,"Arctic tern",42964,"Foraging","Not-foraging"
4,"Arctic tern",42965,"Foraging","Not-foraging"
4,"Arctic tern",42966,"Foraging","Not-foraging"
4,"Arctic tern",42967,"Foraging","Not-foraging"
4,"Arctic tern",42968,"Foraging","Not-foraging"
4,"Arctic tern",42969,"Foraging","Not-foraging"
4,"Arctic tern",42970,"Foraging","Not-foraging"
4,"Arctic tern",42971,"Foraging","Foraging"
4,"Arctic tern",42972,"Foraging","Foraging"
4,"Arctic tern",42973,"Foraging","Foraging"
4,"Arctic tern",42974,"Foraging","Foraging"
4,"Arctic tern",42975,"Foraging","Foraging"
4,"Arctic tern",42976,"Foraging","Foraging"
4,"Arctic tern",42977,"Foraging","Foraging"
4,"Arctic tern",42978,"Foraging","Foraging"
4,"Arctic tern",42979,"Foraging","Foraging"
4,"Arctic tern",42980,"Foraging","Foraging"
4,"Arctic tern",42981,"Foraging","Foraging"
4,"Arctic tern",42982,"Foraging","Not-foraging"
4,"Arctic tern",42983,"Foraging","Not-foraging"
4,"Arctic tern",42984,"Foraging","Not-foraging"
4,"Arctic tern",42985,"Foraging","Not-foraging"
4,"Arctic tern",42986,"Foraging","Foraging"
4,"Arctic tern",42987,"Foraging","Not-foraging"
4,"Arctic tern",42988,"Foraging","Not-foraging"
4,"Arctic tern",42989,"Foraging","Not-foraging"
4,"Arctic tern",42990,"Foraging","Not-foraging"
4,"Arctic tern",42991,"Foraging","Not-foraging"
4,"Arctic tern",42992,"Foraging","Not-foraging"
4,"Arctic tern",42993,"Foraging","Not-foraging"
4,"Arctic tern",42994,"Foraging","Not-foraging"
4,"Arctic tern",42995,"Foraging","Not-foraging"
4,"Arctic tern",42996,"Foraging","Not-foraging"
4,"Arctic tern",42997,"Foraging","Not-foraging"
4,"Arctic tern",42998,"Foraging","Not-foraging"
4,"Arctic tern",42999,"Foraging","Not-foraging"
4,"Arctic tern",43000,"Foraging","Not-foraging"
4,"Arctic tern",43001,"Foraging","Foraging"
4,"Arctic tern",43002,"Foraging","Foraging"
4,"Arctic tern",43003,"Foraging","Foraging"
4,"Arctic tern",43004,"Foraging","Foraging"
4,"Arctic tern",43005,"Foraging","Foraging"
4,"Arctic tern",43006,"Foraging","Foraging"
4,"Arctic tern",43007,"Foraging","Foraging"
4,"Arctic tern",43008,"Foraging","Foraging"
4,"Arctic tern",43009,"Foraging","Foraging"
4,"Arctic tern",43010,"Foraging","Foraging"
4,"Arctic tern",43011,"Foraging","Foraging"
4,"Arctic tern",43012,"Foraging","Foraging"
4,"Arctic tern",43013,"Foraging","Foraging"
4,"Arctic tern",43014,"Foraging","Foraging"
4,"Arctic tern",43015,"Foraging","Foraging"
4,"Arctic tern",43016,"Foraging","Foraging"
4,"Arctic tern",43017,"Foraging","Foraging"
4,"Arctic tern",43018,"Foraging","Foraging"
