"COLONY","ID","SPECIES","STAGE","TSECS","observedState","decodedState"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50218,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50219,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50220,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50221,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50222,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50223,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50224,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50225,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50226,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50227,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50228,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50229,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50230,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50231,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50232,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50233,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50234,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50235,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50236,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50237,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50238,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50239,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50240,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50241,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50242,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50243,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50244,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50245,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50246,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50247,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50248,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50249,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50250,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50251,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50252,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50253,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50254,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50255,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50256,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50257,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50258,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50259,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50260,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50261,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50262,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50263,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50264,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50265,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50266,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50267,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50268,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50269,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50270,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50271,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50272,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50273,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50274,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50275,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50276,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50277,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50278,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50279,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50280,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50281,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50282,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50283,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50284,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50285,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50286,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50287,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50288,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50289,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50290,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50291,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50292,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50293,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50294,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50295,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50296,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50297,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50298,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50299,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50300,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50301,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50302,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50303,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50304,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50305,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50306,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50307,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50308,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50309,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50310,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50311,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50312,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50313,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50314,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50315,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50316,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50317,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50318,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50319,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50320,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50321,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50322,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50323,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50324,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50325,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50326,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50327,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50328,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50329,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50330,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50331,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50332,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50333,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50334,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50335,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50336,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50337,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50338,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50339,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50340,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50341,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50342,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50343,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50344,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50345,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50346,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50347,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50348,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50349,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50350,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50351,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50352,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50353,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50354,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50355,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50356,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50357,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50358,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50359,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50360,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50361,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50362,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50363,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50364,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50365,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50366,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50367,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50368,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50369,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50370,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50371,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50372,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50373,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50374,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50375,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50376,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50377,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50378,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50379,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50380,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50381,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50382,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50383,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50384,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50385,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50386,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50387,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50388,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50389,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50390,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50391,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50392,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50393,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50394,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50395,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50396,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50397,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50398,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50399,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50400,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50401,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50402,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50403,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50404,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50405,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50406,"Foraging","Foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50407,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50408,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50409,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50410,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50411,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50412,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50413,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50414,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50415,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50416,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50417,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50418,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50419,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50420,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50421,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50422,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50423,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50424,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50425,"Foraging","Not-foraging"
"Cockle Island, Groomsport",11,"Sandwich","Incubation",50426,"Foraging","Foraging"
