"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-17",3,37499,"Arctic Tern",55.40196,-1.55499,"AS",7574.05199,"Foraging","Foraging","Foraging"
"2010-06-17",3,37500,"Arctic Tern",55.40196,-1.555,"AS",7574.54608,"Foraging","Foraging","Foraging"
"2010-06-17",3,37501,"Arctic Tern",55.40197,-1.55502,"AS",7575.04026,"Foraging","Foraging","Foraging"
"2010-06-17",3,37502,"Arctic Tern",55.40198,-1.55505,"AS",7576.42743,"Foraging","Foraging","Foraging"
"2010-06-17",3,37503,"Arctic Tern",55.40199,-1.55508,"AS",7577.81498,"Foraging","Foraging","Foraging"
"2010-06-17",3,37504,"Arctic Tern",55.402,-1.55511,"AS",7579.20293,"Foraging","Foraging","Foraging"
"2010-06-17",3,37505,"Arctic Tern",55.40201,-1.55514,"AS",7580.59125,"Foraging","Foraging","Foraging"
"2010-06-17",3,37506,"Arctic Tern",55.40202,-1.55517,"AS",7581.97998,"Foraging","Foraging","Foraging"
"2010-06-17",3,37507,"Arctic Tern",55.40205,-1.55517,"AS",7585.71026,"Foraging","Foraging","Foraging"
"2010-06-17",3,37508,"Arctic Tern",55.40208,-1.55518,"AS",7589.44056,"Foraging","Foraging","Foraging"
"2010-06-17",3,37509,"Arctic Tern",55.40212,-1.55519,"AS",7593.17086,"Foraging","Foraging","Foraging"
"2010-06-17",3,37510,"Arctic Tern",55.40215,-1.55519,"AS",7596.90116,"Foraging","Foraging","Foraging"
"2010-06-17",3,37511,"Arctic Tern",55.40218,-1.5552,"AS",7600.63147,"Foraging","Foraging","Foraging"
"2010-06-17",3,37512,"Arctic Tern",55.40221,-1.55513,"AS",7603.25841,"Foraging","Foraging","Foraging"
"2010-06-17",3,37513,"Arctic Tern",55.40224,-1.55506,"AS",7605.8885,"Foraging","Foraging","Foraging"
"2010-06-17",3,37514,"Arctic Tern",55.40227,-1.55499,"AS",7608.52173,"Foraging","Foraging","Foraging"
"2010-06-17",3,37515,"Arctic Tern",55.4023,-1.55492,"AS",7611.1581,"Foraging","Foraging","Foraging"
"2010-06-17",3,37516,"Arctic Tern",55.40233,-1.55485,"AS",7613.79761,"Foraging","Foraging","Foraging"
"2010-06-17",3,37517,"Arctic Tern",55.40234,-1.55473,"AS",7613.40352,"Foraging","Foraging","Foraging"
"2010-06-17",3,37518,"Arctic Tern",55.40235,-1.55461,"AS",7613.01709,"Foraging","Foraging","Foraging"
"2010-06-17",3,37519,"Arctic Tern",55.40235,-1.55449,"AS",7612.63832,"Foraging","Foraging","Foraging"
"2010-06-17",3,37520,"Arctic Tern",55.40236,-1.55437,"AS",7612.26718,"Foraging","Foraging","Foraging"
"2010-06-17",3,37521,"Arctic Tern",55.40237,-1.55425,"AS",7611.90371,"Foraging","Foraging","Foraging"
"2010-06-17",3,37522,"Arctic Tern",55.40235,-1.55412,"AS",7608.49029,"Foraging","Foraging","Foraging"
"2010-06-17",3,37523,"Arctic Tern",55.40233,-1.55398,"AS",7605.08536,"Foraging","Foraging","Foraging"
"2010-06-17",3,37524,"Arctic Tern",55.40231,-1.55385,"AS",7601.68895,"Foraging","Foraging","Foraging"
"2010-06-17",3,37525,"Arctic Tern",55.40229,-1.55372,"AS",7598.30108,"Foraging","Foraging","Foraging"
"2010-06-17",3,37526,"Arctic Tern",55.40227,-1.55358,"AS",7594.92175,"Foraging","Foraging","Foraging"
"2010-06-17",3,37527,"Arctic Tern",55.40224,-1.55347,"AS",7591.3871,"Foraging","Foraging","Foraging"
"2010-06-17",3,37528,"Arctic Tern",55.40222,-1.55336,"AS",7587.8581,"Foraging","Foraging","Foraging"
"2010-06-17",3,37529,"Arctic Tern",55.4022,-1.55325,"AS",7584.33475,"Foraging","Foraging","Foraging"
"2010-06-17",3,37530,"Arctic Tern",55.40217,-1.55314,"AS",7580.81706,"Foraging","Foraging","Foraging"
"2010-06-17",3,37531,"Arctic Tern",55.40215,-1.55303,"AS",7577.30504,"Foraging","Foraging","Foraging"
"2010-06-17",3,37532,"Arctic Tern",55.40214,-1.55294,"AS",7575.43832,"Foraging","Foraging","Foraging"
"2010-06-17",3,37533,"Arctic Tern",55.40213,-1.55285,"AS",7573.5756,"Foraging","Foraging","Foraging"
"2010-06-17",3,37534,"Arctic Tern",55.40212,-1.55276,"AS",7571.71688,"Foraging","Foraging","Foraging"
"2010-06-17",3,37535,"Arctic Tern",55.40211,-1.55267,"AS",7569.86217,"Foraging","Foraging","Foraging"
"2010-06-17",3,37536,"Arctic Tern",55.4021,-1.55258,"AS",7568.01146,"Foraging","Foraging","Foraging"
"2010-06-17",3,37537,"Arctic Tern",55.4021,-1.55254,"AS",7567.65302,"Foraging","Foraging","Foraging"
"2010-06-17",3,37538,"Arctic Tern",55.4021,-1.5525,"AS",7567.29555,"Foraging","Foraging","Foraging"
"2010-06-17",3,37539,"Arctic Tern",55.4021,-1.55245,"AS",7566.93906,"Foraging","Foraging","Foraging"
"2010-06-17",3,37540,"Arctic Tern",55.4021,-1.55241,"AS",7566.58355,"Foraging","Foraging","Foraging"
"2010-06-17",3,37541,"Arctic Tern",55.4021,-1.55237,"AS",7566.22902,"Foraging","Foraging","Foraging"
"2010-06-17",3,37542,"Arctic Tern",55.4021,-1.55233,"AS",7565.56196,"Foraging","Foraging","Foraging"
"2010-06-17",3,37543,"Arctic Tern",55.40209,-1.55229,"AS",7564.89557,"Foraging","Foraging","Foraging"
"2010-06-17",3,37544,"Arctic Tern",55.40209,-1.55226,"AS",7564.22986,"Foraging","Foraging","Foraging"
"2010-06-17",3,37545,"Arctic Tern",55.40209,-1.55222,"AS",7563.56483,"Foraging","Foraging","Foraging"
"2010-06-17",3,37546,"Arctic Tern",55.40208,-1.55218,"AS",7562.90046,"Foraging","Foraging","Foraging"
"2010-06-17",3,37547,"Arctic Tern",55.40208,-1.55214,"AS",7561.81515,"Foraging","Foraging","Foraging"
"2010-06-17",3,37548,"Arctic Tern",55.40207,-1.5521,"AS",7560.73075,"Foraging","Foraging","Foraging"
"2010-06-17",3,37549,"Arctic Tern",55.40206,-1.55205,"AS",7559.64727,"Foraging","Foraging","Foraging"
"2010-06-17",3,37550,"Arctic Tern",55.40206,-1.55201,"AS",7558.56471,"Foraging","Foraging","Foraging"
"2010-06-17",3,37551,"Arctic Tern",55.40205,-1.55197,"AS",7557.48305,"Foraging","Foraging","Foraging"
"2010-06-17",3,37552,"Arctic Tern",55.40204,-1.55191,"AS",7555.56044,"Foraging","Foraging","Foraging"
"2010-06-17",3,37553,"Arctic Tern",55.40202,-1.55185,"AS",7553.63932,"Foraging","Foraging","Foraging"
"2010-06-17",3,37554,"Arctic Tern",55.40201,-1.5518,"AS",7551.71972,"Foraging","Foraging","Foraging"
"2010-06-17",3,37555,"Arctic Tern",55.402,-1.55174,"AS",7549.80163,"Foraging","Foraging","Foraging"
"2010-06-17",3,37556,"Arctic Tern",55.40198,-1.55168,"AS",7547.88506,"Foraging","Foraging","Foraging"
"2010-06-17",3,37557,"Arctic Tern",55.40198,-1.55163,"AS",7546.7322,"Foraging","Foraging","Foraging"
"2010-06-17",3,37558,"Arctic Tern",55.40197,-1.55158,"AS",7545.58074,"Foraging","Foraging","Foraging"
"2010-06-17",3,37559,"Arctic Tern",55.40196,-1.55152,"AS",7544.4307,"Foraging","Foraging","Foraging"
"2010-06-17",3,37560,"Arctic Tern",55.40196,-1.55147,"AS",7543.28207,"Foraging","Foraging","Foraging"
"2010-06-17",3,37561,"Arctic Tern",55.40195,-1.55142,"AS",7542.13486,"Foraging","Foraging","Foraging"
"2010-06-17",3,37562,"Arctic Tern",55.40193,-1.55137,"AS",7539.59293,"Foraging","Foraging","Foraging"
"2010-06-17",3,37563,"Arctic Tern",55.40191,-1.55133,"AS",7537.0518,"Foraging","Foraging","Foraging"
"2010-06-17",3,37564,"Arctic Tern",55.40189,-1.55129,"AS",7534.51148,"Foraging","Foraging","Foraging"
"2010-06-17",3,37565,"Arctic Tern",55.40187,-1.55124,"AS",7531.97196,"Foraging","Foraging","Foraging"
"2010-06-17",3,37566,"Arctic Tern",55.40185,-1.5512,"AS",7529.43323,"Foraging","Foraging","Foraging"
"2010-06-17",3,37567,"Arctic Tern",55.40182,-1.55117,"AS",7525.91673,"Foraging","Foraging","Foraging"
"2010-06-17",3,37568,"Arctic Tern",55.40179,-1.55115,"AS",7522.40044,"Foraging","Foraging","Foraging"
"2010-06-17",3,37569,"Arctic Tern",55.40176,-1.55112,"AS",7518.88437,"Foraging","Foraging","Foraging"
"2010-06-17",3,37570,"Arctic Tern",55.40173,-1.55109,"AS",7515.36852,"Foraging","Foraging","Foraging"
"2010-06-17",3,37571,"Arctic Tern",55.4017,-1.55107,"AS",7511.85288,"Foraging","Foraging","Foraging"
"2010-06-17",3,37572,"Arctic Tern",55.40167,-1.55105,"AS",7508.04443,"Foraging","Foraging","Foraging"
"2010-06-17",3,37573,"Arctic Tern",55.40163,-1.55103,"AS",7504.23603,"Foraging","Foraging","Foraging"
"2010-06-17",3,37574,"Arctic Tern",55.4016,-1.55102,"AS",7500.42768,"Foraging","Foraging","Foraging"
"2010-06-17",3,37575,"Arctic Tern",55.40157,-1.551,"AS",7496.61938,"Foraging","Foraging","Foraging"
"2010-06-17",3,37576,"Arctic Tern",55.40153,-1.55098,"AS",7492.81113,"Foraging","Foraging","Foraging"
"2010-06-17",3,37577,"Arctic Tern",55.40152,-1.55097,"AS",7491.26281,"Foraging","Foraging","Foraging"
"2010-06-17",3,37578,"Arctic Tern",55.40151,-1.55096,"AS",7489.71454,"Foraging","Foraging","Foraging"
"2010-06-17",3,37579,"Arctic Tern",55.40149,-1.55095,"AS",7488.16628,"Foraging","Foraging","Foraging"
"2010-06-17",3,37580,"Arctic Tern",55.40148,-1.55094,"AS",7486.61807,"Foraging","Foraging","Foraging"
"2010-06-17",3,37581,"Arctic Tern",55.40147,-1.55093,"AS",7485.06986,"Foraging","Foraging","Foraging"
"2010-06-17",3,37582,"Arctic Tern",55.40145,-1.55093,"AS",7483.54666,"Foraging","Foraging","Foraging"
"2010-06-17",3,37583,"Arctic Tern",55.40144,-1.55092,"AS",7482.02345,"Foraging","Foraging","Foraging"
"2010-06-17",3,37584,"Arctic Tern",55.40143,-1.55091,"AS",7480.50025,"Foraging","Foraging","Foraging"
"2010-06-17",3,37585,"Arctic Tern",55.40141,-1.55091,"AS",7478.97706,"Foraging","Foraging","Foraging"
"2010-06-17",3,37586,"Arctic Tern",55.4014,-1.5509,"AS",7477.45388,"Foraging","Foraging","Foraging"
"2010-06-17",3,37587,"Arctic Tern",55.40139,-1.55089,"AS",7476.29903,"Foraging","Foraging","Foraging"
"2010-06-17",3,37588,"Arctic Tern",55.40138,-1.55089,"AS",7475.14421,"Foraging","Foraging","Foraging"
"2010-06-17",3,37589,"Arctic Tern",55.40137,-1.55088,"AS",7473.98939,"Foraging","Foraging","Foraging"
"2010-06-17",3,37590,"Arctic Tern",55.40136,-1.55087,"AS",7472.83457,"Foraging","Foraging","Foraging"
"2010-06-17",3,37591,"Arctic Tern",55.40135,-1.55087,"AS",7471.67977,"Foraging","Foraging","Foraging"
"2010-06-17",3,37592,"Arctic Tern",55.40134,-1.55086,"AS",7470.18153,"Foraging","Foraging","Foraging"
"2010-06-17",3,37593,"Arctic Tern",55.40132,-1.55086,"AS",7468.68329,"Foraging","Foraging","Foraging"
"2010-06-17",3,37594,"Arctic Tern",55.40131,-1.55086,"AS",7467.18506,"Foraging","Foraging","Foraging"
"2010-06-17",3,37595,"Arctic Tern",55.4013,-1.55085,"AS",7465.68682,"Foraging","Foraging","Foraging"
"2010-06-17",3,37596,"Arctic Tern",55.40128,-1.55085,"AS",7464.18858,"Foraging","Foraging","Foraging"
"2010-06-17",3,37597,"Arctic Tern",55.40127,-1.55084,"AS",7463.0338,"Foraging","Foraging","Foraging"
"2010-06-17",3,37598,"Arctic Tern",55.40126,-1.55084,"AS",7461.87902,"Foraging","Foraging","Foraging"
"2010-06-17",3,37599,"Arctic Tern",55.40125,-1.55083,"AS",7460.72426,"Foraging","Foraging","Foraging"
"2010-06-17",3,37600,"Arctic Tern",55.40124,-1.55082,"AS",7459.56952,"Foraging","Foraging","Foraging"
"2010-06-17",3,37601,"Arctic Tern",55.40123,-1.55082,"AS",7458.41478,"Foraging","Foraging","Foraging"
"2010-06-17",3,37602,"Arctic Tern",55.40122,-1.55081,"AS",7457.2849,"Foraging","Foraging","Foraging"
"2010-06-17",3,37603,"Arctic Tern",55.40121,-1.55081,"AS",7456.15502,"Foraging","Foraging","Foraging"
"2010-06-17",3,37604,"Arctic Tern",55.4012,-1.55081,"AS",7455.02513,"Foraging","Foraging","Foraging"
"2010-06-17",3,37605,"Arctic Tern",55.40119,-1.5508,"AS",7453.89525,"Foraging","Foraging","Foraging"
"2010-06-17",3,37606,"Arctic Tern",55.40118,-1.5508,"AS",7452.76537,"Foraging","Foraging","Foraging"
"2010-06-17",3,37607,"Arctic Tern",55.40117,-1.55079,"AS",7451.61066,"Foraging","Foraging","Foraging"
"2010-06-17",3,37608,"Arctic Tern",55.40116,-1.55079,"AS",7450.45596,"Foraging","Foraging","Foraging"
"2010-06-17",3,37609,"Arctic Tern",55.40115,-1.55078,"AS",7449.30127,"Foraging","Foraging","Foraging"
"2010-06-17",3,37610,"Arctic Tern",55.40114,-1.55077,"AS",7448.14659,"Foraging","Foraging","Foraging"
"2010-06-17",3,37611,"Arctic Tern",55.40113,-1.55077,"AS",7446.99193,"Foraging","Foraging","Foraging"
"2010-06-17",3,37612,"Arctic Tern",55.40112,-1.55076,"AS",7445.83727,"Foraging","Foraging","Foraging"
"2010-06-17",3,37613,"Arctic Tern",55.40111,-1.55075,"AS",7444.68263,"Foraging","Foraging","Foraging"
"2010-06-17",3,37614,"Arctic Tern",55.4011,-1.55075,"AS",7443.52799,"Foraging","Foraging","Foraging"
"2010-06-17",3,37615,"Arctic Tern",55.40109,-1.55074,"AS",7442.37337,"Foraging","Foraging","Foraging"
"2010-06-17",3,37616,"Arctic Tern",55.40108,-1.55073,"AS",7441.21877,"Foraging","Foraging","Foraging"
"2010-06-17",3,37617,"Arctic Tern",55.40108,-1.55073,"AS",7440.82565,"Foraging","Foraging","Foraging"
"2010-06-17",3,37618,"Arctic Tern",55.40108,-1.55073,"AS",7440.43254,"Foraging","Foraging","Foraging"
"2010-06-17",3,37619,"Arctic Tern",55.40107,-1.55072,"AS",7440.03942,"Foraging","Foraging","Foraging"
"2010-06-17",3,37620,"Arctic Tern",55.40107,-1.55072,"AS",7439.64632,"Foraging","Foraging","Foraging"
"2010-06-17",3,37621,"Arctic Tern",55.40107,-1.55072,"AS",7439.25322,"Foraging","Foraging","Foraging"
"2010-06-17",3,37622,"Arctic Tern",55.40106,-1.55071,"AS",7438.8354,"Foraging","Foraging","Foraging"
"2010-06-17",3,37623,"Arctic Tern",55.40106,-1.5507,"AS",7438.4176,"Foraging","Foraging","Foraging"
"2010-06-17",3,37624,"Arctic Tern",55.40106,-1.5507,"AS",7437.99981,"Foraging","Foraging","Foraging"
"2010-06-17",3,37625,"Arctic Tern",55.40105,-1.55069,"AS",7437.58205,"Foraging","Foraging","Foraging"
"2010-06-17",3,37626,"Arctic Tern",55.40105,-1.55068,"AS",7437.16431,"Foraging","Foraging","Foraging"
"2010-06-17",3,37627,"Arctic Tern",55.40104,-1.55068,"AS",7436.40287,"Foraging","Foraging","Foraging"
"2010-06-17",3,37628,"Arctic Tern",55.40104,-1.55068,"AS",7435.64142,"Foraging","Foraging","Foraging"
"2010-06-17",3,37629,"Arctic Tern",55.40103,-1.55067,"AS",7434.87999,"Foraging","Foraging","Foraging"
"2010-06-17",3,37630,"Arctic Tern",55.40102,-1.55067,"AS",7434.11856,"Foraging","Foraging","Foraging"
"2010-06-17",3,37631,"Arctic Tern",55.40102,-1.55067,"AS",7433.35713,"Foraging","Foraging","Foraging"
"2010-06-17",3,37632,"Arctic Tern",55.40101,-1.55066,"AS",7432.5957,"Foraging","Foraging","Foraging"
"2010-06-17",3,37633,"Arctic Tern",55.401,-1.55066,"AS",7431.83427,"Foraging","Foraging","Foraging"
"2010-06-17",3,37634,"Arctic Tern",55.401,-1.55066,"AS",7431.07285,"Foraging","Foraging","Foraging"
"2010-06-17",3,37635,"Arctic Tern",55.40099,-1.55065,"AS",7430.31143,"Foraging","Foraging","Foraging"
"2010-06-17",3,37636,"Arctic Tern",55.40098,-1.55065,"AS",7429.55,"Foraging","Foraging","Foraging"
"2010-06-17",3,37637,"Arctic Tern",55.40098,-1.55065,"AS",7428.78858,"Foraging","Foraging","Foraging"
"2010-06-17",3,37638,"Arctic Tern",55.40097,-1.55064,"AS",7428.02717,"Foraging","Foraging","Foraging"
"2010-06-17",3,37639,"Arctic Tern",55.40096,-1.55064,"AS",7427.26576,"Foraging","Foraging","Foraging"
"2010-06-17",3,37640,"Arctic Tern",55.40096,-1.55064,"AS",7426.50435,"Foraging","Foraging","Foraging"
"2010-06-17",3,37641,"Arctic Tern",55.40095,-1.55063,"AS",7425.74293,"Foraging","Foraging","Foraging"
"2010-06-17",3,37642,"Arctic Tern",55.40095,-1.55063,"AS",7425.34992,"Foraging","Foraging","Foraging"
"2010-06-17",3,37643,"Arctic Tern",55.40094,-1.55063,"AS",7424.9569,"Foraging","Foraging","Foraging"
"2010-06-17",3,37644,"Arctic Tern",55.40094,-1.55062,"AS",7424.5639,"Foraging","Foraging","Foraging"
"2010-06-17",3,37645,"Arctic Tern",55.40094,-1.55062,"AS",7424.17089,"Foraging","Foraging","Foraging"
"2010-06-17",3,37646,"Arctic Tern",55.40093,-1.55062,"AS",7423.77789,"Foraging","Foraging","Foraging"
"2010-06-17",3,37647,"Arctic Tern",55.40093,-1.55061,"AS",7423.38489,"Foraging","Foraging","Foraging"
"2010-06-17",3,37648,"Arctic Tern",55.40093,-1.55061,"AS",7422.9919,"Foraging","Foraging","Foraging"
"2010-06-17",3,37649,"Arctic Tern",55.40092,-1.55061,"AS",7422.59892,"Foraging","Foraging","Foraging"
"2010-06-17",3,37650,"Arctic Tern",55.40092,-1.5506,"AS",7422.20593,"Foraging","Foraging","Foraging"
"2010-06-17",3,37651,"Arctic Tern",55.40092,-1.5506,"AS",7421.81295,"Foraging","Foraging","Foraging"
"2010-06-17",3,37652,"Arctic Tern",55.40091,-1.5506,"AS",7421.44455,"Foraging","Foraging","Foraging"
"2010-06-17",3,37653,"Arctic Tern",55.40091,-1.5506,"AS",7421.07614,"Foraging","Foraging","Foraging"
"2010-06-17",3,37654,"Arctic Tern",55.40091,-1.5506,"AS",7420.70774,"Foraging","Foraging","Foraging"
"2010-06-17",3,37655,"Arctic Tern",55.4009,-1.5506,"AS",7420.33934,"Foraging","Foraging","Foraging"
"2010-06-17",3,37656,"Arctic Tern",55.4009,-1.5506,"AS",7419.97094,"Foraging","Foraging","Foraging"
"2010-06-17",3,37657,"Arctic Tern",55.40088,-1.5506,"AS",7418.12894,"Foraging","Foraging","Foraging"
"2010-06-17",3,37658,"Arctic Tern",55.40087,-1.5506,"AS",7416.28694,"Foraging","Foraging","Foraging"
"2010-06-17",3,37659,"Arctic Tern",55.40085,-1.5506,"AS",7414.44496,"Foraging","Foraging","Foraging"
"2010-06-17",3,37660,"Arctic Tern",55.40083,-1.5506,"AS",7412.60297,"Foraging","Foraging","Foraging"
"2010-06-17",3,37661,"Arctic Tern",55.40082,-1.5506,"AS",7410.76099,"Foraging","Foraging","Foraging"
"2010-06-17",3,37662,"Arctic Tern",55.40078,-1.55058,"AS",7406.21721,"Foraging","Foraging","Foraging"
"2010-06-17",3,37663,"Arctic Tern",55.40074,-1.55057,"AS",7401.67346,"Foraging","Foraging","Foraging"
"2010-06-17",3,37664,"Arctic Tern",55.4007,-1.55055,"AS",7397.12975,"Foraging","Foraging","Foraging"
"2010-06-17",3,37665,"Arctic Tern",55.40066,-1.55053,"AS",7392.58607,"Foraging","Foraging","Foraging"
"2010-06-17",3,37666,"Arctic Tern",55.40062,-1.55052,"AS",7388.04244,"Foraging","Foraging","Foraging"
"2010-06-17",3,37667,"Arctic Tern",55.40058,-1.55047,"AS",7383.99075,"Foraging","Foraging","Foraging"
"2010-06-17",3,37668,"Arctic Tern",55.40055,-1.55042,"AS",7379.94006,"Foraging","Foraging","Foraging"
"2010-06-17",3,37669,"Arctic Tern",55.40052,-1.55037,"AS",7375.89038,"Foraging","Foraging","Foraging"
"2010-06-17",3,37670,"Arctic Tern",55.40048,-1.55032,"AS",7371.84169,"Foraging","Foraging","Foraging"
"2010-06-17",3,37671,"Arctic Tern",55.40045,-1.55027,"AS",7367.79401,"Foraging","Foraging","Foraging"
"2010-06-17",3,37672,"Arctic Tern",55.40043,-1.55023,"AS",7365.31769,"Foraging","Foraging","Foraging"
"2010-06-17",3,37673,"Arctic Tern",55.40041,-1.55019,"AS",7362.84194,"Foraging","Foraging","Foraging"
"2010-06-17",3,37674,"Arctic Tern",55.40039,-1.55016,"AS",7360.36677,"Foraging","Foraging","Foraging"
"2010-06-17",3,37675,"Arctic Tern",55.40037,-1.55012,"AS",7357.89216,"Foraging","Foraging","Foraging"
"2010-06-17",3,37676,"Arctic Tern",55.40035,-1.55008,"AS",7355.41813,"Foraging","Foraging","Foraging"
"2010-06-17",3,37677,"Arctic Tern",55.40034,-1.55006,"AS",7354.1456,"Foraging","Foraging","Foraging"
"2010-06-17",3,37678,"Arctic Tern",55.40033,-1.55004,"AS",7352.87331,"Foraging","Foraging","Foraging"
"2010-06-17",3,37679,"Arctic Tern",55.40032,-1.55001,"AS",7351.60126,"Foraging","Foraging","Foraging"
"2010-06-17",3,37680,"Arctic Tern",55.40031,-1.54999,"AS",7350.32947,"Foraging","Foraging","Foraging"
"2010-06-17",3,37681,"Arctic Tern",55.4003,-1.54997,"AS",7349.05791,"Foraging","Foraging","Foraging"
"2010-06-17",3,37682,"Arctic Tern",55.40029,-1.54995,"AS",7348.17883,"Foraging","Foraging","Foraging"
"2010-06-17",3,37683,"Arctic Tern",55.40029,-1.54993,"AS",7347.29994,"Foraging","Foraging","Foraging"
"2010-06-17",3,37684,"Arctic Tern",55.40028,-1.54991,"AS",7346.42123,"Foraging","Foraging","Foraging"
"2010-06-17",3,37685,"Arctic Tern",55.40027,-1.54989,"AS",7345.54271,"Foraging","Foraging","Foraging"
"2010-06-17",3,37686,"Arctic Tern",55.40027,-1.54987,"AS",7344.66438,"Foraging","Foraging","Foraging"
"2010-06-17",3,37687,"Arctic Tern",55.40026,-1.54985,"AS",7344.17833,"Foraging","Foraging","Foraging"
"2010-06-17",3,37688,"Arctic Tern",55.40026,-1.54983,"AS",7343.69243,"Foraging","Foraging","Foraging"
"2010-06-17",3,37689,"Arctic Tern",55.40026,-1.54982,"AS",7343.20666,"Foraging","Foraging","Foraging"
"2010-06-17",3,37690,"Arctic Tern",55.40025,-1.5498,"AS",7342.72103,"Foraging","Foraging","Foraging"
"2010-06-17",3,37691,"Arctic Tern",55.40025,-1.54978,"AS",7342.23553,"Foraging","Foraging","Foraging"
"2010-06-17",3,37692,"Arctic Tern",55.40025,-1.54977,"AS",7341.77351,"Foraging","Foraging","Foraging"
"2010-06-17",3,37693,"Arctic Tern",55.40024,-1.54976,"AS",7341.31157,"Foraging","Foraging","Foraging"
"2010-06-17",3,37694,"Arctic Tern",55.40024,-1.54974,"AS",7340.84972,"Foraging","Foraging","Foraging"
"2010-06-17",3,37695,"Arctic Tern",55.40024,-1.54973,"AS",7340.38796,"Foraging","Foraging","Foraging"
"2010-06-17",3,37696,"Arctic Tern",55.40023,-1.54972,"AS",7339.92629,"Foraging","Foraging","Foraging"
"2010-06-17",3,37697,"Arctic Tern",55.40023,-1.54968,"AS",7339.32549,"Foraging","Foraging","Foraging"
"2010-06-17",3,37698,"Arctic Tern",55.40023,-1.54965,"AS",7338.72528,"Foraging","Foraging","Foraging"
"2010-06-17",3,37699,"Arctic Tern",55.40022,-1.54962,"AS",7338.12564,"Foraging","Foraging","Foraging"
"2010-06-17",3,37700,"Arctic Tern",55.40022,-1.54958,"AS",7337.52659,"Foraging","Foraging","Foraging"
"2010-06-17",3,37701,"Arctic Tern",55.40022,-1.54955,"AS",7336.92812,"Foraging","Foraging","Foraging"
"2010-06-17",3,37702,"Arctic Tern",55.40024,-1.54951,"AS",7339.25724,"Foraging","Foraging","Foraging"
"2010-06-17",3,37703,"Arctic Tern",55.40026,-1.54948,"AS",7341.5873,"Foraging","Foraging","Foraging"
"2010-06-17",3,37704,"Arctic Tern",55.40029,-1.54944,"AS",7343.91827,"Foraging","Foraging","Foraging"
"2010-06-17",3,37705,"Arctic Tern",55.40031,-1.5494,"AS",7346.25016,"Foraging","Foraging","Foraging"
"2010-06-17",3,37706,"Arctic Tern",55.40033,-1.54937,"AS",7348.58295,"Foraging","Foraging","Foraging"
"2010-06-17",3,37707,"Arctic Tern",55.40036,-1.54939,"AS",7352.08284,"Foraging","Foraging","Foraging"
"2010-06-17",3,37708,"Arctic Tern",55.40039,-1.54942,"AS",7355.58299,"Foraging","Foraging","Foraging"
"2010-06-17",3,37709,"Arctic Tern",55.40042,-1.54945,"AS",7359.08337,"Foraging","Foraging","Foraging"
"2010-06-17",3,37710,"Arctic Tern",55.40045,-1.54947,"AS",7362.58398,"Foraging","Foraging","Foraging"
"2010-06-17",3,37711,"Arctic Tern",55.40048,-1.5495,"AS",7366.08484,"Foraging","Foraging","Foraging"
"2010-06-17",3,37712,"Arctic Tern",55.4005,-1.54956,"AS",7368.33928,"Foraging","Foraging","Foraging"
"2010-06-17",3,37713,"Arctic Tern",55.40052,-1.54962,"AS",7370.59545,"Foraging","Foraging","Foraging"
"2010-06-17",3,37714,"Arctic Tern",55.40053,-1.54968,"AS",7372.85337,"Foraging","Foraging","Foraging"
"2010-06-17",3,37715,"Arctic Tern",55.40055,-1.54974,"AS",7375.11301,"Foraging","Foraging","Foraging"
"2010-06-17",3,37716,"Arctic Tern",55.40057,-1.5498,"AS",7377.3744,"Foraging","Foraging","Foraging"
"2010-06-17",3,37717,"Arctic Tern",55.40057,-1.54984,"AS",7378.41475,"Foraging","Foraging","Foraging"
"2010-06-17",3,37718,"Arctic Tern",55.40058,-1.54989,"AS",7379.45607,"Foraging","Foraging","Foraging"
"2010-06-17",3,37719,"Arctic Tern",55.40059,-1.54993,"AS",7380.49833,"Foraging","Foraging","Foraging"
"2010-06-17",3,37720,"Arctic Tern",55.40059,-1.54997,"AS",7381.54155,"Foraging","Foraging","Foraging"
"2010-06-17",3,37721,"Arctic Tern",55.4006,-1.55002,"AS",7382.5857,"Foraging","Foraging","Foraging"
"2010-06-17",3,37722,"Arctic Tern",55.40061,-1.55004,"AS",7383.51226,"Foraging","Foraging","Foraging"
"2010-06-17",3,37723,"Arctic Tern",55.40061,-1.55007,"AS",7384.43916,"Foraging","Foraging","Foraging"
"2010-06-17",3,37724,"Arctic Tern",55.40062,-1.5501,"AS",7385.36641,"Foraging","Foraging","Foraging"
"2010-06-17",3,37725,"Arctic Tern",55.40063,-1.55012,"AS",7386.29399,"Foraging","Foraging","Foraging"
"2010-06-17",3,37726,"Arctic Tern",55.40063,-1.55015,"AS",7387.22193,"Foraging","Foraging","Foraging"
"2010-06-17",3,37727,"Arctic Tern",55.40064,-1.55017,"AS",7387.73383,"Foraging","Foraging","Foraging"
"2010-06-17",3,37728,"Arctic Tern",55.40064,-1.55019,"AS",7388.24595,"Foraging","Foraging","Foraging"
"2010-06-17",3,37729,"Arctic Tern",55.40064,-1.55021,"AS",7388.75825,"Foraging","Foraging","Foraging"
"2010-06-17",3,37730,"Arctic Tern",55.40065,-1.55023,"AS",7389.27076,"Foraging","Foraging","Foraging"
