"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-21",10,49681,"Roseate tern",55.25162,-1.43088,"TS",11436.64503,"Travelling","Transit search","Foraging"
"2010-06-21",10,49682,"Roseate tern",55.25155,-1.43088,"TS",11442.4687,"Travelling","Transit search","Foraging"
"2010-06-21",10,49683,"Roseate tern",55.25149,-1.43088,"TS",11448.29375,"Travelling","Transit search","Foraging"
"2010-06-21",10,49684,"Roseate tern",55.25143,-1.43087,"TS",11454.12018,"Travelling","Transit search","Foraging"
"2010-06-21",10,49685,"Roseate tern",55.25136,-1.43087,"TS",11459.94798,"Travelling","Transit search","Foraging"
"2010-06-21",10,49686,"Roseate tern",55.2513,-1.43087,"TS",11465.77716,"Travelling","Transit search","Foraging"
"2010-06-21",10,49687,"Roseate tern",55.25125,-1.43078,"TS",11473.93991,"Travelling","Transit search","Foraging"
"2010-06-21",10,49688,"Roseate tern",55.25119,-1.43069,"TS",11482.10277,"Travelling","Transit search","Foraging"
"2010-06-21",10,49689,"Roseate tern",55.25114,-1.4306,"TS",11490.26576,"Travelling","Transit search","Foraging"
"2010-06-21",10,49690,"Roseate tern",55.25109,-1.43051,"TS",11498.42887,"Travelling","Transit search","Foraging"
"2010-06-21",10,49691,"Roseate tern",55.25103,-1.43042,"TS",11506.59209,"Travelling","Transit search","Foraging"
"2010-06-21",10,49692,"Roseate tern",55.25096,-1.43032,"TS",11516.9811,"Travelling","Transit search","Foraging"
"2010-06-21",10,49693,"Roseate tern",55.25088,-1.43023,"TS",11527.37013,"Travelling","Transit search","Foraging"
"2010-06-21",10,49694,"Roseate tern",55.2508,-1.43014,"TS",11537.75916,"Travelling","Transit search","Foraging"
"2010-06-21",10,49695,"Roseate tern",55.25073,-1.43004,"TS",11548.14821,"Travelling","Transit search","Foraging"
"2010-06-21",10,49696,"Roseate tern",55.25065,-1.42995,"TS",11558.53727,"Travelling","Transit search","Foraging"
"2010-06-21",10,49697,"Roseate tern",55.25056,-1.42991,"TS",11568.56136,"Travelling","Transit search","Foraging"
"2010-06-21",10,49698,"Roseate tern",55.25046,-1.42986,"TS",11578.58674,"Travelling","Transit search","Foraging"
"2010-06-21",10,49699,"Roseate tern",55.25037,-1.42982,"TS",11588.61342,"Travelling","Transit search","Foraging"
"2010-06-21",10,49700,"Roseate tern",55.25028,-1.42978,"TS",11598.64139,"Travelling","Transit search","Foraging"
"2010-06-21",10,49701,"Roseate tern",55.25018,-1.42973,"TS",11608.67066,"Travelling","Transit search","Foraging"
"2010-06-21",10,49702,"Roseate tern",55.25009,-1.42973,"TS",11617.51286,"Travelling","Transit search","Foraging"
"2010-06-21",10,49703,"Roseate tern",55.24999,-1.42973,"TS",11626.35829,"Travelling","Transit search","Foraging"
"2010-06-21",10,49704,"Roseate tern",55.24989,-1.42972,"TS",11635.20695,"Travelling","Transit search","Foraging"
"2010-06-21",10,49705,"Roseate tern",55.2498,-1.42972,"TS",11644.05883,"Travelling","Transit search","Foraging"
"2010-06-21",10,49706,"Roseate tern",55.2497,-1.42972,"TS",11652.91391,"Travelling","Transit search","Foraging"
"2010-06-21",10,49707,"Roseate tern",55.24963,-1.42971,"TS",11659.3084,"Travelling","Transit search","Foraging"
"2010-06-21",10,49708,"Roseate tern",55.24957,-1.4297,"TS",11665.70413,"Travelling","Transit search","Foraging"
"2010-06-21",10,49709,"Roseate tern",55.2495,-1.42969,"TS",11672.10111,"Travelling","Transit search","Foraging"
"2010-06-21",10,49710,"Roseate tern",55.24943,-1.42968,"AS",11678.49934,"Foraging","Foraging","Foraging"
"2010-06-21",10,49711,"Roseate tern",55.24937,-1.42967,"AS",11684.89881,"Foraging","Foraging","Foraging"
"2010-06-21",10,49712,"Roseate tern",55.24933,-1.42963,"AS",11689.44949,"Foraging","Foraging","Foraging"
"2010-06-21",10,49713,"Roseate tern",55.24929,-1.4296,"AS",11694.00021,"Foraging","Foraging","Foraging"
"2010-06-21",10,49714,"Roseate tern",55.24926,-1.42957,"AS",11698.55096,"Foraging","Foraging","Foraging"
"2010-06-21",10,49715,"Roseate tern",55.24922,-1.42953,"AS",11703.10176,"Foraging","Foraging","Foraging"
"2010-06-21",10,49716,"Roseate tern",55.24918,-1.4295,"AS",11707.65259,"Foraging","Foraging","Foraging"
"2010-06-21",10,49717,"Roseate tern",55.24914,-1.42944,"AS",11714.21852,"Foraging","Foraging","Foraging"
"2010-06-21",10,49718,"Roseate tern",55.24909,-1.42937,"AS",11720.78445,"Foraging","Foraging","Foraging"
"2010-06-21",10,49719,"Roseate tern",55.24904,-1.42931,"AS",11727.35038,"Foraging","Foraging","Foraging"
"2010-06-21",10,49720,"Roseate tern",55.249,-1.42925,"TS",11733.91632,"Travelling","Transit search","Foraging"
"2010-06-21",10,49721,"Roseate tern",55.24895,-1.42918,"TS",11740.48227,"Travelling","Transit search","Foraging"
"2010-06-21",10,49722,"Roseate tern",55.24889,-1.42913,"TS",11748.30914,"Travelling","Transit search","Foraging"
"2010-06-21",10,49723,"Roseate tern",55.24882,-1.42907,"TS",11756.13613,"Travelling","Transit search","Foraging"
"2010-06-21",10,49724,"Roseate tern",55.24876,-1.42901,"TS",11763.96324,"Travelling","Transit search","Foraging"
"2010-06-21",10,49725,"Roseate tern",55.2487,-1.42896,"TS",11771.79047,"Travelling","Transit search","Foraging"
"2010-06-21",10,49726,"Roseate tern",55.24863,-1.4289,"TS",11779.61782,"Travelling","Transit search","Foraging"
"2010-06-21",10,49727,"Roseate tern",55.24855,-1.42888,"TS",11788.32442,"Travelling","Transit search","Foraging"
"2010-06-21",10,49728,"Roseate tern",55.24846,-1.42885,"TS",11797.03266,"Travelling","Transit search","Foraging"
"2010-06-21",10,49729,"Roseate tern",55.24837,-1.42883,"TS",11805.74254,"Travelling","Transit search","Foraging"
"2010-06-21",10,49730,"Roseate tern",55.24829,-1.42881,"TS",11814.45406,"Travelling","Transit search","Foraging"
"2010-06-21",10,49731,"Roseate tern",55.2482,-1.42878,"TS",11823.16723,"Travelling","Transit search","Foraging"
"2010-06-21",10,49732,"Roseate tern",55.24811,-1.42877,"TS",11831.39033,"Travelling","Transit search","Foraging"
"2010-06-21",10,49733,"Roseate tern",55.24803,-1.42876,"TS",11839.61562,"Travelling","Transit search","Foraging"
"2010-06-21",10,49734,"Roseate tern",55.24794,-1.42875,"TS",11847.84307,"Travelling","Transit search","Foraging"
"2010-06-21",10,49735,"Roseate tern",55.24785,-1.42874,"TS",11856.07271,"Travelling","Transit search","Foraging"
"2010-06-21",10,49736,"Roseate tern",55.24777,-1.42873,"TS",11864.3045,"Travelling","Transit search","Foraging"
"2010-06-21",10,49737,"Roseate tern",55.2477,-1.42871,"TS",11871.33585,"Travelling","Transit search","Foraging"
"2010-06-21",10,49738,"Roseate tern",55.24763,-1.42868,"TS",11878.3679,"Travelling","Transit search","Foraging"
"2010-06-21",10,49739,"Roseate tern",55.24757,-1.42865,"TS",11885.40069,"Travelling","Transit search","Foraging"
"2010-06-21",10,49740,"Roseate tern",55.2475,-1.42863,"TS",11892.43417,"Travelling","Transit search","Foraging"
"2010-06-21",10,49741,"Roseate tern",55.24743,-1.4286,"TS",11899.46837,"Travelling","Transit search","Foraging"
"2010-06-21",10,49742,"Roseate tern",55.24736,-1.42857,"TS",11907.65647,"Travelling","Transit search","Foraging"
"2010-06-21",10,49743,"Roseate tern",55.24728,-1.42853,"TS",11915.84544,"Travelling","Transit search","Foraging"
"2010-06-21",10,49744,"Roseate tern",55.2472,-1.4285,"TS",11924.03526,"Travelling","Transit search","Foraging"
"2010-06-21",10,49745,"Roseate tern",55.24713,-1.42847,"TS",11932.22594,"Travelling","Transit search","Foraging"
"2010-06-21",10,49746,"Roseate tern",55.24705,-1.42843,"TS",11940.41747,"Travelling","Transit search","Foraging"
"2010-06-21",10,49747,"Roseate tern",55.24696,-1.42842,"TS",11949.39278,"Travelling","Transit search","Foraging"
"2010-06-21",10,49748,"Roseate tern",55.24686,-1.42841,"TS",11958.37044,"Travelling","Transit search","Foraging"
"2010-06-21",10,49749,"Roseate tern",55.24677,-1.42839,"TS",11967.35042,"Travelling","Transit search","Foraging"
"2010-06-21",10,49750,"Roseate tern",55.24668,-1.42838,"TS",11976.33275,"Travelling","Transit search","Foraging"
"2010-06-21",10,49751,"Roseate tern",55.24658,-1.42837,"TS",11985.3174,"Travelling","Transit search","Foraging"
"2010-06-21",10,49752,"Roseate tern",55.24648,-1.42839,"TS",11993.4512,"Travelling","Transit search","Foraging"
"2010-06-21",10,49753,"Roseate tern",55.24638,-1.42842,"TS",12001.59004,"Travelling","Transit search","Foraging"
"2010-06-21",10,49754,"Roseate tern",55.24628,-1.42845,"TS",12009.7339,"Travelling","Transit search","Foraging"
"2010-06-21",10,49755,"Roseate tern",55.24618,-1.42847,"TS",12017.88277,"Travelling","Transit search","Foraging"
"2010-06-21",10,49756,"Roseate tern",55.24608,-1.4285,"TS",12026.03666,"Travelling","Transit search","Foraging"
"2010-06-21",10,49757,"Roseate tern",55.24598,-1.42856,"TS",12032.98438,"Travelling","Transit search","Foraging"
"2010-06-21",10,49758,"Roseate tern",55.24588,-1.42862,"TS",12039.9396,"Travelling","Transit search","Foraging"
"2010-06-21",10,49759,"Roseate tern",55.24578,-1.42868,"TS",12046.90225,"Travelling","Transit search","Foraging"
"2010-06-21",10,49760,"Roseate tern",55.24568,-1.42874,"TS",12053.87234,"Travelling","Transit search","Foraging"
"2010-06-21",10,49761,"Roseate tern",55.24558,-1.4288,"TS",12060.84988,"Travelling","Transit search","Foraging"
"2010-06-21",10,49762,"Roseate tern",55.24548,-1.42884,"TS",12068.67784,"Travelling","Transit search","Foraging"
"2010-06-21",10,49763,"Roseate tern",55.24538,-1.42887,"TS",12076.5114,"Travelling","Transit search","Foraging"
"2010-06-21",10,49764,"Roseate tern",55.24528,-1.42891,"TS",12084.35059,"Travelling","Transit search","Foraging"
"2010-06-21",10,49765,"Roseate tern",55.24518,-1.42895,"TS",12092.19538,"Travelling","Transit search","Foraging"
"2010-06-21",10,49766,"Roseate tern",55.24508,-1.42898,"TS",12100.04574,"Travelling","Transit search","Foraging"
"2010-06-21",10,49767,"Roseate tern",55.24498,-1.42902,"TS",12108.32745,"Travelling","Transit search","Foraging"
"2010-06-21",10,49768,"Roseate tern",55.24488,-1.42905,"TS",12116.61476,"Travelling","Transit search","Foraging"
"2010-06-21",10,49769,"Roseate tern",55.24477,-1.42908,"TS",12124.90768,"Travelling","Transit search","Foraging"
"2010-06-21",10,49770,"Roseate tern",55.24467,-1.42912,"TS",12133.20619,"Travelling","Transit search","Foraging"
"2010-06-21",10,49771,"Roseate tern",55.24457,-1.42915,"TS",12141.51027,"Travelling","Transit search","Foraging"
"2010-06-21",10,49772,"Roseate tern",55.24445,-1.42918,"TS",12150.85903,"Travelling","Transit search","Foraging"
"2010-06-21",10,49773,"Roseate tern",55.24434,-1.42921,"TS",12160.21396,"Travelling","Transit search","Foraging"
"2010-06-21",10,49774,"Roseate tern",55.24423,-1.42924,"TS",12169.57507,"Travelling","Transit search","Foraging"
"2010-06-21",10,49775,"Roseate tern",55.24411,-1.42927,"TS",12178.94233,"Travelling","Transit search","Foraging"
"2010-06-21",10,49776,"Roseate tern",55.244,-1.4293,"TS",12188.31573,"Travelling","Transit search","Foraging"
"2010-06-21",10,49777,"Roseate tern",55.24389,-1.42933,"TS",12197.69527,"Travelling","Transit search","Foraging"
"2010-06-21",10,49778,"Roseate tern",55.24377,-1.42936,"TS",12207.0809,"Travelling","Transit search","Foraging"
"2010-06-21",10,49779,"Roseate tern",55.24366,-1.42939,"TS",12216.47265,"Travelling","Transit search","Foraging"
"2010-06-21",10,49780,"Roseate tern",55.24355,-1.42942,"TS",12225.87047,"Travelling","Transit search","Foraging"
"2010-06-21",10,49781,"Roseate tern",55.24343,-1.42945,"TS",12235.27436,"Travelling","Transit search","Foraging"
"2010-06-21",10,49782,"Roseate tern",55.24332,-1.42946,"TS",12245.58246,"Travelling","Transit search","Foraging"
"2010-06-21",10,49783,"Roseate tern",55.2432,-1.42948,"TS",12255.8957,"Travelling","Transit search","Foraging"
"2010-06-21",10,49784,"Roseate tern",55.24308,-1.42949,"TS",12266.21405,"Travelling","Transit search","Foraging"
"2010-06-21",10,49785,"Roseate tern",55.24297,-1.4295,"TS",12276.53752,"Travelling","Transit search","Foraging"
"2010-06-21",10,49786,"Roseate tern",55.24285,-1.42952,"TS",12286.86608,"Travelling","Transit search","Foraging"
"2010-06-21",10,49787,"Roseate tern",55.24275,-1.42953,"TS",12295.77353,"Travelling","Transit search","Foraging"
"2010-06-21",10,49788,"Roseate tern",55.24265,-1.42954,"TS",12304.68463,"Travelling","Transit search","Foraging"
"2010-06-21",10,49789,"Roseate tern",55.24255,-1.42955,"TS",12313.59935,"Travelling","Transit search","Foraging"
"2010-06-21",10,49790,"Roseate tern",55.24245,-1.42956,"TS",12322.51771,"Travelling","Transit search","Foraging"
"2010-06-21",10,49791,"Roseate tern",55.24235,-1.42957,"TS",12331.43969,"Travelling","Transit search","Foraging"
"2010-06-21",10,49792,"Roseate tern",55.24226,-1.4296,"TS",12338.42624,"Travelling","Transit search","Foraging"
"2010-06-21",10,49793,"Roseate tern",55.24218,-1.42963,"TS",12345.41665,"Travelling","Transit search","Foraging"
"2010-06-21",10,49794,"Roseate tern",55.24209,-1.42966,"TS",12352.41092,"Travelling","Transit search","Foraging"
"2010-06-21",10,49795,"Roseate tern",55.242,-1.42969,"TS",12359.40905,"Travelling","Transit search","Foraging"
"2010-06-21",10,49796,"Roseate tern",55.24192,-1.42972,"TS",12366.41103,"Travelling","Transit search","Foraging"
"2010-06-21",10,49797,"Roseate tern",55.24182,-1.42976,"TS",12373.88051,"Travelling","Transit search","Foraging"
"2010-06-21",10,49798,"Roseate tern",55.24172,-1.4298,"TS",12381.35543,"Travelling","Transit search","Foraging"
"2010-06-21",10,49799,"Roseate tern",55.24163,-1.42985,"TS",12388.83578,"Travelling","Transit search","Foraging"
"2010-06-21",10,49800,"Roseate tern",55.24153,-1.42989,"TS",12396.32156,"Travelling","Transit search","Foraging"
"2010-06-21",10,49801,"Roseate tern",55.24143,-1.42993,"TS",12403.81275,"Travelling","Transit search","Foraging"
"2010-06-21",10,49802,"Roseate tern",55.24134,-1.42997,"TS",12411.65702,"Travelling","Transit search","Foraging"
"2010-06-21",10,49803,"Roseate tern",55.24124,-1.43,"TS",12419.50602,"Travelling","Transit search","Foraging"
"2010-06-21",10,49804,"Roseate tern",55.24114,-1.43003,"TS",12427.35971,"Travelling","Transit search","Foraging"
"2010-06-21",10,49805,"Roseate tern",55.24105,-1.43007,"TS",12435.21811,"Travelling","Transit search","Foraging"
"2010-06-21",10,49806,"Roseate tern",55.24095,-1.4301,"TS",12443.0812,"Travelling","Transit search","Foraging"
"2010-06-21",10,49807,"Roseate tern",55.24085,-1.43015,"TS",12450.68341,"Travelling","Transit search","Foraging"
"2010-06-21",10,49808,"Roseate tern",55.24075,-1.4302,"TS",12458.29172,"Travelling","Transit search","Foraging"
"2010-06-21",10,49809,"Roseate tern",55.24065,-1.43025,"TS",12465.90612,"Travelling","Transit search","Foraging"
"2010-06-21",10,49810,"Roseate tern",55.24055,-1.4303,"TS",12473.52659,"Travelling","Transit search","Foraging"
"2010-06-21",10,49811,"Roseate tern",55.24045,-1.43035,"TS",12481.15314,"Travelling","Transit search","Foraging"
"2010-06-21",10,49812,"Roseate tern",55.24035,-1.43042,"TS",12488.40937,"Travelling","Transit search","Foraging"
"2010-06-21",10,49813,"Roseate tern",55.24024,-1.43049,"TS",12495.67354,"Travelling","Transit search","Foraging"
"2010-06-21",10,49814,"Roseate tern",55.24014,-1.43056,"TS",12502.94563,"Travelling","Transit search","Foraging"
"2010-06-21",10,49815,"Roseate tern",55.24004,-1.43063,"TS",12510.22562,"Travelling","Transit search","Foraging"
"2010-06-21",10,49816,"Roseate tern",55.23993,-1.4307,"TS",12517.51351,"Travelling","Transit search","Foraging"
"2010-06-21",10,49817,"Roseate tern",55.23982,-1.43074,"TS",12526.34666,"Travelling","Transit search","Foraging"
"2010-06-21",10,49818,"Roseate tern",55.23971,-1.43079,"TS",12535.18614,"Travelling","Transit search","Foraging"
"2010-06-21",10,49819,"Roseate tern",55.2396,-1.43083,"TS",12544.03192,"Travelling","Transit search","Foraging"
"2010-06-21",10,49820,"Roseate tern",55.23949,-1.43087,"TS",12552.884,"Travelling","Transit search","Foraging"
"2010-06-21",10,49821,"Roseate tern",55.23938,-1.43092,"TS",12561.74237,"Travelling","Transit search","Foraging"
"2010-06-21",10,49822,"Roseate tern",55.23928,-1.43093,"TS",12571.11419,"Travelling","Transit search","Foraging"
"2010-06-21",10,49823,"Roseate tern",55.23918,-1.43094,"TS",12580.48956,"Travelling","Transit search","Foraging"
"2010-06-21",10,49824,"Roseate tern",55.23907,-1.43095,"TS",12589.86849,"Travelling","Transit search","Foraging"
"2010-06-21",10,49825,"Roseate tern",55.23897,-1.43096,"TS",12599.25097,"Travelling","Transit search","Foraging"
"2010-06-21",10,49826,"Roseate tern",55.23887,-1.43097,"TS",12608.63698,"Travelling","Transit search","Foraging"
"2010-06-21",10,49827,"Roseate tern",55.23877,-1.43099,"TS",12616.63315,"Travelling","Transit search","Foraging"
"2010-06-21",10,49828,"Roseate tern",55.23868,-1.43101,"TS",12624.63297,"Travelling","Transit search","Foraging"
"2010-06-21",10,49829,"Roseate tern",55.23859,-1.43104,"TS",12632.63644,"Travelling","Transit search","Foraging"
"2010-06-21",10,49830,"Roseate tern",55.23849,-1.43106,"TS",12640.64354,"Travelling","Transit search","Foraging"
"2010-06-21",10,49831,"Roseate tern",55.2384,-1.43108,"TS",12648.65427,"Travelling","Transit search","Foraging"
"2010-06-21",10,49832,"Roseate tern",55.23831,-1.43111,"TS",12656.24177,"Travelling","Transit search","Foraging"
"2010-06-21",10,49833,"Roseate tern",55.23822,-1.43114,"TS",12663.83286,"Travelling","Transit search","Foraging"
"2010-06-21",10,49834,"Roseate tern",55.23813,-1.43116,"TS",12671.42754,"Travelling","Transit search","Foraging"
"2010-06-21",10,49835,"Roseate tern",55.23804,-1.43119,"TS",12679.02581,"Travelling","Transit search","Foraging"
"2010-06-21",10,49836,"Roseate tern",55.23795,-1.43122,"TS",12686.62765,"Travelling","Transit search","Foraging"
"2010-06-21",10,49837,"Roseate tern",55.23785,-1.43125,"TS",12694.52701,"Travelling","Transit search","Foraging"
"2010-06-21",10,49838,"Roseate tern",55.23776,-1.43129,"TS",12702.43099,"Travelling","Transit search","Foraging"
"2010-06-21",10,49839,"Roseate tern",55.23766,-1.43133,"TS",12710.33959,"Travelling","Transit search","Foraging"
"2010-06-21",10,49840,"Roseate tern",55.23756,-1.43136,"TS",12718.25279,"Travelling","Transit search","Foraging"
"2010-06-21",10,49841,"Roseate tern",55.23747,-1.4314,"TS",12726.17058,"Travelling","Transit search","Foraging"
"2010-06-21",10,49842,"Roseate tern",55.23737,-1.43143,"TS",12734.31579,"Travelling","Transit search","Foraging"
"2010-06-21",10,49843,"Roseate tern",55.23727,-1.43146,"TS",12742.46517,"Travelling","Transit search","Foraging"
"2010-06-21",10,49844,"Roseate tern",55.23718,-1.43149,"TS",12750.61868,"Travelling","Transit search","Foraging"
"2010-06-21",10,49845,"Roseate tern",55.23708,-1.43152,"TS",12758.77634,"Travelling","Transit search","Foraging"
"2010-06-21",10,49846,"Roseate tern",55.23698,-1.43155,"TS",12766.93812,"Travelling","Transit search","Foraging"
"2010-06-21",10,49847,"Roseate tern",55.23689,-1.43159,"TS",12774.3443,"Travelling","Transit search","Foraging"
"2010-06-21",10,49848,"Roseate tern",55.2368,-1.43164,"TS",12781.75522,"Travelling","Transit search","Foraging"
"2010-06-21",10,49849,"Roseate tern",55.2367,-1.43168,"TS",12789.17085,"Travelling","Transit search","Foraging"
"2010-06-21",10,49850,"Roseate tern",55.23661,-1.43172,"TS",12796.5912,"Travelling","Transit search","Foraging"
"2010-06-21",10,49851,"Roseate tern",55.23652,-1.43177,"TS",12804.01626,"Travelling","Transit search","Foraging"
"2010-06-21",10,49852,"Roseate tern",55.23642,-1.43182,"TS",12811.63797,"Travelling","Transit search","Foraging"
"2010-06-21",10,49853,"Roseate tern",55.23632,-1.43188,"TS",12819.2658,"Travelling","Transit search","Foraging"
"2010-06-21",10,49854,"Roseate tern",55.23622,-1.43194,"TS",12826.89976,"Travelling","Transit search","Foraging"
"2010-06-21",10,49855,"Roseate tern",55.23612,-1.43199,"TS",12834.53982,"Travelling","Transit search","Foraging"
"2010-06-21",10,49856,"Roseate tern",55.23602,-1.43205,"TS",12842.18597,"Travelling","Transit search","Foraging"
"2010-06-21",10,49857,"Roseate tern",55.23592,-1.43209,"TS",12850.27712,"Travelling","Transit search","Foraging"
"2010-06-21",10,49858,"Roseate tern",55.23582,-1.43214,"TS",12858.37339,"Travelling","Transit search","Foraging"
"2010-06-21",10,49859,"Roseate tern",55.23572,-1.43218,"TS",12866.47477,"Travelling","Transit search","Foraging"
"2010-06-21",10,49860,"Roseate tern",55.23562,-1.43222,"TS",12874.58125,"Travelling","Transit search","Foraging"
"2010-06-21",10,49861,"Roseate tern",55.23552,-1.43227,"TS",12882.69282,"Travelling","Transit search","Foraging"
"2010-06-21",10,49862,"Roseate tern",55.23542,-1.43229,"TS",12891.46449,"Travelling","Transit search","Foraging"
"2010-06-21",10,49863,"Roseate tern",55.23532,-1.43231,"TS",12900.23997,"Travelling","Transit search","Foraging"
"2010-06-21",10,49864,"Roseate tern",55.23522,-1.43234,"TS",12909.01924,"Travelling","Transit search","Foraging"
"2010-06-21",10,49865,"Roseate tern",55.23512,-1.43236,"TS",12917.80229,"Travelling","Transit search","Foraging"
"2010-06-21",10,49866,"Roseate tern",55.23502,-1.43238,"TS",12926.58913,"Travelling","Transit search","Foraging"
"2010-06-21",10,49867,"Roseate tern",55.23492,-1.4324,"TS",12935.06893,"Travelling","Transit search","Foraging"
"2010-06-21",10,49868,"Roseate tern",55.23483,-1.43241,"TS",12943.55157,"Travelling","Transit search","Foraging"
"2010-06-21",10,49869,"Roseate tern",55.23474,-1.43242,"TS",12952.03703,"Travelling","Transit search","Foraging"
"2010-06-21",10,49870,"Roseate tern",55.23464,-1.43244,"TS",12960.52533,"Travelling","Transit search","Foraging"
"2010-06-21",10,49871,"Roseate tern",55.23455,-1.43245,"TS",12969.01643,"Travelling","Transit search","Foraging"
"2010-06-21",10,49872,"Roseate tern",55.23448,-1.43246,"TS",12974.95945,"Travelling","Transit search","Foraging"
"2010-06-21",10,49873,"Roseate tern",55.23442,-1.43248,"AS",12980.90404,"Foraging","Foraging","Foraging"
"2010-06-21",10,49874,"Roseate tern",55.23435,-1.43249,"AS",12986.8502,"Foraging","Foraging","Foraging"
"2010-06-21",10,49875,"Roseate tern",55.23428,-1.4325,"AS",12992.79793,"Foraging","Foraging","Foraging"
"2010-06-21",10,49876,"Roseate tern",55.23422,-1.43252,"AS",12998.74722,"Foraging","Foraging","Foraging"
"2010-06-21",10,49877,"Roseate tern",55.23416,-1.43253,"AS",13003.42139,"Foraging","Foraging","Foraging"
"2010-06-21",10,49878,"Roseate tern",55.23411,-1.43254,"AS",13008.09664,"Foraging","Foraging","Foraging"
"2010-06-21",10,49879,"Roseate tern",55.23406,-1.43256,"AS",13012.77297,"Foraging","Foraging","Foraging"
"2010-06-21",10,49880,"Roseate tern",55.234,-1.43257,"AS",13017.45038,"Foraging","Foraging","Foraging"
"2010-06-21",10,49881,"Roseate tern",55.23395,-1.43258,"AS",13022.12887,"Foraging","Foraging","Foraging"
"2010-06-21",10,49882,"Roseate tern",55.23389,-1.4326,"AS",13027.44732,"Foraging","Foraging","Foraging"
"2010-06-21",10,49883,"Roseate tern",55.23383,-1.43261,"AS",13032.76707,"Foraging","Foraging","Foraging"
"2010-06-21",10,49884,"Roseate tern",55.23377,-1.43262,"AS",13038.08812,"Foraging","Foraging","Foraging"
"2010-06-21",10,49885,"Roseate tern",55.23371,-1.43264,"TS",13043.41048,"Travelling","Transit search","Foraging"
"2010-06-21",10,49886,"Roseate tern",55.23365,-1.43265,"TS",13048.73413,"Travelling","Transit search","Foraging"
"2010-06-21",10,49887,"Roseate tern",55.23358,-1.43267,"TS",13054.91089,"Travelling","Transit search","Foraging"
"2010-06-21",10,49888,"Roseate tern",55.23351,-1.43268,"TS",13061.08946,"Travelling","Transit search","Foraging"
"2010-06-21",10,49889,"Roseate tern",55.23344,-1.4327,"TS",13067.26983,"Travelling","Transit search","Foraging"
"2010-06-21",10,49890,"Roseate tern",55.23337,-1.43272,"TS",13073.45201,"Travelling","Transit search","Foraging"
"2010-06-21",10,49891,"Roseate tern",55.2333,-1.43273,"TS",13079.63598,"Travelling","Transit search","Foraging"
"2010-06-21",10,49892,"Roseate tern",55.23322,-1.43277,"TS",13086.13962,"Travelling","Transit search","Foraging"
"2010-06-21",10,49893,"Roseate tern",55.23314,-1.43281,"TS",13092.6465,"Travelling","Transit search","Foraging"
"2010-06-21",10,49894,"Roseate tern",55.23306,-1.43284,"TS",13099.1566,"Travelling","Transit search","Foraging"
"2010-06-21",10,49895,"Roseate tern",55.23298,-1.43288,"TS",13105.66992,"Travelling","Transit search","Foraging"
"2010-06-21",10,49896,"Roseate tern",55.2329,-1.43292,"TS",13112.18645,"Travelling","Transit search","Foraging"
"2010-06-21",10,49897,"Roseate tern",55.23283,-1.43295,"TS",13117.63713,"Travelling","Transit search","Foraging"
"2010-06-21",10,49898,"Roseate tern",55.23277,-1.43298,"TS",13123.09,"Travelling","Transit search","Foraging"
"2010-06-21",10,49899,"Roseate tern",55.2327,-1.43301,"TS",13128.54509,"Travelling","Transit search","Foraging"
"2010-06-21",10,49900,"Roseate tern",55.23263,-1.43304,"TS",13134.00236,"Travelling","Transit search","Foraging"
"2010-06-21",10,49901,"Roseate tern",55.23257,-1.43307,"TS",13139.46183,"Travelling","Transit search","Foraging"
"2010-06-21",10,49902,"Roseate tern",55.2325,-1.43307,"TS",13145.66735,"Travelling","Transit search","Foraging"
"2010-06-21",10,49903,"Roseate tern",55.23243,-1.43308,"TS",13151.87413,"Travelling","Transit search","Foraging"
"2010-06-21",10,49904,"Roseate tern",55.23237,-1.43309,"TS",13158.08218,"Travelling","Transit search","Foraging"
"2010-06-21",10,49905,"Roseate tern",55.2323,-1.43309,"TS",13164.29149,"Travelling","Transit search","Foraging"
"2010-06-21",10,49906,"Roseate tern",55.23223,-1.4331,"TS",13170.50208,"Travelling","Transit search","Foraging"
"2010-06-21",10,49907,"Roseate tern",55.23215,-1.43311,"TS",13178.42936,"Travelling","Transit search","Foraging"
"2010-06-21",10,49908,"Roseate tern",55.23206,-1.43313,"TS",13186.35899,"Travelling","Transit search","Foraging"
"2010-06-21",10,49909,"Roseate tern",55.23197,-1.43314,"TS",13194.29093,"Travelling","Transit search","Foraging"
"2010-06-21",10,49910,"Roseate tern",55.23189,-1.43315,"TS",13202.22522,"Travelling","Transit search","Foraging"
"2010-06-21",10,49911,"Roseate tern",55.2318,-1.43317,"TS",13210.16184,"Travelling","Transit search","Foraging"
"2010-06-21",10,49912,"Roseate tern",55.2317,-1.4332,"TS",13218.3267,"Travelling","Transit search","Foraging"
"2010-06-21",10,49913,"Roseate tern",55.23161,-1.43324,"TS",13226.49569,"Travelling","Transit search","Foraging"
"2010-06-21",10,49914,"Roseate tern",55.23151,-1.43328,"TS",13234.66877,"Travelling","Transit search","Foraging"
"2010-06-21",10,49915,"Roseate tern",55.23141,-1.43331,"TS",13242.84595,"Travelling","Transit search","Foraging"
"2010-06-21",10,49916,"Roseate tern",55.23132,-1.43335,"TS",13251.02722,"Travelling","Transit search","Foraging"
