"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-21",8,39212,"Sandwich tern",55.43455,-1.46631,"AS",11981.70353,"Foraging","Foraging","Foraging"
"2010-06-21",8,39213,"Sandwich tern",55.43453,-1.46624,"AS",11981.64126,"Foraging","Foraging","Foraging"
"2010-06-21",8,39214,"Sandwich tern",55.43452,-1.46617,"AS",11981.58094,"Foraging","Foraging","Foraging"
"2010-06-21",8,39215,"Sandwich tern",55.4345,-1.4661,"AS",11981.52255,"Foraging","Foraging","Foraging"
"2010-06-21",8,39216,"Sandwich tern",55.43448,-1.46603,"AS",11981.46607,"Foraging","Foraging","Foraging"
"2010-06-21",8,39217,"Sandwich tern",55.43448,-1.46595,"AS",11983.52656,"Foraging","Foraging","Foraging"
"2010-06-21",8,39218,"Sandwich tern",55.43448,-1.46586,"AS",11985.58921,"Foraging","Foraging","Foraging"
"2010-06-21",8,39219,"Sandwich tern",55.43448,-1.46577,"AS",11987.65402,"Foraging","Foraging","Foraging"
"2010-06-21",8,39220,"Sandwich tern",55.43448,-1.46569,"AS",11989.72099,"Foraging","Foraging","Foraging"
"2010-06-21",8,39221,"Sandwich tern",55.43448,-1.4656,"AS",11991.79012,"Foraging","Foraging","Foraging"
"2010-06-21",8,39222,"Sandwich tern",55.43451,-1.4655,"AS",11997.1913,"Foraging","Foraging","Foraging"
"2010-06-21",8,39223,"Sandwich tern",55.43454,-1.46541,"AS",12002.59411,"Foraging","Foraging","Foraging"
"2010-06-21",8,39224,"Sandwich tern",55.43457,-1.46531,"AS",12007.99852,"Foraging","Foraging","Foraging"
"2010-06-21",8,39225,"Sandwich tern",55.4346,-1.46521,"AS",12013.40456,"Foraging","Foraging","Foraging"
"2010-06-21",8,39226,"Sandwich tern",55.43463,-1.46512,"AS",12018.8122,"Foraging","Foraging","Foraging"
"2010-06-21",8,39227,"Sandwich tern",55.43469,-1.46505,"AS",12026.32668,"Foraging","Foraging","Foraging"
"2010-06-21",8,39228,"Sandwich tern",55.43475,-1.46498,"AS",12033.84139,"Foraging","Foraging","Foraging"
"2010-06-21",8,39229,"Sandwich tern",55.4348,-1.46491,"AS",12041.35636,"Foraging","Foraging","Foraging"
"2010-06-21",8,39230,"Sandwich tern",55.43486,-1.46484,"AS",12048.87154,"Foraging","Foraging","Foraging"
"2010-06-21",8,39231,"Sandwich tern",55.43492,-1.46477,"AS",12056.38698,"Foraging","Foraging","Foraging"
"2010-06-21",8,39232,"Sandwich tern",55.43498,-1.46472,"AS",12064.10806,"Foraging","Foraging","Foraging"
"2010-06-21",8,39233,"Sandwich tern",55.43504,-1.46467,"AS",12071.82914,"Foraging","Foraging","Foraging"
"2010-06-21",8,39234,"Sandwich tern",55.43511,-1.46462,"AS",12079.55022,"Foraging","Foraging","Foraging"
"2010-06-21",8,39235,"Sandwich tern",55.43517,-1.46457,"AS",12087.2713,"Foraging","Foraging","Foraging"
"2010-06-21",8,39236,"Sandwich tern",55.43523,-1.46452,"AS",12094.99239,"Foraging","Foraging","Foraging"
"2010-06-21",8,39237,"Sandwich tern",55.43529,-1.46447,"AS",12102.37038,"Foraging","Foraging","Foraging"
"2010-06-21",8,39238,"Sandwich tern",55.43535,-1.46442,"AS",12109.74838,"Foraging","Foraging","Foraging"
"2010-06-21",8,39239,"Sandwich tern",55.43541,-1.46437,"AS",12117.1264,"Foraging","Foraging","Foraging"
"2010-06-21",8,39240,"Sandwich tern",55.43547,-1.46432,"AS",12124.50442,"Foraging","Foraging","Foraging"
"2010-06-21",8,39241,"Sandwich tern",55.43553,-1.46427,"AS",12131.88246,"Foraging","Foraging","Foraging"
"2010-06-21",8,39242,"Sandwich tern",55.43559,-1.46421,"AS",12139.15799,"Foraging","Foraging","Foraging"
"2010-06-21",8,39243,"Sandwich tern",55.43565,-1.46415,"AS",12146.43361,"Foraging","Foraging","Foraging"
"2010-06-21",8,39244,"Sandwich tern",55.4357,-1.46409,"AS",12153.70934,"Foraging","Foraging","Foraging"
"2010-06-21",8,39245,"Sandwich tern",55.43576,-1.46403,"AS",12160.98516,"Foraging","Foraging","Foraging"
"2010-06-21",8,39246,"Sandwich tern",55.43582,-1.46397,"AS",12168.26109,"Foraging","Foraging","Foraging"
"2010-06-21",8,39247,"Sandwich tern",55.43586,-1.46388,"AS",12175.15051,"Foraging","Foraging","Foraging"
"2010-06-21",8,39248,"Sandwich tern",55.43591,-1.46379,"AS",12182.04071,"Foraging","Foraging","Foraging"
"2010-06-21",8,39249,"Sandwich tern",55.43596,-1.46371,"AS",12188.9317,"Foraging","Foraging","Foraging"
"2010-06-21",8,39250,"Sandwich tern",55.436,-1.46362,"AS",12195.82347,"Foraging","Foraging","Foraging"
"2010-06-21",8,39251,"Sandwich tern",55.43605,-1.46353,"AS",12202.71604,"Foraging","Foraging","Foraging"
"2010-06-21",8,39252,"Sandwich tern",55.43607,-1.46344,"AS",12206.60482,"Foraging","Foraging","Foraging"
"2010-06-21",8,39253,"Sandwich tern",55.43608,-1.46335,"AS",12210.49531,"Foraging","Foraging","Foraging"
"2010-06-21",8,39254,"Sandwich tern",55.4361,-1.46326,"AS",12214.3875,"Foraging","Foraging","Foraging"
"2010-06-21",8,39255,"Sandwich tern",55.43612,-1.46317,"AS",12218.28139,"Foraging","Foraging","Foraging"
"2010-06-21",8,39256,"Sandwich tern",55.43613,-1.46308,"AS",12222.17698,"Foraging","Foraging","Foraging"
"2010-06-21",8,39257,"Sandwich tern",55.43613,-1.46304,"AS",12222.96698,"Foraging","Foraging","Foraging"
"2010-06-21",8,39258,"Sandwich tern",55.43613,-1.46299,"AS",12223.75765,"Foraging","Foraging","Foraging"
"2010-06-21",8,39259,"Sandwich tern",55.43612,-1.46294,"AS",12224.54899,"Foraging","Foraging","Foraging"
"2010-06-21",8,39260,"Sandwich tern",55.43612,-1.4629,"AS",12225.34103,"Foraging","Foraging","Foraging"
"2010-06-21",8,39261,"Sandwich tern",55.43612,-1.46285,"AS",12226.13372,"Foraging","Foraging","Foraging"
"2010-06-21",8,39262,"Sandwich tern",55.43611,-1.46282,"AS",12226.26015,"Foraging","Foraging","Foraging"
"2010-06-21",8,39263,"Sandwich tern",55.4361,-1.46278,"AS",12226.38697,"Foraging","Foraging","Foraging"
"2010-06-21",8,39264,"Sandwich tern",55.4361,-1.46275,"AS",12226.51422,"Foraging","Foraging","Foraging"
"2010-06-21",8,39265,"Sandwich tern",55.43609,-1.46272,"AS",12226.64187,"Foraging","Foraging","Foraging"
"2010-06-21",8,39266,"Sandwich tern",55.43608,-1.46268,"AS",12226.76993,"Foraging","Foraging","Foraging"
"2010-06-21",8,39267,"Sandwich tern",55.43608,-1.46264,"AS",12227.56593,"Foraging","Foraging","Foraging"
"2010-06-21",8,39268,"Sandwich tern",55.43608,-1.46259,"AS",12228.3626,"Foraging","Foraging","Foraging"
"2010-06-21",8,39269,"Sandwich tern",55.43607,-1.46254,"AS",12229.15995,"Foraging","Foraging","Foraging"
"2010-06-21",8,39270,"Sandwich tern",55.43607,-1.4625,"AS",12229.95797,"Foraging","Foraging","Foraging"
"2010-06-21",8,39271,"Sandwich tern",55.43607,-1.46245,"AS",12230.75666,"Foraging","Foraging","Foraging"
"2010-06-21",8,39272,"Sandwich tern",55.43608,-1.46241,"AS",12232.84278,"Foraging","Foraging","Foraging"
"2010-06-21",8,39273,"Sandwich tern",55.43609,-1.46236,"AS",12234.92926,"Foraging","Foraging","Foraging"
"2010-06-21",8,39274,"Sandwich tern",55.4361,-1.46232,"AS",12237.0161,"Foraging","Foraging","Foraging"
"2010-06-21",8,39275,"Sandwich tern",55.43611,-1.46228,"AS",12239.1033,"Foraging","Foraging","Foraging"
"2010-06-21",8,39276,"Sandwich tern",55.43612,-1.46223,"AS",12241.19086,"Foraging","Foraging","Foraging"
"2010-06-21",8,39277,"Sandwich tern",55.43614,-1.4622,"AS",12244.31984,"Foraging","Foraging","Foraging"
"2010-06-21",8,39278,"Sandwich tern",55.43616,-1.46217,"AS",12247.44886,"Foraging","Foraging","Foraging"
"2010-06-21",8,39279,"Sandwich tern",55.43619,-1.46214,"AS",12250.57793,"Foraging","Foraging","Foraging"
"2010-06-21",8,39280,"Sandwich tern",55.43621,-1.46211,"AS",12253.70704,"Foraging","Foraging","Foraging"
"2010-06-21",8,39281,"Sandwich tern",55.43623,-1.46208,"AS",12256.8362,"Foraging","Foraging","Foraging"
"2010-06-21",8,39282,"Sandwich tern",55.43627,-1.46205,"AS",12261.15468,"Foraging","Foraging","Foraging"
"2010-06-21",8,39283,"Sandwich tern",55.4363,-1.46201,"AS",12265.47321,"Foraging","Foraging","Foraging"
"2010-06-21",8,39284,"Sandwich tern",55.43633,-1.46197,"AS",12269.79176,"Foraging","Foraging","Foraging"
"2010-06-21",8,39285,"Sandwich tern",55.43637,-1.46194,"AS",12274.11036,"Foraging","Foraging","Foraging"
"2010-06-21",8,39286,"Sandwich tern",55.4364,-1.4619,"AS",12278.42901,"Foraging","Foraging","Foraging"
"2010-06-21",8,39287,"Sandwich tern",55.43644,-1.46186,"AS",12283.25318,"Foraging","Foraging","Foraging"
"2010-06-21",8,39288,"Sandwich tern",55.43647,-1.46181,"AS",12288.07743,"Foraging","Foraging","Foraging"
"2010-06-21",8,39289,"Sandwich tern",55.43651,-1.46177,"AS",12292.90175,"Foraging","Foraging","Foraging"
"2010-06-21",8,39290,"Sandwich tern",55.43655,-1.46173,"AS",12297.72614,"Foraging","Foraging","Foraging"
"2010-06-21",8,39291,"Sandwich tern",55.43658,-1.46168,"AS",12302.5506,"Foraging","Foraging","Foraging"
"2010-06-21",8,39292,"Sandwich tern",55.43661,-1.46163,"AS",12307.01905,"Foraging","Foraging","Foraging"
"2010-06-21",8,39293,"Sandwich tern",55.43664,-1.46157,"AS",12311.48784,"Foraging","Foraging","Foraging"
"2010-06-21",8,39294,"Sandwich tern",55.43667,-1.46151,"AS",12315.95694,"Foraging","Foraging","Foraging"
"2010-06-21",8,39295,"Sandwich tern",55.4367,-1.46146,"AS",12320.42637,"Foraging","Foraging","Foraging"
"2010-06-21",8,39296,"Sandwich tern",55.43673,-1.4614,"AS",12324.89613,"Foraging","Foraging","Foraging"
"2010-06-21",8,39297,"Sandwich tern",55.43673,-1.46132,"AS",12326.78354,"Foraging","Foraging","Foraging"
"2010-06-21",8,39298,"Sandwich tern",55.43673,-1.46125,"AS",12328.67255,"Foraging","Foraging","Foraging"
"2010-06-21",8,39299,"Sandwich tern",55.43673,-1.46117,"AS",12330.56319,"Foraging","Foraging","Foraging"
"2010-06-21",8,39300,"Sandwich tern",55.43673,-1.46109,"AS",12332.45546,"Foraging","Foraging","Foraging"
"2010-06-21",8,39301,"Sandwich tern",55.43673,-1.46102,"AS",12334.34934,"Foraging","Foraging","Foraging"
"2010-06-21",8,39302,"Sandwich tern",55.43671,-1.46095,"AS",12334.03152,"Foraging","Foraging","Foraging"
"2010-06-21",8,39303,"Sandwich tern",55.43669,-1.46088,"AS",12333.7157,"Foraging","Foraging","Foraging"
"2010-06-21",8,39304,"Sandwich tern",55.43667,-1.46081,"AS",12333.40186,"Foraging","Foraging","Foraging"
"2010-06-21",8,39305,"Sandwich tern",55.43665,-1.46074,"AS",12333.09002,"Foraging","Foraging","Foraging"
"2010-06-21",8,39306,"Sandwich tern",55.43663,-1.46067,"AS",12332.78016,"Foraging","Foraging","Foraging"
"2010-06-21",8,39307,"Sandwich tern",55.43663,-1.46059,"AS",12334.00242,"Foraging","Foraging","Foraging"
"2010-06-21",8,39308,"Sandwich tern",55.43662,-1.46051,"AS",12335.22652,"Foraging","Foraging","Foraging"
"2010-06-21",8,39309,"Sandwich tern",55.43661,-1.46044,"AS",12336.45244,"Foraging","Foraging","Foraging"
"2010-06-21",8,39310,"Sandwich tern",55.43661,-1.46036,"AS",12337.68022,"Foraging","Foraging","Foraging"
"2010-06-21",8,39311,"Sandwich tern",55.4366,-1.46028,"AS",12338.90981,"Foraging","Foraging","Foraging"
"2010-06-21",8,39312,"Sandwich tern",55.43662,-1.46022,"AS",12342.19432,"Foraging","Foraging","Foraging"
"2010-06-21",8,39313,"Sandwich tern",55.43663,-1.46016,"AS",12345.47951,"Foraging","Foraging","Foraging"
"2010-06-21",8,39314,"Sandwich tern",55.43665,-1.46009,"AS",12348.76543,"Foraging","Foraging","Foraging"
"2010-06-21",8,39315,"Sandwich tern",55.43667,-1.46003,"AS",12352.05204,"Foraging","Foraging","Foraging"
"2010-06-21",8,39316,"Sandwich tern",55.43668,-1.45997,"AS",12355.33937,"Foraging","Foraging","Foraging"
"2010-06-21",8,39317,"Sandwich tern",55.43672,-1.45994,"AS",12359.75417,"Foraging","Foraging","Foraging"
"2010-06-21",8,39318,"Sandwich tern",55.43676,-1.45991,"AS",12364.16898,"Foraging","Foraging","Foraging"
"2010-06-21",8,39319,"Sandwich tern",55.43679,-1.45989,"AS",12368.58378,"Foraging","Foraging","Foraging"
"2010-06-21",8,39320,"Sandwich tern",55.43683,-1.45986,"AS",12372.99859,"Foraging","Foraging","Foraging"
"2010-06-21",8,39321,"Sandwich tern",55.43687,-1.45983,"AS",12377.41339,"Foraging","Foraging","Foraging"
"2010-06-21",8,39322,"Sandwich tern",55.43691,-1.45982,"AS",12382.25955,"Foraging","Foraging","Foraging"
"2010-06-21",8,39323,"Sandwich tern",55.43695,-1.4598,"AS",12387.10577,"Foraging","Foraging","Foraging"
"2010-06-21",8,39324,"Sandwich tern",55.437,-1.45978,"AS",12391.95207,"Foraging","Foraging","Foraging"
"2010-06-21",8,39325,"Sandwich tern",55.43704,-1.45977,"AS",12396.79843,"Foraging","Foraging","Foraging"
"2010-06-21",8,39326,"Sandwich tern",55.43708,-1.45975,"AS",12401.64487,"Foraging","Foraging","Foraging"
"2010-06-21",8,39327,"Sandwich tern",55.43712,-1.45973,"AS",12406.1506,"Foraging","Foraging","Foraging"
"2010-06-21",8,39328,"Sandwich tern",55.43716,-1.45972,"AS",12410.65637,"Foraging","Foraging","Foraging"
"2010-06-21",8,39329,"Sandwich tern",55.4372,-1.4597,"AS",12415.16219,"Foraging","Foraging","Foraging"
"2010-06-21",8,39330,"Sandwich tern",55.43724,-1.45968,"AS",12419.66808,"Foraging","Foraging","Foraging"
"2010-06-21",8,39331,"Sandwich tern",55.43728,-1.45967,"AS",12424.174,"Foraging","Foraging","Foraging"
"2010-06-21",8,39332,"Sandwich tern",55.43733,-1.45964,"AS",12429.52807,"Foraging","Foraging","Foraging"
"2010-06-21",8,39333,"Sandwich tern",55.43738,-1.45962,"AS",12434.88217,"Foraging","Foraging","Foraging"
"2010-06-21",8,39334,"Sandwich tern",55.43742,-1.4596,"AS",12440.23632,"Foraging","Foraging","Foraging"
"2010-06-21",8,39335,"Sandwich tern",55.43747,-1.45957,"AS",12445.5905,"Foraging","Foraging","Foraging"
"2010-06-21",8,39336,"Sandwich tern",55.43752,-1.45955,"AS",12450.94472,"Foraging","Foraging","Foraging"
"2010-06-21",8,39337,"Sandwich tern",55.43756,-1.45952,"AS",12456.20764,"Foraging","Foraging","Foraging"
"2010-06-21",8,39338,"Sandwich tern",55.4376,-1.45948,"AS",12461.47057,"Foraging","Foraging","Foraging"
"2010-06-21",8,39339,"Sandwich tern",55.43765,-1.45945,"AS",12466.7335,"Foraging","Foraging","Foraging"
"2010-06-21",8,39340,"Sandwich tern",55.43769,-1.45942,"AS",12471.99641,"Foraging","Foraging","Foraging"
"2010-06-21",8,39341,"Sandwich tern",55.43773,-1.45938,"AS",12477.25933,"Foraging","Foraging","Foraging"
"2010-06-21",8,39342,"Sandwich tern",55.43777,-1.45935,"AS",12482.1814,"Foraging","Foraging","Foraging"
"2010-06-21",8,39343,"Sandwich tern",55.43781,-1.45932,"AS",12487.10348,"Foraging","Foraging","Foraging"
"2010-06-21",8,39344,"Sandwich tern",55.43785,-1.45928,"AS",12492.02555,"Foraging","Foraging","Foraging"
"2010-06-21",8,39345,"Sandwich tern",55.43789,-1.45925,"AS",12496.94762,"Foraging","Foraging","Foraging"
"2010-06-21",8,39346,"Sandwich tern",55.43793,-1.45922,"AS",12501.8697,"Foraging","Foraging","Foraging"
"2010-06-21",8,39347,"Sandwich tern",55.43797,-1.45917,"AS",12506.70057,"Foraging","Foraging","Foraging"
"2010-06-21",8,39348,"Sandwich tern",55.43801,-1.45913,"AS",12511.53149,"Foraging","Foraging","Foraging"
"2010-06-21",8,39349,"Sandwich tern",55.43804,-1.45909,"AS",12516.36249,"Foraging","Foraging","Foraging"
"2010-06-21",8,39350,"Sandwich tern",55.43808,-1.45904,"AS",12521.19354,"Foraging","Foraging","Foraging"
"2010-06-21",8,39351,"Sandwich tern",55.43812,-1.459,"AS",12526.02467,"Foraging","Foraging","Foraging"
"2010-06-21",8,39352,"Sandwich tern",55.43815,-1.45895,"AS",12531.10572,"Foraging","Foraging","Foraging"
"2010-06-21",8,39353,"Sandwich tern",55.43819,-1.45889,"AS",12536.18695,"Foraging","Foraging","Foraging"
"2010-06-21",8,39354,"Sandwich tern",55.43823,-1.45884,"AS",12541.26836,"Foraging","Foraging","Foraging"
"2010-06-21",8,39355,"Sandwich tern",55.43826,-1.45879,"AS",12546.34993,"Foraging","Foraging","Foraging"
"2010-06-21",8,39356,"Sandwich tern",55.4383,-1.45873,"AS",12551.4317,"Foraging","Foraging","Foraging"
"2010-06-21",8,39357,"Sandwich tern",55.43834,-1.45866,"AS",12557.01412,"Foraging","Foraging","Foraging"
"2010-06-21",8,39358,"Sandwich tern",55.43837,-1.45859,"AS",12562.59711,"Foraging","Foraging","Foraging"
"2010-06-21",8,39359,"Sandwich tern",55.43841,-1.45851,"AS",12568.18065,"Foraging","Foraging","Foraging"
"2010-06-21",8,39360,"Sandwich tern",55.43845,-1.45844,"AS",12573.76474,"Foraging","Foraging","Foraging"
"2010-06-21",8,39361,"Sandwich tern",55.43848,-1.45837,"AS",12579.34941,"Foraging","Foraging","Foraging"
"2010-06-21",8,39362,"Sandwich tern",55.43852,-1.45829,"AS",12585.35876,"Foraging","Foraging","Foraging"
"2010-06-21",8,39363,"Sandwich tern",55.43856,-1.45821,"AS",12591.36869,"Foraging","Foraging","Foraging"
"2010-06-21",8,39364,"Sandwich tern",55.4386,-1.45814,"AS",12597.3792,"Foraging","Foraging","Foraging"
"2010-06-21",8,39365,"Sandwich tern",55.43864,-1.45806,"AS",12603.39028,"Foraging","Foraging","Foraging"
"2010-06-21",8,39366,"Sandwich tern",55.43868,-1.45798,"AS",12609.40193,"Foraging","Foraging","Foraging"
"2010-06-21",8,39367,"Sandwich tern",55.43873,-1.45791,"AS",12616.43523,"Foraging","Foraging","Foraging"
"2010-06-21",8,39368,"Sandwich tern",55.43878,-1.45783,"AS",12623.46893,"Foraging","Foraging","Foraging"
"2010-06-21",8,39369,"Sandwich tern",55.43883,-1.45775,"AS",12630.50302,"Foraging","Foraging","Foraging"
"2010-06-21",8,39370,"Sandwich tern",55.43888,-1.45768,"AS",12637.53751,"Foraging","Foraging","Foraging"
"2010-06-21",8,39371,"Sandwich tern",55.43893,-1.4576,"AS",12644.57239,"Foraging","Foraging","Foraging"
"2010-06-21",8,39372,"Sandwich tern",55.43898,-1.45752,"AS",12651.01122,"Foraging","Foraging","Foraging"
"2010-06-21",8,39373,"Sandwich tern",55.43902,-1.45744,"AS",12657.45064,"Foraging","Foraging","Foraging"
"2010-06-21",8,39374,"Sandwich tern",55.43906,-1.45736,"AS",12663.89064,"Foraging","Foraging","Foraging"
"2010-06-21",8,39375,"Sandwich tern",55.43911,-1.45728,"AS",12670.33123,"Foraging","Foraging","Foraging"
"2010-06-21",8,39376,"Sandwich tern",55.43915,-1.4572,"AS",12676.7724,"Foraging","Foraging","Foraging"
"2010-06-21",8,39377,"Sandwich tern",55.4392,-1.45714,"AS",12683.64495,"Foraging","Foraging","Foraging"
"2010-06-21",8,39378,"Sandwich tern",55.43926,-1.45709,"AS",12690.51757,"Foraging","Foraging","Foraging"
"2010-06-21",8,39379,"Sandwich tern",55.43931,-1.45703,"AS",12697.39027,"Foraging","Foraging","Foraging"
"2010-06-21",8,39380,"Sandwich tern",55.43936,-1.45697,"AS",12704.26301,"Foraging","Foraging","Foraging"
"2010-06-21",8,39381,"Sandwich tern",55.43942,-1.45692,"AS",12711.13583,"Foraging","Foraging","Foraging"
"2010-06-21",8,39382,"Sandwich tern",55.43948,-1.45688,"AS",12718.09906,"Foraging","Foraging","Foraging"
"2010-06-21",8,39383,"Sandwich tern",55.43954,-1.45685,"AS",12725.06235,"Foraging","Foraging","Foraging"
"2010-06-21",8,39384,"Sandwich tern",55.4396,-1.45682,"AS",12732.02566,"Foraging","Foraging","Foraging"
"2010-06-21",8,39385,"Sandwich tern",55.43966,-1.45678,"AS",12738.98902,"Foraging","Foraging","Foraging"
"2010-06-21",8,39386,"Sandwich tern",55.43972,-1.45675,"AS",12745.95242,"Foraging","Foraging","Foraging"
"2010-06-21",8,39387,"Sandwich tern",55.43977,-1.45672,"AS",12752.57577,"Foraging","Foraging","Foraging"
"2010-06-21",8,39388,"Sandwich tern",55.43983,-1.45668,"AS",12759.19915,"Foraging","Foraging","Foraging"
"2010-06-21",8,39389,"Sandwich tern",55.43989,-1.45665,"AS",12765.82254,"Foraging","Foraging","Foraging"
"2010-06-21",8,39390,"Sandwich tern",55.43994,-1.45662,"AS",12772.44596,"Foraging","Foraging","Foraging"
"2010-06-21",8,39391,"Sandwich tern",55.44,-1.45658,"AS",12779.06942,"Foraging","Foraging","Foraging"
"2010-06-21",8,39392,"Sandwich tern",55.44006,-1.45653,"AS",12786.45372,"Foraging","Foraging","Foraging"
"2010-06-21",8,39393,"Sandwich tern",55.44012,-1.45648,"AS",12793.83803,"Foraging","Foraging","Foraging"
"2010-06-21",8,39394,"Sandwich tern",55.44018,-1.45643,"AS",12801.22235,"Foraging","Foraging","Foraging"
"2010-06-21",8,39395,"Sandwich tern",55.44024,-1.45638,"AS",12808.60665,"Foraging","Foraging","Foraging"
"2010-06-21",8,39396,"Sandwich tern",55.4403,-1.45633,"AS",12815.99097,"Foraging","Foraging","Foraging"
"2010-06-21",8,39397,"Sandwich tern",55.44037,-1.4563,"AS",12824.05899,"Foraging","Foraging","Foraging"
"2010-06-21",8,39398,"Sandwich tern",55.44044,-1.45626,"AS",12832.12707,"Foraging","Foraging","Foraging"
"2010-06-21",8,39399,"Sandwich tern",55.44051,-1.45622,"AS",12840.19524,"Foraging","Foraging","Foraging"
"2010-06-21",8,39400,"Sandwich tern",55.44058,-1.45619,"AS",12848.26348,"Foraging","Foraging","Foraging"
"2010-06-21",8,39401,"Sandwich tern",55.44065,-1.45615,"AS",12856.33178,"Foraging","Foraging","Foraging"
"2010-06-21",8,39402,"Sandwich tern",55.44071,-1.4561,"AS",12863.97207,"Foraging","Foraging","Foraging"
"2010-06-21",8,39403,"Sandwich tern",55.44078,-1.45606,"AS",12871.61236,"Foraging","Foraging","Foraging"
"2010-06-21",8,39404,"Sandwich tern",55.44084,-1.45601,"AS",12879.25264,"Foraging","Foraging","Foraging"
"2010-06-21",8,39405,"Sandwich tern",55.4409,-1.45596,"AS",12886.89293,"Foraging","Foraging","Foraging"
"2010-06-21",8,39406,"Sandwich tern",55.44097,-1.45592,"AS",12894.53322,"Foraging","Foraging","Foraging"
"2010-06-21",8,39407,"Sandwich tern",55.44102,-1.45585,"AS",12901.99773,"Foraging","Foraging","Foraging"
"2010-06-21",8,39408,"Sandwich tern",55.44108,-1.45578,"AS",12909.46238,"Foraging","Foraging","Foraging"
"2010-06-21",8,39409,"Sandwich tern",55.44114,-1.45572,"AS",12916.92717,"Foraging","Foraging","Foraging"
"2010-06-21",8,39410,"Sandwich tern",55.44119,-1.45565,"AS",12924.3921,"Foraging","Foraging","Foraging"
"2010-06-21",8,39411,"Sandwich tern",55.44125,-1.45558,"AS",12931.85717,"Foraging","Foraging","Foraging"
"2010-06-21",8,39412,"Sandwich tern",55.4413,-1.45551,"AS",12939.15073,"Foraging","Foraging","Foraging"
"2010-06-21",8,39413,"Sandwich tern",55.44136,-1.45544,"AS",12946.44455,"Foraging","Foraging","Foraging"
"2010-06-21",8,39414,"Sandwich tern",55.44141,-1.45536,"AS",12953.73866,"Foraging","Foraging","Foraging"
"2010-06-21",8,39415,"Sandwich tern",55.44146,-1.45529,"AS",12961.03303,"Foraging","Foraging","Foraging"
"2010-06-21",8,39416,"Sandwich tern",55.44152,-1.45522,"AS",12968.32768,"Foraging","Foraging","Foraging"
"2010-06-21",8,39417,"Sandwich tern",55.44158,-1.45517,"AS",12976.05214,"Foraging","Foraging","Foraging"
"2010-06-21",8,39418,"Sandwich tern",55.44164,-1.45512,"AS",12983.77659,"Foraging","Foraging","Foraging"
"2010-06-21",8,39419,"Sandwich tern",55.44171,-1.45507,"AS",12991.50104,"Foraging","Foraging","Foraging"
"2010-06-21",8,39420,"Sandwich tern",55.44177,-1.45502,"AS",12999.2255,"Foraging","Foraging","Foraging"
"2010-06-21",8,39421,"Sandwich tern",55.44183,-1.45497,"AS",13006.94995,"Foraging","Foraging","Foraging"
"2010-06-21",8,39422,"Sandwich tern",55.44189,-1.45492,"AS",13014.16576,"Foraging","Foraging","Foraging"
"2010-06-21",8,39423,"Sandwich tern",55.44195,-1.45488,"AS",13021.38159,"Foraging","Foraging","Foraging"
"2010-06-21",8,39424,"Sandwich tern",55.44201,-1.45484,"AS",13028.5974,"Foraging","Foraging","Foraging"
"2010-06-21",8,39425,"Sandwich tern",55.44207,-1.45479,"AS",13035.81322,"Foraging","Foraging","Foraging"
"2010-06-21",8,39426,"Sandwich tern",55.44213,-1.45475,"AS",13043.02903,"Foraging","Foraging","Foraging"
"2010-06-21",8,39427,"Sandwich tern",55.4422,-1.45471,"AS",13051.0962,"Foraging","Foraging","Foraging"
"2010-06-21",8,39428,"Sandwich tern",55.44227,-1.45468,"AS",13059.16344,"Foraging","Foraging","Foraging"
"2010-06-21",8,39429,"Sandwich tern",55.44234,-1.45464,"AS",13067.23075,"Foraging","Foraging","Foraging"
"2010-06-21",8,39430,"Sandwich tern",55.44241,-1.4546,"AS",13075.29813,"Foraging","Foraging","Foraging"
"2010-06-21",8,39431,"Sandwich tern",55.44248,-1.45457,"AS",13083.3656,"Foraging","Foraging","Foraging"
"2010-06-21",8,39432,"Sandwich tern",55.44256,-1.45454,"AS",13092.28484,"Foraging","Foraging","Foraging"
"2010-06-21",8,39433,"Sandwich tern",55.44264,-1.45451,"AS",13101.20433,"Foraging","Foraging","Foraging"
"2010-06-21",8,39434,"Sandwich tern",55.44272,-1.45448,"AS",13110.12407,"Foraging","Foraging","Foraging"
"2010-06-21",8,39435,"Sandwich tern",55.4428,-1.45445,"AS",13119.04406,"Foraging","Foraging","Foraging"
"2010-06-21",8,39436,"Sandwich tern",55.44288,-1.45442,"AS",13127.9643,"Foraging","Foraging","Foraging"
"2010-06-21",8,39437,"Sandwich tern",55.44296,-1.45441,"AS",13136.38033,"Foraging","Foraging","Foraging"
"2010-06-21",8,39438,"Sandwich tern",55.44304,-1.4544,"AS",13144.79705,"Foraging","Foraging","Foraging"
"2010-06-21",8,39439,"Sandwich tern",55.44312,-1.45439,"AS",13153.21441,"Foraging","Foraging","Foraging"
"2010-06-21",8,39440,"Sandwich tern",55.4432,-1.45438,"AS",13161.63246,"Foraging","Foraging","Foraging"
"2010-06-21",8,39441,"Sandwich tern",55.44328,-1.45437,"AS",13170.05116,"Foraging","Foraging","Foraging"
"2010-06-21",8,39442,"Sandwich tern",55.44337,-1.45437,"AS",13178.89971,"Foraging","Foraging","Foraging"
"2010-06-21",8,39443,"Sandwich tern",55.44346,-1.45437,"AS",13187.74937,"Foraging","Foraging","Foraging"
