"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-23",12,29085,"Common tern",55.24656,-1.53607,"TS",9804.61106,"Travelling","Transit search","Foraging"
"2010-06-23",12,29086,"Common tern",55.24648,-1.53598,"TS",9813.5467,"Travelling","Transit search","Foraging"
"2010-06-23",12,29087,"Common tern",55.2464,-1.53587,"TS",9822.86822,"Travelling","Transit search","Foraging"
"2010-06-23",12,29088,"Common tern",55.24632,-1.53576,"TS",9832.19493,"Travelling","Transit search","Foraging"
"2010-06-23",12,29089,"Common tern",55.24623,-1.53564,"TS",9841.5268,"Travelling","Transit search","Foraging"
"2010-06-23",12,29090,"Common tern",55.24615,-1.53553,"TS",9850.86382,"Travelling","Transit search","Foraging"
"2010-06-23",12,29091,"Common tern",55.24607,-1.53542,"TS",9860.20596,"Travelling","Transit search","Foraging"
"2010-06-23",12,29092,"Common tern",55.24598,-1.53528,"TS",9869.93787,"Travelling","Transit search","Foraging"
"2010-06-23",12,29093,"Common tern",55.24589,-1.53515,"TS",9879.67686,"Travelling","Transit search","Foraging"
"2010-06-23",12,29094,"Common tern",55.24581,-1.53502,"TS",9889.4229,"Travelling","Transit search","Foraging"
"2010-06-23",12,29095,"Common tern",55.24572,-1.53488,"TS",9899.176,"Travelling","Transit search","Foraging"
"2010-06-23",12,29096,"Common tern",55.24563,-1.53475,"TS",9908.93611,"Travelling","Transit search","Foraging"
"2010-06-23",12,29097,"Common tern",55.24555,-1.53462,"TS",9918.32916,"Travelling","Transit search","Foraging"
"2010-06-23",12,29098,"Common tern",55.24547,-1.53449,"TS",9927.72885,"Travelling","Transit search","Foraging"
"2010-06-23",12,29099,"Common tern",55.24538,-1.53436,"TS",9937.13515,"Travelling","Transit search","Foraging"
"2010-06-23",12,29100,"Common tern",55.2453,-1.53423,"TS",9946.54807,"Travelling","Transit search","Foraging"
"2010-06-23",12,29101,"Common tern",55.24522,-1.5341,"TS",9955.96755,"Travelling","Transit search","Foraging"
"2010-06-23",12,29102,"Common tern",55.24514,-1.53402,"TS",9964.22473,"Travelling","Transit search","Foraging"
"2010-06-23",12,29103,"Common tern",55.24507,-1.53393,"TS",9972.48456,"Travelling","Transit search","Foraging"
"2010-06-23",12,29104,"Common tern",55.245,-1.53385,"TS",9980.74703,"Travelling","Transit search","Foraging"
"2010-06-23",12,29105,"Common tern",55.24492,-1.53377,"TS",9989.01213,"Travelling","Transit search","Foraging"
"2010-06-23",12,29106,"Common tern",55.24485,-1.53368,"TS",9997.27987,"Travelling","Transit search","Foraging"
"2010-06-23",12,29107,"Common tern",55.24477,-1.53361,"TS",10005.90296,"Travelling","Transit search","Foraging"
"2010-06-23",12,29108,"Common tern",55.2447,-1.53354,"TS",10014.52785,"Travelling","Transit search","Foraging"
"2010-06-23",12,29109,"Common tern",55.24462,-1.53347,"TS",10023.15456,"Travelling","Transit search","Foraging"
"2010-06-23",12,29110,"Common tern",55.24454,-1.5334,"TS",10031.78308,"Travelling","Transit search","Foraging"
"2010-06-23",12,29111,"Common tern",55.24447,-1.53333,"TS",10040.4134,"Travelling","Transit search","Foraging"
"2010-06-23",12,29112,"Common tern",55.24439,-1.53332,"TS",10049.33255,"Travelling","Transit search","Foraging"
"2010-06-23",12,29113,"Common tern",55.24431,-1.53331,"TS",10058.25175,"Travelling","Transit search","Foraging"
"2010-06-23",12,29114,"Common tern",55.24423,-1.53329,"TS",10067.17099,"Travelling","Transit search","Foraging"
"2010-06-23",12,29115,"Common tern",55.24415,-1.53328,"TS",10076.09026,"Travelling","Transit search","Foraging"
"2010-06-23",12,29116,"Common tern",55.24407,-1.53327,"TS",10085.00958,"Travelling","Transit search","Foraging"
"2010-06-23",12,29117,"Common tern",55.244,-1.53326,"TS",10092.06496,"Travelling","Transit search","Foraging"
"2010-06-23",12,29118,"Common tern",55.24394,-1.53325,"TS",10099.12034,"Travelling","Transit search","Foraging"
"2010-06-23",12,29119,"Common tern",55.24388,-1.53325,"TS",10106.17573,"Travelling","Transit search","Foraging"
"2010-06-23",12,29120,"Common tern",55.24381,-1.53324,"TS",10113.23112,"Travelling","Transit search","Foraging"
"2010-06-23",12,29121,"Common tern",55.24375,-1.53323,"TS",10120.28652,"Travelling","Transit search","Foraging"
"2010-06-23",12,29122,"Common tern",55.24368,-1.53319,"TS",10128.13354,"Travelling","Transit search","Foraging"
"2010-06-23",12,29123,"Common tern",55.24361,-1.53315,"TS",10135.98111,"Travelling","Transit search","Foraging"
"2010-06-23",12,29124,"Common tern",55.24354,-1.53311,"TS",10143.82923,"Travelling","Transit search","Foraging"
"2010-06-23",12,29125,"Common tern",55.24347,-1.53307,"TS",10151.67788,"Travelling","Transit search","Foraging"
"2010-06-23",12,29126,"Common tern",55.2434,-1.53303,"TS",10159.52709,"Travelling","Transit search","Foraging"
"2010-06-23",12,29127,"Common tern",55.24333,-1.53294,"TS",10167.83244,"Travelling","Transit search","Foraging"
"2010-06-23",12,29128,"Common tern",55.24325,-1.53285,"TS",10176.141,"Travelling","Transit search","Foraging"
"2010-06-23",12,29129,"Common tern",55.24318,-1.53275,"TS",10184.45279,"Travelling","Transit search","Foraging"
"2010-06-23",12,29130,"Common tern",55.24311,-1.53266,"AS",10192.76776,"Foraging","Foraging","Foraging"
"2010-06-23",12,29131,"Common tern",55.24303,-1.53257,"AS",10201.08594,"Foraging","Foraging","Foraging"
"2010-06-23",12,29132,"Common tern",55.24297,-1.5324,"AS",10208.42047,"Foraging","Foraging","Foraging"
"2010-06-23",12,29133,"Common tern",55.24291,-1.53224,"AS",10215.76512,"Foraging","Foraging","Foraging"
"2010-06-23",12,29134,"Common tern",55.24284,-1.53208,"AS",10223.11989,"Foraging","Foraging","Foraging"
"2010-06-23",12,29135,"Common tern",55.24278,-1.53191,"AS",10230.48472,"Foraging","Foraging","Foraging"
"2010-06-23",12,29136,"Common tern",55.24272,-1.53175,"AS",10237.85964,"Foraging","Foraging","Foraging"
"2010-06-23",12,29137,"Common tern",55.24264,-1.53156,"AS",10246.42052,"Foraging","Foraging","Foraging"
"2010-06-23",12,29138,"Common tern",55.24257,-1.53136,"AS",10254.99545,"Foraging","Foraging","Foraging"
"2010-06-23",12,29139,"Common tern",55.2425,-1.53117,"AS",10263.5844,"Foraging","Foraging","Foraging"
"2010-06-23",12,29140,"Common tern",55.24242,-1.53098,"AS",10272.18731,"Foraging","Foraging","Foraging"
"2010-06-23",12,29141,"Common tern",55.24235,-1.53078,"AS",10280.80417,"Foraging","Foraging","Foraging"
"2010-06-23",12,29142,"Common tern",55.24228,-1.5306,"AS",10289.04763,"Foraging","Foraging","Foraging"
"2010-06-23",12,29143,"Common tern",55.24221,-1.53041,"AS",10297.30403,"Foraging","Foraging","Foraging"
"2010-06-23",12,29144,"Common tern",55.24214,-1.53022,"AS",10305.57335,"Foraging","Foraging","Foraging"
"2010-06-23",12,29145,"Common tern",55.24207,-1.53004,"AS",10313.85553,"Foraging","Foraging","Foraging"
"2010-06-23",12,29146,"Common tern",55.242,-1.52985,"AS",10322.15057,"Foraging","Foraging","Foraging"
"2010-06-23",12,29147,"Common tern",55.24191,-1.52968,"AS",10332.63417,"Foraging","Foraging","Foraging"
"2010-06-23",12,29148,"Common tern",55.24182,-1.52951,"AS",10343.12809,"Foraging","Foraging","Foraging"
"2010-06-23",12,29149,"Common tern",55.24173,-1.52934,"AS",10353.63234,"Foraging","Foraging","Foraging"
"2010-06-23",12,29150,"Common tern",55.24164,-1.52917,"AS",10364.14685,"Foraging","Foraging","Foraging"
"2010-06-23",12,29151,"Common tern",55.24155,-1.529,"AS",10374.67162,"Foraging","Foraging","Foraging"
"2010-06-23",12,29152,"Common tern",55.24145,-1.52884,"AS",10385.9159,"Foraging","Foraging","Foraging"
"2010-06-23",12,29153,"Common tern",55.24136,-1.52868,"AS",10397.16909,"Foraging","Foraging","Foraging"
"2010-06-23",12,29154,"Common tern",55.24126,-1.52852,"AS",10408.43115,"Foraging","Foraging","Foraging"
"2010-06-23",12,29155,"Common tern",55.24116,-1.52836,"AS",10419.70204,"Foraging","Foraging","Foraging"
"2010-06-23",12,29156,"Common tern",55.24107,-1.5282,"AS",10430.98176,"Foraging","Foraging","Foraging"
"2010-06-23",12,29157,"Common tern",55.24096,-1.52805,"AS",10443.35836,"Foraging","Foraging","Foraging"
"2010-06-23",12,29158,"Common tern",55.24085,-1.52789,"AS",10455.74286,"Foraging","Foraging","Foraging"
"2010-06-23",12,29159,"Common tern",55.24075,-1.52774,"AS",10468.13523,"Foraging","Foraging","Foraging"
"2010-06-23",12,29160,"Common tern",55.24064,-1.52759,"AS",10480.53544,"Foraging","Foraging","Foraging"
"2010-06-23",12,29161,"Common tern",55.24053,-1.52743,"AS",10492.94346,"Foraging","Foraging","Foraging"
"2010-06-23",12,29162,"Common tern",55.24044,-1.52727,"AS",10504.2981,"Foraging","Foraging","Foraging"
"2010-06-23",12,29163,"Common tern",55.24034,-1.5271,"AS",10515.66213,"Foraging","Foraging","Foraging"
"2010-06-23",12,29164,"Common tern",55.24024,-1.52693,"AS",10527.03553,"Foraging","Foraging","Foraging"
"2010-06-23",12,29165,"Common tern",55.24015,-1.52677,"AS",10538.41827,"Foraging","Foraging","Foraging"
"2010-06-23",12,29166,"Common tern",55.24005,-1.5266,"AS",10549.81031,"Foraging","Foraging","Foraging"
"2010-06-23",12,29167,"Common tern",55.23995,-1.52646,"AS",10561.11779,"Foraging","Foraging","Foraging"
"2010-06-23",12,29168,"Common tern",55.23986,-1.52631,"AS",10572.43198,"Foraging","Foraging","Foraging"
"2010-06-23",12,29169,"Common tern",55.23976,-1.52617,"AS",10583.75282,"Foraging","Foraging","Foraging"
"2010-06-23",12,29170,"Common tern",55.23966,-1.52603,"AS",10595.08032,"Foraging","Foraging","Foraging"
"2010-06-23",12,29171,"Common tern",55.23957,-1.52588,"AS",10606.41444,"Foraging","Foraging","Foraging"
"2010-06-23",12,29172,"Common tern",55.23947,-1.52577,"AS",10617.9832,"Foraging","Foraging","Foraging"
"2010-06-23",12,29173,"Common tern",55.23937,-1.52566,"AS",10629.55561,"Foraging","Foraging","Foraging"
"2010-06-23",12,29174,"Common tern",55.23927,-1.52555,"AS",10641.13166,"Foraging","Foraging","Foraging"
"2010-06-23",12,29175,"Common tern",55.23917,-1.52544,"AS",10652.71133,"Foraging","Foraging","Foraging"
"2010-06-23",12,29176,"Common tern",55.23907,-1.52533,"AS",10664.29462,"Foraging","Foraging","Foraging"
"2010-06-23",12,29177,"Common tern",55.23897,-1.5253,"AS",10675.18692,"Foraging","Foraging","Foraging"
"2010-06-23",12,29178,"Common tern",55.23887,-1.52526,"AS",10686.07945,"Foraging","Foraging","Foraging"
"2010-06-23",12,29179,"Common tern",55.23878,-1.52522,"AS",10696.97222,"Foraging","Foraging","Foraging"
"2010-06-23",12,29180,"Common tern",55.23868,-1.52519,"AS",10707.86521,"Foraging","Foraging","Foraging"
"2010-06-23",12,29181,"Common tern",55.23858,-1.52515,"AS",10718.75843,"Foraging","Foraging","Foraging"
"2010-06-23",12,29182,"Common tern",55.2385,-1.52517,"AS",10728.27499,"Foraging","Foraging","Foraging"
"2010-06-23",12,29183,"Common tern",55.23841,-1.5252,"AS",10737.79198,"Foraging","Foraging","Foraging"
"2010-06-23",12,29184,"Common tern",55.23832,-1.52522,"AS",10747.3094,"Foraging","Foraging","Foraging"
"2010-06-23",12,29185,"Common tern",55.23824,-1.52524,"AS",10756.82724,"Foraging","Foraging","Foraging"
"2010-06-23",12,29186,"Common tern",55.23815,-1.52527,"AS",10766.34551,"Foraging","Foraging","Foraging"
"2010-06-23",12,29187,"Common tern",55.23808,-1.52533,"AS",10773.82481,"Foraging","Foraging","Foraging"
"2010-06-23",12,29188,"Common tern",55.23801,-1.5254,"AS",10781.30622,"Foraging","Foraging","Foraging"
"2010-06-23",12,29189,"Common tern",55.23794,-1.52547,"AS",10788.78971,"Foraging","Foraging","Foraging"
"2010-06-23",12,29190,"Common tern",55.23787,-1.52553,"AS",10796.2753,"Foraging","Foraging","Foraging"
"2010-06-23",12,29191,"Common tern",55.2378,-1.5256,"AS",10803.76298,"Foraging","Foraging","Foraging"
"2010-06-23",12,29192,"Common tern",55.23778,-1.52571,"AS",10805.87479,"Foraging","Foraging","Foraging"
"2010-06-23",12,29193,"Common tern",55.23775,-1.52583,"AS",10807.9916,"Foraging","Foraging","Foraging"
"2010-06-23",12,29194,"Common tern",55.23773,-1.52594,"AS",10810.11342,"Foraging","Foraging","Foraging"
"2010-06-23",12,29195,"Common tern",55.23771,-1.52605,"AS",10812.24023,"Foraging","Foraging","Foraging"
"2010-06-23",12,29196,"Common tern",55.23768,-1.52617,"AS",10814.37205,"Foraging","Foraging","Foraging"
"2010-06-23",12,29197,"Common tern",55.23769,-1.52625,"AS",10813.29703,"Foraging","Foraging","Foraging"
"2010-06-23",12,29198,"Common tern",55.2377,-1.52633,"AS",10812.22456,"Foraging","Foraging","Foraging"
"2010-06-23",12,29199,"Common tern",55.2377,-1.52642,"AS",10811.15461,"Foraging","Foraging","Foraging"
"2010-06-23",12,29200,"Common tern",55.23771,-1.5265,"AS",10810.0872,"Foraging","Foraging","Foraging"
"2010-06-23",12,29201,"Common tern",55.23772,-1.52658,"AS",10809.02232,"Foraging","Foraging","Foraging"
"2010-06-23",12,29202,"Common tern",55.23776,-1.52662,"AS",10804.42475,"Foraging","Foraging","Foraging"
"2010-06-23",12,29203,"Common tern",55.2378,-1.52666,"AS",10799.82765,"Foraging","Foraging","Foraging"
"2010-06-23",12,29204,"Common tern",55.23784,-1.5267,"AS",10795.23101,"Foraging","Foraging","Foraging"
"2010-06-23",12,29205,"Common tern",55.23788,-1.52674,"DF",10790.63487,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29206,"Common tern",55.23792,-1.52678,"DF",10786.03919,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29207,"Common tern",55.238,-1.5268,"DF",10777.10241,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29208,"Common tern",55.23808,-1.52681,"DF",10768.16564,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29209,"Common tern",55.23816,-1.52682,"DF",10759.22887,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29210,"Common tern",55.23824,-1.52684,"DF",10750.29211,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29211,"Common tern",55.23832,-1.52685,"DF",10741.35536,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29212,"Common tern",55.23841,-1.52683,"DF",10731.07723,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29213,"Common tern",55.2385,-1.5268,"DF",10720.7995,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29214,"Common tern",55.2386,-1.52678,"DF",10710.52219,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29215,"Common tern",55.23869,-1.52676,"DF",10700.24529,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29216,"Common tern",55.23878,-1.52673,"DF",10689.96881,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29217,"Common tern",55.23889,-1.52672,"DF",10678.5433,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29218,"Common tern",55.23899,-1.52671,"DF",10667.11804,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29219,"Common tern",55.23909,-1.52669,"DF",10655.69299,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29220,"Common tern",55.2392,-1.52668,"DF",10644.26816,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29221,"Common tern",55.2393,-1.52667,"DF",10632.84356,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29222,"Common tern",55.23942,-1.52668,"DF",10619.08048,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29223,"Common tern",55.23955,-1.5267,"DF",10605.31741,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29224,"Common tern",55.23967,-1.52672,"DF",10591.55434,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29225,"Common tern",55.23979,-1.52673,"DF",10577.79128,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29226,"Common tern",55.23992,-1.52675,"DF",10564.02822,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29227,"Common tern",55.24006,-1.52678,"DF",10547.97887,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29228,"Common tern",55.2402,-1.52682,"DF",10531.92963,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29229,"Common tern",55.24035,-1.52685,"DF",10515.88052,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29230,"Common tern",55.24049,-1.52688,"DF",10499.83153,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29231,"Common tern",55.24063,-1.52692,"DF",10483.78266,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29232,"Common tern",55.24078,-1.52694,"DF",10467.01922,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29233,"Common tern",55.24093,-1.52697,"DF",10450.25583,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29234,"Common tern",55.24108,-1.527,"DF",10433.49247,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29235,"Common tern",55.24123,-1.52702,"DF",10416.72917,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29236,"Common tern",55.24138,-1.52705,"DF",10399.96591,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29237,"Common tern",55.24153,-1.52708,"DF",10383.20268,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29238,"Common tern",55.24168,-1.5271,"DF",10366.4395,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29239,"Common tern",55.24183,-1.52713,"DF",10349.67638,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29240,"Common tern",55.24198,-1.52716,"DF",10332.9133,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29241,"Common tern",55.24213,-1.52718,"DF",10316.15026,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29242,"Common tern",55.24228,-1.52723,"DF",10300.03864,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29243,"Common tern",55.24242,-1.52728,"DF",10283.92749,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29244,"Common tern",55.24256,-1.52733,"DF",10267.81684,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29245,"Common tern",55.24271,-1.52738,"DF",10251.70665,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29246,"Common tern",55.24285,-1.52743,"DF",10235.59695,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29247,"Common tern",55.243,-1.52747,"DF",10219.17995,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29248,"Common tern",55.24314,-1.5275,"DF",10202.76308,"Travelling","Direct flight","Traveling"
"2010-06-23",12,29249,"Common tern",55.24329,-1.52753,"DF",10186.34635,"Travelling","Direct flight","Traveling"
"2010-06-23",14,33540,"Common tern",55.30692,-1.53448,"AS",3092.64815,"Foraging","Foraging","Foraging"
"2010-06-23",14,33541,"Common tern",55.30693,-1.53448,"AS",3090.79597,"Foraging","Foraging","Foraging"
"2010-06-23",14,33542,"Common tern",55.30695,-1.53451,"AS",3089.22809,"Foraging","Foraging","Foraging"
"2010-06-23",14,33543,"Common tern",55.30696,-1.53454,"AS",3087.66105,"Foraging","Foraging","Foraging"
"2010-06-23",14,33544,"Common tern",55.30697,-1.53456,"AS",3086.09485,"Foraging","Foraging","Foraging"
"2010-06-23",14,33545,"Common tern",55.30699,-1.53459,"AS",3084.5295,"Foraging","Foraging","Foraging"
"2010-06-23",14,33546,"Common tern",55.307,-1.53462,"AS",3082.965,"Foraging","Foraging","Foraging"
"2010-06-23",14,33547,"Common tern",55.30699,-1.53465,"AS",3083.60403,"Foraging","Foraging","Foraging"
"2010-06-23",14,33548,"Common tern",55.30699,-1.53468,"AS",3084.24457,"Foraging","Foraging","Foraging"
"2010-06-23",14,33549,"Common tern",55.30698,-1.53472,"AS",3084.88659,"Foraging","Foraging","Foraging"
"2010-06-23",14,33550,"Common tern",55.30697,-1.53475,"AS",3085.53011,"Foraging","Foraging","Foraging"
"2010-06-23",14,33551,"Common tern",55.30697,-1.53478,"AS",3086.17511,"Foraging","Foraging","Foraging"
"2010-06-23",14,33552,"Common tern",55.30695,-1.53479,"AS",3088.01831,"Foraging","Foraging","Foraging"
"2010-06-23",14,33553,"Common tern",55.30693,-1.53479,"AS",3089.86153,"Foraging","Foraging","Foraging"
"2010-06-23",14,33554,"Common tern",55.30692,-1.53479,"AS",3091.70479,"Foraging","Foraging","Foraging"
"2010-06-23",14,33555,"Common tern",55.3069,-1.5348,"AS",3093.54807,"Foraging","Foraging","Foraging"
"2010-06-23",14,33556,"Common tern",55.30688,-1.5348,"AS",3095.39138,"Foraging","Foraging","Foraging"
"2010-06-23",14,33557,"Common tern",55.30686,-1.53478,"AS",3098.04205,"Foraging","Foraging","Foraging"
"2010-06-23",14,33558,"Common tern",55.30684,-1.53476,"AS",3100.69314,"Foraging","Foraging","Foraging"
"2010-06-23",14,33559,"Common tern",55.30681,-1.53474,"AS",3103.34466,"Foraging","Foraging","Foraging"
"2010-06-23",14,33560,"Common tern",55.30679,-1.53472,"AS",3105.9966,"Foraging","Foraging","Foraging"
"2010-06-23",14,33561,"Common tern",55.30677,-1.5347,"AS",3108.64897,"Foraging","Foraging","Foraging"
"2010-06-23",14,33562,"Common tern",55.30675,-1.53467,"AS",3110.96102,"Foraging","Foraging","Foraging"
"2010-06-23",14,33563,"Common tern",55.30673,-1.53464,"AS",3113.27411,"Foraging","Foraging","Foraging"
"2010-06-23",14,33564,"Common tern",55.30671,-1.53461,"AS",3115.58824,"Foraging","Foraging","Foraging"
"2010-06-23",14,33565,"Common tern",55.30669,-1.53458,"AS",3117.90339,"Foraging","Foraging","Foraging"
"2010-06-23",14,33566,"Common tern",55.30667,-1.53455,"AS",3120.21958,"Foraging","Foraging","Foraging"
"2010-06-23",14,33567,"Common tern",55.30666,-1.53452,"AS",3121.04442,"Foraging","Foraging","Foraging"
"2010-06-23",14,33568,"Common tern",55.30665,-1.5345,"AS",3121.87012,"Foraging","Foraging","Foraging"
"2010-06-23",14,33569,"Common tern",55.30665,-1.53447,"AS",3122.69671,"Foraging","Foraging","Foraging"
"2010-06-23",14,33570,"Common tern",55.30664,-1.53444,"AS",3123.52417,"Foraging","Foraging","Foraging"
"2010-06-23",14,33571,"Common tern",55.30663,-1.53442,"AS",3124.35251,"Foraging","Foraging","Foraging"
"2010-06-23",14,33572,"Common tern",55.30663,-1.53439,"AS",3124.452,"Foraging","Foraging","Foraging"
"2010-06-23",14,33573,"Common tern",55.30663,-1.53436,"AS",3124.55266,"Foraging","Foraging","Foraging"
"2010-06-23",14,33574,"Common tern",55.30663,-1.53433,"AS",3124.65448,"Foraging","Foraging","Foraging"
"2010-06-23",14,33575,"Common tern",55.30663,-1.5343,"AS",3124.75745,"Foraging","Foraging","Foraging"
"2010-06-23",14,33576,"Common tern",55.30663,-1.53427,"AS",3124.86157,"Foraging","Foraging","Foraging"
"2010-06-23",14,33577,"Common tern",55.30664,-1.53424,"AS",3124.20266,"Foraging","Foraging","Foraging"
"2010-06-23",14,33578,"Common tern",55.30665,-1.53422,"AS",3123.54449,"Foraging","Foraging","Foraging"
"2010-06-23",14,33579,"Common tern",55.30665,-1.5342,"AS",3122.88706,"Foraging","Foraging","Foraging"
"2010-06-23",14,33580,"Common tern",55.30666,-1.53417,"AS",3122.23036,"Foraging","Foraging","Foraging"
"2010-06-23",14,33581,"Common tern",55.30667,-1.53415,"AS",3121.57441,"Foraging","Foraging","Foraging"
"2010-06-23",14,33582,"Common tern",55.30668,-1.53413,"AS",3120.53666,"Foraging","Foraging","Foraging"
"2010-06-23",14,33583,"Common tern",55.30669,-1.53411,"AS",3119.49947,"Foraging","Foraging","Foraging"
"2010-06-23",14,33584,"Common tern",55.3067,-1.53409,"AS",3118.46285,"Foraging","Foraging","Foraging"
"2010-06-23",14,33585,"Common tern",55.30671,-1.53407,"AS",3117.4268,"Foraging","Foraging","Foraging"
"2010-06-23",14,33586,"Common tern",55.30672,-1.53405,"AS",3116.39133,"Foraging","Foraging","Foraging"
"2010-06-23",14,33587,"Common tern",55.30673,-1.53404,"AS",3115.33107,"Foraging","Foraging","Foraging"
"2010-06-23",14,33588,"Common tern",55.30674,-1.53402,"AS",3114.27107,"Foraging","Foraging","Foraging"
"2010-06-23",14,33589,"Common tern",55.30675,-1.53401,"AS",3113.21135,"Foraging","Foraging","Foraging"
"2010-06-23",14,33590,"Common tern",55.30676,-1.534,"AS",3112.15189,"Foraging","Foraging","Foraging"
"2010-06-23",14,33591,"Common tern",55.30677,-1.53398,"AS",3111.0927,"Foraging","Foraging","Foraging"
"2010-06-23",14,33592,"Common tern",55.30678,-1.53397,"AS",3110.03378,"Foraging","Foraging","Foraging"
"2010-06-23",14,33593,"Common tern",55.30679,-1.53396,"AS",3108.97512,"Foraging","Foraging","Foraging"
"2010-06-23",14,33594,"Common tern",55.3068,-1.53394,"AS",3107.91674,"Foraging","Foraging","Foraging"
"2010-06-23",14,33595,"Common tern",55.30681,-1.53393,"AS",3106.85862,"Foraging","Foraging","Foraging"
"2010-06-23",14,33596,"Common tern",55.30682,-1.53392,"AS",3105.80077,"Foraging","Foraging","Foraging"
"2010-06-23",14,33597,"Common tern",55.30682,-1.53391,"AS",3105.10011,"Foraging","Foraging","Foraging"
"2010-06-23",14,33598,"Common tern",55.30683,-1.5339,"AS",3104.39959,"Foraging","Foraging","Foraging"
"2010-06-23",14,33599,"Common tern",55.30684,-1.53389,"AS",3103.69922,"Foraging","Foraging","Foraging"
"2010-06-23",14,33600,"Common tern",55.30684,-1.53388,"AS",3102.999,"Foraging","Foraging","Foraging"
"2010-06-23",14,33601,"Common tern",55.30685,-1.53387,"AS",3102.29893,"Foraging","Foraging","Foraging"
"2010-06-23",14,33602,"Common tern",55.30686,-1.53386,"AS",3101.21537,"Foraging","Foraging","Foraging"
"2010-06-23",14,33603,"Common tern",55.30687,-1.53385,"AS",3100.13187,"Foraging","Foraging","Foraging"
"2010-06-23",14,33604,"Common tern",55.30688,-1.53385,"AS",3099.04846,"Foraging","Foraging","Foraging"
"2010-06-23",14,33605,"Common tern",55.30689,-1.53384,"AS",3097.96512,"Foraging","Foraging","Foraging"
"2010-06-23",14,33606,"Common tern",55.3069,-1.53383,"AS",3096.88186,"Foraging","Foraging","Foraging"
"2010-06-23",14,33607,"Common tern",55.30691,-1.53382,"AS",3096.18249,"Foraging","Foraging","Foraging"
"2010-06-23",14,33608,"Common tern",55.30691,-1.53381,"AS",3095.48326,"Foraging","Foraging","Foraging"
"2010-06-23",14,33609,"Common tern",55.30692,-1.5338,"AS",3094.78418,"Foraging","Foraging","Foraging"
"2010-06-23",14,33610,"Common tern",55.30693,-1.53379,"AS",3094.08525,"Foraging","Foraging","Foraging"
"2010-06-23",14,33611,"Common tern",55.30693,-1.53378,"AS",3093.38648,"Foraging","Foraging","Foraging"
"2010-06-23",14,33612,"Common tern",55.30695,-1.53378,"AS",3091.90599,"Foraging","Foraging","Foraging"
"2010-06-23",14,33613,"Common tern",55.30696,-1.53378,"AS",3090.42549,"Foraging","Foraging","Foraging"
"2010-06-23",14,33614,"Common tern",55.30697,-1.53378,"AS",3088.94499,"Foraging","Foraging","Foraging"
"2010-06-23",14,33615,"Common tern",55.30699,-1.53378,"AS",3087.46451,"Foraging","Foraging","Foraging"
"2010-06-23",14,33616,"Common tern",55.307,-1.53378,"AS",3085.98403,"Foraging","Foraging","Foraging"
"2010-06-23",14,33617,"Common tern",55.30701,-1.5338,"AS",3084.43428,"Foraging","Foraging","Foraging"
