"COLONY","DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL","Complete"
"Glas Eileanan","2011-06-27",50,"C",57983,56.51378,-5.75865,"TS","Travelling",0.0088,3391.6865,1
"Glas Eileanan","2011-06-27",50,"C",57984,56.51383,-5.75876,"TS","Travelling",0.0088,3400.49843,1
"Glas Eileanan","2011-06-27",50,"C",57985,56.51388,-5.75887,"TS","Travelling",0.0088,3409.31039,1
"Glas Eileanan","2011-06-27",50,"C",57986,56.51393,-5.75898,"TS","Travelling",0.0078,3418.12239,1
"Glas Eileanan","2011-06-27",50,"C",57987,56.51399,-5.75906,"TS","Travelling",0.0078,3425.65449,1
"Glas Eileanan","2011-06-27",50,"C",57988,56.51404,-5.75914,"TS","Travelling",0.0078,3433.18789,1
"Glas Eileanan","2011-06-27",50,"C",57989,56.5141,-5.75922,"TS","Travelling",0.00705,3440.72258,1
"Glas Eileanan","2011-06-27",50,"C",57990,56.51416,-5.75927,"TS","Travelling",0.00705,3447.16137,1
"Glas Eileanan","2011-06-27",50,"C",57991,56.51421,-5.75933,"TS","Travelling",0.00705,3453.60259,1
"Glas Eileanan","2011-06-27",50,"C",57992,56.51427,-5.75938,"TS","Travelling",0.0071,3460.04628,1
"Glas Eileanan","2011-06-27",50,"C",57993,56.51433,-5.75942,"TS","Travelling",0.0071,3465.76859,1
"Glas Eileanan","2011-06-27",50,"C",57994,56.51439,-5.75945,"TS","Travelling",0.0071,3471.49603,1
"Glas Eileanan","2011-06-27",50,"C",57995,56.51445,-5.75948,"TS","Travelling",0.00742,3477.22855,1
"Glas Eileanan","2011-06-27",50,"C",57996,56.51452,-5.75949,"TS","Travelling",0.00742,3481.97477,1
"Glas Eileanan","2011-06-27",50,"C",57997,56.51458,-5.75949,"TS","Travelling",0.00742,3486.73038,1
"Glas Eileanan","2011-06-27",50,"C",57998,56.51465,-5.7595,"TS","Travelling",0.00744,3491.49533,1
"Glas Eileanan","2011-06-27",50,"C",57999,56.51472,-5.75949,"TS","Travelling",0.00744,3495.45417,1
"Glas Eileanan","2011-06-27",50,"C",58000,56.51478,-5.75948,"TS","Travelling",0.00744,3499.42442,1
"Glas Eileanan","2011-06-27",50,"C",58001,56.51485,-5.75947,"TS","Travelling",0.00806,3503.40602,1
"Glas Eileanan","2011-06-27",50,"C",58002,56.51492,-5.75946,"TS","Travelling",0.00806,3507.77734,1
"Glas Eileanan","2011-06-27",50,"C",58003,56.51499,-5.75944,"TS","Travelling",0.00806,3512.16176,1
"Glas Eileanan","2011-06-27",50,"C",58004,56.51507,-5.75943,"TS","Travelling",0.00821,3516.55925,1
"Glas Eileanan","2011-06-27",50,"C",58005,56.51514,-5.75941,"TS","Travelling",0.00821,3520.16156,1
"Glas Eileanan","2011-06-27",50,"C",58006,56.51521,-5.75938,"TS","Travelling",0.00821,3523.77939,1
"Glas Eileanan","2011-06-27",50,"C",58007,56.51528,-5.75935,"TS","Travelling",0.00881,3527.41268,1
"Glas Eileanan","2011-06-27",50,"C",58008,56.51536,-5.75932,"TS","Travelling",0.00881,3531.44578,1
"Glas Eileanan","2011-06-27",50,"C",58009,56.51544,-5.75929,"TS","Travelling",0.00881,3535.49633,1
"Glas Eileanan","2011-06-27",50,"C",58010,56.51552,-5.75927,"TS","Travelling",0.00881,3539.56428,1
"Glas Eileanan","2011-06-27",50,"C",58011,56.51559,-5.75924,"TS","Travelling",0.00881,3543.64956,1
"Glas Eileanan","2011-06-27",50,"C",58012,56.51567,-5.75921,"TS","Travelling",0.00881,3547.75212,1
"Glas Eileanan","2011-06-27",50,"C",58013,56.51575,-5.75918,"TS","Travelling",0.00889,3551.87189,1
"Glas Eileanan","2011-06-27",50,"C",58014,56.51583,-5.75915,"TS","Travelling",0.00889,3555.74365,1
"Glas Eileanan","2011-06-27",50,"C",58015,56.51591,-5.75912,"TS","Travelling",0.00889,3559.63346,1
"Glas Eileanan","2011-06-27",50,"C",58016,56.51598,-5.75908,"TS","Travelling",0.00897,3563.54127,1
"Glas Eileanan","2011-06-27",50,"C",58017,56.51606,-5.75904,"TS","Travelling",0.00897,3567.20333,1
"Glas Eileanan","2011-06-27",50,"C",58018,56.51614,-5.75901,"TS","Travelling",0.00897,3570.88426,1
"Glas Eileanan","2011-06-27",50,"C",58019,56.51622,-5.75897,"TS","Travelling",0.00897,3574.584,1
"Glas Eileanan","2011-06-27",50,"C",58020,56.51629,-5.75893,"TS","Travelling",0.00897,3578.30249,1
"Glas Eileanan","2011-06-27",50,"C",58021,56.51637,-5.75889,"TS","Travelling",0.00897,3582.03967,1
"Glas Eileanan","2011-06-27",50,"C",58022,56.51645,-5.75885,"TS","Travelling",0.00949,3585.7955,1
"Glas Eileanan","2011-06-27",50,"C",58023,56.51653,-5.75882,"TS","Travelling",0.00949,3590.23118,1
"Glas Eileanan","2011-06-27",50,"C",58024,56.51662,-5.75878,"TS","Travelling",0.00949,3594.68653,1
"Glas Eileanan","2011-06-27",50,"C",58025,56.5167,-5.75875,"TS","Travelling",0.00875,3599.16147,1
"Glas Eileanan","2011-06-27",50,"C",58026,56.51678,-5.75873,"TS","Travelling",0.00875,3603.77032,1
"Glas Eileanan","2011-06-27",50,"C",58027,56.51686,-5.75871,"TS","Travelling",0.00875,3608.3946,1
"Glas Eileanan","2011-06-27",50,"C",58028,56.51693,-5.75868,"TS","Travelling",0.00814,3613.03426,1
"Glas Eileanan","2011-06-27",50,"C",58029,56.51701,-5.75866,"TS","Travelling",0.00814,3617.28256,1
"Glas Eileanan","2011-06-27",50,"C",58030,56.51708,-5.75864,"TS","Travelling",0.00814,3621.54427,1
"Glas Eileanan","2011-06-27",50,"C",58031,56.51715,-5.75862,"TS","Travelling",0.00871,3625.81933,1
"Glas Eileanan","2011-06-27",50,"C",58032,56.51723,-5.7586,"TS","Travelling",0.00871,3630.77352,1
"Glas Eileanan","2011-06-27",50,"C",58033,56.51731,-5.75858,"TS","Travelling",0.00871,3635.74187,1
"Glas Eileanan","2011-06-27",50,"C",58034,56.51738,-5.75857,"TS","Travelling",0.00754,3640.72436,1
"Glas Eileanan","2011-06-27",50,"C",58035,56.51745,-5.75854,"TS","Travelling",0.00754,3644.64169,1
"Glas Eileanan","2011-06-27",50,"C",58036,56.51752,-5.75852,"TS","Travelling",0.00754,3648.57044,1
"Glas Eileanan","2011-06-27",50,"C",58037,56.51758,-5.7585,"TS","Travelling",0.00889,3652.51056,1
"Glas Eileanan","2011-06-27",50,"C",58038,56.51766,-5.75847,"TS","Travelling",0.00889,3656.7832,1
"Glas Eileanan","2011-06-27",50,"C",58039,56.51774,-5.75843,"TS","Travelling",0.00889,3661.07249,1
"Glas Eileanan","2011-06-27",50,"C",58040,56.51782,-5.7584,"TS","Travelling",0.00838,3665.37838,1
"Glas Eileanan","2011-06-27",50,"C",58041,56.51789,-5.75836,"TS","Travelling",0.00838,3669.03091,1
"Glas Eileanan","2011-06-27",50,"C",58042,56.51796,-5.75832,"TS","Travelling",0.00838,3672.69898,1
"Glas Eileanan","2011-06-27",50,"C",58043,56.51803,-5.75828,"TS","Travelling",0.00809,3676.38256,1
"Glas Eileanan","2011-06-27",50,"C",58044,56.51811,-5.75827,"TS","Travelling",0.00809,3681.08573,1
"Glas Eileanan","2011-06-27",50,"C",58045,56.51818,-5.75825,"TS","Travelling",0.00809,3685.80075,1
"Glas Eileanan","2011-06-27",50,"C",58046,56.51825,-5.75823,"TS","Travelling",0.00683,3690.52755,1
"Glas Eileanan","2011-06-27",50,"C",58047,56.51831,-5.75824,"TS","Travelling",0.00683,3695.67055,1
"Glas Eileanan","2011-06-27",50,"C",58048,56.51837,-5.75826,"TS","Travelling",0.00683,3700.81904,1
"Glas Eileanan","2011-06-27",50,"C",58049,56.51843,-5.75827,"TS","Travelling",0.00523,3705.97301,1
"Glas Eileanan","2011-06-27",50,"C",58050,56.51848,-5.75829,"TS","Travelling",0.00523,3710.60828,1
"Glas Eileanan","2011-06-27",50,"C",58051,56.51852,-5.75832,"TS","Travelling",0.00523,3715.24515,1
"Glas Eileanan","2011-06-27",50,"C",58052,56.51857,-5.75835,"TS","Travelling",0.00513,3719.88361,1
"Glas Eileanan","2011-06-27",50,"C",58053,56.51861,-5.75837,"TS","Travelling",0.00513,3724.2749,1
"Glas Eileanan","2011-06-27",50,"C",58054,56.51866,-5.75839,"TS","Travelling",0.00513,3728.66808,1
"Glas Eileanan","2011-06-27",50,"C",58055,56.5187,-5.75842,"TS","Travelling",0.00523,3733.06316,1
"Glas Eileanan","2011-06-27",50,"C",58056,56.51874,-5.75844,"TS","Travelling",0.00523,3737.70838,1
"Glas Eileanan","2011-06-27",50,"C",58057,56.51879,-5.75847,"TS","Travelling",0.00523,3742.35516,1
"Glas Eileanan","2011-06-27",50,"C",58058,56.51883,-5.7585,"TS","Travelling",0.00581,3747.00349,1
"Glas Eileanan","2011-06-27",50,"C",58059,56.51888,-5.75853,"TS","Travelling",0.00581,3752.07985,1
"Glas Eileanan","2011-06-27",50,"C",58060,56.51893,-5.75856,"TS","Travelling",0.00581,3757.15838,1
"Glas Eileanan","2011-06-27",50,"C",58061,56.51898,-5.75858,"TS","Travelling",0.00549,3762.23907,1
"Glas Eileanan","2011-06-27",50,"C",58062,56.51903,-5.75862,"TS","Travelling",0.00549,3767.38897,1
"Glas Eileanan","2011-06-27",50,"C",58063,56.51907,-5.75866,"TS","Travelling",0.00549,3772.53986,1
"Glas Eileanan","2011-06-27",50,"C",58064,56.51912,-5.7587,"TS","Travelling",0.00549,3777.69172,1
"Glas Eileanan","2011-06-27",50,"C",58065,56.51916,-5.75874,"TS","Travelling",0.00549,3782.84456,1
"Glas Eileanan","2011-06-27",50,"C",58066,56.51921,-5.75878,"TS","Travelling",0.00549,3787.99837,1
"Glas Eileanan","2011-06-27",50,"C",58067,56.51925,-5.75882,"TS","Travelling",0.00535,3793.15313,1
"Glas Eileanan","2011-06-27",50,"C",58068,56.51929,-5.75885,"TS","Travelling",0.00535,3798.06229,1
"Glas Eileanan","2011-06-27",50,"C",58069,56.51934,-5.75888,"TS","Travelling",0.00535,3802.97266,1
"Glas Eileanan","2011-06-27",50,"C",58070,56.51938,-5.75892,"TS","Travelling",0.00549,3807.88424,1
"Glas Eileanan","2011-06-27",50,"C",58071,56.51943,-5.75896,"TS","Travelling",0.00549,3813.04319,1
"Glas Eileanan","2011-06-27",50,"C",58072,56.51947,-5.75899,"TS","Travelling",0.00549,3818.20307,1
"Glas Eileanan","2011-06-27",50,"C",58073,56.51952,-5.75903,"TS","Travelling",0.00549,3823.3639,1
"Glas Eileanan","2011-06-27",50,"C",58074,56.51956,-5.75907,"TS","Travelling",0.00549,3828.52566,1
"Glas Eileanan","2011-06-27",50,"C",58075,56.51961,-5.75911,"TS","Travelling",0.00549,3833.68837,1
"Glas Eileanan","2011-06-27",50,"C",58076,56.51965,-5.75915,"TS","Travelling",0.00605,3838.85198,1
"Glas Eileanan","2011-06-27",50,"C",58077,56.5197,-5.75919,"TS","Travelling",0.00605,3844.44741,1
"Glas Eileanan","2011-06-27",50,"C",58078,56.51975,-5.75923,"TS","Travelling",0.00605,3850.04424,1
"Glas Eileanan","2011-06-27",50,"C",58079,56.5198,-5.75927,"TS","Travelling",0.00535,3855.64246,1
"Glas Eileanan","2011-06-27",50,"C",58080,56.51984,-5.7593,"TS","Travelling",0.00535,3860.56539,1
"Glas Eileanan","2011-06-27",50,"C",58081,56.51989,-5.75933,"TS","Travelling",0.00535,3865.48947,1
"Glas Eileanan","2011-06-27",50,"C",58082,56.51993,-5.75937,"TS","Travelling",0.00523,3870.4147,1
"Glas Eileanan","2011-06-27",50,"C",58083,56.51998,-5.75939,"TS","Travelling",0.00523,3875.09646,1
"Glas Eileanan","2011-06-27",50,"C",58084,56.52002,-5.75942,"TS","Travelling",0.00523,3879.77963,1
"Glas Eileanan","2011-06-27",50,"C",58085,56.52007,-5.75945,"TS","Travelling",0.00523,3884.46422,1
"Glas Eileanan","2011-06-27",50,"C",58086,56.52011,-5.75948,"TS","Travelling",0.00523,3889.1502,1
"Glas Eileanan","2011-06-27",50,"C",58087,56.52016,-5.75951,"TS","Travelling",0.00523,3893.83759,1
"Glas Eileanan","2011-06-27",50,"C",58088,56.5202,-5.75953,"TS","Travelling",0.00441,3898.52638,1
"Glas Eileanan","2011-06-27",50,"C",58089,56.52023,-5.75957,"TS","Travelling",0.00441,3902.83627,1
"Glas Eileanan","2011-06-27",50,"C",58090,56.52027,-5.75961,"TS","Travelling",0.00441,3907.1464,1
"Glas Eileanan","2011-06-27",50,"C",58091,56.5203,-5.75965,"TS","Travelling",0.00582,3911.45676,1
"Glas Eileanan","2011-06-27",50,"C",58092,56.52034,-5.7597,"TS","Travelling",0.00582,3917.12306,1
"Glas Eileanan","2011-06-27",50,"C",58093,56.52039,-5.75975,"TS","Travelling",0.00582,3922.78984,1
"Glas Eileanan","2011-06-27",50,"C",58094,56.52043,-5.7598,"TS","Travelling",0.00595,3928.45709,1
"Glas Eileanan","2011-06-27",50,"C",58095,56.52047,-5.75987,"TS","Travelling",0.00595,3934.42042,1
"Glas Eileanan","2011-06-27",50,"C",58096,56.52051,-5.75993,"TS","Travelling",0.00595,3940.38378,1
"Glas Eileanan","2011-06-27",50,"C",58097,56.52055,-5.76,"TS","Travelling",0.00696,3946.34713,1
"Glas Eileanan","2011-06-27",50,"C",58098,56.52059,-5.76009,"TS","Travelling",0.00696,3953.28427,1
"Glas Eileanan","2011-06-27",50,"C",58099,56.52063,-5.76018,"TS","Travelling",0.00696,3960.22155,1
"Glas Eileanan","2011-06-27",50,"C",58100,56.52067,-5.76027,"TS","Travelling",0.00761,3967.15898,1
"Glas Eileanan","2011-06-27",50,"C",58101,56.52071,-5.76036,"TS","Travelling",0.00761,3974.77443,1
"Glas Eileanan","2011-06-27",50,"C",58102,56.52076,-5.76046,"TS","Travelling",0.00761,3982.38994,1
"Glas Eileanan","2011-06-27",50,"C",58103,56.5208,-5.76055,"TS","Travelling",0.00778,3990.00555,1
"Glas Eileanan","2011-06-27",50,"C",58104,56.52084,-5.76066,"TS","Travelling",0.00778,3997.67462,1
"Glas Eileanan","2011-06-27",50,"C",58105,56.52088,-5.76076,"TS","Travelling",0.00778,4005.34423,1
"Glas Eileanan","2011-06-27",50,"C",58106,56.52092,-5.76087,"TS","Travelling",0.00814,4013.01438,1
"Glas Eileanan","2011-06-27",50,"C",58107,56.52096,-5.76097,"TS","Travelling",0.00814,4021.11859,1
"Glas Eileanan","2011-06-27",50,"C",58108,56.52101,-5.76108,"TS","Travelling",0.00814,4029.22308,1
"Glas Eileanan","2011-06-27",50,"C",58109,56.52105,-5.76118,"TS","Travelling",0.00879,4037.3278,1
"Glas Eileanan","2011-06-27",50,"C",58110,56.5211,-5.76129,"TS","Travelling",0.00879,4046.11019,1
"Glas Eileanan","2011-06-27",50,"C",58111,56.52115,-5.76141,"TS","Travelling",0.00879,4054.89273,1
"Glas Eileanan","2011-06-27",50,"C",58112,56.5212,-5.76152,"TS","Travelling",0.00895,4063.67544,1
"Glas Eileanan","2011-06-27",50,"C",58113,56.52126,-5.76162,"TS","Travelling",0.00895,4072.64703,1
"Glas Eileanan","2011-06-27",50,"C",58114,56.52131,-5.76173,"TS","Travelling",0.00895,4081.61863,1
"Glas Eileanan","2011-06-27",50,"C",58115,56.52137,-5.76183,"TS","Travelling",0.0087,4090.59021,1
"Glas Eileanan","2011-06-27",50,"C",58116,56.52142,-5.76193,"TS","Travelling",0.0087,4099.31752,1
"Glas Eileanan","2011-06-27",50,"C",58117,56.52148,-5.76203,"TS","Travelling",0.0087,4108.04482,1
"Glas Eileanan","2011-06-27",50,"C",58118,56.52153,-5.76213,"TS","Travelling",0.0092,4116.77212,1
"Glas Eileanan","2011-06-27",50,"C",58119,56.52159,-5.76224,"TS","Travelling",0.0092,4125.98795,1
"Glas Eileanan","2011-06-27",50,"C",58120,56.52164,-5.76236,"TS","Travelling",0.0092,4135.20381,1
"Glas Eileanan","2011-06-27",50,"C",58121,56.5217,-5.76247,"TS","Travelling",0.00898,4144.41969,1
"Glas Eileanan","2011-06-27",50,"C",58122,56.52174,-5.76259,"TS","Travelling",0.00898,4153.25873,1
"Glas Eileanan","2011-06-27",50,"C",58123,56.52179,-5.76271,"TS","Travelling",0.00898,4162.09847,1
"Glas Eileanan","2011-06-27",50,"C",58124,56.52183,-5.76283,"TS","Travelling",0.00895,4170.93892,1
"Glas Eileanan","2011-06-27",50,"C",58125,56.52187,-5.76296,"TS","Travelling",0.00895,4179.59266,1
"Glas Eileanan","2011-06-27",50,"C",58126,56.52191,-5.76309,"TS","Travelling",0.00895,4188.24777,1
"Glas Eileanan","2011-06-27",50,"C",58127,56.52195,-5.76322,"TS","Travelling",0.00789,4196.90423,1
"Glas Eileanan","2011-06-27",50,"C",58128,56.52197,-5.76334,"TS","Travelling",0.00789,4204.0229,1
"Glas Eileanan","2011-06-27",50,"C",58129,56.52199,-5.76346,"TS","Travelling",0.00789,4211.14445,1
"Glas Eileanan","2011-06-27",50,"C",58130,56.52202,-5.76358,"TS","Travelling",0.00739,4218.26884,1
"Glas Eileanan","2011-06-27",50,"C",58131,56.52203,-5.7637,"TS","Travelling",0.00739,4224.7201,1
"Glas Eileanan","2011-06-27",50,"C",58132,56.52205,-5.76382,"TS","Travelling",0.00739,4231.17453,1
"Glas Eileanan","2011-06-27",50,"C",58133,56.52207,-5.76393,"TS","Travelling",0.00718,4237.63212,1
"Glas Eileanan","2011-06-27",50,"C",58134,56.52207,-5.76405,"TS","Travelling",0.00718,4243.23498,1
"Glas Eileanan","2011-06-27",50,"C",58135,56.52208,-5.76417,"TS","Travelling",0.00718,4248.84269,1
"Glas Eileanan","2011-06-27",50,"C",58136,56.52208,-5.76428,"TS","Travelling",0.00693,4254.45522,1
"Glas Eileanan","2011-06-27",50,"C",58137,56.52209,-5.76439,"TS","Travelling",0.00693,4260.25283,1
"Glas Eileanan","2011-06-27",50,"C",58138,56.52211,-5.76451,"TS","Travelling",0.00693,4266.0539,1
"Glas Eileanan","2011-06-27",50,"C",58139,56.52212,-5.76462,"TS","Travelling",0.00793,4271.8584,1
"Glas Eileanan","2011-06-27",50,"C",58140,56.52213,-5.76474,"TS","Travelling",0.00793,4278.40993,1
"Glas Eileanan","2011-06-27",50,"C",58141,56.52214,-5.76487,"TS","Travelling",0.00793,4284.96625,1
"Glas Eileanan","2011-06-27",50,"C",58142,56.52215,-5.765,"TS","Travelling",0.0076,4291.52733,1
"Glas Eileanan","2011-06-27",50,"C",58143,56.52216,-5.76512,"TS","Travelling",0.0076,4297.84453,1
"Glas Eileanan","2011-06-27",50,"C",58144,56.52217,-5.76524,"TS","Travelling",0.0076,4304.16597,1
"Glas Eileanan","2011-06-27",50,"C",58145,56.52218,-5.76537,"TS","Travelling",0.00872,4310.49164,1
"Glas Eileanan","2011-06-27",50,"C",58146,56.5222,-5.76551,"TS","Travelling",0.00872,4317.99298,1
"Glas Eileanan","2011-06-27",50,"C",58147,56.52222,-5.76564,"TS","Travelling",0.00872,4325.49902,1
"Glas Eileanan","2011-06-27",50,"C",58148,56.52223,-5.76578,"TS","Travelling",0.00905,4333.00973,1
"Glas Eileanan","2011-06-27",50,"C",58149,56.52225,-5.76593,"TS","Travelling",0.00905,4340.77514,1
"Glas Eileanan","2011-06-27",50,"C",58150,56.52227,-5.76607,"TS","Travelling",0.00905,4348.54567,1
"Glas Eileanan","2011-06-27",50,"C",58151,56.52228,-5.76622,"TS","Travelling",0.0076,4356.32129,1
"Glas Eileanan","2011-06-27",50,"C",58152,56.52229,-5.76634,"TS","Travelling",0.0076,4362.6781,1
"Glas Eileanan","2011-06-27",50,"C",58153,56.52231,-5.76646,"TS","Travelling",0.0076,4369.03898,1
"Glas Eileanan","2011-06-27",50,"C",58154,56.52232,-5.76658,"TS","Travelling",0.0065,4375.4039,1
"Glas Eileanan","2011-06-27",50,"C",58155,56.52232,-5.76669,"TS","Travelling",0.0065,4380.59913,1
"Glas Eileanan","2011-06-27",50,"C",58156,56.52233,-5.76679,"TS","Travelling",0.0065,4385.79792,1
"Glas Eileanan","2011-06-27",50,"C",58157,56.52233,-5.7669,"TS","Travelling",0.00447,4391.00026,1
"Glas Eileanan","2011-06-27",50,"C",58158,56.52234,-5.76697,"TS","Travelling",0.00447,4394.69389,1
"Glas Eileanan","2011-06-27",50,"C",58159,56.52234,-5.76704,"TS","Travelling",0.00447,4398.38899,1
"Glas Eileanan","2011-06-27",50,"C",58160,56.52235,-5.76712,"TS","Travelling",0.00481,4402.08557,1
"Glas Eileanan","2011-06-27",50,"C",58161,56.52236,-5.76719,"TS","Travelling",0.00481,4406.03604,1
"Glas Eileanan","2011-06-27",50,"C",58162,56.52236,-5.76727,"TS","Travelling",0.00481,4409.98826,1
"Glas Eileanan","2011-06-27",50,"C",58163,56.52237,-5.76735,"TS","Travelling",0.00511,4413.94222,1
"Glas Eileanan","2011-06-27",50,"C",58164,56.52237,-5.76743,"TS","Travelling",0.00511,4417.73424,1
"Glas Eileanan","2011-06-27",50,"C",58165,56.52237,-5.76752,"TS","Travelling",0.00511,4421.52897,1
"Glas Eileanan","2011-06-27",50,"C",58166,56.52237,-5.7676,"TS","Travelling",0.0065,4425.32639,1
"Glas Eileanan","2011-06-27",50,"C",58167,56.52236,-5.76771,"TS","Travelling",0.0065,4429.72498,1
"Glas Eileanan","2011-06-27",50,"C",58168,56.52236,-5.76781,"TS","Travelling",0.0065,4434.12884,1
"Glas Eileanan","2011-06-27",50,"C",58169,56.52235,-5.76792,"TS","Travelling",0.00616,4438.53792,1
"Glas Eileanan","2011-06-27",50,"C",58170,56.52234,-5.76802,"TS","Travelling",0.00616,4442.69799,1
"Glas Eileanan","2011-06-27",50,"C",58171,56.52234,-5.76812,"TS","Travelling",0.00616,4446.86279,1
"Glas Eileanan","2011-06-27",50,"C",58172,56.52233,-5.76822,"TS","Travelling",0.00659,4451.03228,1
"Glas Eileanan","2011-06-27",50,"C",58173,56.52232,-5.76832,"TS","Travelling",0.00659,4455.04907,1
"Glas Eileanan","2011-06-27",50,"C",58174,56.52231,-5.76843,"TS","Travelling",0.00659,4459.07206,1
"Glas Eileanan","2011-06-27",50,"C",58175,56.5223,-5.76853,"TS","Travelling",0.00626,4463.10123,1
"Glas Eileanan","2011-06-27",50,"C",58176,56.52229,-5.76863,"TS","Travelling",0.00626,4466.8808,1
"Glas Eileanan","2011-06-27",50,"C",58177,56.52228,-5.76873,"TS","Travelling",0.00626,4470.666,1
"Glas Eileanan","2011-06-27",50,"C",58178,56.52227,-5.76883,"TS","Travelling",0.00616,4474.45682,1
"Glas Eileanan","2011-06-27",50,"C",58179,56.52226,-5.76893,"TS","Travelling",0.00616,4478.66244,1
"Glas Eileanan","2011-06-27",50,"C",58180,56.52226,-5.76903,"TS","Travelling",0.00616,4482.87266,1
"Glas Eileanan","2011-06-27",50,"C",58181,56.52225,-5.76913,"TS","Travelling",0.00673,4487.08746,1
"Glas Eileanan","2011-06-27",50,"C",58182,56.52223,-5.76924,"TS","Travelling",0.00673,4490.74857,1
"Glas Eileanan","2011-06-27",50,"C",58183,56.52222,-5.76934,"TS","Travelling",0.00673,4494.41685,1
"Glas Eileanan","2011-06-27",50,"C",58184,56.5222,-5.76945,"TS","Travelling",0.00659,4498.09232,1
"Glas Eileanan","2011-06-27",50,"C",58185,56.52219,-5.76956,"TS","Travelling",0.00659,4502.18089,1
"Glas Eileanan","2011-06-27",50,"C",58186,56.52218,-5.76966,"TS","Travelling",0.00659,4506.27547,1
"Glas Eileanan","2011-06-27",50,"C",58187,56.52217,-5.76977,"TS","Travelling",0.00725,4510.37604,1
"Glas Eileanan","2011-06-27",50,"C",58188,56.52214,-5.76988,"TS","Travelling",0.00725,4513.93288,1
"Glas Eileanan","2011-06-27",50,"C",58189,56.52212,-5.76999,"TS","Travelling",0.00725,4517.49865,1
"Glas Eileanan","2011-06-27",50,"C",58190,56.5221,-5.7701,"TS","Travelling",0.00746,4521.07331,1
"Glas Eileanan","2011-06-27",50,"C",58191,56.52207,-5.77021,"TS","Travelling",0.00746,4523.59254,1
"Glas Eileanan","2011-06-27",50,"C",58192,56.52203,-5.77031,"TS","Travelling",0.00746,4526.12276,1
"Glas Eileanan","2011-06-27",50,"C",58193,56.522,-5.77042,"TS","Travelling",0.0075,4528.66395,1
"Glas Eileanan","2011-06-27",50,"C",58194,56.52196,-5.77052,"TS","Travelling",0.0075,4530.55519,1
"Glas Eileanan","2011-06-27",50,"C",58195,56.52192,-5.77062,"TS","Travelling",0.0075,4532.45815,1
"Glas Eileanan","2011-06-27",50,"C",58196,56.52188,-5.77072,"TS","Travelling",0.00871,4534.37283,1
"Glas Eileanan","2011-06-27",50,"C",58197,56.52182,-5.77081,"TS","Travelling",0.00871,4534.18471,1
"Glas Eileanan","2011-06-27",50,"C",58198,56.52176,-5.77089,"TS","Travelling",0.00871,4534.01343,1
"Glas Eileanan","2011-06-27",50,"C",58199,56.5217,-5.77098,"TS","Travelling",0.00917,4533.85898,1
