"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43856,54.93005,-5.72811,"AS","Foraging",0.00077,12.21202,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43857,54.93006,-5.72811,"AS","Foraging",0.00077,12.2127,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43858,54.93007,-5.72812,"AS","Foraging",0.00037,12.21339,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43859,54.93007,-5.72812,"AS","Foraging",0.00037,12.21375,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43860,54.93007,-5.72812,"AS","Foraging",0.00037,12.21411,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43861,54.93008,-5.72812,"AS","Foraging",0.00037,12.21448,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43862,54.93008,-5.72812,"AS","Foraging",0.00037,12.21484,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43863,54.93008,-5.72812,"AS","Foraging",0.00074,12.2152,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43864,54.93009,-5.72812,"AS","Foraging",0.00074,12.21593,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43865,54.9301,-5.72812,"AS","Foraging",0.00074,12.21666,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43866,54.9301,-5.72812,"AS","Foraging",0.00074,12.21738,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43867,54.93011,-5.72812,"AS","Foraging",0.00074,12.21811,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43868,54.93012,-5.72812,"AS","Foraging",0.00043,12.21884,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43869,54.93012,-5.72811,"AS","Foraging",0.00043,12.21924,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43870,54.93012,-5.72811,"AS","Foraging",0.00043,12.21965,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43871,54.93013,-5.72811,"AS","Foraging",0.00043,12.22006,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43872,54.93013,-5.7281,"AS","Foraging",0.00043,12.22046,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43873,54.93013,-5.7281,"AS","Foraging",0.00077,12.22087,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43874,54.93014,-5.7281,"AS","Foraging",0.00077,12.22164,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43875,54.93015,-5.72809,"AS","Foraging",0.00077,12.22241,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43876,54.93015,-5.72809,"AS","Foraging",0.00077,12.22318,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43877,54.93016,-5.72809,"AS","Foraging",0.00077,12.22395,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43878,54.93017,-5.72808,"AS","Foraging",0.00056,12.22472,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43879,54.93017,-5.72808,"AS","Foraging",0.00056,12.22517,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43880,54.93017,-5.72807,"AS","Foraging",0.00056,12.22562,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43881,54.93018,-5.72806,"AS","Foraging",0.00056,12.22608,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43882,54.93018,-5.72806,"AS","Foraging",0.00056,12.22653,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43883,54.93018,-5.72805,"AS","Foraging",0.00074,12.22698,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43884,54.93019,-5.72804,"AS","Foraging",0.00074,12.22747,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43885,54.93019,-5.72803,"AS","Foraging",0.00074,12.22797,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43886,54.93019,-5.72802,"AS","Foraging",0.00074,12.22846,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43887,54.9302,-5.72801,"AS","Foraging",0.00074,12.22896,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43888,54.9302,-5.728,"AS","Foraging",0.00308,12.22945,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43889,54.93017,-5.72801,"AS","Foraging",0.00308,12.22637,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43890,54.93015,-5.72803,"AS","Foraging",0.00308,12.22329,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43891,54.93012,-5.72804,"AS","Foraging",0.00308,12.22021,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43892,54.93009,-5.72805,"AS","Foraging",0.00308,12.21712,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43893,54.93007,-5.72807,"AS","Foraging",0.01099,12.21404,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43894,54.92997,-5.72812,"AS","Foraging",0.01099,12.20313,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43895,54.92988,-5.72818,"AS","Foraging",0.01099,12.19221,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43896,54.92979,-5.72824,"AS","Foraging",0.01099,12.18129,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43897,54.92969,-5.72829,"AS","Foraging",0.01099,12.17038,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43898,54.9296,-5.72835,"AS","Foraging",0.01395,12.15946,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43899,54.92948,-5.72839,"AS","Foraging",0.01395,12.1455,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43900,54.92935,-5.72843,"AS","Foraging",0.01395,12.13153,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43901,54.92923,-5.72847,"AS","Foraging",0.01395,12.11756,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43902,54.92911,-5.72851,"AS","Foraging",0.01395,12.10359,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43903,54.92898,-5.72855,"AS","Foraging",0.01156,12.08963,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43904,54.92888,-5.72853,"AS","Foraging",0.01156,12.07863,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43905,54.92878,-5.72851,"AS","Foraging",0.01156,12.06763,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43906,54.92867,-5.72849,"AS","Foraging",0.01156,12.05663,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43907,54.92857,-5.72847,"AS","Foraging",0.01156,12.04564,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43908,54.92847,-5.72845,"AS","Foraging",0.00621,12.03464,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43909,54.92842,-5.72841,"AS","Foraging",0.00621,12.02977,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43910,54.92837,-5.72836,"AS","Foraging",0.00621,12.0249,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43911,54.92832,-5.72832,"AS","Foraging",0.00621,12.02002,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43912,54.92827,-5.72828,"AS","Foraging",0.00621,12.01515,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43913,54.92822,-5.72823,"AS","Foraging",0.00832,12.01028,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43914,54.92818,-5.72812,"AS","Foraging",0.00832,12.0074,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43915,54.92814,-5.72801,"AS","Foraging",0.00832,12.00451,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43916,54.9281,-5.7279,"AS","Foraging",0.00832,12.00163,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43917,54.92806,-5.72779,"AS","Foraging",0.00832,11.99876,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43918,54.92802,-5.72768,"AS","Foraging",0.01229,11.99589,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43919,54.92804,-5.7275,"AS","Foraging",0.01229,12.00132,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43920,54.92807,-5.72731,"AS","Foraging",0.01229,12.00677,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43921,54.9281,-5.72712,"AS","Foraging",0.01229,12.01222,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43922,54.92812,-5.72694,"AS","Foraging",0.01229,12.01768,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43923,54.92815,-5.72675,"AS","Foraging",0.01223,12.02315,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43924,54.92824,-5.72664,"AS","Foraging",0.01223,12.03446,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43925,54.92833,-5.72653,"AS","Foraging",0.01223,12.04577,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43926,54.92842,-5.72642,"AS","Foraging",0.01223,12.05708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43927,54.92851,-5.72631,"AS","Foraging",0.01223,12.06839,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43928,54.9286,-5.7262,"AS","Foraging",0.01301,12.0797,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43929,54.92872,-5.72618,"AS","Foraging",0.01301,12.09262,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43930,54.92883,-5.72617,"AS","Foraging",0.01301,12.10553,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43931,54.92895,-5.72615,"AS","Foraging",0.01301,12.11844,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43932,54.92907,-5.72613,"AS","Foraging",0.01301,12.13135,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43933,54.92918,-5.72612,"AS","Foraging",0.0104,12.14427,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43934,54.92928,-5.72613,"AS","Foraging",0.0104,12.15427,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43935,54.92937,-5.72614,"AS","Foraging",0.0104,12.16428,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43936,54.92946,-5.72615,"AS","Foraging",0.0104,12.17429,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43937,54.92956,-5.72616,"AS","Foraging",0.0104,12.1843,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43938,54.92965,-5.72617,"AS","Foraging",0.01368,12.19431,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43939,54.92976,-5.72627,"AS","Foraging",0.01368,12.20444,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43940,54.92986,-5.72638,"AS","Foraging",0.01368,12.21457,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43941,54.92997,-5.72649,"AS","Foraging",0.01368,12.22471,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43942,54.93008,-5.72659,"AS","Foraging",0.01368,12.23486,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43943,54.93018,-5.7267,"AS","Foraging",0.01389,12.24502,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43944,54.93019,-5.72692,"AS","Foraging",0.01389,12.24317,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43945,54.9302,-5.72713,"AS","Foraging",0.01389,12.24134,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43946,54.93021,-5.72735,"AS","Foraging",0.01389,12.23952,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43947,54.93022,-5.72757,"AS","Foraging",0.01389,12.23773,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43948,54.93023,-5.72778,"AS","Foraging",0.01545,12.23594,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43949,54.93012,-5.72792,"AS","Foraging",0.01545,12.22174,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43950,54.93001,-5.72806,"AS","Foraging",0.01545,12.20755,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43951,54.92989,-5.7282,"AS","Foraging",0.01545,12.19336,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43952,54.92978,-5.72834,"AS","Foraging",0.01545,12.17917,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43953,54.92967,-5.72848,"AS","Foraging",0.01711,12.16498,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43954,54.92951,-5.72851,"AS","Foraging",0.01711,12.14796,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43955,54.92936,-5.72853,"AS","Foraging",0.01711,12.13095,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43956,54.92921,-5.72855,"AS","Foraging",0.01711,12.11393,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43957,54.92905,-5.72858,"AS","Foraging",0.01711,12.09691,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43958,54.9289,-5.7286,"AS","Foraging",0.01659,12.07989,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43959,54.92877,-5.72848,"AS","Foraging",0.01659,12.06689,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43960,54.92863,-5.72837,"AS","Foraging",0.01659,12.0539,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43961,54.9285,-5.72825,"AS","Foraging",0.01659,12.04092,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43962,54.92837,-5.72813,"AS","Foraging",0.01659,12.02795,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43963,54.92823,-5.72802,"AS","Foraging",0.01286,12.01499,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43964,54.92819,-5.72783,"AS","Foraging",0.01286,12.01278,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43965,54.92815,-5.72764,"AS","Foraging",0.01286,12.01058,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43966,54.9281,-5.72746,"AS","Foraging",0.01286,12.0084,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43967,54.92806,-5.72727,"AS","Foraging",0.01286,12.00622,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43968,54.92802,-5.72708,"AS","Foraging",0.0109,12.00407,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43969,54.92806,-5.72693,"AS","Foraging",0.0109,12.0112,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43970,54.92811,-5.72678,"AS","Foraging",0.0109,12.01834,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43971,54.92816,-5.72663,"AS","Foraging",0.0109,12.02549,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43972,54.9282,-5.72648,"AS","Foraging",0.0109,12.03265,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43973,54.92825,-5.72633,"AS","Foraging",0.00631,12.03981,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43974,54.9283,-5.72629,"AS","Foraging",0.00631,12.04589,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43975,54.92835,-5.72624,"AS","Foraging",0.00631,12.05198,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43976,54.9284,-5.72619,"AS","Foraging",0.00631,12.05806,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43977,54.92845,-5.72615,"AS","Foraging",0.00631,12.06415,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43978,54.9285,-5.7261,"AS","Foraging",0.00705,12.07023,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43979,54.92856,-5.72609,"AS","Foraging",0.00705,12.07721,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43980,54.92863,-5.72609,"AS","Foraging",0.00705,12.08418,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43981,54.92869,-5.72608,"AS","Foraging",0.00705,12.09116,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43982,54.92875,-5.72607,"AS","Foraging",0.00705,12.09814,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43983,54.92882,-5.72607,"AS","Foraging",0.01076,12.10511,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43984,54.92891,-5.72607,"AS","Foraging",0.01076,12.11552,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43985,54.92901,-5.72608,"AS","Foraging",0.01076,12.12594,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43986,54.92911,-5.72609,"AS","Foraging",0.01076,12.13635,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43987,54.9292,-5.72609,"AS","Foraging",0.01076,12.14677,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43988,54.9293,-5.7261,"AS","Foraging",0.00975,12.15718,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43989,54.92939,-5.72612,"AS","Foraging",0.00975,12.16628,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43990,54.92947,-5.72615,"AS","Foraging",0.00975,12.17538,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43991,54.92956,-5.72617,"AS","Foraging",0.00975,12.18448,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43992,54.92965,-5.72619,"AS","Foraging",0.00975,12.19358,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43993,54.92973,-5.72622,"AS","Foraging",0.00576,12.20268,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43994,54.92978,-5.72624,"AS","Foraging",0.00576,12.2078,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43995,54.92983,-5.72626,"AS","Foraging",0.00576,12.21291,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43996,54.92988,-5.72629,"AS","Foraging",0.00576,12.21803,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43997,54.92993,-5.72631,"AS","Foraging",0.00576,12.22315,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43998,54.92998,-5.72633,"AS","Foraging",0.00323,12.22826,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",43999,54.93001,-5.72635,"AS","Foraging",0.00323,12.23089,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44000,54.93004,-5.72637,"AS","Foraging",0.00323,12.23352,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44001,54.93006,-5.72639,"AS","Foraging",0.00323,12.23614,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44002,54.93009,-5.72641,"AS","Foraging",0.00323,12.23877,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44003,54.93012,-5.72643,"AS","Foraging",0.00186,12.2414,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44004,54.93013,-5.72646,"AS","Foraging",0.00186,12.24217,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44005,54.93014,-5.72648,"AS","Foraging",0.00186,12.24294,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44006,54.93015,-5.7265,"AS","Foraging",0.00186,12.2437,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44007,54.93016,-5.72653,"AS","Foraging",0.00186,12.24447,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44008,54.93017,-5.72655,"AS","Foraging",0.00225,12.24524,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44009,54.93017,-5.72658,"AS","Foraging",0.00225,12.24552,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44010,54.93018,-5.72662,"AS","Foraging",0.00225,12.24579,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44011,54.93019,-5.72665,"AS","Foraging",0.00225,12.24606,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44012,54.93019,-5.72668,"AS","Foraging",0.00225,12.24633,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44013,54.9302,-5.72672,"AS","Foraging",0.00763,12.2466,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44014,54.93023,-5.72683,"AS","Foraging",0.00763,12.24802,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44015,54.93025,-5.72694,"AS","Foraging",0.00763,12.24943,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44016,54.93028,-5.72705,"AS","Foraging",0.00763,12.25085,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44017,54.93031,-5.72716,"AS","Foraging",0.00763,12.25228,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44018,54.93033,-5.72727,"AS","Foraging",0.00972,12.25371,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44019,54.93031,-5.72741,"AS","Foraging",0.00972,12.24921,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44020,54.93029,-5.72756,"AS","Foraging",0.00972,12.24471,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44021,54.93026,-5.72771,"AS","Foraging",0.00972,12.24022,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44022,54.93024,-5.72785,"AS","Foraging",0.00972,12.23574,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44023,54.93022,-5.728,"AS","Foraging",0.01443,12.23127,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44024,54.93011,-5.72812,"AS","Foraging",0.01443,12.2177,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44025,54.93,-5.72824,"AS","Foraging",0.01443,12.20414,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44026,54.92989,-5.72836,"AS","Foraging",0.01443,12.19058,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44027,54.92978,-5.72848,"AS","Foraging",0.01443,12.17702,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44028,54.92967,-5.7286,"AS","Foraging",0.01636,12.16346,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44029,54.92952,-5.72862,"AS","Foraging",0.01636,12.14721,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44030,54.92937,-5.72864,"AS","Foraging",0.01636,12.13096,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44031,54.92923,-5.72866,"AS","Foraging",0.01636,12.11471,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44032,54.92908,-5.72868,"AS","Foraging",0.01636,12.09846,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44033,54.92893,-5.7287,"AS","Foraging",0.01692,12.08221,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44034,54.9288,-5.72858,"AS","Foraging",0.01692,12.06885,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44035,54.92866,-5.72847,"AS","Foraging",0.01692,12.05549,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44036,54.92852,-5.72835,"AS","Foraging",0.01692,12.04214,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44037,54.92839,-5.72823,"AS","Foraging",0.01692,12.0288,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44038,54.92825,-5.72812,"AS","Foraging",0.01565,12.01547,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44039,54.9282,-5.72789,"AS","Foraging",0.01565,12.0127,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44040,54.92814,-5.72766,"AS","Foraging",0.01565,12.00995,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44041,54.92809,-5.72744,"AS","Foraging",0.01565,12.00722,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44042,54.92804,-5.72721,"AS","Foraging",0.01565,12.00451,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44043,54.92798,-5.72698,"AS","Foraging",0.0128,12.00181,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44044,54.92805,-5.72682,"AS","Foraging",0.0128,12.01131,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",44045,54.92812,-5.72666,"AS","Foraging",0.0128,12.02082,"Incubation",0
