"DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_km"
"2010-06-03",4,"Arctic tern",46779,56.11436,-1.80232,"TS","Travelling",0.01334,47.38909
"2010-06-03",4,"Arctic tern",46780,56.11424,-1.80232,"TS","Travelling",0.01334,47.39143
"2010-06-03",4,"Arctic tern",46781,56.11412,-1.80232,"TS","Travelling",0.01361,47.39377
"2010-06-03",4,"Arctic tern",46782,56.114,-1.80238,"TS","Travelling",0.01361,47.39197
"2010-06-03",4,"Arctic tern",46783,56.11388,-1.80245,"TS","Travelling",0.01361,47.39018
"2010-06-03",4,"Arctic tern",46784,56.11377,-1.80252,"TS","Travelling",0.01361,47.38839
"2010-06-03",4,"Arctic tern",46785,56.11365,-1.80258,"TS","Travelling",0.01361,47.3866
"2010-06-03",4,"Arctic tern",46786,56.11353,-1.80265,"TS","Travelling",0.01423,47.38481
"2010-06-03",4,"Arctic tern",46787,56.11341,-1.80268,"TS","Travelling",0.01423,47.38527
"2010-06-03",4,"Arctic tern",46788,56.11328,-1.80272,"TS","Travelling",0.01423,47.38573
"2010-06-03",4,"Arctic tern",46789,56.11315,-1.80275,"TS","Travelling",0.01423,47.38619
"2010-06-03",4,"Arctic tern",46790,56.11303,-1.80278,"TS","Travelling",0.01423,47.38666
"2010-06-03",4,"Arctic tern",46791,56.1129,-1.80282,"TS","Travelling",0.01301,47.38714
"2010-06-03",4,"Arctic tern",46792,56.11278,-1.8028,"TS","Travelling",0.01301,47.39048
"2010-06-03",4,"Arctic tern",46793,56.11267,-1.80278,"TS","Travelling",0.01301,47.39382
"2010-06-03",4,"Arctic tern",46794,56.11255,-1.80277,"TS","Travelling",0.01301,47.39716
"2010-06-03",4,"Arctic tern",46795,56.11243,-1.80275,"TS","Travelling",0.01301,47.40051
"2010-06-03",4,"Arctic tern",46796,56.11232,-1.80273,"TS","Travelling",0.01108,47.40386
"2010-06-03",4,"Arctic tern",46797,56.11222,-1.80269,"TS","Travelling",0.01108,47.40845
"2010-06-03",4,"Arctic tern",46798,56.11212,-1.80265,"TS","Travelling",0.01108,47.41303
"2010-06-03",4,"Arctic tern",46799,56.11203,-1.8026,"TS","Travelling",0.01108,47.41762
"2010-06-03",4,"Arctic tern",46800,56.11193,-1.80256,"TS","Travelling",0.01108,47.42221
"2010-06-03",4,"Arctic tern",46801,56.11183,-1.80252,"TS","Travelling",0.00991,47.42681
"2010-06-03",4,"Arctic tern",46802,56.11175,-1.80246,"TS","Travelling",0.00991,47.43195
"2010-06-03",4,"Arctic tern",46803,56.11167,-1.8024,"TS","Travelling",0.00991,47.43709
"2010-06-03",4,"Arctic tern",46804,56.11158,-1.80235,"TS","Travelling",0.00991,47.44224
"2010-06-03",4,"Arctic tern",46805,56.1115,-1.80229,"TS","Travelling",0.00991,47.44739
"2010-06-03",4,"Arctic tern",46806,56.11142,-1.80223,"TS","Travelling",0.00998,47.45254
"2010-06-03",4,"Arctic tern",46807,56.11133,-1.80217,"TS","Travelling",0.00998,47.45789
"2010-06-03",4,"Arctic tern",46808,56.11125,-1.80211,"TS","Travelling",0.00998,47.46325
"2010-06-03",4,"Arctic tern",46809,56.11117,-1.80205,"TS","Travelling",0.00998,47.4686
"2010-06-03",4,"Arctic tern",46810,56.11108,-1.80199,"TS","Travelling",0.00998,47.47396
"2010-06-03",4,"Arctic tern",46811,56.111,-1.80193,"TS","Travelling",0.01108,47.47932
"2010-06-03",4,"Arctic tern",46812,56.1109,-1.80189,"TS","Travelling",0.01108,47.48394
"2010-06-03",4,"Arctic tern",46813,56.11081,-1.80185,"TS","Travelling",0.01108,47.48855
"2010-06-03",4,"Arctic tern",46814,56.11071,-1.8018,"TS","Travelling",0.01108,47.49317
"2010-06-03",4,"Arctic tern",46815,56.11061,-1.80176,"TS","Travelling",0.01108,47.49779
"2010-06-03",4,"Arctic tern",46816,56.11052,-1.80172,"TS","Travelling",0.01208,47.50242
"2010-06-03",4,"Arctic tern",46817,56.11041,-1.80168,"TS","Travelling",0.01208,47.50684
"2010-06-03",4,"Arctic tern",46818,56.1103,-1.80164,"TS","Travelling",0.01208,47.51126
"2010-06-03",4,"Arctic tern",46819,56.1102,-1.80161,"TS","Travelling",0.01208,47.51569
"2010-06-03",4,"Arctic tern",46820,56.11009,-1.80157,"TS","Travelling",0.01208,47.52012
"2010-06-03",4,"Arctic tern",46821,56.10998,-1.80153,"TS","Travelling",0.01257,47.52455
"2010-06-03",4,"Arctic tern",46822,56.10987,-1.80149,"TS","Travelling",0.01257,47.52967
"2010-06-03",4,"Arctic tern",46823,56.10976,-1.80144,"TS","Travelling",0.01257,47.53478
"2010-06-03",4,"Arctic tern",46824,56.10965,-1.80139,"TS","Travelling",0.01257,47.53991
"2010-06-03",4,"Arctic tern",46825,56.10954,-1.80135,"TS","Travelling",0.01257,47.54503
"2010-06-03",4,"Arctic tern",46826,56.10943,-1.8013,"TS","Travelling",0.01243,47.55015
"2010-06-03",4,"Arctic tern",46827,56.10933,-1.80122,"TS","Travelling",0.01243,47.55698
"2010-06-03",4,"Arctic tern",46828,56.10923,-1.80115,"TS","Travelling",0.01243,47.5638
"2010-06-03",4,"Arctic tern",46829,56.10912,-1.80107,"TS","Travelling",0.01243,47.57063
"2010-06-03",4,"Arctic tern",46830,56.10902,-1.80099,"TS","Travelling",0.01243,47.57746
"2010-06-03",4,"Arctic tern",46831,56.10892,-1.80092,"TS","Travelling",0.01251,47.5843
"2010-06-03",4,"Arctic tern",46832,56.10881,-1.80084,"TS","Travelling",0.01251,47.59134
"2010-06-03",4,"Arctic tern",46833,56.10871,-1.80076,"TS","Travelling",0.01251,47.59838
"2010-06-03",4,"Arctic tern",46834,56.10861,-1.80068,"TS","Travelling",0.01251,47.60542
"2010-06-03",4,"Arctic tern",46835,56.1085,-1.8006,"TS","Travelling",0.01251,47.61247
"2010-06-03",4,"Arctic tern",46836,56.1084,-1.80052,"TS","Travelling",0.01236,47.61951
"2010-06-03",4,"Arctic tern",46837,56.1083,-1.80044,"TS","Travelling",0.01236,47.62616
"2010-06-03",4,"Arctic tern",46838,56.10819,-1.80037,"TS","Travelling",0.01236,47.6328
"2010-06-03",4,"Arctic tern",46839,56.10809,-1.8003,"TS","Travelling",0.01236,47.63945
"2010-06-03",4,"Arctic tern",46840,56.10799,-1.80022,"TS","Travelling",0.01236,47.6461
"2010-06-03",4,"Arctic tern",46841,56.10788,-1.80015,"TS","Travelling",0.01272,47.65275
"2010-06-03",4,"Arctic tern",46842,56.10777,-1.80009,"TS","Travelling",0.01272,47.65853
"2010-06-03",4,"Arctic tern",46843,56.10766,-1.80004,"TS","Travelling",0.01272,47.66431
"2010-06-03",4,"Arctic tern",46844,56.10755,-1.79998,"TS","Travelling",0.01272,47.67009
"2010-06-03",4,"Arctic tern",46845,56.10744,-1.79992,"TS","Travelling",0.01272,47.67588
"2010-06-03",4,"Arctic tern",46846,56.10733,-1.79987,"TS","Travelling",0.01248,47.68167
"2010-06-03",4,"Arctic tern",46847,56.10722,-1.79983,"TS","Travelling",0.01248,47.68644
"2010-06-03",4,"Arctic tern",46848,56.10711,-1.79979,"TS","Travelling",0.01248,47.69122
"2010-06-03",4,"Arctic tern",46849,56.107,-1.79975,"TS","Travelling",0.01248,47.696
"2010-06-03",4,"Arctic tern",46850,56.10689,-1.79971,"TS","Travelling",0.01248,47.70078
"2010-06-03",4,"Arctic tern",46851,56.10678,-1.79967,"TS","Travelling",0.01252,47.70556
"2010-06-03",4,"Arctic tern",46852,56.10667,-1.79962,"TS","Travelling",0.01252,47.71056
"2010-06-03",4,"Arctic tern",46853,56.10656,-1.79958,"TS","Travelling",0.01252,47.71555
"2010-06-03",4,"Arctic tern",46854,56.10645,-1.79954,"TS","Travelling",0.01252,47.72055
"2010-06-03",4,"Arctic tern",46855,56.10634,-1.79949,"TS","Travelling",0.01252,47.72555
"2010-06-03",4,"Arctic tern",46856,56.10623,-1.79945,"TS","Travelling",0.01267,47.73055
"2010-06-03",4,"Arctic tern",46857,56.10612,-1.7994,"TS","Travelling",0.01267,47.73616
"2010-06-03",4,"Arctic tern",46858,56.10601,-1.79934,"TS","Travelling",0.01267,47.74178
"2010-06-03",4,"Arctic tern",46859,56.1059,-1.79929,"TS","Travelling",0.01267,47.7474
"2010-06-03",4,"Arctic tern",46860,56.10579,-1.79924,"TS","Travelling",0.01267,47.75303
"2010-06-03",4,"Arctic tern",46861,56.10568,-1.79918,"TS","Travelling",0.01256,47.75865
"2010-06-03",4,"Arctic tern",46862,56.10558,-1.79912,"TS","Travelling",0.01256,47.76502
"2010-06-03",4,"Arctic tern",46863,56.10547,-1.79905,"TS","Travelling",0.01256,47.77139
"2010-06-03",4,"Arctic tern",46864,56.10536,-1.79898,"TS","Travelling",0.01256,47.77777
"2010-06-03",4,"Arctic tern",46865,56.10526,-1.79892,"TS","Travelling",0.01256,47.78415
"2010-06-03",4,"Arctic tern",46866,56.10515,-1.79885,"TS","Travelling",0.01228,47.79053
"2010-06-03",4,"Arctic tern",46867,56.10505,-1.79878,"TS","Travelling",0.01228,47.79704
"2010-06-03",4,"Arctic tern",46868,56.10494,-1.79871,"TS","Travelling",0.01228,47.80356
"2010-06-03",4,"Arctic tern",46869,56.10484,-1.79864,"TS","Travelling",0.01228,47.81008
"2010-06-03",4,"Arctic tern",46870,56.10474,-1.79857,"TS","Travelling",0.01228,47.8166
"2010-06-03",4,"Arctic tern",46871,56.10463,-1.7985,"TS","Travelling",0.01054,47.82312
"2010-06-03",4,"Arctic tern",46872,56.10454,-1.79845,"TS","Travelling",0.01054,47.82834
"2010-06-03",4,"Arctic tern",46873,56.10445,-1.79839,"TS","Travelling",0.01054,47.83356
"2010-06-03",4,"Arctic tern",46874,56.10436,-1.79834,"TS","Travelling",0.01054,47.83878
"2010-06-03",4,"Arctic tern",46875,56.10427,-1.79829,"TS","Travelling",0.01054,47.844
"2010-06-03",4,"Arctic tern",46876,56.10418,-1.79823,"TS","Travelling",0.00894,47.84922
"2010-06-03",4,"Arctic tern",46877,56.10411,-1.79819,"TS","Travelling",0.00894,47.85355
"2010-06-03",4,"Arctic tern",46878,56.10403,-1.79815,"TS","Travelling",0.00894,47.85787
"2010-06-03",4,"Arctic tern",46879,56.10395,-1.7981,"TS","Travelling",0.00894,47.8622
"2010-06-03",4,"Arctic tern",46880,56.10388,-1.79806,"TS","Travelling",0.00894,47.86653
"2010-06-03",4,"Arctic tern",46881,56.1038,-1.79802,"TS","Travelling",0.00858,47.87086
"2010-06-03",4,"Arctic tern",46882,56.10373,-1.79797,"TS","Travelling",0.00858,47.87511
"2010-06-03",4,"Arctic tern",46883,56.10365,-1.79793,"TS","Travelling",0.00858,47.87937
"2010-06-03",4,"Arctic tern",46884,56.10358,-1.79789,"TS","Travelling",0.00858,47.88363
"2010-06-03",4,"Arctic tern",46885,56.10351,-1.79784,"TS","Travelling",0.00858,47.88789
"2010-06-03",4,"Arctic tern",46886,56.10343,-1.7978,"TS","Travelling",0.00984,47.89215
"2010-06-03",4,"Arctic tern",46887,56.10335,-1.79775,"TS","Travelling",0.00984,47.89725
"2010-06-03",4,"Arctic tern",46888,56.10327,-1.79769,"TS","Travelling",0.00984,47.90234
"2010-06-03",4,"Arctic tern",46889,56.10318,-1.79764,"TS","Travelling",0.00984,47.90744
"2010-06-03",4,"Arctic tern",46890,56.1031,-1.79759,"TS","Travelling",0.00984,47.91254
"2010-06-03",4,"Arctic tern",46891,56.10302,-1.79753,"TS","Travelling",0.01048,47.91764
"2010-06-03",4,"Arctic tern",46892,56.10293,-1.79747,"TS","Travelling",0.01048,47.92362
"2010-06-03",4,"Arctic tern",46893,56.10284,-1.7974,"TS","Travelling",0.01048,47.92961
"2010-06-03",4,"Arctic tern",46894,56.10276,-1.79733,"TS","Travelling",0.01048,47.9356
"2010-06-03",4,"Arctic tern",46895,56.10267,-1.79727,"TS","Travelling",0.01048,47.9416
"2010-06-03",4,"Arctic tern",46896,56.10258,-1.7972,"TS","Travelling",0.01048,47.94759
"2010-06-03",4,"Arctic tern",46897,56.1025,-1.79713,"TS","Travelling",0.01048,47.95359
"2010-06-03",4,"Arctic tern",46898,56.10241,-1.79707,"TS","Travelling",0.01048,47.95958
"2010-06-03",4,"Arctic tern",46899,56.10232,-1.797,"TS","Travelling",0.01048,47.96558
"2010-06-03",4,"Arctic tern",46900,56.10224,-1.79693,"TS","Travelling",0.01048,47.97158
"2010-06-03",4,"Arctic tern",46901,56.10215,-1.79687,"TS","Travelling",0.01099,47.97758
"2010-06-03",4,"Arctic tern",46902,56.10206,-1.79679,"TS","Travelling",0.01099,47.98407
"2010-06-03",4,"Arctic tern",46903,56.10197,-1.79672,"TS","Travelling",0.01099,47.99055
"2010-06-03",4,"Arctic tern",46904,56.10188,-1.79665,"TS","Travelling",0.01099,47.99704
"2010-06-03",4,"Arctic tern",46905,56.10179,-1.79657,"TS","Travelling",0.01099,48.00353
"2010-06-03",4,"Arctic tern",46906,56.1017,-1.7965,"TS","Travelling",0.01108,48.01002
"2010-06-03",4,"Arctic tern",46907,56.10161,-1.79642,"TS","Travelling",0.01108,48.01672
"2010-06-03",4,"Arctic tern",46908,56.10152,-1.79635,"TS","Travelling",0.01108,48.02341
"2010-06-03",4,"Arctic tern",46909,56.10143,-1.79627,"TS","Travelling",0.01108,48.03011
"2010-06-03",4,"Arctic tern",46910,56.10134,-1.79619,"TS","Travelling",0.01108,48.03681
"2010-06-03",4,"Arctic tern",46911,56.10125,-1.79612,"TS","Travelling",0.01108,48.04352
"2010-06-03",4,"Arctic tern",46912,56.10116,-1.79604,"TS","Travelling",0.01108,48.05022
"2010-06-03",4,"Arctic tern",46913,56.10107,-1.79596,"TS","Travelling",0.01108,48.05693
"2010-06-03",4,"Arctic tern",46914,56.10098,-1.79589,"TS","Travelling",0.01108,48.06363
"2010-06-03",4,"Arctic tern",46915,56.10089,-1.79581,"TS","Travelling",0.01108,48.07034
"2010-06-03",4,"Arctic tern",46916,56.1008,-1.79573,"TS","Travelling",0.01091,48.07705
"2010-06-03",4,"Arctic tern",46917,56.10071,-1.79566,"TS","Travelling",0.01091,48.08336
"2010-06-03",4,"Arctic tern",46918,56.10062,-1.79559,"TS","Travelling",0.01091,48.08967
"2010-06-03",4,"Arctic tern",46919,56.10053,-1.79552,"TS","Travelling",0.01091,48.09598
"2010-06-03",4,"Arctic tern",46920,56.10044,-1.79545,"TS","Travelling",0.01091,48.10229
"2010-06-03",4,"Arctic tern",46921,56.10035,-1.79538,"TS","Travelling",0.00953,48.1086
"2010-06-03",4,"Arctic tern",46922,56.10028,-1.79529,"TS","Travelling",0.00953,48.11601
"2010-06-03",4,"Arctic tern",46923,56.10022,-1.79519,"TS","Travelling",0.00953,48.12341
"2010-06-03",4,"Arctic tern",46924,56.10015,-1.79509,"TS","Travelling",0.00953,48.13082
"2010-06-03",4,"Arctic tern",46925,56.10008,-1.795,"TS","Travelling",0.00953,48.13823
"2010-06-03",4,"Arctic tern",46926,56.10002,-1.7949,"TS","Travelling",0.00929,48.14563
"2010-06-03",4,"Arctic tern",46927,56.09996,-1.79479,"TS","Travelling",0.00929,48.15363
"2010-06-03",4,"Arctic tern",46928,56.0999,-1.79468,"TS","Travelling",0.00929,48.16162
"2010-06-03",4,"Arctic tern",46929,56.09985,-1.79457,"TS","Travelling",0.00929,48.16961
"2010-06-03",4,"Arctic tern",46930,56.09979,-1.79446,"TS","Travelling",0.00929,48.17761
"2010-06-03",4,"Arctic tern",46931,56.09973,-1.79435,"TS","Travelling",0.01084,48.1856
"2010-06-03",4,"Arctic tern",46932,56.09965,-1.79425,"TS","Travelling",0.01084,48.19352
"2010-06-03",4,"Arctic tern",46933,56.09957,-1.79415,"TS","Travelling",0.01084,48.20144
"2010-06-03",4,"Arctic tern",46934,56.09949,-1.79405,"TS","Travelling",0.01084,48.20937
"2010-06-03",4,"Arctic tern",46935,56.09941,-1.79395,"TS","Travelling",0.01084,48.21729
"2010-06-03",4,"Arctic tern",46936,56.09933,-1.79385,"TS","Travelling",0.01117,48.22522
"2010-06-03",4,"Arctic tern",46937,56.09924,-1.79378,"TS","Travelling",0.01117,48.23142
"2010-06-03",4,"Arctic tern",46938,56.09915,-1.79372,"TS","Travelling",0.01117,48.23763
"2010-06-03",4,"Arctic tern",46939,56.09905,-1.79365,"TS","Travelling",0.01117,48.24384
"2010-06-03",4,"Arctic tern",46940,56.09896,-1.79358,"TS","Travelling",0.01117,48.25005
"2010-06-03",4,"Arctic tern",46941,56.09887,-1.79352,"TS","Travelling",0.01234,48.25626
"2010-06-03",4,"Arctic tern",46942,56.09876,-1.79349,"TS","Travelling",0.01234,48.26043
"2010-06-03",4,"Arctic tern",46943,56.09865,-1.79346,"TS","Travelling",0.01234,48.2646
"2010-06-03",4,"Arctic tern",46944,56.09854,-1.79344,"TS","Travelling",0.01234,48.26877
"2010-06-03",4,"Arctic tern",46945,56.09843,-1.79341,"TS","Travelling",0.01234,48.27295
"2010-06-03",4,"Arctic tern",46946,56.09832,-1.79338,"TS","Travelling",0.01229,48.27713
"2010-06-03",4,"Arctic tern",46947,56.09821,-1.79336,"TS","Travelling",0.01229,48.2809
"2010-06-03",4,"Arctic tern",46948,56.0981,-1.79334,"TS","Travelling",0.01229,48.28468
"2010-06-03",4,"Arctic tern",46949,56.09799,-1.79332,"TS","Travelling",0.01229,48.28846
"2010-06-03",4,"Arctic tern",46950,56.09788,-1.7933,"TS","Travelling",0.01229,48.29224
"2010-06-03",4,"Arctic tern",46951,56.09777,-1.79328,"TS","Travelling",0.01237,48.29603
"2010-06-03",4,"Arctic tern",46952,56.09766,-1.79325,"TS","Travelling",0.01237,48.30043
"2010-06-03",4,"Arctic tern",46953,56.09755,-1.79322,"TS","Travelling",0.01237,48.30483
"2010-06-03",4,"Arctic tern",46954,56.09744,-1.79319,"TS","Travelling",0.01237,48.30923
"2010-06-03",4,"Arctic tern",46955,56.09733,-1.79316,"TS","Travelling",0.01237,48.31364
"2010-06-03",4,"Arctic tern",46956,56.09722,-1.79313,"TS","Travelling",0.0124,48.31804
"2010-06-03",4,"Arctic tern",46957,56.09711,-1.7931,"TS","Travelling",0.0124,48.32266
"2010-06-03",4,"Arctic tern",46958,56.097,-1.79307,"TS","Travelling",0.0124,48.32727
"2010-06-03",4,"Arctic tern",46959,56.09689,-1.79303,"TS","Travelling",0.0124,48.33189
"2010-06-03",4,"Arctic tern",46960,56.09678,-1.793,"TS","Travelling",0.0124,48.33652
"2010-06-03",4,"Arctic tern",46961,56.09667,-1.79297,"TS","Travelling",0.0118,48.34114
"2010-06-03",4,"Arctic tern",46962,56.09656,-1.79292,"TS","Travelling",0.0118,48.34622
"2010-06-03",4,"Arctic tern",46963,56.09646,-1.79288,"TS","Travelling",0.0118,48.3513
"2010-06-03",4,"Arctic tern",46964,56.09636,-1.79284,"TS","Travelling",0.0118,48.35638
"2010-06-03",4,"Arctic tern",46965,56.09625,-1.79279,"TS","Travelling",0.0118,48.36147
"2010-06-03",4,"Arctic tern",46966,56.09615,-1.79275,"TS","Travelling",0.01208,48.36655
"2010-06-03",4,"Arctic tern",46967,56.09605,-1.79269,"TS","Travelling",0.01208,48.37266
"2010-06-03",4,"Arctic tern",46968,56.09594,-1.79263,"TS","Travelling",0.01208,48.37876
"2010-06-03",4,"Arctic tern",46969,56.09584,-1.79257,"TS","Travelling",0.01208,48.38487
"2010-06-03",4,"Arctic tern",46970,56.09574,-1.79251,"TS","Travelling",0.01208,48.39098
"2010-06-03",4,"Arctic tern",46971,56.09563,-1.79245,"TS","Travelling",0.01214,48.39709
"2010-06-03",4,"Arctic tern",46972,56.09553,-1.79239,"TS","Travelling",0.01214,48.40341
"2010-06-03",4,"Arctic tern",46973,56.09543,-1.79232,"TS","Travelling",0.01214,48.40972
"2010-06-03",4,"Arctic tern",46974,56.09532,-1.79226,"TS","Travelling",0.01214,48.41605
"2010-06-03",4,"Arctic tern",46975,56.09522,-1.7922,"TS","Travelling",0.01214,48.42237
"2010-06-03",4,"Arctic tern",46976,56.09512,-1.79213,"TS","Travelling",0.0127,48.42869
"2010-06-03",4,"Arctic tern",46977,56.09501,-1.79206,"TS","Travelling",0.0127,48.43571
"2010-06-03",4,"Arctic tern",46978,56.0949,-1.79199,"TS","Travelling",0.0127,48.44273
"2010-06-03",4,"Arctic tern",46979,56.0948,-1.79191,"TS","Travelling",0.0127,48.44975
"2010-06-03",4,"Arctic tern",46980,56.09469,-1.79184,"TS","Travelling",0.0127,48.45677
"2010-06-03",4,"Arctic tern",46981,56.09458,-1.79177,"TS","Travelling",0.01211,48.46379
"2010-06-03",4,"Arctic tern",46982,56.09449,-1.79168,"TS","Travelling",0.01211,48.47159
"2010-06-03",4,"Arctic tern",46983,56.09439,-1.79159,"TS","Travelling",0.01211,48.47939
"2010-06-03",4,"Arctic tern",46984,56.09429,-1.7915,"TS","Travelling",0.01211,48.48719
"2010-06-03",4,"Arctic tern",46985,56.0942,-1.79141,"TS","Travelling",0.01211,48.49499
"2010-06-03",4,"Arctic tern",46986,56.0941,-1.79132,"TS","Travelling",0.01215,48.5028
"2010-06-03",4,"Arctic tern",46987,56.09402,-1.79119,"TS","Travelling",0.01215,48.51251
"2010-06-03",4,"Arctic tern",46988,56.09393,-1.79106,"TS","Travelling",0.01215,48.52222
"2010-06-03",4,"Arctic tern",46989,56.09385,-1.79094,"TS","Travelling",0.01215,48.53193
"2010-06-03",4,"Arctic tern",46990,56.09377,-1.79081,"TS","Travelling",0.01215,48.54165
"2010-06-03",4,"Arctic tern",46991,56.09368,-1.79068,"TS","Travelling",0.01215,48.55136
"2010-06-03",4,"Arctic tern",46992,56.0936,-1.79056,"TS","Travelling",0.01215,48.56107
"2010-06-03",4,"Arctic tern",46993,56.09352,-1.79043,"TS","Travelling",0.01215,48.57079
"2010-06-03",4,"Arctic tern",46994,56.09343,-1.7903,"TS","Travelling",0.01215,48.58051
"2010-06-03",4,"Arctic tern",46995,56.09335,-1.79018,"TS","Travelling",0.01215,48.59023
"2010-06-03",4,"Arctic tern",46996,56.09327,-1.79005,"TS","Travelling",0.01228,48.59995
"2010-06-03",4,"Arctic tern",46997,56.09318,-1.78992,"TS","Travelling",0.01228,48.60987
"2010-06-03",4,"Arctic tern",46998,56.0931,-1.78979,"TS","Travelling",0.01228,48.6198
"2010-06-03",4,"Arctic tern",46999,56.09302,-1.78966,"TS","Travelling",0.01228,48.62972
"2010-06-03",4,"Arctic tern",47000,56.09293,-1.78953,"TS","Travelling",0.01228,48.63965
"2010-06-03",4,"Arctic tern",47001,56.09285,-1.7894,"TS","Travelling",0.01201,48.64958
"2010-06-03",4,"Arctic tern",47002,56.09277,-1.78928,"TS","Travelling",0.01201,48.6591
"2010-06-03",4,"Arctic tern",47003,56.09268,-1.78915,"TS","Travelling",0.01201,48.66863
"2010-06-03",4,"Arctic tern",47004,56.0926,-1.78903,"TS","Travelling",0.01201,48.67815
"2010-06-03",4,"Arctic tern",47005,56.09252,-1.78891,"TS","Travelling",0.01201,48.68768
"2010-06-03",4,"Arctic tern",47006,56.09243,-1.78878,"TS","Travelling",0.01218,48.69721
"2010-06-03",4,"Arctic tern",47007,56.09235,-1.78866,"TS","Travelling",0.01218,48.70662
"2010-06-03",4,"Arctic tern",47008,56.09226,-1.78854,"TS","Travelling",0.01218,48.71603
"2010-06-03",4,"Arctic tern",47009,56.09217,-1.78842,"TS","Travelling",0.01218,48.72544
"2010-06-03",4,"Arctic tern",47010,56.09209,-1.7883,"TS","Travelling",0.01218,48.73486
"2010-06-03",4,"Arctic tern",47011,56.092,-1.78818,"TS","Travelling",0.01206,48.74427
"2010-06-03",4,"Arctic tern",47012,56.09193,-1.78804,"TS","Travelling",0.01206,48.75478
"2010-06-03",4,"Arctic tern",47013,56.09185,-1.7879,"TS","Travelling",0.01206,48.76528
"2010-06-03",4,"Arctic tern",47014,56.09178,-1.78775,"TS","Travelling",0.01206,48.77578
"2010-06-03",4,"Arctic tern",47015,56.09171,-1.78761,"TS","Travelling",0.01206,48.78629
"2010-06-03",4,"Arctic tern",47016,56.09163,-1.78747,"TS","Travelling",0.01188,48.7968
"2010-06-03",4,"Arctic tern",47017,56.09154,-1.78737,"TS","Travelling",0.01188,48.80476
"2010-06-03",4,"Arctic tern",47018,56.09145,-1.78728,"TS","Travelling",0.01188,48.81273
"2010-06-03",4,"Arctic tern",47019,56.09135,-1.78719,"TS","Travelling",0.01188,48.82071
"2010-06-03",4,"Arctic tern",47020,56.09126,-1.78709,"TS","Travelling",0.01188,48.82868
"2010-06-03",4,"Arctic tern",47021,56.09117,-1.787,"TS","Travelling",0.01221,48.83665
"2010-06-03",4,"Arctic tern",47022,56.09106,-1.78693,"TS","Travelling",0.01221,48.84326
"2010-06-03",4,"Arctic tern",47023,56.09096,-1.78687,"TS","Travelling",0.01221,48.84987
"2010-06-03",4,"Arctic tern",47024,56.09086,-1.7868,"TS","Travelling",0.01221,48.85648
"2010-06-03",4,"Arctic tern",47025,56.09075,-1.78673,"TS","Travelling",0.01221,48.8631
"2010-06-03",4,"Arctic tern",47026,56.09065,-1.78667,"TS","Travelling",0.01249,48.86971
"2010-06-03",4,"Arctic tern",47027,56.09054,-1.7866,"TS","Travelling",0.01249,48.87621
"2010-06-03",4,"Arctic tern",47028,56.09044,-1.78654,"TS","Travelling",0.01249,48.88271
"2010-06-03",4,"Arctic tern",47029,56.09033,-1.78648,"TS","Travelling",0.01249,48.88922
"2010-06-03",4,"Arctic tern",47030,56.09022,-1.78641,"TS","Travelling",0.01249,48.89572
"2010-06-03",4,"Arctic tern",47031,56.09012,-1.78635,"TS","Travelling",0.01237,48.90223
"2010-06-03",4,"Arctic tern",47032,56.09001,-1.78629,"TS","Travelling",0.01237,48.90834
"2010-06-03",4,"Arctic tern",47033,56.0899,-1.78624,"TS","Travelling",0.01237,48.91445
"2010-06-03",4,"Arctic tern",47034,56.0898,-1.78618,"TS","Travelling",0.01237,48.92056
"2010-06-03",4,"Arctic tern",47035,56.08969,-1.78612,"TS","Travelling",0.01237,48.92667
"2010-06-03",4,"Arctic tern",47036,56.08958,-1.78607,"TS","Travelling",0.01231,48.93279
"2010-06-03",4,"Arctic tern",47037,56.08948,-1.78601,"TS","Travelling",0.01231,48.93871
"2010-06-03",4,"Arctic tern",47038,56.08937,-1.78596,"TS","Travelling",0.01231,48.94463
"2010-06-03",4,"Arctic tern",47039,56.08926,-1.78591,"TS","Travelling",0.01231,48.95055
"2010-06-03",4,"Arctic tern",47040,56.08916,-1.78585,"TS","Travelling",0.01231,48.95647
"2010-06-03",4,"Arctic tern",47041,56.08905,-1.7858,"TS","Travelling",0.01257,48.9624
"2010-06-03",4,"Arctic tern",47042,56.08894,-1.78575,"TS","Travelling",0.01257,48.96801
"2010-06-03",4,"Arctic tern",47043,56.08883,-1.78571,"TS","Travelling",0.01257,48.97362
"2010-06-03",4,"Arctic tern",47044,56.08872,-1.78566,"TS","Travelling",0.01257,48.97923
"2010-06-03",4,"Arctic tern",47045,56.08861,-1.78561,"TS","Travelling",0.01257,48.98485
"2010-06-03",4,"Arctic tern",47046,56.0885,-1.78557,"TS","Travelling",0.01252,48.99047
"2010-06-03",4,"Arctic tern",47047,56.08839,-1.78552,"TS","Travelling",0.01252,48.99589
"2010-06-03",4,"Arctic tern",47048,56.08828,-1.78548,"TS","Travelling",0.01252,49.00131
"2010-06-03",4,"Arctic tern",47049,56.08817,-1.78544,"TS","Travelling",0.01252,49.00674
"2010-06-03",4,"Arctic tern",47050,56.08806,-1.78539,"TS","Travelling",0.01252,49.01217
"2010-06-03",4,"Arctic tern",47051,56.08795,-1.78535,"TS","Travelling",0.01234,49.0176
