"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61854,54.86932,-5.2717,"DF","Travelling",0.01098,30.71402,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61855,54.86938,-5.27182,"DF","Travelling",0.01098,30.71325,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61856,54.86945,-5.27195,"DF","Travelling",0.01078,30.71247,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61857,54.86952,-5.27207,"DF","Travelling",0.01078,30.71242,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61858,54.86959,-5.27218,"DF","Travelling",0.01078,30.71238,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61859,54.86966,-5.2723,"DF","Travelling",0.01078,30.71233,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61860,54.86973,-5.27242,"DF","Travelling",0.01078,30.7123,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61861,54.8698,-5.27253,"DF","Travelling",0.0093,30.71226,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61862,54.86987,-5.2726,"DF","Travelling",0.0093,30.71465,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61863,54.86995,-5.27267,"DF","Travelling",0.0093,30.71705,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61864,54.87002,-5.27274,"DF","Travelling",0.0093,30.71945,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61865,54.87009,-5.27281,"DF","Travelling",0.0093,30.72185,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61866,54.87017,-5.27288,"DF","Travelling",0.00417,30.72425,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61867,54.8702,-5.27291,"DF","Travelling",0.00417,30.72543,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61868,54.87023,-5.27294,"DF","Travelling",0.00417,30.7266,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61869,54.87027,-5.27297,"DF","Travelling",0.00417,30.72778,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61870,54.8703,-5.273,"DF","Travelling",0.00417,30.72896,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61871,54.87033,-5.27303,"DF","Travelling",0.00365,30.73014,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61872,54.87036,-5.27306,"DF","Travelling",0.00365,30.73137,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61873,54.87039,-5.27308,"DF","Travelling",0.00365,30.7326,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61874,54.87042,-5.2731,"DF","Travelling",0.00365,30.73384,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61875,54.87045,-5.27313,"DF","Travelling",0.00365,30.73507,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61876,54.87048,-5.27315,"DF","Travelling",0.00484,30.7363,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61877,54.87052,-5.27318,"DF","Travelling",0.00484,30.738,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61878,54.87056,-5.27321,"DF","Travelling",0.00484,30.73969,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61879,54.8706,-5.27324,"DF","Travelling",0.00484,30.74139,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61880,54.87064,-5.27327,"DF","Travelling",0.00484,30.74309,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61881,54.87068,-5.2733,"DF","Travelling",0.00807,30.74479,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61882,54.87075,-5.27335,"DF","Travelling",0.00807,30.74762,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61883,54.87082,-5.2734,"DF","Travelling",0.00807,30.75046,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61884,54.87088,-5.27345,"DF","Travelling",0.00807,30.75329,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61885,54.87095,-5.2735,"DF","Travelling",0.00807,30.75613,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61886,54.87102,-5.27355,"DF","Travelling",0.01121,30.75897,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61887,54.87111,-5.2736,"DF","Travelling",0.01121,30.76414,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61888,54.87121,-5.27365,"DF","Travelling",0.01121,30.7693,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61889,54.87131,-5.2737,"DF","Travelling",0.01121,30.77447,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61890,54.8714,-5.27375,"DF","Travelling",0.01121,30.77964,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61891,54.8715,-5.2738,"DF","Travelling",0.01275,30.78481,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61892,54.87161,-5.27383,"DF","Travelling",0.01275,30.79221,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61893,54.87173,-5.27386,"DF","Travelling",0.01275,30.7996,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61894,54.87184,-5.27389,"DF","Travelling",0.01275,30.807,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61895,54.87195,-5.27392,"DF","Travelling",0.01275,30.8144,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61896,54.87207,-5.27395,"DF","Travelling",0.0141,30.82181,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61897,54.87219,-5.27396,"DF","Travelling",0.0141,30.83117,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61898,54.87232,-5.27397,"DF","Travelling",0.0141,30.84054,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61899,54.87245,-5.27398,"DF","Travelling",0.0141,30.84991,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61900,54.87257,-5.27399,"DF","Travelling",0.0141,30.85928,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61901,54.8727,-5.274,"DF","Travelling",0.01334,30.86866,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61902,54.87282,-5.274,"DF","Travelling",0.01334,30.87799,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61903,54.87294,-5.274,"DF","Travelling",0.01334,30.88731,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61904,54.87306,-5.274,"DF","Travelling",0.01334,30.89664,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61905,54.87318,-5.274,"DF","Travelling",0.01334,30.90597,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61906,54.8733,-5.274,"DF","Travelling",0.01082,30.91531,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61907,54.8734,-5.27398,"DF","Travelling",0.01082,30.92375,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61908,54.87349,-5.27396,"DF","Travelling",0.01082,30.93219,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61909,54.87359,-5.27394,"DF","Travelling",0.01082,30.94064,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61910,54.87369,-5.27392,"DF","Travelling",0.01082,30.94908,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61911,54.87378,-5.2739,"DF","Travelling",0.01009,30.95753,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61912,54.87387,-5.27385,"DF","Travelling",0.01009,30.96642,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61913,54.87396,-5.27381,"DF","Travelling",0.01009,30.97531,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61914,54.87404,-5.27376,"DF","Travelling",0.01009,30.9842,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61915,54.87413,-5.27371,"DF","Travelling",0.01009,30.9931,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61916,54.87422,-5.27367,"DF","Travelling",0.00953,31.00199,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61917,54.87429,-5.2736,"DF","Travelling",0.00953,31.01102,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61918,54.87437,-5.27353,"DF","Travelling",0.00953,31.02006,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61919,54.87445,-5.27347,"DF","Travelling",0.00953,31.02909,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61920,54.87452,-5.2734,"DF","Travelling",0.00953,31.03812,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61921,54.8746,-5.27333,"DF","Travelling",0.00966,31.04716,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61922,54.87466,-5.27323,"DF","Travelling",0.00966,31.05683,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61923,54.87473,-5.27313,"DF","Travelling",0.00966,31.0665,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61924,54.87479,-5.27302,"DF","Travelling",0.00966,31.07618,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61925,54.87485,-5.27292,"DF","Travelling",0.00966,31.08585,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61926,54.87492,-5.27282,"DF","Travelling",0.0105,31.09552,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61927,54.87498,-5.27269,"DF","Travelling",0.0105,31.106,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61928,54.87504,-5.27256,"DF","Travelling",0.0105,31.11649,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61929,54.8751,-5.27244,"DF","Travelling",0.0105,31.12697,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61930,54.87516,-5.27231,"DF","Travelling",0.0105,31.13745,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61931,54.87522,-5.27218,"DF","Travelling",0.01156,31.14793,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61932,54.87528,-5.27204,"DF","Travelling",0.01156,31.15944,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61933,54.87534,-5.2719,"DF","Travelling",0.01156,31.17094,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61934,54.87541,-5.27175,"DF","Travelling",0.01156,31.18245,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61935,54.87547,-5.27161,"DF","Travelling",0.01156,31.19395,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61936,54.87553,-5.27147,"DF","Travelling",0.0124,31.20546,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61937,54.87559,-5.2713,"DF","Travelling",0.0124,31.21762,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61938,54.87565,-5.27114,"DF","Travelling",0.0124,31.22979,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61939,54.87571,-5.27098,"DF","Travelling",0.0124,31.24195,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61940,54.87577,-5.27081,"DF","Travelling",0.0124,31.25411,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61941,54.87583,-5.27065,"DF","Travelling",0.01386,31.26628,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61942,54.87589,-5.27046,"DF","Travelling",0.01386,31.27966,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61943,54.87595,-5.27027,"DF","Travelling",0.01386,31.29305,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61944,54.87601,-5.27008,"DF","Travelling",0.01386,31.30643,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61945,54.87607,-5.26989,"DF","Travelling",0.01386,31.31982,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61946,54.87613,-5.2697,"DF","Travelling",0.01507,31.33321,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61947,54.87619,-5.26948,"DF","Travelling",0.01507,31.3473,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61948,54.87624,-5.26927,"DF","Travelling",0.01507,31.3614,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61949,54.87629,-5.26905,"DF","Travelling",0.01507,31.37549,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61950,54.87635,-5.26883,"DF","Travelling",0.01507,31.38959,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61951,54.8764,-5.26862,"DF","Travelling",0.01542,31.40368,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61952,54.87646,-5.2684,"DF","Travelling",0.01542,31.41819,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61953,54.87651,-5.26818,"DF","Travelling",0.01542,31.4327,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61954,54.87657,-5.26796,"DF","Travelling",0.01542,31.44721,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61955,54.87663,-5.26774,"DF","Travelling",0.01542,31.46173,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61956,54.87668,-5.26752,"DF","Travelling",0.01449,31.47624,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61957,54.87674,-5.26731,"DF","Travelling",0.01449,31.48988,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61958,54.87679,-5.2671,"DF","Travelling",0.01449,31.50352,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61959,54.87684,-5.2669,"DF","Travelling",0.01449,31.51717,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61960,54.8769,-5.26669,"DF","Travelling",0.01449,31.53081,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61961,54.87695,-5.26648,"DF","Travelling",0.0142,31.54446,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61962,54.877,-5.26628,"DF","Travelling",0.0142,31.55759,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61963,54.87704,-5.26607,"DF","Travelling",0.0142,31.57072,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61964,54.87709,-5.26586,"DF","Travelling",0.0142,31.58385,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61965,54.87714,-5.26566,"DF","Travelling",0.0142,31.59698,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61966,54.87718,-5.26545,"DF","Travelling",0.01387,31.61011,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61967,54.87723,-5.26525,"DF","Travelling",0.01387,31.62283,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61968,54.87727,-5.26504,"DF","Travelling",0.01387,31.63555,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61969,54.87731,-5.26484,"DF","Travelling",0.01387,31.64828,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61970,54.87736,-5.26464,"DF","Travelling",0.01387,31.661,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61971,54.8774,-5.26443,"DF","Travelling",0.01387,31.67373,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61972,54.87744,-5.26423,"DF","Travelling",0.01387,31.68645,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61973,54.87749,-5.26403,"DF","Travelling",0.01387,31.69918,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61974,54.87753,-5.26382,"DF","Travelling",0.01387,31.71191,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61975,54.87757,-5.26362,"DF","Travelling",0.01387,31.72464,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61976,54.87762,-5.26342,"DF","Travelling",0.01404,31.73737,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61977,54.87765,-5.26321,"DF","Travelling",0.01404,31.74989,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61978,54.87769,-5.263,"DF","Travelling",0.01404,31.76242,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61979,54.87773,-5.26279,"DF","Travelling",0.01404,31.77494,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61980,54.87776,-5.26258,"DF","Travelling",0.01404,31.78747,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61981,54.8778,-5.26237,"DF","Travelling",0.01373,31.79999,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61982,54.87783,-5.26216,"DF","Travelling",0.01373,31.81211,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61983,54.87787,-5.26195,"DF","Travelling",0.01373,31.82423,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61984,54.8779,-5.26175,"DF","Travelling",0.01373,31.83635,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61985,54.87793,-5.26154,"DF","Travelling",0.01373,31.84847,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61986,54.87797,-5.26133,"DF","Travelling",0.01334,31.86059,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61987,54.87799,-5.26113,"DF","Travelling",0.01334,31.87205,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61988,54.87802,-5.26093,"DF","Travelling",0.01334,31.88351,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61989,54.87805,-5.26072,"DF","Travelling",0.01334,31.89496,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61990,54.87807,-5.26052,"DF","Travelling",0.01334,31.90642,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61991,54.8781,-5.26032,"DF","Travelling",0.0134,31.91788,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61992,54.87812,-5.26011,"DF","Travelling",0.0134,31.92899,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61993,54.87814,-5.2599,"DF","Travelling",0.0134,31.94009,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61994,54.87816,-5.2597,"DF","Travelling",0.0134,31.9512,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61995,54.87818,-5.25949,"DF","Travelling",0.0134,31.9623,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61996,54.8782,-5.25928,"DF","Travelling",0.01335,31.97341,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61997,54.87822,-5.25908,"DF","Travelling",0.01335,31.98427,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61998,54.87823,-5.25887,"DF","Travelling",0.01335,31.99512,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",61999,54.87825,-5.25866,"DF","Travelling",0.01335,32.00598,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62000,54.87827,-5.25846,"DF","Travelling",0.01335,32.01684,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62001,54.87828,-5.25825,"DF","Travelling",0.01376,32.0277,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62002,54.87831,-5.25804,"DF","Travelling",0.01376,32.03949,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62003,54.87834,-5.25783,"DF","Travelling",0.01376,32.05128,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62004,54.87836,-5.25762,"DF","Travelling",0.01376,32.06307,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62005,54.87839,-5.25741,"DF","Travelling",0.01376,32.07486,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62006,54.87842,-5.2572,"DF","Travelling",0.01363,32.08666,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62007,54.87845,-5.257,"DF","Travelling",0.01363,32.09892,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62008,54.87849,-5.25679,"DF","Travelling",0.01363,32.11117,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62009,54.87853,-5.25659,"DF","Travelling",0.01363,32.12343,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62010,54.87856,-5.25639,"DF","Travelling",0.01363,32.13569,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62011,54.8786,-5.25618,"DF","Travelling",0.01395,32.14795,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62012,54.87864,-5.25598,"DF","Travelling",0.01395,32.16062,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62013,54.87868,-5.25577,"DF","Travelling",0.01395,32.1733,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62014,54.87872,-5.25556,"DF","Travelling",0.01395,32.18597,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62015,54.87876,-5.25536,"DF","Travelling",0.01395,32.19865,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62016,54.8788,-5.25515,"DF","Travelling",0.01414,32.21133,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62017,54.87885,-5.25495,"DF","Travelling",0.01414,32.22462,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62018,54.8789,-5.25474,"DF","Travelling",0.01414,32.23791,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62019,54.87895,-5.25454,"DF","Travelling",0.01414,32.2512,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62020,54.879,-5.25434,"DF","Travelling",0.01414,32.26449,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62021,54.87905,-5.25413,"DF","Travelling",0.014,32.27779,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62022,54.8791,-5.25393,"DF","Travelling",0.014,32.29083,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62023,54.87914,-5.25373,"DF","Travelling",0.014,32.30387,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62024,54.87919,-5.25352,"DF","Travelling",0.014,32.31691,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62025,54.87924,-5.25332,"DF","Travelling",0.014,32.32995,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62026,54.87928,-5.25312,"DF","Travelling",0.01387,32.34299,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62027,54.87933,-5.25291,"DF","Travelling",0.01387,32.35578,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62028,54.87937,-5.25271,"DF","Travelling",0.01387,32.36857,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62029,54.87941,-5.25251,"DF","Travelling",0.01387,32.38136,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62030,54.87946,-5.2523,"DF","Travelling",0.01387,32.39415,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62031,54.8795,-5.2521,"DF","Travelling",0.01467,32.40694,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62032,54.87954,-5.25188,"DF","Travelling",0.01467,32.42035,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62033,54.87959,-5.25167,"DF","Travelling",0.01467,32.43377,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62034,54.87963,-5.25145,"DF","Travelling",0.01467,32.44718,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62035,54.87967,-5.25123,"DF","Travelling",0.01467,32.4606,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62036,54.87972,-5.25102,"DF","Travelling",0.0154,32.47402,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62037,54.87976,-5.25079,"DF","Travelling",0.0154,32.48816,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62038,54.87981,-5.25056,"DF","Travelling",0.0154,32.5023,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62039,54.87986,-5.25034,"DF","Travelling",0.0154,32.51645,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62040,54.8799,-5.25011,"DF","Travelling",0.0154,32.53059,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62041,54.87995,-5.24988,"DF","Travelling",0.01578,32.54474,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62042,54.87999,-5.24965,"DF","Travelling",0.01578,32.55884,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62043,54.88003,-5.24941,"DF","Travelling",0.01578,32.57295,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62044,54.88007,-5.24917,"DF","Travelling",0.01578,32.58705,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62045,54.88011,-5.24894,"DF","Travelling",0.01578,32.60116,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62046,54.88015,-5.2487,"DF","Travelling",0.016,32.61527,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62047,54.88018,-5.24846,"DF","Travelling",0.016,32.62919,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62048,54.88022,-5.24821,"DF","Travelling",0.016,32.64311,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",13,"Sandwich",62049,54.88025,-5.24797,"DF","Travelling",0.016,32.65703,"Incubation",0
