"DATE","ID","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_K","complete"
"2010-06-30",6,41103,56.01847,-3.26337,"AS","Foraging",0.00062,6.93729,1
"2010-06-30",6,41104,56.01847,-3.26336,"AS","Foraging",0.00062,6.93678,1
"2010-06-30",6,41105,56.01847,-3.26335,"AS","Foraging",0.00021,6.93627,1
"2010-06-30",6,41106,56.01847,-3.26335,"AS","Foraging",0.00021,6.93609,1
"2010-06-30",6,41107,56.01847,-3.26334,"AS","Foraging",0.00021,6.93592,1
"2010-06-30",6,41108,56.01847,-3.26334,"AS","Foraging",0.00021,6.93575,1
"2010-06-30",6,41109,56.01847,-3.26334,"AS","Foraging",0.00021,6.93558,1
"2010-06-30",6,41110,56.01847,-3.26333,"AS","Foraging",0.00056,6.93541,1
"2010-06-30",6,41111,56.01847,-3.26333,"AS","Foraging",0.00056,6.93528,1
"2010-06-30",6,41112,56.01847,-3.26332,"AS","Foraging",0.00056,6.93514,1
"2010-06-30",6,41113,56.01848,-3.26331,"AS","Foraging",0.00056,6.93501,1
"2010-06-30",6,41114,56.01848,-3.26331,"AS","Foraging",0.00056,6.93488,1
"2010-06-30",6,41115,56.01848,-3.2633,"AS","Foraging",0.00021,6.93475,1
"2010-06-30",6,41116,56.01848,-3.2633,"AS","Foraging",0.00021,6.93458,1
"2010-06-30",6,41117,56.01848,-3.26329,"AS","Foraging",0.00021,6.93441,1
"2010-06-30",6,41118,56.01848,-3.26329,"AS","Foraging",0.00021,6.93423,1
"2010-06-30",6,41119,56.01848,-3.26329,"AS","Foraging",0.00021,6.93406,1
"2010-06-30",6,41120,56.01848,-3.26328,"AS","Foraging",0.00041,6.93389,1
"2010-06-30",6,41121,56.01848,-3.26328,"AS","Foraging",0.00041,6.93355,1
"2010-06-30",6,41122,56.01848,-3.26327,"AS","Foraging",0.00041,6.93321,1
"2010-06-30",6,41123,56.01848,-3.26326,"AS","Foraging",0.00041,6.93286,1
"2010-06-30",6,41124,56.01848,-3.26326,"AS","Foraging",0.00041,6.93252,1
"2010-06-30",6,41125,56.01848,-3.26325,"AS","Foraging",0.00056,6.93218,1
"2010-06-30",6,41126,56.01849,-3.26324,"AS","Foraging",0.00056,6.93205,1
"2010-06-30",6,41127,56.01849,-3.26324,"AS","Foraging",0.00056,6.93192,1
"2010-06-30",6,41128,56.01849,-3.26323,"AS","Foraging",0.00056,6.93178,1
"2010-06-30",6,41129,56.0185,-3.26322,"AS","Foraging",0.00056,6.93165,1
"2010-06-30",6,41130,56.0185,-3.26322,"AS","Foraging",0.00041,6.93152,1
"2010-06-30",6,41131,56.0185,-3.26321,"AS","Foraging",0.00041,6.93118,1
"2010-06-30",6,41132,56.0185,-3.2632,"AS","Foraging",0.00041,6.93084,1
"2010-06-30",6,41133,56.0185,-3.2632,"AS","Foraging",0.00041,6.93049,1
"2010-06-30",6,41134,56.0185,-3.26319,"AS","Foraging",0.00041,6.93015,1
"2010-06-30",6,41135,56.0185,-3.26318,"AS","Foraging",0.00056,6.92981,1
"2010-06-30",6,41136,56.0185,-3.26318,"AS","Foraging",0.00056,6.92968,1
"2010-06-30",6,41137,56.01851,-3.26317,"AS","Foraging",0.00056,6.92954,1
"2010-06-30",6,41138,56.01851,-3.26316,"AS","Foraging",0.00056,6.92941,1
"2010-06-30",6,41139,56.01851,-3.26316,"AS","Foraging",0.00056,6.92928,1
"2010-06-30",6,41140,56.01852,-3.26315,"AS","Foraging",0.00021,6.92915,1
"2010-06-30",6,41141,56.01852,-3.26315,"AS","Foraging",0.00021,6.92898,1
"2010-06-30",6,41142,56.01852,-3.26314,"AS","Foraging",0.00021,6.92881,1
"2010-06-30",6,41143,56.01852,-3.26314,"AS","Foraging",0.00021,6.92864,1
"2010-06-30",6,41144,56.01852,-3.26314,"AS","Foraging",0.00021,6.92847,1
"2010-06-30",6,41145,56.01852,-3.26313,"AS","Foraging",0.00021,6.92829,1
"2010-06-30",6,41146,56.01852,-3.26313,"AS","Foraging",0.00021,6.92812,1
"2010-06-30",6,41147,56.01852,-3.26313,"AS","Foraging",0.00021,6.92795,1
"2010-06-30",6,41148,56.01852,-3.26312,"AS","Foraging",0.00021,6.92778,1
"2010-06-30",6,41149,56.01852,-3.26312,"AS","Foraging",0.00021,6.92761,1
"2010-06-30",6,41150,56.01852,-3.26312,"AS","Foraging",0.00042,6.92744,1
"2010-06-30",6,41151,56.01852,-3.26311,"AS","Foraging",0.00042,6.92748,1
"2010-06-30",6,41152,56.01852,-3.26311,"AS","Foraging",0.00042,6.92752,1
"2010-06-30",6,41153,56.01853,-3.26311,"AS","Foraging",0.00042,6.92756,1
"2010-06-30",6,41154,56.01853,-3.2631,"AS","Foraging",0.00042,6.9276,1
"2010-06-30",6,41155,56.01853,-3.2631,"AS","Foraging",0.00041,6.92764,1
"2010-06-30",6,41156,56.01853,-3.26309,"AS","Foraging",0.00041,6.9273,1
"2010-06-30",6,41157,56.01853,-3.26309,"AS","Foraging",0.00041,6.92695,1
"2010-06-30",6,41158,56.01853,-3.26308,"AS","Foraging",0.00041,6.92661,1
"2010-06-30",6,41159,56.01853,-3.26307,"AS","Foraging",0.00041,6.92627,1
"2010-06-30",6,41160,56.01853,-3.26307,"AS","Foraging",0.00041,6.92593,1
"2010-06-30",6,41161,56.01853,-3.26306,"AS","Foraging",0.00041,6.92558,1
"2010-06-30",6,41162,56.01853,-3.26305,"AS","Foraging",0.00041,6.92524,1
"2010-06-30",6,41163,56.01853,-3.26305,"AS","Foraging",0.00041,6.9249,1
"2010-06-30",6,41164,56.01853,-3.26304,"AS","Foraging",0.00041,6.92456,1
"2010-06-30",6,41165,56.01853,-3.26303,"AS","Foraging",0.00041,6.92422,1
"2010-06-30",6,41166,56.01853,-3.26303,"AS","Foraging",0.00041,6.92387,1
"2010-06-30",6,41167,56.01853,-3.26302,"AS","Foraging",0.00041,6.92353,1
"2010-06-30",6,41168,56.01853,-3.26301,"AS","Foraging",0.00041,6.92319,1
"2010-06-30",6,41169,56.01853,-3.26301,"AS","Foraging",0.00041,6.92285,1
"2010-06-30",6,41170,56.01853,-3.263,"AS","Foraging",0.00062,6.92251,1
"2010-06-30",6,41171,56.01853,-3.26299,"AS","Foraging",0.00062,6.92199,1
"2010-06-30",6,41172,56.01853,-3.26298,"AS","Foraging",0.00062,6.92148,1
"2010-06-30",6,41173,56.01853,-3.26297,"TS","Travelling",0.00062,6.92097,1
"2010-06-30",6,41174,56.01853,-3.26296,"TS","Travelling",0.00062,6.92046,1
"2010-06-30",6,41175,56.01853,-3.26295,"TS","Travelling",0.0017,6.91994,1
"2010-06-30",6,41176,56.01853,-3.26292,"TS","Travelling",0.0017,6.91836,1
"2010-06-30",6,41177,56.01853,-3.2629,"TS","Travelling",0.0017,6.91679,1
"2010-06-30",6,41178,56.01852,-3.26287,"TS","Travelling",0.0017,6.91521,1
"2010-06-30",6,41179,56.01852,-3.26284,"TS","Travelling",0.0017,6.91363,1
"2010-06-30",6,41180,56.01852,-3.26282,"TS","Travelling",0.00226,6.91205,1
"2010-06-30",6,41181,56.0185,-3.26282,"TS","Travelling",0.00226,6.91113,1
"2010-06-30",6,41182,56.01848,-3.26283,"TS","Travelling",0.00226,6.9102,1
"2010-06-30",6,41183,56.01846,-3.26284,"TS","Travelling",0.00226,6.90928,1
"2010-06-30",6,41184,56.01844,-3.26284,"TS","Travelling",0.00226,6.90836,1
"2010-06-30",6,41185,56.01842,-3.26285,"TS","Travelling",0.00489,6.90744,1
"2010-06-30",6,41186,56.0184,-3.26292,"TS","Travelling",0.00489,6.90977,1
"2010-06-30",6,41187,56.01838,-3.26299,"TS","Travelling",0.00489,6.9121,1
"2010-06-30",6,41188,56.01836,-3.26306,"TS","Travelling",0.00489,6.91443,1
"2010-06-30",6,41189,56.01834,-3.26313,"TS","Travelling",0.00489,6.91677,1
"2010-06-30",6,41190,56.01832,-3.2632,"TS","Travelling",0.00886,6.91911,1
"2010-06-30",6,41191,56.01828,-3.26333,"TS","Travelling",0.00886,6.92332,1
"2010-06-30",6,41192,56.01824,-3.26345,"TS","Travelling",0.00886,6.92755,1
"2010-06-30",6,41193,56.01821,-3.26358,"TS","Travelling",0.00886,6.93178,1
"2010-06-30",6,41194,56.01817,-3.26371,"TS","Travelling",0.00886,6.93601,1
"2010-06-30",6,41195,56.01813,-3.26383,"TS","Travelling",0.00509,6.94026,1
"2010-06-30",6,41196,56.01811,-3.2639,"TS","Travelling",0.00509,6.94204,1
"2010-06-30",6,41197,56.01808,-3.26397,"TS","Travelling",0.00509,6.94382,1
"2010-06-30",6,41198,56.01805,-3.26403,"TS","Travelling",0.00509,6.94561,1
"2010-06-30",6,41199,56.01803,-3.2641,"AS","Foraging",0.00509,6.9474,1
"2010-06-30",6,41200,56.018,-3.26417,"AS","Foraging",0.00289,6.94919,1
"2010-06-30",6,41201,56.01799,-3.26421,"AS","Foraging",0.00289,6.95044,1
"2010-06-30",6,41202,56.01797,-3.26425,"AS","Foraging",0.00289,6.95168,1
"2010-06-30",6,41203,56.01796,-3.26429,"AS","Foraging",0.00289,6.95293,1
"2010-06-30",6,41204,56.01795,-3.26433,"AS","Foraging",0.00289,6.95417,1
"2010-06-30",6,41205,56.01793,-3.26437,"AS","Foraging",0.00272,6.95542,1
"2010-06-30",6,41206,56.01794,-3.26441,"AS","Foraging",0.00272,6.95787,1
"2010-06-30",6,41207,56.01794,-3.26445,"AS","Foraging",0.00272,6.96032,1
"2010-06-30",6,41208,56.01794,-3.2645,"AS","Foraging",0.00272,6.96277,1
"2010-06-30",6,41209,56.01795,-3.26454,"AS","Foraging",0.00272,6.96523,1
"2010-06-30",6,41210,56.01795,-3.26458,"AS","Foraging",0.00308,6.96768,1
"2010-06-30",6,41211,56.01798,-3.2646,"AS","Foraging",0.00308,6.97002,1
"2010-06-30",6,41212,56.018,-3.26461,"AS","Foraging",0.00308,6.97236,1
"2010-06-30",6,41213,56.01803,-3.26462,"AS","Foraging",0.00308,6.9747,1
"2010-06-30",6,41214,56.01806,-3.26464,"AS","Foraging",0.00308,6.97704,1
"2010-06-30",6,41215,56.01808,-3.26465,"AS","Foraging",0.00398,6.97938,1
"2010-06-30",6,41216,56.01812,-3.26463,"AS","Foraging",0.00398,6.98024,1
"2010-06-30",6,41217,56.01815,-3.2646,"AS","Foraging",0.00398,6.9811,1
"2010-06-30",6,41218,56.01818,-3.26458,"AS","Foraging",0.00398,6.98196,1
"2010-06-30",6,41219,56.01822,-3.26456,"AS","Foraging",0.00398,6.98282,1
"2010-06-30",6,41220,56.01825,-3.26453,"AS","Foraging",0.00609,6.98369,1
"2010-06-30",6,41221,56.0183,-3.26449,"AS","Foraging",0.00609,6.98474,1
"2010-06-30",6,41222,56.01835,-3.26445,"AS","Foraging",0.00609,6.98579,1
"2010-06-30",6,41223,56.0184,-3.26441,"AS","Foraging",0.00609,6.98684,1
"2010-06-30",6,41224,56.01845,-3.26437,"AS","Foraging",0.00609,6.9879,1
"2010-06-30",6,41225,56.0185,-3.26433,"AS","Foraging",0.0077,6.98897,1
"2010-06-30",6,41226,56.01857,-3.2643,"AS","Foraging",0.0077,6.99142,1
"2010-06-30",6,41227,56.01863,-3.26427,"AS","Foraging",0.0077,6.99389,1
"2010-06-30",6,41228,56.0187,-3.26423,"AS","Foraging",0.0077,6.99636,1
"2010-06-30",6,41229,56.01877,-3.2642,"AS","Foraging",0.0077,6.99885,1
"2010-06-30",6,41230,56.01883,-3.26417,"AS","Foraging",0.0067,7.00134,1
"2010-06-30",6,41231,56.01889,-3.26416,"AS","Foraging",0.0067,7.00461,1
"2010-06-30",6,41232,56.01895,-3.26415,"AS","Foraging",0.0067,7.00789,1
"2010-06-30",6,41233,56.01901,-3.26414,"AS","Foraging",0.0067,7.01117,1
"2010-06-30",6,41234,56.01907,-3.26413,"AS","Foraging",0.0067,7.01446,1
"2010-06-30",6,41235,56.01913,-3.26412,"AS","Foraging",0.00741,7.01775,1
"2010-06-30",6,41236,56.0192,-3.26411,"TS","Travelling",0.00741,7.02181,1
"2010-06-30",6,41237,56.01927,-3.26411,"TS","Travelling",0.00741,7.02588,1
"2010-06-30",6,41238,56.01933,-3.26411,"TS","Travelling",0.00741,7.02995,1
"2010-06-30",6,41239,56.0194,-3.2641,"TS","Travelling",0.00741,7.03403,1
"2010-06-30",6,41240,56.01947,-3.2641,"TS","Travelling",0.00927,7.03812,1
"2010-06-30",6,41241,56.01955,-3.2641,"TS","Travelling",0.00926,7.04344,1
"2010-06-30",6,41242,56.01963,-3.2641,"TS","Travelling",0.00927,7.04878,1
"2010-06-30",6,41243,56.01972,-3.2641,"TS","Travelling",0.00926,7.05412,1
"2010-06-30",6,41244,56.0198,-3.2641,"TS","Travelling",0.00927,7.05947,1
"2010-06-30",6,41245,56.01988,-3.2641,"TS","Travelling",0.01039,7.06483,1
"2010-06-30",6,41246,56.01998,-3.26411,"TS","Travelling",0.01039,7.07118,1
"2010-06-30",6,41247,56.02007,-3.26411,"TS","Travelling",0.01039,7.07754,1
"2010-06-30",6,41248,56.02016,-3.26412,"TS","Travelling",0.01039,7.0839,1
"2010-06-30",6,41249,56.02026,-3.26413,"TS","Travelling",0.01039,7.09028,1
"2010-06-30",6,41250,56.02035,-3.26413,"TS","Travelling",0.00913,7.09667,1
"2010-06-30",6,41251,56.02043,-3.26417,"TS","Travelling",0.00913,7.10355,1
"2010-06-30",6,41252,56.02051,-3.2642,"TS","Travelling",0.00913,7.11044,1
"2010-06-30",6,41253,56.02059,-3.26423,"TS","Travelling",0.00913,7.11733,1
"2010-06-30",6,41254,56.02067,-3.26427,"TS","Travelling",0.00913,7.12422,1
"2010-06-30",6,41255,56.02075,-3.2643,"TS","Travelling",0.00863,7.13112,1
"2010-06-30",6,41256,56.02082,-3.26436,"TS","Travelling",0.00863,7.13872,1
"2010-06-30",6,41257,56.02089,-3.26442,"TS","Travelling",0.00863,7.14632,1
"2010-06-30",6,41258,56.02096,-3.26448,"TS","Travelling",0.00863,7.15393,1
"2010-06-30",6,41259,56.02103,-3.26454,"TS","Travelling",0.00863,7.16153,1
"2010-06-30",6,41260,56.0211,-3.2646,"AS","Foraging",0.00663,7.16914,1
"2010-06-30",6,41261,56.02114,-3.26467,"AS","Foraging",0.00663,7.17568,1
"2010-06-30",6,41262,56.02119,-3.26475,"AS","Foraging",0.00663,7.18221,1
"2010-06-30",6,41263,56.02123,-3.26482,"AS","Foraging",0.00663,7.18875,1
"2010-06-30",6,41264,56.02127,-3.26489,"AS","Foraging",0.00663,7.19528,1
"2010-06-30",6,41265,56.02132,-3.26497,"AS","Foraging",0.00485,7.20182,1
"2010-06-30",6,41266,56.02135,-3.26502,"AS","Foraging",0.00485,7.20664,1
"2010-06-30",6,41267,56.02138,-3.26508,"AS","Foraging",0.00485,7.21146,1
"2010-06-30",6,41268,56.02141,-3.26514,"AS","Foraging",0.00485,7.21628,1
"2010-06-30",6,41269,56.02144,-3.26519,"AS","Foraging",0.00485,7.2211,1
"2010-06-30",6,41270,56.02147,-3.26525,"AS","Foraging",0.00643,7.22592,1
"2010-06-30",6,41271,56.0215,-3.26533,"AS","Foraging",0.00643,7.23236,1
"2010-06-30",6,41272,56.02154,-3.26541,"AS","Foraging",0.00643,7.23879,1
"2010-06-30",6,41273,56.02158,-3.26549,"AS","Foraging",0.00643,7.24522,1
"2010-06-30",6,41274,56.02161,-3.26557,"AS","Foraging",0.00643,7.25166,1
"2010-06-30",6,41275,56.02165,-3.26565,"AS","Foraging",0.00698,7.25809,1
"2010-06-30",6,41276,56.02169,-3.26574,"AS","Foraging",0.00698,7.26508,1
"2010-06-30",6,41277,56.02173,-3.26582,"AS","Foraging",0.00698,7.27207,1
"2010-06-30",6,41278,56.02177,-3.26591,"AS","Foraging",0.00698,7.27906,1
"2010-06-30",6,41279,56.02181,-3.266,"AS","Foraging",0.00698,7.28604,1
"2010-06-30",6,41280,56.02185,-3.26608,"AS","Foraging",0.00704,7.29303,1
"2010-06-30",6,41281,56.0219,-3.26616,"AS","Foraging",0.00704,7.29995,1
"2010-06-30",6,41282,56.02194,-3.26624,"AS","Foraging",0.00704,7.30688,1
"2010-06-30",6,41283,56.02199,-3.26631,"AS","Foraging",0.00704,7.3138,1
"2010-06-30",6,41284,56.02204,-3.26639,"AS","Foraging",0.00704,7.32073,1
"2010-06-30",6,41285,56.02208,-3.26647,"AS","Foraging",0.00664,7.32765,1
"2010-06-30",6,41286,56.02213,-3.26653,"AS","Foraging",0.00664,7.33407,1
"2010-06-30",6,41287,56.02218,-3.2666,"AS","Foraging",0.00664,7.34049,1
"2010-06-30",6,41288,56.02222,-3.26667,"AS","Foraging",0.00664,7.34691,1
"2010-06-30",6,41289,56.02227,-3.26673,"AS","Foraging",0.00664,7.35334,1
"2010-06-30",6,41290,56.02232,-3.2668,"AS","Foraging",0.00691,7.35976,1
"2010-06-30",6,41291,56.02236,-3.26687,"AS","Foraging",0.00691,7.36652,1
"2010-06-30",6,41292,56.02241,-3.26695,"TS","Travelling",0.00691,7.37328,1
"2010-06-30",6,41293,56.02246,-3.26702,"TS","Travelling",0.00691,7.38004,1
"2010-06-30",6,41294,56.0225,-3.26709,"TS","Travelling",0.00691,7.3868,1
"2010-06-30",6,41295,56.02255,-3.26717,"TS","Travelling",0.00681,7.39355,1
"2010-06-30",6,41296,56.0226,-3.26723,"TS","Travelling",0.00681,7.40003,1
"2010-06-30",6,41297,56.02265,-3.26729,"TS","Travelling",0.00681,7.40651,1
"2010-06-30",6,41298,56.0227,-3.26736,"TS","Travelling",0.00681,7.41299,1
"2010-06-30",6,41299,56.02275,-3.26742,"TS","Travelling",0.00681,7.41947,1
"2010-06-30",6,41300,56.0228,-3.26748,"AS","Foraging",0.00616,7.42595,1
"2010-06-30",6,41301,56.02285,-3.26754,"AS","Foraging",0.00616,7.43171,1
"2010-06-30",6,41302,56.02289,-3.26759,"AS","Foraging",0.00616,7.43747,1
"2010-06-30",6,41303,56.02294,-3.26764,"AS","Foraging",0.00616,7.44323,1
"2010-06-30",6,41304,56.02299,-3.2677,"AS","Foraging",0.00616,7.44899,1
"2010-06-30",6,41305,56.02303,-3.26775,"AS","Foraging",0.00482,7.45475,1
"2010-06-30",6,41306,56.02307,-3.26778,"AS","Foraging",0.00482,7.4589,1
"2010-06-30",6,41307,56.02311,-3.26781,"AS","Foraging",0.00482,7.46306,1
"2010-06-30",6,41308,56.02315,-3.26784,"AS","Foraging",0.00482,7.46721,1
"2010-06-30",6,41309,56.02319,-3.26787,"AS","Foraging",0.00482,7.47136,1
"2010-06-30",6,41310,56.02323,-3.2679,"AS","Foraging",0.00426,7.47552,1
"2010-06-30",6,41311,56.02327,-3.26792,"AS","Foraging",0.00426,7.47895,1
"2010-06-30",6,41312,56.02331,-3.26794,"AS","Foraging",0.00426,7.48239,1
"2010-06-30",6,41313,56.02334,-3.26796,"AS","Foraging",0.00426,7.48582,1
"2010-06-30",6,41314,56.02338,-3.26798,"AS","Foraging",0.00426,7.48926,1
"2010-06-30",6,41315,56.02342,-3.268,"AS","Foraging",0.00426,7.4927,1
"2010-06-30",6,41316,56.02345,-3.26802,"AS","Foraging",0.00426,7.49614,1
"2010-06-30",6,41317,56.02349,-3.26804,"AS","Foraging",0.00426,7.49958,1
"2010-06-30",6,41318,56.02353,-3.26806,"AS","Foraging",0.00426,7.50302,1
"2010-06-30",6,41319,56.02356,-3.26808,"AS","Foraging",0.00426,7.50646,1
"2010-06-30",6,41320,56.0236,-3.2681,"AS","Foraging",0.0038,7.5099,1
"2010-06-30",6,41321,56.02363,-3.26811,"AS","Foraging",0.0038,7.51279,1
"2010-06-30",6,41322,56.02367,-3.26813,"AS","Foraging",0.0038,7.51568,1
"2010-06-30",6,41323,56.0237,-3.26814,"AS","Foraging",0.0038,7.51857,1
"2010-06-30",6,41324,56.02373,-3.26815,"AS","Foraging",0.0038,7.52146,1
"2010-06-30",6,41325,56.02377,-3.26817,"AS","Foraging",0.00371,7.52435,1
"2010-06-30",6,41326,56.0238,-3.26817,"AS","Foraging",0.00371,7.52657,1
"2010-06-30",6,41327,56.02383,-3.26817,"AS","Foraging",0.00371,7.5288,1
"2010-06-30",6,41328,56.02387,-3.26817,"AS","Foraging",0.00371,7.53103,1
"2010-06-30",6,41329,56.0239,-3.26817,"AS","Foraging",0.00371,7.53326,1
"2010-06-30",6,41330,56.02393,-3.26817,"AS","Foraging",0.00585,7.5355,1
"2010-06-30",6,41331,56.02398,-3.26812,"AS","Foraging",0.00585,7.53647,1
"2010-06-30",6,41332,56.02403,-3.26808,"AS","Foraging",0.00585,7.53744,1
"2010-06-30",6,41333,56.02407,-3.26804,"AS","Foraging",0.00585,7.53842,1
"2010-06-30",6,41334,56.02412,-3.26799,"AS","Foraging",0.00585,7.53941,1
"2010-06-30",6,41335,56.02417,-3.26795,"AS","Foraging",0.00692,7.5404,1
"2010-06-30",6,41336,56.02419,-3.26785,"AS","Foraging",0.00692,7.53684,1
"2010-06-30",6,41337,56.02421,-3.26774,"AS","Foraging",0.00692,7.53329,1
"2010-06-30",6,41338,56.02424,-3.26764,"AS","Foraging",0.00692,7.52974,1
"2010-06-30",6,41339,56.02426,-3.26754,"AS","Foraging",0.00692,7.5262,1
"2010-06-30",6,41340,56.02428,-3.26743,"AS","Foraging",0.00729,7.52266,1
"2010-06-30",6,41341,56.02428,-3.26732,"AS","Foraging",0.00729,7.51644,1
"2010-06-30",6,41342,56.02427,-3.2672,"AS","Foraging",0.00729,7.51022,1
"2010-06-30",6,41343,56.02426,-3.26708,"AS","Foraging",0.00729,7.504,1
"2010-06-30",6,41344,56.02426,-3.26697,"AS","Foraging",0.00729,7.49778,1
"2010-06-30",6,41345,56.02425,-3.26685,"AS","Foraging",0.00829,7.49157,1
"2010-06-30",6,41346,56.02423,-3.26672,"AS","Foraging",0.00829,7.48402,1
"2010-06-30",6,41347,56.02422,-3.26659,"AS","Foraging",0.00829,7.47647,1
"2010-06-30",6,41348,56.0242,-3.26646,"AS","Foraging",0.00829,7.46892,1
"2010-06-30",6,41349,56.02418,-3.26633,"AS","Foraging",0.00829,7.46138,1
"2010-06-30",6,41350,56.02417,-3.2662,"AS","Foraging",0.00748,7.45383,1
"2010-06-30",6,41351,56.02415,-3.26608,"AS","Foraging",0.00748,7.44695,1
"2010-06-30",6,41352,56.02413,-3.26597,"AS","Foraging",0.00748,7.44006,1
"2010-06-30",6,41353,56.02412,-3.26585,"AS","Foraging",0.00748,7.43318,1
"2010-06-30",6,41354,56.0241,-3.26573,"AS","Foraging",0.00748,7.4263,1
"2010-06-30",6,41355,56.02408,-3.26562,"AS","Foraging",0.00713,7.41941,1
"2010-06-30",6,41356,56.02407,-3.2655,"AS","Foraging",0.00713,7.41315,1
"2010-06-30",6,41357,56.02406,-3.26539,"AS","Foraging",0.00713,7.4069,1
"2010-06-30",6,41358,56.02405,-3.26528,"AS","Foraging",0.00713,7.40064,1
"2010-06-30",6,41359,56.02404,-3.26516,"AS","Foraging",0.00713,7.39438,1
"2010-06-30",6,41360,56.02403,-3.26505,"AS","Foraging",0.00708,7.38813,1
"2010-06-30",6,41361,56.02403,-3.26494,"AS","Foraging",0.00708,7.38211,1
"2010-06-30",6,41362,56.02402,-3.26482,"AS","Foraging",0.00708,7.37608,1
"2010-06-30",6,41363,56.02401,-3.26471,"AS","Foraging",0.00708,7.37006,1
"2010-06-30",6,41364,56.02401,-3.2646,"AS","Foraging",0.00708,7.36405,1
"2010-06-30",6,41365,56.024,-3.26448,"AS","Foraging",0.00705,7.35803,1
"2010-06-30",6,41366,56.024,-3.26437,"AS","Foraging",0.00705,7.3527,1
"2010-06-30",6,41367,56.02401,-3.26426,"AS","Foraging",0.00705,7.34738,1
"2010-06-30",6,41368,56.02401,-3.26414,"AS","Foraging",0.00705,7.34206,1
"2010-06-30",6,41369,56.02401,-3.26403,"AS","Foraging",0.00705,7.33674,1
"2010-06-30",6,41370,56.02402,-3.26392,"AS","Foraging",0.00838,7.33143,1
"2010-06-30",6,41371,56.02404,-3.26379,"AS","Foraging",0.00838,7.32645,1
"2010-06-30",6,41372,56.02406,-3.26366,"AS","Foraging",0.00838,7.32149,1
"2010-06-30",6,41373,56.02408,-3.26353,"AS","Foraging",0.00838,7.31652,1
"2010-06-30",6,41374,56.0241,-3.2634,"AS","Foraging",0.00838,7.31157,1
"2010-06-30",6,41375,56.02412,-3.26327,"AS","Foraging",0.00814,7.30662,1
"2010-06-30",6,41376,56.02415,-3.26315,"AS","Foraging",0.00814,7.30364,1
"2010-06-30",6,41377,56.02419,-3.26304,"AS","Foraging",0.00814,7.30068,1
"2010-06-30",6,41378,56.02423,-3.26293,"AS","Foraging",0.00814,7.29772,1
"2010-06-30",6,41379,56.02426,-3.26281,"AS","Foraging",0.00814,7.29477,1
"2010-06-30",6,41380,56.0243,-3.2627,"AS","Foraging",0.00663,7.29183,1
"2010-06-30",6,41381,56.02434,-3.26263,"AS","Foraging",0.00663,7.2913,1
"2010-06-30",6,41382,56.02439,-3.26255,"AS","Foraging",0.00663,7.29077,1
"2010-06-30",6,41383,56.02443,-3.26248,"AS","Foraging",0.00663,7.29026,1
"2010-06-30",6,41384,56.02447,-3.26241,"AS","Foraging",0.00663,7.28975,1
"2010-06-30",6,41385,56.02452,-3.26233,"AS","Foraging",0.00733,7.28924,1
"2010-06-30",6,41386,56.02456,-3.26225,"AS","Foraging",0.00733,7.2885,1
"2010-06-30",6,41387,56.02461,-3.26217,"AS","Foraging",0.00733,7.28776,1
"2010-06-30",6,41388,56.02466,-3.26208,"AS","Foraging",0.00733,7.28702,1
"2010-06-30",6,41389,56.0247,-3.262,"AS","Foraging",0.00733,7.2863,1
"2010-06-30",6,41390,56.02475,-3.26192,"AS","Foraging",0.00707,7.28558,1
"2010-06-30",6,41391,56.02478,-3.26181,"AS","Foraging",0.00707,7.28249,1
"2010-06-30",6,41392,56.0248,-3.26171,"AS","Foraging",0.00707,7.27941,1
"2010-06-30",6,41393,56.02483,-3.26161,"AS","Foraging",0.00707,7.27633,1
"2010-06-30",6,41394,56.02486,-3.2615,"AS","Foraging",0.00707,7.27326,1
"2010-06-30",6,41395,56.02488,-3.2614,"AS","Foraging",0.00726,7.2702,1
"2010-06-30",6,41396,56.02489,-3.26128,"AS","Foraging",0.00726,7.26484,1
"2010-06-30",6,41397,56.02489,-3.26117,"AS","Foraging",0.00726,7.25948,1
"2010-06-30",6,41398,56.02489,-3.26105,"AS","Foraging",0.00726,7.25413,1
"2010-06-30",6,41399,56.0249,-3.26093,"AS","Foraging",0.00726,7.24878,1
"2010-06-30",6,41400,56.0249,-3.26082,"AS","Foraging",0.00605,7.24344,1
"2010-06-30",6,41401,56.02489,-3.26072,"AS","Foraging",0.00605,7.23834,1
"2010-06-30",6,41402,56.02489,-3.26062,"AS","Foraging",0.00605,7.23324,1
"2010-06-30",6,41403,56.02488,-3.26053,"AS","Foraging",0.00605,7.22815,1
"2010-06-30",6,41404,56.02487,-3.26043,"AS","Foraging",0.00605,7.22305,1
"2010-06-30",6,41405,56.02487,-3.26033,"AS","Foraging",0.00509,7.21796,1
"2010-06-30",6,41406,56.02484,-3.26027,"AS","Foraging",0.00509,7.21287,1
"2010-06-30",6,41407,56.02481,-3.2602,"AS","Foraging",0.00509,7.20778,1
"2010-06-30",6,41408,56.02479,-3.26013,"AS","Foraging",0.00509,7.20269,1
"2010-06-30",6,41409,56.02476,-3.26007,"AS","Foraging",0.00509,7.1976,1
"2010-06-30",6,41410,56.02473,-3.26,"AS","Foraging",0.00608,7.19251,1
"2010-06-30",6,41411,56.02469,-3.25993,"AS","Foraging",0.00608,7.18646,1
