"DATE","ID","TSECS_GMT","LATITUDE","LONGITUDE","SPECIES","Continuous","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2009-06-09",6,48147,53.42673,-4.51761,"A","AS",1928.74194,"Foraging","Foraging","Foraging"
"2009-06-09",6,48148,53.42665,-4.5176,"A","AS",1920.19749,"Foraging","Foraging","Foraging"
"2009-06-09",6,48149,53.42657,-4.51762,"A","AS",1912.14295,"Foraging","Foraging","Foraging"
"2009-06-09",6,48150,53.42649,-4.51763,"A","AS",1904.09431,"Foraging","Foraging","Foraging"
"2009-06-09",6,48151,53.42642,-4.51765,"A","AS",1896.05167,"Foraging","Foraging","Foraging"
"2009-06-09",6,48152,53.42636,-4.51771,"A","AS",1890.60051,"Foraging","Foraging","Foraging"
"2009-06-09",6,48153,53.42629,-4.51777,"A","AS",1885.16687,"Foraging","Foraging","Foraging"
"2009-06-09",6,48154,53.42623,-4.51783,"A","AS",1879.7509,"Foraging","Foraging","Foraging"
"2009-06-09",6,48155,53.42618,-4.51792,"A","AS",1876.05769,"Foraging","Foraging","Foraging"
"2009-06-09",6,48156,53.42613,-4.51801,"A","AS",1872.39238,"Foraging","Foraging","Foraging"
"2009-06-09",6,48157,53.42608,-4.5181,"A","AS",1868.75512,"Foraging","Foraging","Foraging"
"2009-06-09",6,48158,53.42603,-4.51819,"A","AS",1865.25403,"Foraging","Foraging","Foraging"
"2009-06-09",6,48159,53.42598,-4.51829,"A","AS",1861.78416,"Foraging","Foraging","Foraging"
"2009-06-09",6,48160,53.42593,-4.51838,"A","AS",1858.34568,"Foraging","Foraging","Foraging"
"2009-06-09",6,48161,53.42588,-4.51847,"A","AS",1854.1253,"Foraging","Foraging","Foraging"
"2009-06-09",6,48162,53.42582,-4.51855,"A","AS",1849.93255,"Foraging","Foraging","Foraging"
"2009-06-09",6,48163,53.42577,-4.51863,"A","AS",1845.76761,"Foraging","Foraging","Foraging"
"2009-06-09",6,48164,53.42572,-4.51871,"A","AS",1842.10119,"Foraging","Foraging","Foraging"
"2009-06-09",6,48165,53.42567,-4.51879,"A","AS",1838.45884,"Foraging","Foraging","Foraging"
"2009-06-09",6,48166,53.42562,-4.51887,"A","AS",1834.84071,"Foraging","Foraging","Foraging"
"2009-06-09",6,48167,53.42558,-4.51893,"A","AS",1832.05675,"Foraging","Foraging","Foraging"
"2009-06-09",6,48168,53.42554,-4.51899,"A","AS",1829.28782,"Foraging","Foraging","Foraging"
"2009-06-09",6,48169,53.4255,-4.51905,"A","AS",1826.53397,"Foraging","Foraging","Foraging"
"2009-06-09",6,48170,53.42546,-4.51912,"A","AS",1823.91807,"Foraging","Foraging","Foraging"
"2009-06-09",6,48171,53.42542,-4.51918,"A","AS",1821.31948,"Foraging","Foraging","Foraging"
"2009-06-09",6,48172,53.42538,-4.51925,"A","AS",1818.73829,"Foraging","Foraging","Foraging"
"2009-06-09",6,48173,53.42536,-4.51931,"A","AS",1817.08495,"Foraging","Foraging","Foraging"
"2009-06-09",6,48174,53.42533,-4.51936,"A","AS",1815.44288,"Foraging","Foraging","Foraging"
"2009-06-09",6,48175,53.4253,-4.51942,"A","AS",1813.81212,"Foraging","Foraging","Foraging"
"2009-06-09",6,48176,53.42526,-4.51947,"A","AS",1810.90505,"Foraging","Foraging","Foraging"
"2009-06-09",6,48177,53.42522,-4.51952,"A","AS",1808.00976,"Foraging","Foraging","Foraging"
"2009-06-09",6,48178,53.42518,-4.51957,"A","AS",1805.12633,"Foraging","Foraging","Foraging"
"2009-06-09",6,48179,53.42513,-4.51962,"A","AS",1801.09899,"Foraging","Foraging","Foraging"
"2009-06-09",6,48180,53.42508,-4.51967,"A","AS",1797.08601,"Foraging","Foraging","Foraging"
"2009-06-09",6,48181,53.42503,-4.51972,"A","AS",1793.08748,"Foraging","Foraging","Foraging"
"2009-06-09",6,48182,53.42497,-4.51975,"A","AS",1787.54922,"Foraging","Foraging","Foraging"
"2009-06-09",6,48183,53.42491,-4.51978,"A","AS",1782.02247,"Foraging","Foraging","Foraging"
"2009-06-09",6,48184,53.42485,-4.51982,"A","AS",1776.50731,"Foraging","Foraging","Foraging"
"2009-06-09",6,48185,53.42479,-4.51983,"A","AS",1771.16866,"Foraging","Foraging","Foraging"
"2009-06-09",6,48186,53.42474,-4.51985,"A","AS",1765.83621,"Foraging","Foraging","Foraging"
"2009-06-09",6,48187,53.42468,-4.51987,"A","AS",1760.51002,"Foraging","Foraging","Foraging"
"2009-06-09",6,48188,53.42463,-4.51989,"A","AS",1755.90167,"Foraging","Foraging","Foraging"
"2009-06-09",6,48189,53.42458,-4.51991,"A","AS",1751.30012,"Foraging","Foraging","Foraging"
"2009-06-09",6,48190,53.42453,-4.51993,"A","AS",1746.70543,"Foraging","Foraging","Foraging"
"2009-06-09",6,48191,53.42448,-4.51996,"A","AS",1741.68636,"Foraging","Foraging","Foraging"
"2009-06-09",6,48192,53.42442,-4.51999,"A","AS",1736.67677,"Foraging","Foraging","Foraging"
"2009-06-09",6,48193,53.42437,-4.52002,"A","AS",1731.67673,"Foraging","Foraging","Foraging"
"2009-06-09",6,48194,53.42431,-4.52005,"A","AS",1726.82928,"Foraging","Foraging","Foraging"
"2009-06-09",6,48195,53.42426,-4.52008,"A","AS",1721.99324,"Foraging","Foraging","Foraging"
"2009-06-09",6,48196,53.4242,-4.52012,"A","AS",1717.16869,"Foraging","Foraging","Foraging"
"2009-06-09",6,48197,53.42416,-4.52016,"A","AS",1713.63759,"Foraging","Foraging","Foraging"
"2009-06-09",6,48198,53.42411,-4.52019,"A","AS",1710.1174,"Foraging","Foraging","Foraging"
"2009-06-09",6,48199,53.42407,-4.52023,"A","AS",1706.60821,"Foraging","Foraging","Foraging"
"2009-06-09",6,48200,53.42402,-4.52027,"A","AS",1702.96191,"Foraging","Foraging","Foraging"
"2009-06-09",6,48201,53.42398,-4.5203,"A","AS",1699.32507,"Foraging","Foraging","Foraging"
"2009-06-09",6,48202,53.42393,-4.52033,"A","AS",1695.69776,"Foraging","Foraging","Foraging"
"2009-06-09",6,48203,53.42389,-4.52036,"A","AS",1692.4941,"Foraging","Foraging","Foraging"
"2009-06-09",6,48204,53.42386,-4.52039,"A","AS",1689.29749,"Foraging","Foraging","Foraging"
"2009-06-09",6,48205,53.42382,-4.52042,"A","AS",1686.10794,"Foraging","Foraging","Foraging"
"2009-06-09",6,48206,53.42378,-4.52045,"A","AS",1683.07803,"Foraging","Foraging","Foraging"
"2009-06-09",6,48207,53.42374,-4.52048,"A","AS",1680.05671,"Foraging","Foraging","Foraging"
"2009-06-09",6,48208,53.4237,-4.52052,"A","AS",1677.04406,"Foraging","Foraging","Foraging"
"2009-06-09",6,48209,53.42367,-4.52056,"A","AS",1674.75618,"Foraging","Foraging","Foraging"
"2009-06-09",6,48210,53.42363,-4.52059,"A","AS",1672.47739,"Foraging","Foraging","Foraging"
"2009-06-09",6,48211,53.4236,-4.52063,"A","AS",1670.20775,"Foraging","Foraging","Foraging"
"2009-06-09",6,48212,53.42357,-4.52068,"A","AS",1668.82112,"Foraging","Foraging","Foraging"
"2009-06-09",6,48213,53.42354,-4.52073,"A","AS",1667.4457,"Foraging","Foraging","Foraging"
"2009-06-09",6,48214,53.42352,-4.52078,"A","AS",1666.08151,"Foraging","Foraging","Foraging"
"2009-06-09",6,48215,53.42349,-4.52083,"A","AS",1664.56874,"Foraging","Foraging","Foraging"
"2009-06-09",6,48216,53.42346,-4.52087,"A","AS",1663.06557,"Foraging","Foraging","Foraging"
"2009-06-09",6,48217,53.42343,-4.52092,"A","AS",1661.57206,"Foraging","Foraging","Foraging"
"2009-06-09",6,48218,53.42341,-4.52096,"A","AS",1660.64359,"Foraging","Foraging","Foraging"
"2009-06-09",6,48219,53.42339,-4.52101,"A","AS",1659.72356,"Foraging","Foraging","Foraging"
"2009-06-09",6,48220,53.42337,-4.52105,"A","AS",1658.81197,"Foraging","Foraging","Foraging"
"2009-06-09",6,48221,53.42335,-4.5211,"A","AS",1658.6268,"Foraging","Foraging","Foraging"
"2009-06-09",6,48222,53.42333,-4.52115,"A","AS",1658.45034,"Foraging","Foraging","Foraging"
"2009-06-09",6,48223,53.42332,-4.5212,"A","AS",1658.2826,"Foraging","Foraging","Foraging"
"2009-06-09",6,48224,53.4233,-4.52126,"A","AS",1658.29032,"Foraging","Foraging","Foraging"
"2009-06-09",6,48225,53.42328,-4.52131,"A","AS",1658.30833,"Foraging","Foraging","Foraging"
"2009-06-09",6,48226,53.42327,-4.52137,"A","AS",1658.33665,"Foraging","Foraging","Foraging"
"2009-06-09",6,48227,53.42326,-4.52142,"A","AS",1659.47432,"Foraging","Foraging","Foraging"
"2009-06-09",6,48228,53.42326,-4.52148,"A","AS",1660.61966,"Foraging","Foraging","Foraging"
"2009-06-09",6,48229,53.42325,-4.52153,"A","AS",1661.77264,"Foraging","Foraging","Foraging"
"2009-06-09",6,48230,53.42324,-4.52158,"A","AS",1662.76208,"Foraging","Foraging","Foraging"
"2009-06-09",6,48231,53.42324,-4.52163,"A","AS",1663.75779,"Foraging","Foraging","Foraging"
"2009-06-09",6,48232,53.42323,-4.52168,"A","AS",1664.75979,"Foraging","Foraging","Foraging"
"2009-06-09",6,48233,53.42323,-4.52173,"A","AS",1665.76803,"Foraging","Foraging","Foraging"
"2009-06-09",6,48234,53.42322,-4.52178,"A","AS",1666.78254,"Foraging","Foraging","Foraging"
"2009-06-09",6,48235,53.42322,-4.52183,"A","AS",1667.80327,"Foraging","Foraging","Foraging"
"2009-06-09",6,48236,53.42321,-4.52189,"A","AS",1669.0052,"Foraging","Foraging","Foraging"
"2009-06-09",6,48237,53.42321,-4.52194,"A","AS",1670.21468,"Foraging","Foraging","Foraging"
"2009-06-09",6,48238,53.4232,-4.522,"A","AS",1671.43166,"Foraging","Foraging","Foraging"
"2009-06-09",6,48239,53.42317,-4.52205,"A","AS",1669.76697,"Foraging","Foraging","Foraging"
"2009-06-09",6,48240,53.42313,-4.5221,"A","AS",1668.11549,"Foraging","Foraging","Foraging"
"2009-06-09",6,48241,53.4231,-4.52215,"A","AS",1666.47725,"Foraging","Foraging","Foraging"
"2009-06-09",6,48242,53.42307,-4.52219,"A","AS",1664.49237,"Foraging","Foraging","Foraging"
"2009-06-09",6,48243,53.42303,-4.52223,"A","AS",1662.51742,"Foraging","Foraging","Foraging"
"2009-06-09",6,48244,53.423,-4.52227,"A","AS",1660.55243,"Foraging","Foraging","Foraging"
"2009-06-09",6,48245,53.42296,-4.52229,"A","AS",1657.69528,"Foraging","Foraging","Foraging"
"2009-06-09",6,48246,53.42292,-4.52232,"A","AS",1654.84656,"Foraging","Foraging","Foraging"
"2009-06-09",6,48247,53.42288,-4.52235,"A","AS",1652.00634,"Foraging","Foraging","Foraging"
"2009-06-09",6,48248,53.42283,-4.52237,"A","AS",1647.91904,"Foraging","Foraging","Foraging"
"2009-06-09",6,48249,53.42278,-4.52239,"A","AS",1643.84173,"Foraging","Foraging","Foraging"
"2009-06-09",6,48250,53.42273,-4.52242,"A","AS",1639.7745,"Foraging","Foraging","Foraging"
"2009-06-09",6,48251,53.42268,-4.52244,"A","AS",1635.90428,"Foraging","Foraging","Foraging"
"2009-06-09",6,48252,53.42263,-4.52247,"A","AS",1632.04593,"Foraging","Foraging","Foraging"
"2009-06-09",6,48253,53.42258,-4.5225,"A","AS",1628.19956,"Foraging","Foraging","Foraging"
"2009-06-09",6,48254,53.42252,-4.52251,"A","AS",1622.73557,"Foraging","Foraging","Foraging"
"2009-06-09",6,48255,53.42246,-4.52252,"A","AS",1617.28207,"Foraging","Foraging","Foraging"
"2009-06-09",6,48256,53.4224,-4.52253,"A","AS",1611.83914,"Foraging","Foraging","Foraging"
"2009-06-09",6,48257,53.42233,-4.52254,"A","AS",1605.35055,"Foraging","Foraging","Foraging"
"2009-06-09",6,48258,53.42226,-4.52256,"A","AS",1598.87639,"Foraging","Foraging","Foraging"
"2009-06-09",6,48259,53.42218,-4.52257,"A","AS",1592.41679,"Foraging","Foraging","Foraging"
"2009-06-09",6,48260,53.42211,-4.52259,"A","AS",1586.36176,"Foraging","Foraging","Foraging"
"2009-06-09",6,48261,53.42204,-4.52261,"A","AS",1580.32579,"Foraging","Foraging","Foraging"
"2009-06-09",6,48262,53.42197,-4.52263,"A","AS",1574.30909,"Foraging","Foraging","Foraging"
"2009-06-09",6,48263,53.42189,-4.52265,"A","AS",1567.59207,"Foraging","Foraging","Foraging"
"2009-06-09",6,48264,53.42181,-4.52267,"A","AS",1560.89492,"Foraging","Foraging","Foraging"
"2009-06-09",6,48265,53.42173,-4.52268,"A","AS",1554.21791,"Foraging","Foraging","Foraging"
"2009-06-09",6,48266,53.42167,-4.52269,"A","AS",1548.39586,"Foraging","Foraging","Foraging"
"2009-06-09",6,48267,53.4216,-4.52271,"A","AS",1542.58787,"Foraging","Foraging","Foraging"
"2009-06-09",6,48268,53.42153,-4.52272,"A","AS",1536.7941,"Foraging","Foraging","Foraging"
"2009-06-09",6,48269,53.42146,-4.52273,"A","AS",1530.18917,"Foraging","Foraging","Foraging"
"2009-06-09",6,48270,53.42138,-4.52275,"A","AS",1523.60557,"Foraging","Foraging","Foraging"
"2009-06-09",6,48271,53.4213,-4.52277,"A","AS",1517.0436,"Foraging","Foraging","Foraging"
"2009-06-09",6,48272,53.42122,-4.52279,"A","AS",1510.71148,"Foraging","Foraging","Foraging"
"2009-06-09",6,48273,53.42114,-4.52281,"A","AS",1504.40395,"Foraging","Foraging","Foraging"
"2009-06-09",6,48274,53.42107,-4.52283,"A","AS",1498.12133,"Foraging","Foraging","Foraging"
"2009-06-09",6,48275,53.42099,-4.52286,"A","AS",1492.58217,"Foraging","Foraging","Foraging"
"2009-06-09",6,48276,53.42092,-4.52289,"A","AS",1487.06812,"Foraging","Foraging","Foraging"
"2009-06-09",6,48277,53.42085,-4.52292,"A","AS",1481.57944,"Foraging","Foraging","Foraging"
"2009-06-09",6,48278,53.42078,-4.52294,"A","AS",1476.61857,"Foraging","Foraging","Foraging"
"2009-06-09",6,48279,53.42072,-4.52297,"A","AS",1471.68069,"Foraging","Foraging","Foraging"
"2009-06-09",6,48280,53.42065,-4.523,"A","AS",1466.76604,"Foraging","Foraging","Foraging"
"2009-06-09",6,48281,53.42059,-4.52302,"A","AS",1461.93512,"Foraging","Foraging","Foraging"
"2009-06-09",6,48282,53.42053,-4.52303,"A","AS",1457.12076,"Foraging","Foraging","Foraging"
"2009-06-09",6,48283,53.42047,-4.52305,"A","AS",1452.32313,"Foraging","Foraging","Foraging"
"2009-06-09",6,48284,53.42041,-4.52308,"A","AS",1447.98606,"Foraging","Foraging","Foraging"
"2009-06-09",6,48285,53.42034,-4.52311,"A","AS",1443.67036,"Foraging","Foraging","Foraging"
"2009-06-09",6,48286,53.42028,-4.52313,"A","AS",1439.37624,"Foraging","Foraging","Foraging"
"2009-06-09",6,48287,53.42024,-4.52318,"A","AS",1437.24927,"Foraging","Foraging","Foraging"
"2009-06-09",6,48288,53.42019,-4.52322,"A","AS",1435.14229,"Foraging","Foraging","Foraging"
"2009-06-09",6,48289,53.42015,-4.52327,"A","AS",1433.05538,"Foraging","Foraging","Foraging"
"2009-06-09",6,48290,53.42012,-4.52333,"A","AS",1432.64546,"Foraging","Foraging","Foraging"
"2009-06-09",6,48291,53.42008,-4.52339,"A","AS",1432.25656,"Foraging","Foraging","Foraging"
"2009-06-09",6,48292,53.42005,-4.52345,"A","AS",1431.8887,"Foraging","Foraging","Foraging"
"2009-06-09",6,48293,53.42002,-4.52351,"A","AS",1431.54188,"Foraging","Foraging","Foraging"
"2009-06-09",6,48294,53.41998,-4.52357,"A","AS",1431.21614,"Foraging","Foraging","Foraging"
"2009-06-09",6,48295,53.41995,-4.52363,"A","AS",1430.91148,"Foraging","Foraging","Foraging"
"2009-06-09",6,48296,53.41992,-4.52369,"A","AS",1430.6279,"Foraging","Foraging","Foraging"
"2009-06-09",6,48297,53.41988,-4.52376,"A","AS",1430.36544,"Foraging","Foraging","Foraging"
"2009-06-09",6,48298,53.41985,-4.52382,"A","AS",1430.12409,"Foraging","Foraging","Foraging"
"2009-06-09",6,48299,53.41981,-4.52387,"A","AS",1429.19335,"Foraging","Foraging","Foraging"
"2009-06-09",6,48300,53.41977,-4.52393,"A","AS",1428.28468,"Foraging","Foraging","Foraging"
"2009-06-09",6,48301,53.41973,-4.52398,"A","AS",1427.3981,"Foraging","Foraging","Foraging"
"2009-06-09",6,48302,53.4197,-4.52404,"A","AS",1427.00103,"Foraging","Foraging","Foraging"
"2009-06-09",6,48303,53.41967,-4.52409,"A","AS",1426.62306,"Foraging","Foraging","Foraging"
"2009-06-09",6,48304,53.41963,-4.52415,"A","AS",1426.2642,"Foraging","Foraging","Foraging"
"2009-06-09",6,48305,53.41961,-4.52421,"A","AS",1426.63218,"Foraging","Foraging","Foraging"
"2009-06-09",6,48306,53.41958,-4.52427,"A","AS",1427.01833,"Foraging","Foraging","Foraging"
"2009-06-09",6,48307,53.41955,-4.52433,"A","AS",1427.42265,"Foraging","Foraging","Foraging"
"2009-06-09",6,48308,53.41953,-4.52441,"A","AS",1429.50526,"Foraging","Foraging","Foraging"
"2009-06-09",6,48309,53.41952,-4.52449,"A","AS",1431.60594,"Foraging","Foraging","Foraging"
"2009-06-09",6,48310,53.4195,-4.52457,"A","AS",1433.72458,"Foraging","Foraging","Foraging"
"2009-06-09",6,48311,53.41949,-4.52464,"A","AS",1436.31533,"Foraging","Foraging","Foraging"
"2009-06-09",6,48312,53.41948,-4.52472,"A","AS",1438.92106,"Foraging","Foraging","Foraging"
"2009-06-09",6,48313,53.41947,-4.5248,"A","AS",1441.54169,"Foraging","Foraging","Foraging"
"2009-06-09",6,48314,53.41946,-4.52487,"A","AS",1443.92408,"Foraging","Foraging","Foraging"
"2009-06-09",6,48315,53.41944,-4.52494,"A","AS",1446.31953,"Foraging","Foraging","Foraging"
"2009-06-09",6,48316,53.41943,-4.52502,"A","AS",1448.728,"Foraging","Foraging","Foraging"
"2009-06-09",6,48317,53.41942,-4.52509,"A","AS",1450.95856,"Foraging","Foraging","Foraging"
"2009-06-09",6,48318,53.4194,-4.52517,"A","AS",1453.20647,"Foraging","Foraging","Foraging"
"2009-06-09",6,48319,53.41938,-4.52525,"A","AS",1455.47164,"Foraging","Foraging","Foraging"
"2009-06-09",6,48320,53.41937,-4.52531,"A","AS",1457.42139,"Foraging","Foraging","Foraging"
"2009-06-09",6,48321,53.41936,-4.52537,"A","AS",1459.38089,"Foraging","Foraging","Foraging"
"2009-06-09",6,48322,53.41935,-4.52543,"A","AS",1461.35011,"Foraging","Foraging","Foraging"
"2009-06-09",6,48323,53.41933,-4.52549,"A","AS",1462.89024,"Foraging","Foraging","Foraging"
"2009-06-09",6,48324,53.41932,-4.52556,"A","AS",1464.44237,"Foraging","Foraging","Foraging"
"2009-06-09",6,48325,53.4193,-4.52562,"A","AS",1466.00647,"Foraging","Foraging","Foraging"
"2009-06-09",6,48326,53.41929,-4.52568,"A","AS",1468.2799,"Foraging","Foraging","Foraging"
"2009-06-09",6,48327,53.41928,-4.52575,"A","AS",1470.56422,"Foraging","Foraging","Foraging"
"2009-06-09",6,48328,53.41927,-4.52582,"A","AS",1472.85937,"Foraging","Foraging","Foraging"
"2009-06-09",6,48329,53.41924,-4.52588,"A","AS",1474.30271,"Foraging","Foraging","Foraging"
"2009-06-09",6,48330,53.41922,-4.52595,"A","AS",1475.76212,"Foraging","Foraging","Foraging"
"2009-06-09",6,48331,53.4192,-4.52602,"A","AS",1477.23752,"Foraging","Foraging","Foraging"
"2009-06-09",6,48332,53.41917,-4.52609,"A","AS",1478.83681,"Foraging","Foraging","Foraging"
"2009-06-09",6,48333,53.41914,-4.52617,"A","AS",1480.4589,"Foraging","Foraging","Foraging"
"2009-06-09",6,48334,53.41912,-4.52625,"A","AS",1482.1037,"Foraging","Foraging","Foraging"
"2009-06-09",6,48335,53.41908,-4.52632,"A","AS",1483.07963,"Foraging","Foraging","Foraging"
"2009-06-09",6,48336,53.41905,-4.52639,"A","AS",1484.07973,"Foraging","Foraging","Foraging"
"2009-06-09",6,48337,53.41902,-4.52647,"A","AS",1485.10395,"Foraging","Foraging","Foraging"
"2009-06-09",6,48338,53.41899,-4.52653,"A","AS",1486.71056,"Foraging","Foraging","Foraging"
"2009-06-09",6,48339,53.41897,-4.5266,"A","AS",1488.33275,"Foraging","Foraging","Foraging"
"2009-06-09",6,48340,53.41895,-4.52667,"A","AS",1489.97046,"Foraging","Foraging","Foraging"
"2009-06-09",6,48341,53.41892,-4.52673,"A","AS",1490.80086,"Foraging","Foraging","Foraging"
"2009-06-09",6,48342,53.41888,-4.5268,"A","AS",1491.65319,"Foraging","Foraging","Foraging"
"2009-06-09",6,48343,53.41885,-4.52687,"A","AS",1492.52742,"Foraging","Foraging","Foraging"
"2009-06-09",6,48344,53.41882,-4.52695,"A","AS",1494.25933,"Foraging","Foraging","Foraging"
"2009-06-09",6,48345,53.41878,-4.52703,"A","AS",1496.01894,"Foraging","Foraging","Foraging"
"2009-06-09",6,48346,53.41875,-4.52712,"A","AS",1497.80618,"Foraging","Foraging","Foraging"
"2009-06-09",6,48347,53.41872,-4.52721,"A","AS",1500.18454,"Foraging","Foraging","Foraging"
"2009-06-09",6,48348,53.41868,-4.52731,"A","AS",1502.59454,"Foraging","Foraging","Foraging"
"2009-06-09",6,48349,53.41865,-4.5274,"A","AS",1505.03602,"Foraging","Foraging","Foraging"
"2009-06-09",6,48350,53.41861,-4.5275,"A","AS",1507.40108,"Foraging","Foraging","Foraging"
"2009-06-09",6,48351,53.41857,-4.5276,"A","AS",1509.80414,"Foraging","Foraging","Foraging"
"2009-06-09",6,48352,53.41853,-4.5277,"A","AS",1512.24499,"Foraging","Foraging","Foraging"
"2009-06-09",6,48353,53.41849,-4.52779,"A","AS",1514.4348,"Foraging","Foraging","Foraging"
"2009-06-09",6,48354,53.41846,-4.52789,"A","AS",1516.65981,"Foraging","Foraging","Foraging"
"2009-06-09",6,48355,53.41842,-4.52798,"A","AS",1518.91984,"Foraging","Foraging","Foraging"
"2009-06-09",6,48356,53.41837,-4.52807,"A","AS",1520.25223,"Foraging","Foraging","Foraging"
"2009-06-09",6,48357,53.41833,-4.52815,"A","AS",1521.61972,"Foraging","Foraging","Foraging"
"2009-06-09",6,48358,53.41828,-4.52823,"A","AS",1523.0222,"Foraging","Foraging","Foraging"
"2009-06-09",6,48359,53.41824,-4.5283,"A","AS",1523.94611,"Foraging","Foraging","Foraging"
"2009-06-09",6,48360,53.41821,-4.52837,"A","AS",1524.89465,"Foraging","Foraging","Foraging"
"2009-06-09",6,48361,53.41817,-4.52843,"A","AS",1525.86773,"Foraging","Foraging","Foraging"
"2009-06-09",6,48362,53.41812,-4.5285,"A","AS",1526.49945,"Foraging","Foraging","Foraging"
"2009-06-09",6,48363,53.41808,-4.52857,"A","AS",1527.15978,"Foraging","Foraging","Foraging"
"2009-06-09",6,48364,53.41803,-4.52863,"A","AS",1527.8487,"Foraging","Foraging","Foraging"
"2009-06-09",6,48365,53.418,-4.52871,"A","AS",1529.58556,"Foraging","Foraging","Foraging"
"2009-06-09",6,48366,53.41797,-4.52878,"A","AS",1531.34448,"Foraging","Foraging","Foraging"
"2009-06-09",6,48367,53.41793,-4.52885,"A","AS",1533.12542,"Foraging","Foraging","Foraging"
"2009-06-09",6,48368,53.4179,-4.52893,"A","AS",1535.23113,"Foraging","Foraging","Foraging"
"2009-06-09",6,48369,53.41787,-4.52901,"A","AS",1537.3603,"Foraging","Foraging","Foraging"
"2009-06-09",6,48370,53.41783,-4.52908,"A","AS",1539.51284,"Foraging","Foraging","Foraging"
"2009-06-09",6,48371,53.41779,-4.52915,"A","AS",1540.38247,"Foraging","Foraging","Foraging"
"2009-06-09",6,48372,53.41774,-4.52922,"A","AS",1541.28023,"Foraging","Foraging","Foraging"
"2009-06-09",6,48373,53.4177,-4.52928,"A","AS",1542.20608,"Foraging","Foraging","Foraging"
"2009-06-09",6,48374,53.41765,-4.52933,"A","AS",1541.8948,"Foraging","Foraging","Foraging"
"2009-06-09",6,48375,53.4176,-4.52938,"A","AS",1541.61072,"Foraging","Foraging","Foraging"
"2009-06-09",6,48376,53.41755,-4.52943,"A","AS",1541.35384,"Foraging","Foraging","Foraging"
"2009-06-09",6,48377,53.41751,-4.52949,"A","AS",1541.76936,"Foraging","Foraging","Foraging"
"2009-06-09",6,48378,53.41746,-4.52954,"A","AS",1542.20948,"Foraging","Foraging","Foraging"
"2009-06-09",6,48379,53.41742,-4.5296,"A","AS",1542.67417,"Foraging","Foraging","Foraging"
"2009-06-09",6,48380,53.41737,-4.52967,"A","AS",1543.78926,"Foraging","Foraging","Foraging"
"2009-06-09",6,48381,53.41733,-4.52973,"A","AS",1544.9321,"Foraging","Foraging","Foraging"
"2009-06-09",6,48382,53.41728,-4.5298,"A","AS",1546.10263,"Foraging","Foraging","Foraging"
"2009-06-09",6,48383,53.41725,-4.52989,"A","AS",1549.2057,"Foraging","Foraging","Foraging"
"2009-06-09",6,48384,53.41722,-4.52998,"A","AS",1552.33393,"Foraging","Foraging","Foraging"
"2009-06-09",6,48385,53.41718,-4.53007,"A","AS",1555.48718,"Foraging","Foraging","Foraging"
"2009-06-09",6,48386,53.41717,-4.53016,"A","AS",1559.92813,"Foraging","Foraging","Foraging"
"2009-06-09",6,48387,53.41716,-4.53024,"A","AS",1564.3798,"Foraging","Foraging","Foraging"
"2009-06-09",6,48388,53.41715,-4.53033,"A","AS",1568.84206,"Foraging","Foraging","Foraging"
"2009-06-09",6,48389,53.41716,-4.53041,"A","AS",1573.61412,"Foraging","Foraging","Foraging"
"2009-06-09",6,48390,53.41716,-4.53049,"A","AS",1578.38894,"Foraging","Foraging","Foraging"
"2009-06-09",6,48391,53.41717,-4.53057,"A","AS",1583.16649,"Foraging","Foraging","Foraging"
"2009-06-09",6,48392,53.41718,-4.53064,"A","AS",1587.93803,"Foraging","Foraging","Foraging"
"2009-06-09",6,48393,53.41719,-4.53071,"A","AS",1592.71072,"Foraging","Foraging","Foraging"
"2009-06-09",6,48394,53.4172,-4.53078,"A","AS",1597.48453,"Foraging","Foraging","Foraging"
"2009-06-09",6,48395,53.41722,-4.53084,"A","AS",1601.91983,"Foraging","Foraging","Foraging"
"2009-06-09",6,48396,53.41724,-4.53089,"A","AS",1606.35517,"Foraging","Foraging","Foraging"
"2009-06-09",6,48397,53.41727,-4.53095,"A","AS",1610.79056,"Foraging","Foraging","Foraging"
"2009-06-09",6,48398,53.41728,-4.53098,"A","AS",1613.63796,"Foraging","Foraging","Foraging"
"2009-06-09",6,48399,53.4173,-4.53102,"A","AS",1616.4855,"Foraging","Foraging","Foraging"
"2009-06-09",6,48400,53.41732,-4.53105,"A","AS",1619.3332,"Foraging","Foraging","Foraging"
"2009-06-09",6,48401,53.41734,-4.53106,"A","AS",1621.21525,"Foraging","Foraging","Foraging"
"2009-06-09",6,48402,53.41736,-4.53107,"A","AS",1623.09921,"Foraging","Foraging","Foraging"
"2009-06-09",6,48403,53.41738,-4.53108,"A","AS",1624.9851,"Foraging","Foraging","Foraging"
"2009-06-09",6,48404,53.4174,-4.53109,"A","AS",1626.56005,"Foraging","Foraging","Foraging"
"2009-06-09",6,48405,53.41742,-4.53111,"A","AS",1628.13592,"Foraging","Foraging","Foraging"
"2009-06-09",6,48406,53.41743,-4.53112,"A","AS",1629.71272,"Foraging","Foraging","Foraging"
"2009-06-09",6,48407,53.41745,-4.53112,"A","AS",1630.97228,"Foraging","Foraging","Foraging"
"2009-06-09",6,48408,53.41747,-4.53113,"A","AS",1632.23308,"Foraging","Foraging","Foraging"
