"COLONY","DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL","Complete"
"SOUTH SHIAN","2011-06-28",55,"C",41665,56.42001,-5.60568,"AS","Foraging",0.00214,17486.21406,0
"SOUTH SHIAN","2011-06-28",55,"C",41666,56.42,-5.60572,"AS","Foraging",0.00184,17488.14558,0
"SOUTH SHIAN","2011-06-28",55,"C",41667,56.41999,-5.60574,"AS","Foraging",0.00184,17489.99271,0
"SOUTH SHIAN","2011-06-28",55,"C",41668,56.41998,-5.60576,"AS","Foraging",0.00184,17491.83984,0
"SOUTH SHIAN","2011-06-28",55,"C",41669,56.41997,-5.60578,"AS","Foraging",0.00184,17493.68696,0
"SOUTH SHIAN","2011-06-28",55,"C",41670,56.41996,-5.60581,"AS","Foraging",0.00184,17495.53409,0
"SOUTH SHIAN","2011-06-28",55,"C",41671,56.41994,-5.60583,"AS","Foraging",0.00184,17497.38121,0
"SOUTH SHIAN","2011-06-28",55,"C",41672,56.41993,-5.60585,"AS","Foraging",0.00161,17499.22834,0
"SOUTH SHIAN","2011-06-28",55,"C",41673,56.41992,-5.60587,"AS","Foraging",0.00161,17500.82347,0
"SOUTH SHIAN","2011-06-28",55,"C",41674,56.41991,-5.60588,"AS","Foraging",0.00161,17502.41861,0
"SOUTH SHIAN","2011-06-28",55,"C",41675,56.4199,-5.6059,"AS","Foraging",0.00161,17504.01374,0
"SOUTH SHIAN","2011-06-28",55,"C",41676,56.41989,-5.60592,"AS","Foraging",0.00161,17505.60888,0
"SOUTH SHIAN","2011-06-28",55,"C",41677,56.41988,-5.60593,"AS","Foraging",0.00161,17507.20402,0
"SOUTH SHIAN","2011-06-28",55,"C",41678,56.41987,-5.60595,"AS","Foraging",0.00211,17508.79916,0
"SOUTH SHIAN","2011-06-28",55,"C",41679,56.41986,-5.60598,"AS","Foraging",0.00211,17510.89827,0
"SOUTH SHIAN","2011-06-28",55,"C",41680,56.41984,-5.60601,"AS","Foraging",0.00211,17512.99739,0
"SOUTH SHIAN","2011-06-28",55,"C",41681,56.41983,-5.60603,"AS","Foraging",0.00239,17515.09651,0
"SOUTH SHIAN","2011-06-28",55,"C",41682,56.41982,-5.60607,"AS","Foraging",0.00239,17517.44763,0
"SOUTH SHIAN","2011-06-28",55,"C",41683,56.41981,-5.6061,"AS","Foraging",0.00239,17519.79877,0
"SOUTH SHIAN","2011-06-28",55,"C",41684,56.4198,-5.60613,"AS","Foraging",0.00214,17522.14992,0
"SOUTH SHIAN","2011-06-28",55,"C",41685,56.41979,-5.60617,"AS","Foraging",0.00214,17524.08156,0
"SOUTH SHIAN","2011-06-28",55,"C",41686,56.41979,-5.6062,"AS","Foraging",0.00214,17526.01325,0
"SOUTH SHIAN","2011-06-28",55,"C",41687,56.41978,-5.60623,"AS","Foraging",0.00211,17527.94499,0
"SOUTH SHIAN","2011-06-28",55,"C",41688,56.41977,-5.60626,"AS","Foraging",0.00211,17530.04418,0
"SOUTH SHIAN","2011-06-28",55,"C",41689,56.41976,-5.60629,"AS","Foraging",0.00211,17532.14337,0
"SOUTH SHIAN","2011-06-28",55,"C",41690,56.41975,-5.60632,"AS","Foraging",0.00184,17534.24257,0
"SOUTH SHIAN","2011-06-28",55,"C",41691,56.41974,-5.60634,"AS","Foraging",0.00184,17536.08971,0
"SOUTH SHIAN","2011-06-28",55,"C",41692,56.41973,-5.60636,"AS","Foraging",0.00184,17537.93685,0
"SOUTH SHIAN","2011-06-28",55,"C",41693,56.41972,-5.60638,"AS","Foraging",0.00212,17539.78398,0
"SOUTH SHIAN","2011-06-28",55,"C",41694,56.4197,-5.6064,"AS","Foraging",0.00212,17541.79852,0
"SOUTH SHIAN","2011-06-28",55,"C",41695,56.41968,-5.60642,"AS","Foraging",0.00212,17543.81309,0
"SOUTH SHIAN","2011-06-28",55,"C",41696,56.41967,-5.60643,"AS","Foraging",0.00185,17545.82768,0
"SOUTH SHIAN","2011-06-28",55,"C",41697,56.41965,-5.60643,"AS","Foraging",0.00185,17547.08624,0
"SOUTH SHIAN","2011-06-28",55,"C",41698,56.41963,-5.60643,"AS","Foraging",0.00185,17548.3449,0
"SOUTH SHIAN","2011-06-28",55,"C",41699,56.41962,-5.60643,"AS","Foraging",0.00128,17549.60367,0
"SOUTH SHIAN","2011-06-28",55,"C",41700,56.41961,-5.60643,"AS","Foraging",0.00128,17550.19094,0
"SOUTH SHIAN","2011-06-28",55,"C",41701,56.41959,-5.60642,"AS","Foraging",0.00128,17550.77829,0
"SOUTH SHIAN","2011-06-28",55,"C",41702,56.41958,-5.60642,"AS","Foraging",0.00212,17551.3657,0
"SOUTH SHIAN","2011-06-28",55,"C",41703,56.41957,-5.6064,"AS","Foraging",0.00212,17551.86911,0
"SOUTH SHIAN","2011-06-28",55,"C",41704,56.41955,-5.60638,"AS","Foraging",0.00212,17552.37276,0
"SOUTH SHIAN","2011-06-28",55,"C",41705,56.41953,-5.60637,"AS","Foraging",0.00211,17552.87665,0
"SOUTH SHIAN","2011-06-28",55,"C",41706,56.41952,-5.60634,"AS","Foraging",0.00211,17552.45721,0
"SOUTH SHIAN","2011-06-28",55,"C",41707,56.41951,-5.60631,"AS","Foraging",0.00211,17552.03802,0
"SOUTH SHIAN","2011-06-28",55,"C",41708,56.4195,-5.60628,"AS","Foraging",0.00214,17551.61908,0
"SOUTH SHIAN","2011-06-28",55,"C",41709,56.41949,-5.60625,"AS","Foraging",0.00214,17550.52855,0
"SOUTH SHIAN","2011-06-28",55,"C",41710,56.41949,-5.60622,"AS","Foraging",0.00214,17549.43824,0
"SOUTH SHIAN","2011-06-28",55,"C",41711,56.41948,-5.60618,"AS","Foraging",0.0012,17548.34811,0
"SOUTH SHIAN","2011-06-28",55,"C",41712,56.41948,-5.60617,"AS","Foraging",0.0012,17548.01321,0
"SOUTH SHIAN","2011-06-28",55,"C",41713,56.41947,-5.60615,"AS","Foraging",0.0012,17547.67839,0
"SOUTH SHIAN","2011-06-28",55,"C",41714,56.41947,-5.60613,"AS","Foraging",0.00184,17547.34364,0
"SOUTH SHIAN","2011-06-28",55,"C",41715,56.41946,-5.60611,"AS","Foraging",0.00184,17547.17762,0
"SOUTH SHIAN","2011-06-28",55,"C",41716,56.41944,-5.60609,"AS","Foraging",0.00184,17547.0118,0
"SOUTH SHIAN","2011-06-28",55,"C",41717,56.41943,-5.60607,"AS","Foraging",0.00124,17546.84616,0
"SOUTH SHIAN","2011-06-28",55,"C",41718,56.41942,-5.60607,"AS","Foraging",0.00124,17547.68697,0
"SOUTH SHIAN","2011-06-28",55,"C",41719,56.41941,-5.60607,"AS","Foraging",0.00124,17548.52782,0
"SOUTH SHIAN","2011-06-28",55,"C",41720,56.4194,-5.60607,"AS","Foraging",0.00188,17549.36872,0
"SOUTH SHIAN","2011-06-28",55,"C",41721,56.41938,-5.60607,"AS","Foraging",0.00188,17550.88168,0
"SOUTH SHIAN","2011-06-28",55,"C",41722,56.41937,-5.60608,"AS","Foraging",0.00188,17552.39472,0
"SOUTH SHIAN","2011-06-28",55,"C",41723,56.41935,-5.60608,"AS","Foraging",0.00141,17553.90782,0
"SOUTH SHIAN","2011-06-28",55,"C",41724,56.41934,-5.60609,"AS","Foraging",0.00141,17555.25192,0
"SOUTH SHIAN","2011-06-28",55,"C",41725,56.41933,-5.60611,"AS","Foraging",0.00141,17556.59604,0
"SOUTH SHIAN","2011-06-28",55,"C",41726,56.41932,-5.60612,"AS","Foraging",0.00182,17557.94017,0
"SOUTH SHIAN","2011-06-28",55,"C",41727,56.41931,-5.60614,"AS","Foraging",0.00182,17559.61817,0
"SOUTH SHIAN","2011-06-28",55,"C",41728,56.41931,-5.60617,"AS","Foraging",0.00182,17561.2962,0
"SOUTH SHIAN","2011-06-28",55,"C",41729,56.4193,-5.6062,"AS","Foraging",0.00137,17562.97427,0
"SOUTH SHIAN","2011-06-28",55,"C",41730,56.4193,-5.60622,"AS","Foraging",0.00137,17563.98033,0
"SOUTH SHIAN","2011-06-28",55,"C",41731,56.4193,-5.60624,"AS","Foraging",0.00137,17564.98644,0
"SOUTH SHIAN","2011-06-28",55,"C",41732,56.4193,-5.60627,"AS","Foraging",0.00182,17565.99261,0
"SOUTH SHIAN","2011-06-28",55,"C",41733,56.41931,-5.60629,"AS","Foraging",0.00182,17566.82995,0
"SOUTH SHIAN","2011-06-28",55,"C",41734,56.41931,-5.60632,"AS","Foraging",0.00182,17567.66746,0
"SOUTH SHIAN","2011-06-28",55,"C",41735,56.41932,-5.60635,"AS","Foraging",0.00212,17568.5051,0
"SOUTH SHIAN","2011-06-28",55,"C",41736,56.41933,-5.60637,"AS","Foraging",0.00212,17567.99907,0
"SOUTH SHIAN","2011-06-28",55,"C",41737,56.41935,-5.60638,"AS","Foraging",0.00212,17567.49327,0
"SOUTH SHIAN","2011-06-28",55,"C",41738,56.41937,-5.6064,"AS","Foraging",0.00247,17566.98771,0
"SOUTH SHIAN","2011-06-28",55,"C",41739,56.41939,-5.6064,"AS","Foraging",0.00247,17565.30711,0
"SOUTH SHIAN","2011-06-28",55,"C",41740,56.41941,-5.6064,"AS","Foraging",0.00247,17563.6267,0
"SOUTH SHIAN","2011-06-28",55,"C",41741,56.41943,-5.6064,"AS","Foraging",0.00282,17561.94648,0
"SOUTH SHIAN","2011-06-28",55,"C",41742,56.41946,-5.60638,"AS","Foraging",0.00282,17559.25932,0
"SOUTH SHIAN","2011-06-28",55,"C",41743,56.41948,-5.60636,"AS","Foraging",0.00282,17556.57221,0
"SOUTH SHIAN","2011-06-28",55,"C",41744,56.4195,-5.60633,"AS","Foraging",0.00321,17553.88514,0
"SOUTH SHIAN","2011-06-28",55,"C",41745,56.41952,-5.6063,"AS","Foraging",0.00321,17550.6945,0
"SOUTH SHIAN","2011-06-28",55,"C",41746,56.41954,-5.60627,"AS","Foraging",0.00321,17547.50388,0
"SOUTH SHIAN","2011-06-28",55,"C",41747,56.41957,-5.60623,"AS","Foraging",0.0033,17544.31326,0
"SOUTH SHIAN","2011-06-28",55,"C",41748,56.41958,-5.60619,"AS","Foraging",0.0033,17541.03896,0
"SOUTH SHIAN","2011-06-28",55,"C",41749,56.4196,-5.60614,"AS","Foraging",0.0033,17537.76467,0
"SOUTH SHIAN","2011-06-28",55,"C",41750,56.41962,-5.6061,"AS","Foraging",0.00331,17534.4904,0
"SOUTH SHIAN","2011-06-28",55,"C",41751,56.41963,-5.60605,"AS","Foraging",0.00331,17531.38434,0
"SOUTH SHIAN","2011-06-28",55,"C",41752,56.41964,-5.606,"AS","Foraging",0.00331,17528.27836,0
"SOUTH SHIAN","2011-06-28",55,"C",41753,56.41965,-5.60595,"AS","Foraging",0.00314,17525.17246,0
"SOUTH SHIAN","2011-06-28",55,"C",41754,56.41966,-5.6059,"AS","Foraging",0.00314,17522.48674,0
"SOUTH SHIAN","2011-06-28",55,"C",41755,56.41966,-5.60585,"AS","Foraging",0.00314,17519.80117,0
"SOUTH SHIAN","2011-06-28",55,"C",41756,56.41967,-5.6058,"AS","Foraging",0.0028,17517.11576,0
"SOUTH SHIAN","2011-06-28",55,"C",41757,56.41967,-5.60576,"AS","Foraging",0.0028,17514.68216,0
"SOUTH SHIAN","2011-06-28",55,"C",41758,56.41968,-5.60571,"AS","Foraging",0.0028,17512.24867,0
"SOUTH SHIAN","2011-06-28",55,"C",41759,56.41968,-5.60567,"AS","Foraging",0.0028,17509.8153,0
"SOUTH SHIAN","2011-06-28",55,"C",41760,56.41969,-5.60562,"AS","Foraging",0.0028,17507.38203,0
"SOUTH SHIAN","2011-06-28",55,"C",41761,56.41969,-5.60558,"AS","Foraging",0.0028,17504.94889,0
"SOUTH SHIAN","2011-06-28",55,"C",41762,56.4197,-5.60553,"AS","Foraging",0.0028,17502.51586,0
"SOUTH SHIAN","2011-06-28",55,"C",41763,56.41971,-5.60549,"AS","Foraging",0.0028,17500.08293,0
"SOUTH SHIAN","2011-06-28",55,"C",41764,56.41971,-5.60544,"AS","Foraging",0.0028,17497.65012,0
"SOUTH SHIAN","2011-06-28",55,"C",41765,56.41972,-5.6054,"AS","Foraging",0.00239,17495.21743,0
"SOUTH SHIAN","2011-06-28",55,"C",41766,56.41972,-5.60536,"AS","Foraging",0.00239,17493.45689,0
"SOUTH SHIAN","2011-06-28",55,"C",41767,56.41972,-5.60532,"AS","Foraging",0.00239,17491.69651,0
"SOUTH SHIAN","2011-06-28",55,"C",41768,56.41972,-5.60528,"AS","Foraging",0.00214,17489.93627,0
"SOUTH SHIAN","2011-06-28",55,"C",41769,56.41972,-5.60525,"AS","Foraging",0.00214,17488.00695,0
"SOUTH SHIAN","2011-06-28",55,"C",41770,56.41973,-5.60522,"AS","Foraging",0.00214,17486.07769,0
"SOUTH SHIAN","2011-06-28",55,"C",41771,56.41973,-5.60518,"AS","Foraging",0.00214,17484.14847,0
"SOUTH SHIAN","2011-06-28",55,"C",41772,56.41974,-5.60515,"AS","Foraging",0.00214,17482.2193,0
"SOUTH SHIAN","2011-06-28",55,"C",41773,56.41974,-5.60512,"AS","Foraging",0.00214,17480.29019,0
"SOUTH SHIAN","2011-06-28",55,"C",41774,56.41975,-5.60508,"AS","Foraging",0.00211,17478.36113,0
"SOUTH SHIAN","2011-06-28",55,"C",41775,56.41976,-5.60506,"AS","Foraging",0.00211,17476.26269,0
"SOUTH SHIAN","2011-06-28",55,"C",41776,56.41977,-5.60503,"AS","Foraging",0.00211,17474.16424,0
"SOUTH SHIAN","2011-06-28",55,"C",41777,56.41978,-5.605,"AS","Foraging",0.00214,17472.0658,0
"SOUTH SHIAN","2011-06-28",55,"C",41778,56.41979,-5.60497,"AS","Foraging",0.00214,17470.13683,0
"SOUTH SHIAN","2011-06-28",55,"C",41779,56.41979,-5.60493,"AS","Foraging",0.00214,17468.20792,0
"SOUTH SHIAN","2011-06-28",55,"C",41780,56.4198,-5.6049,"AS","Foraging",0.00182,17466.27905,0
"SOUTH SHIAN","2011-06-28",55,"C",41781,56.41981,-5.60487,"AS","Foraging",0.00182,17464.60155,0
"SOUTH SHIAN","2011-06-28",55,"C",41782,56.41981,-5.60484,"AS","Foraging",0.00182,17462.92407,0
"SOUTH SHIAN","2011-06-28",55,"C",41783,56.41982,-5.60482,"AS","Foraging",0.00211,17461.24664,0
"SOUTH SHIAN","2011-06-28",55,"C",41784,56.41983,-5.60479,"AS","Foraging",0.00211,17459.14828,0
"SOUTH SHIAN","2011-06-28",55,"C",41785,56.41984,-5.60476,"AS","Foraging",0.00211,17457.04993,0
"SOUTH SHIAN","2011-06-28",55,"C",41786,56.41985,-5.60473,"AS","Foraging",0.00214,17454.95157,0
"SOUTH SHIAN","2011-06-28",55,"C",41787,56.41986,-5.6047,"AS","Foraging",0.00214,17453.02291,0
"SOUTH SHIAN","2011-06-28",55,"C",41788,56.41986,-5.60467,"AS","Foraging",0.00214,17451.09431,0
"SOUTH SHIAN","2011-06-28",55,"C",41789,56.41987,-5.60463,"AS","Foraging",0.00182,17449.16575,0
"SOUTH SHIAN","2011-06-28",55,"C",41790,56.41987,-5.60461,"AS","Foraging",0.00182,17447.48848,0
"SOUTH SHIAN","2011-06-28",55,"C",41791,56.41988,-5.60458,"AS","Foraging",0.00182,17445.81125,0
"SOUTH SHIAN","2011-06-28",55,"C",41792,56.41988,-5.60455,"AS","Foraging",0.00171,17444.13404,0
"SOUTH SHIAN","2011-06-28",55,"C",41793,56.41988,-5.60452,"AS","Foraging",0.00171,17442.87796,0
"SOUTH SHIAN","2011-06-28",55,"C",41794,56.41988,-5.60449,"AS","Foraging",0.00171,17441.62196,0
"SOUTH SHIAN","2011-06-28",55,"C",41795,56.41988,-5.60447,"AS","Foraging",0.00205,17440.36604,0
"SOUTH SHIAN","2011-06-28",55,"C",41796,56.41988,-5.60443,"AS","Foraging",0.00205,17438.85905,0
"SOUTH SHIAN","2011-06-28",55,"C",41797,56.41988,-5.6044,"AS","Foraging",0.00205,17437.35215,0
"SOUTH SHIAN","2011-06-28",55,"C",41798,56.41988,-5.60437,"AS","Foraging",0.00205,17435.84538,0
"SOUTH SHIAN","2011-06-28",55,"C",41799,56.41988,-5.60433,"AS","Foraging",0.00205,17434.33871,0
"SOUTH SHIAN","2011-06-28",55,"C",41800,56.41988,-5.6043,"AS","Foraging",0.00205,17432.83215,0
"SOUTH SHIAN","2011-06-28",55,"C",41801,56.41988,-5.60427,"AS","Foraging",0.00171,17431.32571,0
"SOUTH SHIAN","2011-06-28",55,"C",41802,56.41988,-5.60424,"AS","Foraging",0.00171,17430.07042,0
"SOUTH SHIAN","2011-06-28",55,"C",41803,56.41988,-5.60421,"AS","Foraging",0.00171,17428.81522,0
"SOUTH SHIAN","2011-06-28",55,"C",41804,56.41988,-5.60418,"AS","Foraging",0.00205,17427.56009,0
"SOUTH SHIAN","2011-06-28",55,"C",41805,56.41988,-5.60415,"AS","Foraging",0.00205,17426.05403,0
"SOUTH SHIAN","2011-06-28",55,"C",41806,56.41988,-5.60412,"AS","Foraging",0.00205,17424.5481,0
"SOUTH SHIAN","2011-06-28",55,"C",41807,56.41988,-5.60408,"AS","Foraging",0.00171,17423.04227,0
"SOUTH SHIAN","2011-06-28",55,"C",41808,56.41988,-5.60406,"AS","Foraging",0.00171,17421.7875,0
"SOUTH SHIAN","2011-06-28",55,"C",41809,56.41988,-5.60403,"AS","Foraging",0.00171,17420.53281,0
"SOUTH SHIAN","2011-06-28",55,"C",41810,56.41988,-5.604,"AS","Foraging",0.00205,17419.2782,0
"SOUTH SHIAN","2011-06-28",55,"C",41811,56.41988,-5.60397,"AS","Foraging",0.00205,17417.77276,0
"SOUTH SHIAN","2011-06-28",55,"C",41812,56.41988,-5.60393,"AS","Foraging",0.00205,17416.26744,0
"SOUTH SHIAN","2011-06-28",55,"C",41813,56.41988,-5.6039,"AS","Foraging",0.00214,17414.76224,0
"SOUTH SHIAN","2011-06-28",55,"C",41814,56.41989,-5.60387,"AS","Foraging",0.00214,17412.83532,0
"SOUTH SHIAN","2011-06-28",55,"C",41815,56.41989,-5.60383,"AS","Foraging",0.00214,17410.90846,0
"SOUTH SHIAN","2011-06-28",55,"C",41816,56.4199,-5.6038,"AS","Foraging",0.00214,17408.98165,0
"SOUTH SHIAN","2011-06-28",55,"C",41817,56.41991,-5.60377,"AS","Foraging",0.00214,17407.0549,0
"SOUTH SHIAN","2011-06-28",55,"C",41818,56.41991,-5.60373,"AS","Foraging",0.00214,17405.12819,0
"SOUTH SHIAN","2011-06-28",55,"C",41819,56.41992,-5.6037,"AS","Foraging",0.00182,17403.20154,0
"SOUTH SHIAN","2011-06-28",55,"C",41820,56.41992,-5.60367,"AS","Foraging",0.00182,17401.52571,0
"SOUTH SHIAN","2011-06-28",55,"C",41821,56.41993,-5.60364,"AS","Foraging",0.00182,17399.84991,0
"SOUTH SHIAN","2011-06-28",55,"C",41822,56.41993,-5.60362,"AS","Foraging",0.00205,17398.17413,0
"SOUTH SHIAN","2011-06-28",55,"C",41823,56.41993,-5.60358,"AS","Foraging",0.00205,17396.66967,0
"SOUTH SHIAN","2011-06-28",55,"C",41824,56.41993,-5.60355,"AS","Foraging",0.00205,17395.16531,0
"SOUTH SHIAN","2011-06-28",55,"C",41825,56.41993,-5.60352,"AS","Foraging",0.00182,17393.66107,0
"SOUTH SHIAN","2011-06-28",55,"C",41826,56.41994,-5.60349,"AS","Foraging",0.00182,17391.9855,0
"SOUTH SHIAN","2011-06-28",55,"C",41827,56.41994,-5.60346,"AS","Foraging",0.00182,17390.30997,0
"SOUTH SHIAN","2011-06-28",55,"C",41828,56.41995,-5.60343,"AS","Foraging",0.00137,17388.63445,0
"SOUTH SHIAN","2011-06-28",55,"C",41829,56.41995,-5.60341,"AS","Foraging",0.00137,17387.6318,0
"SOUTH SHIAN","2011-06-28",55,"C",41830,56.41995,-5.60339,"AS","Foraging",0.00137,17386.6292,0
"SOUTH SHIAN","2011-06-28",55,"C",41831,56.41995,-5.60337,"AS","Foraging",0.00068,17385.62665,0
"SOUTH SHIAN","2011-06-28",55,"C",41832,56.41995,-5.60336,"AS","Foraging",0.00068,17385.1254,0
"SOUTH SHIAN","2011-06-28",55,"C",41833,56.41995,-5.60334,"AS","Foraging",0.00068,17384.62415,0
"SOUTH SHIAN","2011-06-28",55,"C",41834,56.41995,-5.60333,"AS","Foraging",0.00102,17384.12292,0
"SOUTH SHIAN","2011-06-28",55,"C",41835,56.41995,-5.60332,"AS","Foraging",0.00102,17383.37109,0
"SOUTH SHIAN","2011-06-28",55,"C",41836,56.41995,-5.6033,"AS","Foraging",0.00102,17382.6193,0
"SOUTH SHIAN","2011-06-28",55,"C",41837,56.41995,-5.60328,"AS","Foraging",0.0012,17381.86753,0
"SOUTH SHIAN","2011-06-28",55,"C",41838,56.41996,-5.60327,"AS","Foraging",0.0012,17380.69347,0
"SOUTH SHIAN","2011-06-28",55,"C",41839,56.41996,-5.60325,"AS","Foraging",0.0012,17379.51941,0
"SOUTH SHIAN","2011-06-28",55,"C",41840,56.41997,-5.60323,"AS","Foraging",0.0012,17378.34535,0
"SOUTH SHIAN","2011-06-28",55,"C",41841,56.41997,-5.60322,"AS","Foraging",0.0012,17377.17129,0
"SOUTH SHIAN","2011-06-28",55,"C",41842,56.41998,-5.6032,"AS","Foraging",0.0012,17375.99724,0
"SOUTH SHIAN","2011-06-28",55,"C",41843,56.41998,-5.60318,"AS","Foraging",0.00102,17374.82319,0
"SOUTH SHIAN","2011-06-28",55,"C",41844,56.41998,-5.60317,"AS","Foraging",0.00102,17374.07152,0
"SOUTH SHIAN","2011-06-28",55,"C",41845,56.41998,-5.60315,"AS","Foraging",0.00102,17373.31986,0
"SOUTH SHIAN","2011-06-28",55,"C",41846,56.41998,-5.60313,"AS","Foraging",0.0012,17372.56825,0
"SOUTH SHIAN","2011-06-28",55,"C",41847,56.41999,-5.60312,"AS","Foraging",0.0012,17371.39423,0
"SOUTH SHIAN","2011-06-28",55,"C",41848,56.41999,-5.6031,"AS","Foraging",0.0012,17370.22022,0
"SOUTH SHIAN","2011-06-28",55,"C",41849,56.42,-5.60308,"AS","Foraging",0.0012,17369.04622,0
"SOUTH SHIAN","2011-06-28",55,"C",41850,56.42001,-5.60307,"AS","Foraging",0.0012,17367.87221,0
"SOUTH SHIAN","2011-06-28",55,"C",41851,56.42001,-5.60305,"AS","Foraging",0.0012,17366.69821,0
"SOUTH SHIAN","2011-06-28",55,"C",41852,56.42002,-5.60303,"AS","Foraging",0.00102,17365.52422,0
"SOUTH SHIAN","2011-06-28",55,"C",41853,56.42002,-5.60302,"AS","Foraging",0.00102,17364.77268,0
"SOUTH SHIAN","2011-06-28",55,"C",41854,56.42002,-5.603,"AS","Foraging",0.00102,17364.02118,0
"SOUTH SHIAN","2011-06-28",55,"C",41855,56.42002,-5.60298,"AS","Foraging",0.00182,17363.2697,0
"SOUTH SHIAN","2011-06-28",55,"C",41856,56.42002,-5.60296,"AS","Foraging",0.00182,17361.59478,0
"SOUTH SHIAN","2011-06-28",55,"C",41857,56.42003,-5.60293,"AS","Foraging",0.00182,17359.91988,0
"SOUTH SHIAN","2011-06-28",55,"C",41858,56.42003,-5.6029,"AS","Foraging",0.00171,17358.24502,0
"SOUTH SHIAN","2011-06-28",55,"C",41859,56.42003,-5.60287,"AS","Foraging",0.00171,17356.99277,0
"SOUTH SHIAN","2011-06-28",55,"C",41860,56.42003,-5.60284,"AS","Foraging",0.00171,17355.74059,0
"SOUTH SHIAN","2011-06-28",55,"C",41861,56.42003,-5.60282,"AS","Foraging",0.00182,17354.4885,0
"SOUTH SHIAN","2011-06-28",55,"C",41862,56.42003,-5.60279,"AS","Foraging",0.00182,17353.65915,0
"SOUTH SHIAN","2011-06-28",55,"C",41863,56.42002,-5.60276,"AS","Foraging",0.00182,17352.82997,0
"SOUTH SHIAN","2011-06-28",55,"C",41864,56.42002,-5.60273,"AS","Foraging",0.0023,17352.00094,0
"SOUTH SHIAN","2011-06-28",55,"C",41865,56.42,-5.60271,"AS","Foraging",0.0023,17352.26802,0
"SOUTH SHIAN","2011-06-28",55,"C",41866,56.41998,-5.60269,"AS","Foraging",0.0023,17352.53541,0
"SOUTH SHIAN","2011-06-28",55,"C",41867,56.41997,-5.60267,"AS","Foraging",0.00188,17352.80309,0
"SOUTH SHIAN","2011-06-28",55,"C",41868,56.41995,-5.60266,"AS","Foraging",0.00188,17353.82177,0
"SOUTH SHIAN","2011-06-28",55,"C",41869,56.41993,-5.60266,"AS","Foraging",0.00188,17354.84058,0
"SOUTH SHIAN","2011-06-28",55,"C",41870,56.41992,-5.60265,"AS","Foraging",0.00372,17355.85955,0
"SOUTH SHIAN","2011-06-28",55,"C",41871,56.41988,-5.60266,"AS","Foraging",0.00372,17358.64837,0
"SOUTH SHIAN","2011-06-28",55,"C",41872,56.41985,-5.60266,"AS","Foraging",0.00372,17361.43754,0
"SOUTH SHIAN","2011-06-28",55,"C",41873,56.41982,-5.60267,"AS","Foraging",0.00444,17364.22705,0
"SOUTH SHIAN","2011-06-28",55,"C",41874,56.41978,-5.60268,"AS","Foraging",0.00444,17367.94037,0
"SOUTH SHIAN","2011-06-28",55,"C",41875,56.41974,-5.6027,"AS","Foraging",0.00444,17371.65404,0
"SOUTH SHIAN","2011-06-28",55,"C",41876,56.4197,-5.60272,"AS","Foraging",0.00438,17375.36806,0
"SOUTH SHIAN","2011-06-28",55,"C",41877,56.41966,-5.60273,"AS","Foraging",0.00438,17378.83247,0
"SOUTH SHIAN","2011-06-28",55,"C",41878,56.41962,-5.60274,"AS","Foraging",0.00438,17382.29729,0
"SOUTH SHIAN","2011-06-28",55,"C",41879,56.41958,-5.60275,"AS","Foraging",0.00619,17385.76253,0
"SOUTH SHIAN","2011-06-28",55,"C",41880,56.41953,-5.60274,"AS","Foraging",0.00619,17389.74998,0
"SOUTH SHIAN","2011-06-28",55,"C",41881,56.41947,-5.60274,"AS","Foraging",0.00619,17393.73872,0
"SOUTH SHIAN","2011-06-28",55,"C",41882,56.41942,-5.60273,"AS","Foraging",0.00687,17397.72876,0
"SOUTH SHIAN","2011-06-28",55,"C",41883,56.41936,-5.60272,"AS","Foraging",0.00687,17401.64501,0
"SOUTH SHIAN","2011-06-28",55,"C",41884,56.41929,-5.6027,"AS","Foraging",0.00687,17405.5631,0
"SOUTH SHIAN","2011-06-28",55,"C",41885,56.41923,-5.60268,"AS","Foraging",0.00641,17409.48303,0
"SOUTH SHIAN","2011-06-28",55,"C",41886,56.41918,-5.60266,"AS","Foraging",0.00641,17412.48139,0
"SOUTH SHIAN","2011-06-28",55,"C",41887,56.41912,-5.60263,"AS","Foraging",0.00641,17415.4816,0
"SOUTH SHIAN","2011-06-28",55,"C",41888,56.41907,-5.6026,"AS","Foraging",0.00621,17418.48365,0
"SOUTH SHIAN","2011-06-28",55,"C",41889,56.41901,-5.60259,"AS","Foraging",0.00621,17422.23504,0
"SOUTH SHIAN","2011-06-28",55,"C",41890,56.41896,-5.60258,"AS","Foraging",0.00621,17425.98785,0
"SOUTH SHIAN","2011-06-28",55,"C",41891,56.4189,-5.60257,"AS","Foraging",0.00495,17429.74207,0
"SOUTH SHIAN","2011-06-28",55,"C",41892,56.41886,-5.60257,"AS","Foraging",0.00495,17433.39383,0
"SOUTH SHIAN","2011-06-28",55,"C",41893,56.41881,-5.60258,"AS","Foraging",0.00495,17437.04622,0
"SOUTH SHIAN","2011-06-28",55,"C",41894,56.41877,-5.60258,"AS","Foraging",0.00377,17440.69927,0
"SOUTH SHIAN","2011-06-28",55,"C",41895,56.41873,-5.60259,"AS","Foraging",0.00377,17443.75057,0
"SOUTH SHIAN","2011-06-28",55,"C",41896,56.4187,-5.60261,"AS","Foraging",0.00377,17446.80215,0
