"DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_km"
"2010-06-26",4,"Arctic",48661,56.191,-2.5562,"AS","Foraging",0.00182,0.50728
"2010-06-26",4,"Arctic",48662,56.19099,-2.55622,"AS","Foraging",0.00182,0.50657
"2010-06-26",4,"Arctic",48663,56.19098,-2.55624,"AS","Foraging",0.00182,0.50587
"2010-06-26",4,"Arctic",48664,56.19097,-2.55627,"AS","Foraging",0.00193,0.50517
"2010-06-26",4,"Arctic",48665,56.19095,-2.55629,"AS","Foraging",0.00193,0.50407
"2010-06-26",4,"Arctic",48666,56.19094,-2.55631,"AS","Foraging",0.00193,0.50297
"2010-06-26",4,"Arctic",48667,56.19093,-2.55633,"AS","Foraging",0.00193,0.50187
"2010-06-26",4,"Arctic",48668,56.19091,-2.55635,"AS","Foraging",0.00193,0.50078
"2010-06-26",4,"Arctic",48669,56.1909,-2.55637,"AS","Foraging",0.00195,0.4997
"2010-06-26",4,"Arctic",48670,56.19088,-2.55638,"AS","Foraging",0.00195,0.49809
"2010-06-26",4,"Arctic",48671,56.19087,-2.55639,"AS","Foraging",0.00195,0.49648
"2010-06-26",4,"Arctic",48672,56.19085,-2.5564,"AS","Foraging",0.00195,0.49488
"2010-06-26",4,"Arctic",48673,56.19083,-2.55641,"AS","Foraging",0.00195,0.49328
"2010-06-26",4,"Arctic",48674,56.19082,-2.55642,"AS","Foraging",0.00161,0.49168
"2010-06-26",4,"Arctic",48675,56.1908,-2.55643,"AS","Foraging",0.00161,0.49044
"2010-06-26",4,"Arctic",48676,56.19079,-2.55644,"AS","Foraging",0.00161,0.4892
"2010-06-26",4,"Arctic",48677,56.19078,-2.55645,"AS","Foraging",0.00161,0.48796
"2010-06-26",4,"Arctic",48678,56.19076,-2.55646,"AS","Foraging",0.00161,0.48672
"2010-06-26",4,"Arctic",48679,56.19075,-2.55647,"AS","Foraging",0.00186,0.48549
"2010-06-26",4,"Arctic",48680,56.19073,-2.55646,"AS","Foraging",0.00186,0.48366
"2010-06-26",4,"Arctic",48681,56.19072,-2.55646,"AS","Foraging",0.00186,0.48183
"2010-06-26",4,"Arctic",48682,56.1907,-2.55646,"AS","Foraging",0.00186,0.48
"2010-06-26",4,"Arctic",48683,56.19068,-2.55645,"AS","Foraging",0.00186,0.47817
"2010-06-26",4,"Arctic",48684,56.19067,-2.55645,"AS","Foraging",0.00154,0.47633
"2010-06-26",4,"Arctic",48685,56.19065,-2.55644,"AS","Foraging",0.00154,0.47479
"2010-06-26",4,"Arctic",48686,56.19064,-2.55644,"AS","Foraging",0.00154,0.47326
"2010-06-26",4,"Arctic",48687,56.19063,-2.55643,"AS","Foraging",0.00154,0.47172
"2010-06-26",4,"Arctic",48688,56.19061,-2.55642,"AS","Foraging",0.00154,0.47018
"2010-06-26",4,"Arctic",48689,56.1906,-2.55642,"AS","Foraging",0.0015,0.46864
"2010-06-26",4,"Arctic",48690,56.19059,-2.55641,"AS","Foraging",0.0015,0.46716
"2010-06-26",4,"Arctic",48691,56.19057,-2.55641,"AS","Foraging",0.0015,0.46568
"2010-06-26",4,"Arctic",48692,56.19056,-2.55641,"AS","Foraging",0.0015,0.46421
"2010-06-26",4,"Arctic",48693,56.19055,-2.5564,"AS","Foraging",0.0015,0.46273
"2010-06-26",4,"Arctic",48694,56.19053,-2.5564,"AS","Foraging",0.00085,0.46125
"2010-06-26",4,"Arctic",48695,56.19053,-2.55639,"AS","Foraging",0.00085,0.46042
"2010-06-26",4,"Arctic",48696,56.19052,-2.55639,"AS","Foraging",0.00085,0.45959
"2010-06-26",4,"Arctic",48697,56.19051,-2.55638,"AS","Foraging",0.00085,0.45876
"2010-06-26",4,"Arctic",48698,56.19051,-2.55637,"AS","Foraging",0.00085,0.45792
"2010-06-26",4,"Arctic",48699,56.1905,-2.55637,"AS","Foraging",0.00085,0.45709
"2010-06-26",4,"Arctic",48700,56.19049,-2.55636,"AS","Foraging",0.00085,0.45626
"2010-06-26",4,"Arctic",48701,56.19049,-2.55635,"AS","Foraging",0.00085,0.45543
"2010-06-26",4,"Arctic",48702,56.19048,-2.55635,"AS","Foraging",0.00085,0.45459
"2010-06-26",4,"Arctic",48703,56.19047,-2.55634,"AS","Foraging",0.00085,0.45376
"2010-06-26",4,"Arctic",48704,56.19047,-2.55633,"AS","Foraging",0.00097,0.45293
"2010-06-26",4,"Arctic",48705,56.19046,-2.55632,"AS","Foraging",0.00097,0.45203
"2010-06-26",4,"Arctic",48706,56.19045,-2.55631,"AS","Foraging",0.00097,0.45114
"2010-06-26",4,"Arctic",48707,56.19045,-2.5563,"AS","Foraging",0.00097,0.45025
"2010-06-26",4,"Arctic",48708,56.19044,-2.55629,"AS","Foraging",0,0.44935
"2010-06-26",6,"Arctic",50790,56.19098,-2.55419,"DF","Travelling",0.00359,0.48868
"2010-06-26",6,"Arctic",50791,56.19095,-2.55415,"DF","Travelling",0.00359,0.48607
"2010-06-26",6,"Arctic",50792,56.19093,-2.55411,"DF","Travelling",0.00359,0.48347
"2010-06-26",6,"Arctic",50793,56.19091,-2.55407,"DF","Travelling",0.00359,0.48089
"2010-06-26",6,"Arctic",50794,56.19088,-2.55403,"DF","Travelling",0.00373,0.47832
"2010-06-26",6,"Arctic",50795,56.19086,-2.55399,"DF","Travelling",0.00373,0.47577
"2010-06-26",6,"Arctic",50796,56.19084,-2.55395,"DF","Travelling",0.00373,0.47323
"2010-06-26",6,"Arctic",50797,56.19081,-2.5539,"DF","Travelling",0.00373,0.47071
"2010-06-26",6,"Arctic",50798,56.19079,-2.55386,"DF","Travelling",0.00373,0.4682
"2010-06-26",6,"Arctic",50799,56.19077,-2.55382,"DF","Travelling",0.00373,0.46572
"2010-06-26",6,"Arctic",50800,56.19074,-2.55377,"DF","Travelling",0.00373,0.46324
"2010-06-26",6,"Arctic",50801,56.19072,-2.55373,"DF","Travelling",0.00373,0.46079
"2010-06-26",6,"Arctic",50802,56.1907,-2.55369,"DF","Travelling",0.00373,0.45835
"2010-06-26",6,"Arctic",50803,56.19067,-2.55364,"DF","Travelling",0.00373,0.45593
"2010-06-26",6,"Arctic",50804,56.19065,-2.5536,"DF","Travelling",0.00361,0.45353
"2010-06-26",6,"Arctic",50805,56.19063,-2.55355,"DF","Travelling",0.00361,0.45192
"2010-06-26",6,"Arctic",50806,56.19062,-2.5535,"DF","Travelling",0.00361,0.45033
"2010-06-26",6,"Arctic",50807,56.1906,-2.55345,"DF","Travelling",0.00361,0.44877
"2010-06-26",6,"Arctic",50808,56.19058,-2.5534,"DF","Travelling",0.00361,0.44723
"2010-06-26",6,"Arctic",50809,56.19057,-2.55335,"DF","Travelling",0.00536,0.44571
"2010-06-26",6,"Arctic",50810,56.19057,-2.55326,"DF","Travelling",0.00536,0.44633
"2010-06-26",6,"Arctic",50811,56.19057,-2.55318,"DF","Travelling",0.00536,0.44702
"2010-06-26",6,"Arctic",50812,56.19057,-2.55309,"DF","Travelling",0.00536,0.44776
"2010-06-26",6,"Arctic",50813,56.19057,-2.553,"DF","Travelling",0.00536,0.44857
"2010-06-26",6,"Arctic",50814,56.19057,-2.55292,"DF","Travelling",0.0061,0.44945
"2010-06-26",6,"Arctic",50815,56.1906,-2.55284,"DF","Travelling",0.0061,0.45425
"2010-06-26",6,"Arctic",50816,56.19064,-2.55277,"DF","Travelling",0.0061,0.45909
"2010-06-26",6,"Arctic",50817,56.19068,-2.5527,"DF","Travelling",0.0061,0.46395
"2010-06-26",6,"Arctic",50818,56.19071,-2.55262,"DF","Travelling",0.0061,0.46885
"2010-06-26",6,"Arctic",50819,56.19075,-2.55255,"DF","Travelling",0.0066,0.47377
"2010-06-26",6,"Arctic",50820,56.1908,-2.5525,"DF","Travelling",0.0066,0.48018
"2010-06-26",6,"Arctic",50821,56.19086,-2.55246,"DF","Travelling",0.0066,0.4866
"2010-06-26",6,"Arctic",50822,56.19091,-2.55241,"DF","Travelling",0.0066,0.49302
"2010-06-26",6,"Arctic",50823,56.19096,-2.55236,"DF","Travelling",0.0066,0.49944
"2010-06-26",6,"Arctic",50824,56.19102,-2.55232,"DF","Travelling",0.00721,0.50587
"2010-06-26",6,"Arctic",50825,56.19107,-2.55226,"DF","Travelling",0.00721,0.51281
"2010-06-26",6,"Arctic",50826,56.19113,-2.5522,"DF","Travelling",0.00721,0.51975
"2010-06-26",6,"Arctic",50827,56.19119,-2.55215,"DF","Travelling",0.00721,0.5267
"2010-06-26",6,"Arctic",50828,56.19124,-2.55209,"DF","Travelling",0.00721,0.53366
"2010-06-26",6,"Arctic",50829,56.1913,-2.55203,"DF","Travelling",0.00734,0.54063
"2010-06-26",6,"Arctic",50830,56.19135,-2.55196,"DF","Travelling",0.00734,0.54744
"2010-06-26",6,"Arctic",50831,56.19141,-2.55189,"DF","Travelling",0.00734,0.55427
"2010-06-26",6,"Arctic",50832,56.19146,-2.55182,"DF","Travelling",0.00734,0.56112
"2010-06-26",6,"Arctic",50833,56.19151,-2.55175,"DF","Travelling",0.00734,0.56797
"2010-06-26",6,"Arctic",50834,56.19157,-2.55168,"DF","Travelling",0.00873,0.57484
"2010-06-26",6,"Arctic",50835,56.19163,-2.5516,"DF","Travelling",0.00873,0.58301
"2010-06-26",6,"Arctic",50836,56.19169,-2.55152,"DF","Travelling",0.00873,0.5912
"2010-06-26",6,"Arctic",50837,56.19176,-2.55143,"DF","Travelling",0.00873,0.59941
"2010-06-26",6,"Arctic",50838,56.19182,-2.55135,"DF","Travelling",0.00873,0.60763
"2010-06-26",6,"Arctic",50839,56.19188,-2.55127,"DF","Travelling",0.00927,0.61587
"2010-06-26",6,"Arctic",50840,56.19195,-2.55118,"DF","Travelling",0.00927,0.62459
"2010-06-26",6,"Arctic",50841,56.19202,-2.55109,"DF","Travelling",0.00927,0.63333
"2010-06-26",6,"Arctic",50842,56.19208,-2.551,"DF","Travelling",0.00927,0.64209
"2010-06-26",6,"Arctic",50843,56.19215,-2.55091,"DF","Travelling",0.00927,0.65086
"2010-06-26",6,"Arctic",50844,56.19222,-2.55082,"DF","Travelling",0.00744,0.65965
"2010-06-26",6,"Arctic",50845,56.19227,-2.55074,"DF","Travelling",0.00744,0.66649
"2010-06-26",6,"Arctic",50846,56.19232,-2.55066,"DF","Travelling",0.00744,0.67335
"2010-06-26",6,"Arctic",50847,56.19237,-2.55058,"DF","Travelling",0.00744,0.68022
"2010-06-26",6,"Arctic",50848,56.19242,-2.5505,"DF","Travelling",0.00744,0.6871
"2010-06-26",6,"Arctic",50849,56.19247,-2.55042,"DF","Travelling",0.00692,0.69399
"2010-06-26",6,"Arctic",50850,56.19252,-2.55035,"DF","Travelling",0.00692,0.70062
"2010-06-26",6,"Arctic",50851,56.19257,-2.55028,"DF","Travelling",0.00692,0.70725
"2010-06-26",6,"Arctic",50852,56.19262,-2.55022,"DF","Travelling",0.00692,0.71389
"2010-06-26",6,"Arctic",50853,56.19267,-2.55015,"DF","Travelling",0.00692,0.72053
"2010-06-26",6,"Arctic",50854,56.19272,-2.55008,"DF","Travelling",0.00689,0.72718
"2010-06-26",6,"Arctic",50855,56.19277,-2.55003,"DF","Travelling",0.00689,0.73397
"2010-06-26",6,"Arctic",50856,56.19282,-2.54997,"DF","Travelling",0.00689,0.74076
"2010-06-26",6,"Arctic",50857,56.19288,-2.54991,"DF","Travelling",0.00689,0.74755
"2010-06-26",6,"Arctic",50858,56.19293,-2.54986,"DF","Travelling",0.00689,0.75434
"2010-06-26",6,"Arctic",50859,56.19298,-2.5498,"DF","Travelling",0.00689,0.76113
"2010-06-26",6,"Arctic",50860,56.19304,-2.54974,"DF","Travelling",0.00689,0.76793
"2010-06-26",6,"Arctic",50861,56.19309,-2.54969,"DF","Travelling",0.00689,0.77473
"2010-06-26",6,"Arctic",50862,56.19314,-2.54963,"DF","Travelling",0.00689,0.78153
"2010-06-26",6,"Arctic",50863,56.1932,-2.54957,"DF","Travelling",0.00689,0.78833
"2010-06-26",6,"Arctic",50864,56.19325,-2.54952,"DF","Travelling",0.00753,0.79513
"2010-06-26",6,"Arctic",50865,56.19331,-2.54947,"DF","Travelling",0.00753,0.80268
"2010-06-26",6,"Arctic",50866,56.19338,-2.54943,"DF","Travelling",0.00753,0.81022
"2010-06-26",6,"Arctic",50867,56.19344,-2.54939,"DF","Travelling",0.00753,0.81776
"2010-06-26",6,"Arctic",50868,56.1935,-2.54934,"DF","Travelling",0.00753,0.82531
"2010-06-26",6,"Arctic",50869,56.19357,-2.5493,"DF","Travelling",0.00784,0.83285
"2010-06-26",6,"Arctic",50870,56.19363,-2.54923,"DF","Travelling",0.00784,0.84057
"2010-06-26",6,"Arctic",50871,56.19369,-2.54917,"DF","Travelling",0.00784,0.8483
"2010-06-26",6,"Arctic",50872,56.19375,-2.5491,"DF","Travelling",0.00784,0.85602
"2010-06-26",6,"Arctic",50873,56.19381,-2.54903,"DF","Travelling",0.00784,0.86375
"2010-06-26",6,"Arctic",50874,56.19387,-2.54897,"DF","Travelling",0.00795,0.87148
"2010-06-26",6,"Arctic",50875,56.19393,-2.5489,"DF","Travelling",0.00795,0.87929
"2010-06-26",6,"Arctic",50876,56.19399,-2.54883,"DF","Travelling",0.00795,0.8871
"2010-06-26",6,"Arctic",50877,56.19405,-2.54876,"DF","Travelling",0.00795,0.89492
"2010-06-26",6,"Arctic",50878,56.19411,-2.54869,"DF","Travelling",0.00795,0.90273
"2010-06-26",6,"Arctic",50879,56.19417,-2.54862,"DF","Travelling",0.00838,0.91055
"2010-06-26",6,"Arctic",50880,56.19423,-2.54854,"DF","Travelling",0.00838,0.9188
"2010-06-26",6,"Arctic",50881,56.19429,-2.54847,"DF","Travelling",0.00838,0.92704
"2010-06-26",6,"Arctic",50882,56.19436,-2.5484,"DF","Travelling",0.00838,0.93529
"2010-06-26",6,"Arctic",50883,56.19442,-2.54832,"DF","Travelling",0.00838,0.94354
"2010-06-26",6,"Arctic",50884,56.19448,-2.54825,"DF","Travelling",0.0088,0.9518
"2010-06-26",6,"Arctic",50885,56.19455,-2.54817,"DF","Travelling",0.0088,0.96048
"2010-06-26",6,"Arctic",50886,56.19462,-2.5481,"DF","Travelling",0.0088,0.96916
"2010-06-26",6,"Arctic",50887,56.19468,-2.54802,"DF","Travelling",0.0088,0.97784
"2010-06-26",6,"Arctic",50888,56.19475,-2.54794,"DF","Travelling",0.0088,0.98652
"2010-06-26",6,"Arctic",50889,56.19482,-2.54787,"DF","Travelling",0.00891,0.99521
"2010-06-26",6,"Arctic",50890,56.19489,-2.5478,"DF","Travelling",0.00891,1.00408
"2010-06-26",6,"Arctic",50891,56.19496,-2.54773,"DF","Travelling",0.00891,1.01295
"2010-06-26",6,"Arctic",50892,56.19503,-2.54766,"DF","Travelling",0.00891,1.02182
"2010-06-26",6,"Arctic",50893,56.1951,-2.54759,"DF","Travelling",0.00891,1.03069
"2010-06-26",6,"Arctic",50894,56.19517,-2.54752,"DF","Travelling",0.00784,1.03957
"2010-06-26",6,"Arctic",50895,56.19523,-2.54745,"DF","Travelling",0.00784,1.04733
"2010-06-26",6,"Arctic",50896,56.19529,-2.54738,"DF","Travelling",0.00784,1.05511
"2010-06-26",6,"Arctic",50897,56.19535,-2.54732,"DF","Travelling",0.00784,1.06288
"2010-06-26",6,"Arctic",50898,56.19541,-2.54725,"DF","Travelling",0.00784,1.07065
"2010-06-26",6,"Arctic",50899,56.19547,-2.54718,"DF","Travelling",0.0083,1.07842
"2010-06-26",6,"Arctic",50900,56.19554,-2.54714,"DF","Travelling",0.0083,1.08672
"2010-06-26",6,"Arctic",50901,56.19561,-2.54709,"DF","Travelling",0.0083,1.09502
"2010-06-26",6,"Arctic",50902,56.19568,-2.54704,"DF","Travelling",0.0083,1.10332
"2010-06-26",6,"Arctic",50903,56.19575,-2.547,"DF","Travelling",0.0083,1.11162
"2010-06-26",6,"Arctic",50904,56.19582,-2.54695,"DF","Travelling",0.00784,1.11992
"2010-06-26",6,"Arctic",50905,56.19588,-2.54688,"DF","Travelling",0.00784,1.12769
"2010-06-26",6,"Arctic",50906,56.19594,-2.54682,"DF","Travelling",0.00784,1.13547
"2010-06-26",6,"Arctic",50907,56.196,-2.54675,"DF","Travelling",0.00784,1.14324
"2010-06-26",6,"Arctic",50908,56.19606,-2.54668,"DF","Travelling",0.00784,1.15102
"2010-06-26",6,"Arctic",50909,56.19612,-2.54662,"DF","Travelling",0.00721,1.15879
"2010-06-26",6,"Arctic",50910,56.19617,-2.54656,"DF","Travelling",0.00721,1.16598
"2010-06-26",6,"Arctic",50911,56.19623,-2.5465,"DF","Travelling",0.00721,1.17317
"2010-06-26",6,"Arctic",50912,56.19629,-2.54645,"DF","Travelling",0.00721,1.18036
"2010-06-26",6,"Arctic",50913,56.19634,-2.54639,"DF","Travelling",0.00721,1.18755
"2010-06-26",6,"Arctic",50914,56.1964,-2.54633,"DF","Travelling",0.00869,1.19474
"2010-06-26",6,"Arctic",50915,56.19647,-2.54626,"DF","Travelling",0.00869,1.20337
"2010-06-26",6,"Arctic",50916,56.19653,-2.54619,"DF","Travelling",0.00869,1.212
"2010-06-26",6,"Arctic",50917,56.1966,-2.54611,"DF","Travelling",0.00869,1.22063
"2010-06-26",6,"Arctic",50918,56.19667,-2.54604,"DF","Travelling",0.00869,1.22926
"2010-06-26",6,"Arctic",50919,56.19673,-2.54597,"DF","Travelling",0.00965,1.23789
"2010-06-26",6,"Arctic",50920,56.19681,-2.54588,"DF","Travelling",0.00965,1.24745
"2010-06-26",6,"Arctic",50921,56.19688,-2.5458,"DF","Travelling",0.00965,1.25702
"2010-06-26",6,"Arctic",50922,56.19695,-2.54572,"DF","Travelling",0.00965,1.26659
"2010-06-26",6,"Arctic",50923,56.19703,-2.54563,"DF","Travelling",0.00965,1.27615
"2010-06-26",6,"Arctic",50924,56.1971,-2.54555,"DF","Travelling",0.00945,1.28572
"2010-06-26",6,"Arctic",50925,56.19717,-2.54546,"DF","Travelling",0.00945,1.29504
"2010-06-26",6,"Arctic",50926,56.19724,-2.54538,"DF","Travelling",0.00945,1.30436
"2010-06-26",6,"Arctic",50927,56.19731,-2.54529,"DF","Travelling",0.00945,1.31369
"2010-06-26",6,"Arctic",50928,56.19738,-2.5452,"DF","Travelling",0.00945,1.32301
"2010-06-26",6,"Arctic",50929,56.19745,-2.54512,"DF","Travelling",0.00996,1.33234
"2010-06-26",6,"Arctic",50930,56.19753,-2.54503,"DF","Travelling",0.00996,1.34226
"2010-06-26",6,"Arctic",50931,56.1976,-2.54495,"DF","Travelling",0.00996,1.35217
"2010-06-26",6,"Arctic",50932,56.19768,-2.54487,"DF","Travelling",0.00996,1.36209
"2010-06-26",6,"Arctic",50933,56.19776,-2.54478,"DF","Travelling",0.00996,1.37201
"2010-06-26",6,"Arctic",50934,56.19783,-2.5447,"DF","Travelling",0.00996,1.38193
"2010-06-26",6,"Arctic",50935,56.19791,-2.54462,"DF","Travelling",0.00996,1.39185
"2010-06-26",6,"Arctic",50936,56.19799,-2.54453,"DF","Travelling",0.00996,1.40177
"2010-06-26",6,"Arctic",50937,56.19806,-2.54445,"DF","Travelling",0.00996,1.41169
"2010-06-26",6,"Arctic",50938,56.19814,-2.54437,"DF","Travelling",0.00996,1.42161
"2010-06-26",6,"Arctic",50939,56.19822,-2.54428,"DF","Travelling",0.01041,1.43153
"2010-06-26",6,"Arctic",50940,56.1983,-2.54421,"DF","Travelling",0.01041,1.44195
"2010-06-26",6,"Arctic",50941,56.19838,-2.54413,"DF","Travelling",0.01041,1.45237
"2010-06-26",6,"Arctic",50942,56.19847,-2.54405,"DF","Travelling",0.01041,1.46279
"2010-06-26",6,"Arctic",50943,56.19855,-2.54398,"DF","Travelling",0.01041,1.47321
"2010-06-26",6,"Arctic",50944,56.19863,-2.5439,"DF","Travelling",0.0106,1.48362
"2010-06-26",6,"Arctic",50945,56.19872,-2.54382,"DF","Travelling",0.0106,1.49422
"2010-06-26",6,"Arctic",50946,56.1988,-2.54373,"DF","Travelling",0.0106,1.50481
"2010-06-26",6,"Arctic",50947,56.19888,-2.54365,"DF","Travelling",0.0106,1.51541
"2010-06-26",6,"Arctic",50948,56.19897,-2.54357,"DF","Travelling",0.0106,1.52601
"2010-06-26",6,"Arctic",50949,56.19905,-2.54348,"DF","Travelling",0.01023,1.5366
"2010-06-26",6,"Arctic",50950,56.19913,-2.54341,"DF","Travelling",0.01023,1.54684
"2010-06-26",6,"Arctic",50951,56.19922,-2.54334,"DF","Travelling",0.01023,1.55708
"2010-06-26",6,"Arctic",50952,56.1993,-2.54327,"DF","Travelling",0.01023,1.56732
"2010-06-26",6,"Arctic",50953,56.19938,-2.5432,"DF","Travelling",0.01023,1.57756
"2010-06-26",6,"Arctic",50954,56.19947,-2.54313,"DF","Travelling",0.00914,1.58781
"2010-06-26",6,"Arctic",50955,56.19954,-2.54308,"DF","Travelling",0.00914,1.59693
"2010-06-26",6,"Arctic",50956,56.19962,-2.54303,"DF","Travelling",0.00914,1.60606
"2010-06-26",6,"Arctic",50957,56.1997,-2.54297,"DF","Travelling",0.00914,1.61518
"2010-06-26",6,"Arctic",50958,56.19977,-2.54292,"DF","Travelling",0.00914,1.62431
"2010-06-26",6,"Arctic",50959,56.19985,-2.54287,"DF","Travelling",0.00787,1.63344
"2010-06-26",6,"Arctic",50960,56.19991,-2.54281,"DF","Travelling",0.00787,1.64131
"2010-06-26",6,"Arctic",50961,56.19998,-2.54275,"DF","Travelling",0.00787,1.64919
"2010-06-26",6,"Arctic",50962,56.20004,-2.5427,"DF","Travelling",0.00787,1.65706
"2010-06-26",6,"Arctic",50963,56.2001,-2.54264,"DF","Travelling",0.00787,1.66494
"2010-06-26",6,"Arctic",50964,56.20017,-2.54258,"DF","Travelling",0.00872,1.67281
"2010-06-26",6,"Arctic",50965,56.20024,-2.54253,"DF","Travelling",0.00872,1.68152
"2010-06-26",6,"Arctic",50966,56.20031,-2.54248,"DF","Travelling",0.00872,1.69022
"2010-06-26",6,"Arctic",50967,56.20039,-2.54243,"DF","Travelling",0.00872,1.69893
"2010-06-26",6,"Arctic",50968,56.20046,-2.54238,"DF","Travelling",0.00872,1.70763
"2010-06-26",6,"Arctic",50969,56.20053,-2.54233,"DF","Travelling",0.00848,1.71633
"2010-06-26",6,"Arctic",50970,56.2006,-2.54227,"DF","Travelling",0.00848,1.72481
"2010-06-26",6,"Arctic",50971,56.20067,-2.5422,"DF","Travelling",0.00848,1.73329
"2010-06-26",6,"Arctic",50972,56.20073,-2.54213,"DF","Travelling",0.00848,1.74176
"2010-06-26",6,"Arctic",50973,56.2008,-2.54207,"DF","Travelling",0.00848,1.75024
"2010-06-26",6,"Arctic",50974,56.20087,-2.542,"DF","Travelling",0.0088,1.75871
"2010-06-26",6,"Arctic",50975,56.20093,-2.54192,"DF","Travelling",0.0088,1.76745
"2010-06-26",6,"Arctic",50976,56.201,-2.54185,"DF","Travelling",0.0088,1.7762
"2010-06-26",6,"Arctic",50977,56.20107,-2.54177,"DF","Travelling",0.0088,1.78494
"2010-06-26",6,"Arctic",50978,56.20113,-2.54169,"DF","Travelling",0.0088,1.79368
"2010-06-26",6,"Arctic",50979,56.2012,-2.54162,"DF","Travelling",0.00975,1.80243
"2010-06-26",6,"Arctic",50980,56.20128,-2.54154,"DF","Travelling",0.00975,1.81218
"2010-06-26",6,"Arctic",50981,56.20135,-2.54146,"DF","Travelling",0.00975,1.82193
"2010-06-26",6,"Arctic",50982,56.20143,-2.54139,"DF","Travelling",0.00975,1.83168
"2010-06-26",6,"Arctic",50983,56.20151,-2.54131,"DF","Travelling",0.00975,1.84143
"2010-06-26",6,"Arctic",50984,56.20158,-2.54123,"DF","Travelling",0.01008,1.85118
"2010-06-26",6,"Arctic",50985,56.20166,-2.54116,"DF","Travelling",0.01008,1.86126
"2010-06-26",6,"Arctic",50986,56.20174,-2.54108,"DF","Travelling",0.01008,1.87135
"2010-06-26",6,"Arctic",50987,56.20182,-2.541,"DF","Travelling",0.01008,1.88143
"2010-06-26",6,"Arctic",50988,56.2019,-2.54093,"DF","Travelling",0.01008,1.89152
"2010-06-26",6,"Arctic",50989,56.20198,-2.54085,"DF","Travelling",0.01038,1.9016
"2010-06-26",6,"Arctic",50990,56.20206,-2.54076,"DF","Travelling",0.01038,1.91196
"2010-06-26",6,"Arctic",50991,56.20214,-2.54068,"DF","Travelling",0.01038,1.92231
"2010-06-26",6,"Arctic",50992,56.20222,-2.54059,"DF","Travelling",0.01038,1.93267
"2010-06-26",6,"Arctic",50993,56.2023,-2.5405,"DF","Travelling",0.01038,1.94302
"2010-06-26",6,"Arctic",50994,56.20238,-2.54042,"DF","Travelling",0.0106,1.95338
"2010-06-26",6,"Arctic",50995,56.20247,-2.54033,"DF","Travelling",0.0106,1.96398
"2010-06-26",6,"Arctic",50996,56.20255,-2.54025,"DF","Travelling",0.0106,1.97458
"2010-06-26",6,"Arctic",50997,56.20263,-2.54017,"DF","Travelling",0.0106,1.98518
"2010-06-26",6,"Arctic",50998,56.20272,-2.54008,"DF","Travelling",0.0106,1.99578
"2010-06-26",6,"Arctic",50999,56.2028,-2.54,"DF","Travelling",0.00998,2.00638
"2010-06-26",6,"Arctic",51000,56.20288,-2.53993,"DF","Travelling",0.00998,2.01638
"2010-06-26",6,"Arctic",51001,56.20296,-2.53985,"DF","Travelling",0.00998,2.02638
"2010-06-26",6,"Arctic",51002,56.20304,-2.53978,"DF","Travelling",0.00998,2.03637
"2010-06-26",6,"Arctic",51003,56.20312,-2.53971,"DF","Travelling",0.00998,2.04637
"2010-06-26",6,"Arctic",51004,56.2032,-2.53963,"DF","Travelling",0.00956,2.05637
"2010-06-26",6,"Arctic",51005,56.20328,-2.53956,"DF","Travelling",0.00956,2.06594
"2010-06-26",6,"Arctic",51006,56.20335,-2.53949,"DF","Travelling",0.00956,2.07551
"2010-06-26",6,"Arctic",51007,56.20343,-2.53942,"DF","Travelling",0.00956,2.08508
"2010-06-26",6,"Arctic",51008,56.20351,-2.53935,"DF","Travelling",0.00956,2.09465
"2010-06-26",6,"Arctic",51009,56.20358,-2.53928,"DF","Travelling",0.00881,2.10423
"2010-06-26",6,"Arctic",51010,56.20365,-2.53922,"DF","Travelling",0.00881,2.11304
"2010-06-26",6,"Arctic",51011,56.20372,-2.53915,"DF","Travelling",0.00881,2.12186
"2010-06-26",6,"Arctic",51012,56.20379,-2.53908,"DF","Travelling",0.00881,2.13067
"2010-06-26",6,"Arctic",51013,56.20386,-2.53902,"DF","Travelling",0.00881,2.13949
"2010-06-26",6,"Arctic",51014,56.20393,-2.53895,"DF","Travelling",0.00838,2.1483
"2010-06-26",6,"Arctic",51015,56.204,-2.53888,"DF","Travelling",0.00838,2.15663
"2010-06-26",6,"Arctic",51016,56.20406,-2.5388,"DF","Travelling",0.00838,2.16496
"2010-06-26",6,"Arctic",51017,56.20412,-2.53873,"DF","Travelling",0.00838,2.17329
"2010-06-26",6,"Arctic",51018,56.20419,-2.53866,"DF","Travelling",0.00838,2.18162
"2010-06-26",6,"Arctic",51019,56.20425,-2.53858,"DF","Travelling",0.00799,2.18996
"2010-06-26",6,"Arctic",51020,56.2043,-2.5385,"DF","Travelling",0.00799,2.19765
"2010-06-26",6,"Arctic",51021,56.20436,-2.53841,"DF","Travelling",0.00799,2.20536
"2010-06-26",6,"Arctic",51022,56.20441,-2.53832,"DF","Travelling",0.00799,2.21306
"2010-06-26",6,"Arctic",51023,56.20446,-2.53824,"DF","Travelling",0.00799,2.22076
"2010-06-26",6,"Arctic",51024,56.20452,-2.53815,"DF","Travelling",0.00721,2.22847
"2010-06-26",6,"Arctic",51025,56.20456,-2.53806,"DF","Travelling",0.00721,2.23518
