"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44209,54.83538,-5.78191,"DF","Travelling",0.01091,1.70499,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44210,54.8353,-5.78182,"DF","Travelling",0.01187,1.69406,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44211,54.83521,-5.78173,"DF","Travelling",0.01187,1.68222,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44212,54.83511,-5.78164,"DF","Travelling",0.01187,1.67037,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44213,54.83502,-5.78155,"DF","Travelling",0.01187,1.65852,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44214,54.83493,-5.78146,"DF","Travelling",0.01187,1.64668,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44215,54.83483,-5.78137,"DF","Travelling",0.01359,1.63483,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44216,54.83473,-5.78125,"DF","Travelling",0.01359,1.62122,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44217,54.83463,-5.78114,"DF","Travelling",0.01359,1.60761,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44218,54.83452,-5.78103,"DF","Travelling",0.01359,1.594,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44219,54.83442,-5.78091,"DF","Travelling",0.01359,1.58039,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44220,54.83432,-5.7808,"DF","Travelling",0.01359,1.56678,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44221,54.83421,-5.78069,"DF","Travelling",0.01359,1.55317,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44222,54.83411,-5.78057,"DF","Travelling",0.01359,1.53956,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44223,54.83401,-5.78046,"DF","Travelling",0.01359,1.52595,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44224,54.8339,-5.78035,"DF","Travelling",0.01359,1.51235,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44225,54.8338,-5.78023,"DF","Travelling",0.0139,1.49874,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44226,54.83369,-5.78012,"DF","Travelling",0.0139,1.48482,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44227,54.83359,-5.78001,"DF","Travelling",0.0139,1.47091,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44228,54.83348,-5.77989,"DF","Travelling",0.0139,1.45699,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44229,54.83337,-5.77978,"DF","Travelling",0.0139,1.44308,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44230,54.83327,-5.77967,"DF","Travelling",0.01369,1.42917,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44231,54.83316,-5.77956,"DF","Travelling",0.01369,1.4155,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44232,54.83305,-5.77945,"DF","Travelling",0.01369,1.40183,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44233,54.83295,-5.77935,"DF","Travelling",0.01369,1.38816,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44234,54.83284,-5.77924,"DF","Travelling",0.01369,1.3745,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44235,54.83273,-5.77913,"DF","Travelling",0.01358,1.36083,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44236,54.83263,-5.77903,"DF","Travelling",0.01358,1.34729,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44237,54.83252,-5.77893,"DF","Travelling",0.01358,1.33375,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44238,54.83241,-5.77882,"DF","Travelling",0.01358,1.32021,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44239,54.83231,-5.77872,"DF","Travelling",0.01358,1.30667,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44240,54.8322,-5.77862,"DF","Travelling",0.01369,1.29313,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44241,54.83209,-5.77851,"DF","Travelling",0.01369,1.27948,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44242,54.83199,-5.7784,"DF","Travelling",0.01369,1.26582,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44243,54.83188,-5.7783,"DF","Travelling",0.01369,1.25216,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44244,54.83177,-5.77819,"DF","Travelling",0.01369,1.23851,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44245,54.83167,-5.77808,"DF","Travelling",0.01391,1.22485,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44246,54.83156,-5.77798,"DF","Travelling",0.01391,1.21102,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44247,54.83145,-5.77788,"DF","Travelling",0.01391,1.1972,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44248,54.83134,-5.77777,"DF","Travelling",0.01391,1.18337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44249,54.83123,-5.77767,"DF","Travelling",0.01391,1.16955,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44250,54.83112,-5.77757,"DF","Travelling",0.01395,1.15573,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44251,54.831,-5.77747,"DF","Travelling",0.01395,1.14199,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44252,54.83089,-5.77738,"DF","Travelling",0.01395,1.12825,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44253,54.83078,-5.77729,"DF","Travelling",0.01395,1.11452,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44254,54.83066,-5.77719,"DF","Travelling",0.01395,1.1008,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44255,54.83055,-5.7771,"DF","Travelling",0.01381,1.08708,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44256,54.83044,-5.777,"DF","Travelling",0.01381,1.07341,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44257,54.83033,-5.7769,"DF","Travelling",0.01381,1.05975,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44258,54.83022,-5.7768,"DF","Travelling",0.01381,1.04609,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44259,54.83011,-5.7767,"DF","Travelling",0.01381,1.03244,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44260,54.83,-5.7766,"DF","Travelling",0.01401,1.01879,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44261,54.82989,-5.77649,"DF","Travelling",0.01401,1.00488,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44262,54.82978,-5.77639,"DF","Travelling",0.01401,0.99098,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44263,54.82967,-5.77628,"DF","Travelling",0.01401,0.97709,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44264,54.82956,-5.77617,"DF","Travelling",0.01401,0.9632,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44265,54.82945,-5.77607,"DF","Travelling",0.01413,0.94931,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44266,54.82934,-5.77597,"DF","Travelling",0.01413,0.93539,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44267,54.82922,-5.77587,"DF","Travelling",0.01413,0.92149,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44268,54.82911,-5.77577,"DF","Travelling",0.01413,0.90759,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44269,54.829,-5.77567,"DF","Travelling",0.01413,0.8937,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44270,54.82888,-5.77557,"DF","Travelling",0.01381,0.87982,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44271,54.82877,-5.77547,"DF","Travelling",0.01381,0.86623,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44272,54.82866,-5.77537,"DF","Travelling",0.01381,0.85266,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44273,54.82855,-5.77527,"DF","Travelling",0.01381,0.83909,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44274,54.82844,-5.77517,"DF","Travelling",0.01381,0.82553,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44275,54.82833,-5.77507,"DF","Travelling",0.01371,0.81199,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44276,54.82822,-5.77497,"DF","Travelling",0.01371,0.79858,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44277,54.82811,-5.77487,"DF","Travelling",0.01371,0.78519,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44278,54.828,-5.77478,"DF","Travelling",0.01371,0.77181,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44279,54.82789,-5.77468,"DF","Travelling",0.01371,0.75845,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44280,54.82778,-5.77458,"DF","Travelling",0.01395,0.7451,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44281,54.82767,-5.77449,"DF","Travelling",0.01395,0.73162,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44282,54.82756,-5.7744,"DF","Travelling",0.01395,0.71816,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44283,54.82744,-5.7743,"DF","Travelling",0.01395,0.70472,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44284,54.82733,-5.77421,"DF","Travelling",0.01395,0.6913,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44285,54.82722,-5.77412,"DF","Travelling",0.01361,0.6779,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44286,54.82711,-5.77402,"DF","Travelling",0.01361,0.6648,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44287,54.827,-5.77393,"DF","Travelling",0.01361,0.65172,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44288,54.82689,-5.77384,"DF","Travelling",0.01361,0.63867,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44289,54.82678,-5.77374,"DF","Travelling",0.01361,0.62564,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44290,54.82667,-5.77365,"DF","Travelling",0.01352,0.61264,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44291,54.82656,-5.77356,"DF","Travelling",0.01352,0.59981,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44292,54.82645,-5.77347,"DF","Travelling",0.01352,0.58702,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44293,54.82634,-5.77338,"DF","Travelling",0.01352,0.57426,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44294,54.82623,-5.77329,"DF","Travelling",0.01352,0.56154,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44295,54.82612,-5.7732,"DF","Travelling",0.01258,0.54886,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44296,54.82601,-5.77312,"DF","Travelling",0.01258,0.5372,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44297,54.82591,-5.77304,"DF","Travelling",0.01258,0.52558,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44298,54.82581,-5.77296,"DF","Travelling",0.01258,0.51401,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44299,54.8257,-5.77288,"DF","Travelling",0.01258,0.50249,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44300,54.8256,-5.7728,"DF","Travelling",0.01081,0.49102,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44301,54.82551,-5.77272,"DF","Travelling",0.01081,0.48098,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44302,54.82543,-5.77265,"DF","Travelling",0.01081,0.47097,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44303,54.82534,-5.77257,"DF","Travelling",0.01081,0.461,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44304,54.82525,-5.77249,"DF","Travelling",0.01081,0.45107,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44305,54.82517,-5.77242,"DF","Travelling",0.00944,0.44118,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44306,54.82509,-5.77235,"DF","Travelling",0.00944,0.4327,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44307,54.82501,-5.77229,"DF","Travelling",0.00944,0.42426,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44308,54.82494,-5.77223,"DF","Travelling",0.00944,0.41586,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44309,54.82486,-5.77216,"DF","Travelling",0.00944,0.40751,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44310,54.82478,-5.7721,"DF","Travelling",0.00868,0.39921,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44311,54.82471,-5.77205,"DF","Travelling",0.00868,0.39206,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44312,54.82464,-5.77201,"DF","Travelling",0.00868,0.38496,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44313,54.82456,-5.77196,"DF","Travelling",0.00868,0.37794,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44314,54.82449,-5.77191,"DF","Travelling",0.00868,0.37098,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44315,54.82442,-5.77187,"DF","Travelling",0.00784,0.3641,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44316,54.82435,-5.77183,"DF","Travelling",0.00784,0.35805,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44317,54.82428,-5.77179,"DF","Travelling",0.00784,0.35207,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44318,54.82422,-5.77175,"DF","Travelling",0.00784,0.34617,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44319,54.82415,-5.77171,"DF","Travelling",0.00784,0.34034,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",19,"Sandwich",44320,54.82408,-5.77167,"DF","Travelling",0,0.3346,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48494,54.824,-5.7724,"DF","Travelling",0,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48495,54.824,-5.7724,"DF","Travelling",0,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48496,54.824,-5.7724,"DF","Travelling",0,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48497,54.824,-5.7724,"DF","Travelling",0,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48498,54.824,-5.7724,"DF","Travelling",0,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48499,54.824,-5.7724,"DF","Travelling",0,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48500,54.824,-5.7724,"DF","Travelling",0.00339,0.37337,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48501,54.82402,-5.77244,"DF","Travelling",0.00339,0.37661,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48502,54.82404,-5.77248,"DF","Travelling",0.00339,0.37985,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48503,54.82406,-5.77252,"DF","Travelling",0.00339,0.38309,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48504,54.82408,-5.77256,"DF","Travelling",0.00339,0.38633,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48505,54.8241,-5.7726,"DF","Travelling",0.00865,0.38958,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48506,54.82418,-5.77262,"DF","Travelling",0.00865,0.39444,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48507,54.82425,-5.77265,"DF","Travelling",0.00865,0.39942,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48508,54.82433,-5.77267,"DF","Travelling",0.00865,0.40453,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48509,54.82441,-5.77269,"DF","Travelling",0.00865,0.40977,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48510,54.82448,-5.77272,"DF","Travelling",0.01193,0.41511,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48511,54.82459,-5.77274,"DF","Travelling",0.01193,0.42204,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48512,54.8247,-5.77276,"DF","Travelling",0.01193,0.42918,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48513,54.8248,-5.77278,"DF","Travelling",0.01193,0.43654,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48514,54.82491,-5.7728,"DF","Travelling",0.01193,0.4441,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48515,54.82502,-5.77282,"DF","Travelling",0.01399,0.45184,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48516,54.82514,-5.77286,"DF","Travelling",0.01399,0.46207,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48517,54.82526,-5.7729,"DF","Travelling",0.01399,0.47249,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48518,54.82539,-5.77295,"DF","Travelling",0.01399,0.4831,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48519,54.82551,-5.77299,"DF","Travelling",0.01399,0.49388,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48520,54.82563,-5.77303,"DF","Travelling",0.01372,0.50481,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48521,54.82575,-5.7731,"DF","Travelling",0.01372,0.51669,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48522,54.82587,-5.77317,"DF","Travelling",0.01372,0.52867,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48523,54.82598,-5.77324,"DF","Travelling",0.01372,0.54073,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48524,54.8261,-5.77331,"DF","Travelling",0.01372,0.55286,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48525,54.82622,-5.77338,"DF","Travelling",0.01198,0.56508,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48526,54.82631,-5.77348,"DF","Travelling",0.01198,0.57661,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48527,54.8264,-5.77357,"DF","Travelling",0.01198,0.58817,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48528,54.8265,-5.77366,"DF","Travelling",0.01198,0.59974,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48529,54.82659,-5.77376,"DF","Travelling",0.01198,0.61133,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48530,54.82668,-5.77385,"DF","Travelling",0.0098,0.62294,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48531,54.82675,-5.77395,"DF","Travelling",0.0098,0.63274,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48532,54.82682,-5.77405,"DF","Travelling",0.0098,0.64254,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48533,54.82688,-5.77415,"DF","Travelling",0.0098,0.65234,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48534,54.82695,-5.77425,"DF","Travelling",0.0098,0.66214,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48535,54.82702,-5.77435,"DF","Travelling",0.00766,0.67194,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48536,54.82708,-5.77438,"DF","Travelling",0.00766,0.67861,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48537,54.82715,-5.77441,"DF","Travelling",0.00766,0.6853,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48538,54.82722,-5.77444,"DF","Travelling",0.00766,0.69201,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48539,54.82728,-5.77447,"DF","Travelling",0.00766,0.69874,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48540,54.82735,-5.7745,"DF","Travelling",0.00667,0.70549,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48541,54.82741,-5.7745,"DF","Travelling",0.00667,0.71026,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48542,54.82747,-5.77449,"DF","Travelling",0.00667,0.71506,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48543,54.82753,-5.77449,"DF","Travelling",0.00667,0.7199,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48544,54.82759,-5.77449,"DF","Travelling",0.00667,0.72476,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48545,54.82765,-5.77448,"DF","Travelling",0.0063,0.72965,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48546,54.82771,-5.77448,"DF","Travelling",0.0063,0.73443,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48547,54.82776,-5.77448,"DF","Travelling",0.0063,0.73923,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48548,54.82782,-5.77448,"DF","Travelling",0.0063,0.74406,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48549,54.82788,-5.77448,"DF","Travelling",0.0063,0.7489,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48550,54.82793,-5.77448,"DF","Travelling",0.00704,0.75377,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48551,54.828,-5.77449,"DF","Travelling",0.00704,0.75937,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48552,54.82806,-5.77449,"DF","Travelling",0.00704,0.76499,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48553,54.82812,-5.77449,"DF","Travelling",0.00704,0.77064,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48554,54.82819,-5.7745,"DF","Travelling",0.00704,0.77631,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48555,54.82825,-5.7745,"DF","Travelling",0.00822,0.782,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48556,54.82832,-5.77452,"DF","Travelling",0.00822,0.78912,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48557,54.8284,-5.77453,"DF","Travelling",0.00822,0.79627,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48558,54.82847,-5.77455,"DF","Travelling",0.00822,0.80343,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48559,54.82854,-5.77457,"DF","Travelling",0.00822,0.81061,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48560,54.82862,-5.77458,"DF","Travelling",0.00855,0.81782,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48561,54.82869,-5.77462,"DF","Travelling",0.00855,0.82592,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48562,54.82876,-5.77466,"DF","Travelling",0.00855,0.83404,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48563,54.82884,-5.7747,"DF","Travelling",0.00855,0.84216,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48564,54.82891,-5.77474,"DF","Travelling",0.00855,0.85029,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48565,54.82898,-5.77478,"DF","Travelling",0.01011,0.85843,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48566,54.82907,-5.77485,"DF","Travelling",0.01011,0.86836,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48567,54.82915,-5.77491,"DF","Travelling",0.01011,0.87829,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48568,54.82923,-5.77497,"DF","Travelling",0.01011,0.88822,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48569,54.82932,-5.77504,"DF","Travelling",0.01011,0.89816,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48570,54.8294,-5.7751,"DF","Travelling",0.01081,0.9081,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48571,54.82949,-5.77518,"DF","Travelling",0.01081,0.91884,"Chick",1
"Blue Circle Is, Larne Lough","2010-07-09",20,"Sandwich",48572,54.82957,-5.77525,"DF","Travelling",0.01081,0.92958,"Chick",1
