"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45486,54.66194,-5.85766,"DF","Travelling",0.00912,15.65788,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45487,54.66192,-5.85752,"DF","Travelling",0.00912,15.64909,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45488,54.66191,-5.85738,"DF","Travelling",0.00912,15.64031,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45489,54.6619,-5.85724,"DF","Travelling",0.00912,15.63152,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45490,54.66188,-5.8571,"DF","Travelling",0.0104,15.62273,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45491,54.66186,-5.85694,"DF","Travelling",0.0104,15.61301,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45492,54.66184,-5.85679,"DF","Travelling",0.0104,15.60329,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45493,54.66181,-5.85663,"DF","Travelling",0.0104,15.59357,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45494,54.66179,-5.85647,"DF","Travelling",0.0104,15.58385,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45495,54.66177,-5.85632,"DF","Travelling",0.01144,15.57414,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45496,54.66174,-5.85614,"DF","Travelling",0.01144,15.56335,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45497,54.66172,-5.85597,"DF","Travelling",0.01144,15.55257,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45498,54.6617,-5.8558,"DF","Travelling",0.01144,15.54179,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45499,54.66167,-5.85562,"DF","Travelling",0.01144,15.53101,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45500,54.66165,-5.85545,"DF","Travelling",0.01102,15.52023,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45501,54.66162,-5.85529,"DF","Travelling",0.01102,15.51019,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45502,54.66159,-5.85512,"DF","Travelling",0.01102,15.50014,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45503,54.66156,-5.85496,"DF","Travelling",0.01102,15.4901,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45504,54.66153,-5.8548,"DF","Travelling",0.01102,15.48006,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45505,54.6615,-5.85463,"DF","Travelling",0.01055,15.47002,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45506,54.66143,-5.85452,"DF","Travelling",0.01055,15.46348,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45507,54.66137,-5.8544,"DF","Travelling",0.01055,15.45695,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45508,54.6613,-5.85428,"DF","Travelling",0.01055,15.45043,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45509,54.66123,-5.85417,"DF","Travelling",0.01055,15.44391,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45510,54.66117,-5.85405,"DF","Travelling",0.01003,15.43739,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45511,54.66108,-5.85401,"DF","Travelling",0.01003,15.43586,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45512,54.66099,-5.85396,"DF","Travelling",0.01003,15.43433,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45513,54.66091,-5.85392,"DF","Travelling",0.01003,15.43282,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45514,54.66082,-5.85388,"DF","Travelling",0.01003,15.4313,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45515,54.66073,-5.85383,"DF","Travelling",0.01038,15.4298,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45516,54.66064,-5.85383,"DF","Travelling",0.01038,15.43096,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45517,54.66055,-5.85383,"DF","Travelling",0.01038,15.43212,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45518,54.66045,-5.85382,"DF","Travelling",0.01038,15.4333,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45519,54.66036,-5.85382,"DF","Travelling",0.01038,15.43447,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45520,54.66027,-5.85382,"DF","Travelling",0.01154,15.43566,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45521,54.66016,-5.8538,"DF","Travelling",0.01154,15.43615,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45522,54.66006,-5.85378,"DF","Travelling",0.01154,15.43665,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45523,54.65996,-5.85377,"DF","Travelling",0.01154,15.43716,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45524,54.65985,-5.85375,"DF","Travelling",0.01154,15.43768,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45525,54.65975,-5.85373,"DF","Travelling",0.01254,15.4382,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45526,54.65964,-5.85369,"DF","Travelling",0.01254,15.43714,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45527,54.65953,-5.85365,"DF","Travelling",0.01254,15.43608,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45528,54.65942,-5.8536,"DF","Travelling",0.01254,15.43503,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45529,54.65931,-5.85356,"DF","Travelling",0.01254,15.434,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45530,54.6592,-5.85352,"DF","Travelling",0.01254,15.43297,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45531,54.65909,-5.85345,"DF","Travelling",0.01254,15.43062,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45532,54.65899,-5.85339,"DF","Travelling",0.01254,15.42829,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45533,54.65888,-5.85333,"DF","Travelling",0.01254,15.42596,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45534,54.65877,-5.85326,"DF","Travelling",0.01254,15.42364,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45535,54.65867,-5.8532,"DF","Travelling",0.01303,15.42134,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45536,54.65856,-5.85313,"DF","Travelling",0.01303,15.41867,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45537,54.65845,-5.85306,"DF","Travelling",0.01303,15.41601,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45538,54.65834,-5.85299,"DF","Travelling",0.01303,15.41336,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45539,54.65823,-5.85292,"DF","Travelling",0.01303,15.41073,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45540,54.65812,-5.85285,"DF","Travelling",0.01296,15.4081,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45541,54.65801,-5.85278,"DF","Travelling",0.01296,15.4057,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45542,54.6579,-5.85272,"DF","Travelling",0.01296,15.4033,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45543,54.65779,-5.85265,"DF","Travelling",0.01296,15.40092,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45544,54.65768,-5.85258,"DF","Travelling",0.01296,15.39855,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45545,54.65757,-5.85252,"DF","Travelling",0.01226,15.39619,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45546,54.65746,-5.85245,"DF","Travelling",0.01226,15.39372,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45547,54.65736,-5.85238,"DF","Travelling",0.01226,15.39127,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45548,54.65726,-5.85232,"DF","Travelling",0.01226,15.38882,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45549,54.65715,-5.85225,"DF","Travelling",0.01226,15.38638,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45550,54.65705,-5.85218,"DF","Travelling",0.01212,15.38396,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45551,54.65695,-5.85212,"DF","Travelling",0.01212,15.38196,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45552,54.65684,-5.85206,"DF","Travelling",0.01212,15.37998,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45553,54.65674,-5.852,"DF","Travelling",0.01212,15.378,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45554,54.65664,-5.85194,"DF","Travelling",0.01212,15.37604,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45555,54.65653,-5.85188,"DF","Travelling",0.01177,15.37408,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45556,54.65643,-5.85182,"DF","Travelling",0.01177,15.37207,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45557,54.65633,-5.85176,"DF","Travelling",0.01177,15.37007,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45558,54.65623,-5.8517,"DF","Travelling",0.01177,15.36808,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45559,54.65613,-5.85164,"DF","Travelling",0.01177,15.3661,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45560,54.65603,-5.85158,"DF","Travelling",0.0114,15.36413,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45561,54.65594,-5.85151,"DF","Travelling",0.0114,15.36119,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45562,54.65585,-5.85144,"DF","Travelling",0.0114,15.35826,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45563,54.65575,-5.85136,"DF","Travelling",0.0114,15.35534,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45564,54.65566,-5.85129,"DF","Travelling",0.0114,15.35243,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45565,54.65557,-5.85122,"DF","Travelling",0.01116,15.34952,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45566,54.65548,-5.85114,"DF","Travelling",0.01116,15.34635,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45567,54.65539,-5.85106,"DF","Travelling",0.01116,15.34319,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45568,54.6553,-5.85099,"DF","Travelling",0.01116,15.34003,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45569,54.65521,-5.85091,"DF","Travelling",0.01116,15.33688,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45570,54.65512,-5.85083,"DF","Travelling",0.01145,15.33374,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45571,54.65503,-5.85075,"DF","Travelling",0.01145,15.32997,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45572,54.65494,-5.85066,"DF","Travelling",0.01145,15.3262,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45573,54.65485,-5.85057,"DF","Travelling",0.01145,15.32245,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45574,54.65476,-5.85049,"DF","Travelling",0.01145,15.3187,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45575,54.65467,-5.8504,"DF","Travelling",0.0111,15.31496,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45576,54.65459,-5.8503,"DF","Travelling",0.0111,15.30997,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45577,54.65451,-5.85019,"DF","Travelling",0.0111,15.30499,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45578,54.65443,-5.85009,"DF","Travelling",0.0111,15.30001,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45579,54.65435,-5.84999,"DF","Travelling",0.0111,15.29504,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45580,54.65427,-5.84988,"DF","Travelling",0.01142,15.29008,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45581,54.6542,-5.84975,"DF","Travelling",0.01142,15.28323,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45582,54.65413,-5.84962,"DF","Travelling",0.01142,15.27638,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45583,54.65406,-5.84949,"DF","Travelling",0.01142,15.26954,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45584,54.65399,-5.84936,"DF","Travelling",0.01142,15.26271,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45585,54.65392,-5.84923,"DF","Travelling",0.01155,15.25588,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45586,54.65386,-5.84909,"DF","Travelling",0.01155,15.24779,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45587,54.6538,-5.84894,"DF","Travelling",0.01155,15.23971,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45588,54.65374,-5.84879,"DF","Travelling",0.01155,15.23163,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45589,54.65368,-5.84865,"DF","Travelling",0.01155,15.22356,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45590,54.65362,-5.8485,"DF","Travelling",0.01138,15.2155,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45591,54.65356,-5.84836,"DF","Travelling",0.01138,15.20764,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45592,54.6535,-5.84821,"DF","Travelling",0.01138,15.1998,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45593,54.65344,-5.84807,"DF","Travelling",0.01138,15.19195,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45594,54.65338,-5.84793,"DF","Travelling",0.01138,15.18412,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45595,54.65332,-5.84778,"DF","Travelling",0.01058,15.17628,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45596,54.65327,-5.84764,"DF","Travelling",0.01058,15.16817,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45597,54.65322,-5.8475,"DF","Travelling",0.01058,15.16007,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45598,54.65318,-5.84735,"DF","Travelling",0.01058,15.15196,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45599,54.65313,-5.84721,"DF","Travelling",0.01058,15.14386,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45600,54.65308,-5.84707,"DF","Travelling",0.006,15.13577,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45601,54.65306,-5.84698,"DF","Travelling",0.006,15.1307,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45602,54.65304,-5.84689,"DF","Travelling",0.006,15.12563,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45603,54.65302,-5.84681,"DF","Travelling",0.006,15.12056,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45604,54.653,-5.84672,"DF","Travelling",0.006,15.1155,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45605,54.65298,-5.84663,"DF","Travelling",0.0032,15.11043,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45606,54.65297,-5.84659,"DF","Travelling",0.0032,15.10769,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45607,54.65296,-5.84654,"DF","Travelling",0.0032,15.10494,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45608,54.65295,-5.84649,"DF","Travelling",0.0032,15.1022,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45609,54.65294,-5.84645,"DF","Travelling",0.0032,15.09946,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45610,54.65293,-5.8464,"DF","Travelling",0.00502,15.09671,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45611,54.65291,-5.84633,"DF","Travelling",0.00502,15.09271,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45612,54.65289,-5.84626,"DF","Travelling",0.00502,15.0887,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45613,54.65287,-5.84619,"DF","Travelling",0.00502,15.08469,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45614,54.65285,-5.84612,"DF","Travelling",0.00502,15.08069,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45615,54.65283,-5.84605,"DF","Travelling",0.00694,15.07668,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45616,54.65281,-5.84595,"DF","Travelling",0.00694,15.07085,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45617,54.65279,-5.84585,"DF","Travelling",0.00694,15.06502,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45618,54.65276,-5.84575,"DF","Travelling",0.00694,15.05919,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45619,54.65274,-5.84565,"DF","Travelling",0.00694,15.05336,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45620,54.65272,-5.84555,"DF","Travelling",0.0095,15.04753,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45621,54.65271,-5.8454,"DF","Travelling",0.0095,15.03845,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45622,54.6527,-5.84526,"DF","Travelling",0.0095,15.02938,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45623,54.65269,-5.84511,"DF","Travelling",0.0095,15.02031,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45624,54.65268,-5.84496,"DF","Travelling",0.0095,15.01124,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45625,54.65267,-5.84482,"DF","Travelling",0.01117,15.00217,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45626,54.65267,-5.84464,"DF","Travelling",0.01117,14.99105,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45627,54.65268,-5.84447,"DF","Travelling",0.01117,14.97993,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45628,54.65269,-5.8443,"DF","Travelling",0.01117,14.96881,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45629,54.65269,-5.84412,"DF","Travelling",0.01117,14.95769,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45630,54.6527,-5.84395,"DF","Travelling",0.01139,14.94657,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45631,54.65271,-5.84377,"DF","Travelling",0.01139,14.93524,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45632,54.65271,-5.8436,"DF","Travelling",0.01139,14.92391,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45633,54.65272,-5.84342,"DF","Travelling",0.01139,14.91258,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45634,54.65273,-5.84324,"DF","Travelling",0.01139,14.90125,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45635,54.65273,-5.84307,"DF","Travelling",0.0109,14.88992,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45636,54.65273,-5.8429,"DF","Travelling",0.0109,14.87919,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45637,54.65273,-5.84273,"DF","Travelling",0.0109,14.86846,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45638,54.65273,-5.84256,"DF","Travelling",0.0109,14.85774,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45639,54.65273,-5.84239,"DF","Travelling",0.0109,14.84701,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45640,54.65273,-5.84222,"DF","Travelling",0.0109,14.83628,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45641,54.65273,-5.84205,"DF","Travelling",0.01096,14.82556,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45642,54.65273,-5.84188,"DF","Travelling",0.01096,14.81494,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45643,54.65272,-5.84171,"DF","Travelling",0.01096,14.80433,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45644,54.65271,-5.84154,"DF","Travelling",0.01096,14.79372,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45645,54.65271,-5.84137,"DF","Travelling",0.01096,14.7831,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45646,54.6527,-5.8412,"DF","Travelling",0.0095,14.77249,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45647,54.65269,-5.84105,"DF","Travelling",0.0095,14.76343,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45648,54.65268,-5.84091,"DF","Travelling",0.0095,14.75437,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45649,54.65267,-5.84076,"DF","Travelling",0.0095,14.74531,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45650,54.65266,-5.84061,"DF","Travelling",0,14.73625,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45651,54.65265,-5.84047,"AS","Foraging",0.00702,14.72719,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45652,54.65264,-5.84036,"AS","Foraging",0.00702,14.72074,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45653,54.65262,-5.84025,"AS","Foraging",0.00702,14.71429,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45654,54.65261,-5.84015,"AS","Foraging",0.00702,14.70783,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45655,54.6526,-5.84004,"AS","Foraging",0.00702,14.70138,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45656,54.65258,-5.83993,"AS","Foraging",0.00309,14.69493,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45657,54.65258,-5.83989,"AS","Foraging",0.00309,14.69213,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45658,54.65257,-5.83984,"AS","Foraging",0.00309,14.68932,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45659,54.65256,-5.83979,"AS","Foraging",0.00309,14.68652,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45660,54.65256,-5.83975,"AS","Foraging",0.00309,14.68371,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45661,54.65255,-5.8397,"AS","Foraging",0.00283,14.68091,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45662,54.65253,-5.83967,"AS","Foraging",0.00283,14.67917,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45663,54.65252,-5.83963,"AS","Foraging",0.00283,14.67744,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45664,54.6525,-5.8396,"AS","Foraging",0.00283,14.6757,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45665,54.65248,-5.83957,"AS","Foraging",0.00283,14.67397,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45666,54.65247,-5.83953,"AS","Foraging",0.00296,14.67223,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45667,54.65244,-5.83953,"AS","Foraging",0.00296,14.67283,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45668,54.65241,-5.83953,"AS","Foraging",0.00296,14.67343,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45669,54.65239,-5.83953,"AS","Foraging",0.00296,14.67402,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45670,54.65236,-5.83953,"AS","Foraging",0.00296,14.67462,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45671,54.65233,-5.83953,"AS","Foraging",0.00253,14.67522,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45672,54.65232,-5.83956,"AS","Foraging",0.00253,14.67728,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45673,54.6523,-5.83959,"AS","Foraging",0.00253,14.67934,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45674,54.65228,-5.83961,"AS","Foraging",0.00253,14.68141,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45675,54.65227,-5.83964,"AS","Foraging",0.00253,14.68347,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45676,54.65225,-5.83967,"AS","Foraging",0.00242,14.68553,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45677,54.65224,-5.8397,"AS","Foraging",0.00242,14.68786,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45678,54.65223,-5.83973,"AS","Foraging",0.00242,14.69019,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45679,54.65222,-5.83977,"AS","Foraging",0.00242,14.69253,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45680,54.65221,-5.8398,"AS","Foraging",0.00242,14.69486,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45681,54.6522,-5.83983,"AS","Foraging",0.00218,14.69719,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45682,54.6522,-5.83987,"AS","Foraging",0.00218,14.69938,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45683,54.65219,-5.8399,"AS","Foraging",0.00218,14.70156,"Chick",0
"Cockle Island, Groomsport","2010-07-20",26,"Sandwich",45684,54.65219,-5.83993,"AS","Foraging",0.00218,14.70374,"Chick",0
