"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58297,54.733,-5.597,"AS","Foraging",0.00226,6.17293,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58298,54.733,-5.59697,"AS","Foraging",0.00226,6.1741,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58299,54.73301,-5.59693,"AS","Foraging",0,6.17527,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58300,54.73302,-5.5969,"DF","Travelling",0.00639,6.17644,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58301,54.73296,-5.59688,"DF","Travelling",0.00639,6.17049,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58302,54.7329,-5.59687,"DF","Travelling",0.00639,6.16455,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58303,54.73285,-5.59685,"DF","Travelling",0.00639,6.1586,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58304,54.73279,-5.59683,"DF","Travelling",0.00639,6.15265,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58305,54.73273,-5.59682,"DF","Travelling",0.01247,6.14671,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58306,54.73263,-5.59688,"DF","Travelling",0.01247,6.13429,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58307,54.73252,-5.59694,"DF","Travelling",0.01247,6.12186,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58308,54.73241,-5.597,"DF","Travelling",0.01247,6.10944,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58309,54.73231,-5.59706,"DF","Travelling",0.01247,6.09702,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58310,54.7322,-5.59712,"DF","Travelling",0.01492,6.0846,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58311,54.73207,-5.59719,"DF","Travelling",0.01492,6.06978,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58312,54.73195,-5.59727,"DF","Travelling",0.01492,6.05496,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58313,54.73182,-5.59735,"DF","Travelling",0.01492,6.04014,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58314,54.73169,-5.59742,"DF","Travelling",0.01492,6.02532,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58315,54.73157,-5.5975,"DF","Travelling",0.01229,6.0105,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58316,54.73146,-5.59755,"DF","Travelling",0.01229,5.99821,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58317,54.73135,-5.5976,"DF","Travelling",0.01229,5.98593,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58318,54.73125,-5.59765,"DF","Travelling",0.01229,5.97364,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58319,54.73114,-5.5977,"DF","Travelling",0.01229,5.96136,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58320,54.73103,-5.59775,"DF","Travelling",0.00525,5.94907,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58321,54.73099,-5.59779,"DF","Travelling",0.00525,5.94414,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58322,54.73095,-5.59784,"DF","Travelling",0.00525,5.9392,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58323,54.73091,-5.59788,"DF","Travelling",0.00525,5.93427,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58324,54.73087,-5.59792,"DF","Travelling",0.00525,5.92934,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58325,54.73083,-5.59797,"DF","Travelling",0.00536,5.92441,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58326,54.73084,-5.59805,"DF","Travelling",0.00536,5.92368,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58327,54.73084,-5.59813,"DF","Travelling",0.00536,5.92295,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58328,54.73084,-5.59822,"DF","Travelling",0.00536,5.92223,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58329,54.73085,-5.5983,"DF","Travelling",0.00536,5.92151,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58330,54.73085,-5.59838,"DF","Travelling",0.0056,5.92079,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58331,54.73088,-5.59845,"DF","Travelling",0.0056,5.92316,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58332,54.73091,-5.59852,"DF","Travelling",0.0056,5.92554,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58333,54.73094,-5.59859,"DF","Travelling",0.0056,5.92792,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58334,54.73097,-5.59866,"DF","Travelling",0.0056,5.9303,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58335,54.731,-5.59873,"DF","Travelling",0.00354,5.93269,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58336,54.73099,-5.59878,"DF","Travelling",0.00354,5.93061,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58337,54.73097,-5.59883,"DF","Travelling",0.00354,5.92852,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58338,54.73096,-5.59888,"DF","Travelling",0.00354,5.92644,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58339,54.73095,-5.59893,"DF","Travelling",0.00354,5.92436,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58340,54.73093,-5.59898,"DF","Travelling",0.00445,5.92227,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58341,54.73089,-5.59898,"DF","Travelling",0.00445,5.91791,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58342,54.73085,-5.59898,"DF","Travelling",0.00445,5.91354,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58343,54.73081,-5.59898,"DF","Travelling",0.00445,5.90917,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58344,54.73077,-5.59898,"DF","Travelling",0.00445,5.9048,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58345,54.73073,-5.59898,"DF","Travelling",0.00357,5.90043,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58346,54.7307,-5.59896,"DF","Travelling",0.00357,5.8974,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58347,54.73067,-5.59894,"DF","Travelling",0.00357,5.89438,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58348,54.73064,-5.59892,"DF","Travelling",0.00357,5.89136,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58349,54.73061,-5.5989,"DF","Travelling",0.00357,5.88833,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58350,54.73058,-5.59888,"DF","Travelling",0.00303,5.88531,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58351,54.73056,-5.59887,"DF","Travelling",0.00303,5.88252,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58352,54.73053,-5.59886,"DF","Travelling",0.00303,5.87974,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58353,54.7305,-5.59885,"DF","Travelling",0.00303,5.87695,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58354,54.73048,-5.59884,"DF","Travelling",0.00303,5.87417,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58355,54.73045,-5.59883,"DF","Travelling",0.00336,5.87139,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58356,54.73042,-5.59883,"DF","Travelling",0.00336,5.8682,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58357,54.73039,-5.59882,"DF","Travelling",0.00336,5.86501,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58358,54.73036,-5.59881,"DF","Travelling",0.00336,5.86182,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58359,54.73033,-5.59881,"DF","Travelling",0.00336,5.85863,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58360,54.7303,-5.5988,"DF","Travelling",0.00707,5.85544,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58361,54.73024,-5.59885,"DF","Travelling",0.00707,5.84862,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58362,54.73019,-5.5989,"DF","Travelling",0.00707,5.8418,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58363,54.73013,-5.59895,"DF","Travelling",0.00707,5.83498,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58364,54.73007,-5.599,"DF","Travelling",0.00707,5.82816,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58365,54.73002,-5.59905,"DF","Travelling",0.00988,5.82134,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58366,54.72993,-5.5991,"DF","Travelling",0.00988,5.81156,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58367,54.72985,-5.59916,"DF","Travelling",0.00988,5.80179,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58368,54.72977,-5.59921,"DF","Travelling",0.00988,5.79202,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58369,54.72968,-5.59926,"DF","Travelling",0.00988,5.78225,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58370,54.7296,-5.59932,"DF","Travelling",0.00933,5.77248,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58371,54.72952,-5.59933,"DF","Travelling",0.00933,5.76317,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58372,54.72943,-5.59935,"DF","Travelling",0.00933,5.75386,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58373,54.72935,-5.59937,"DF","Travelling",0.00933,5.74455,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58374,54.72927,-5.59938,"DF","Travelling",0.00933,5.73524,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58375,54.72918,-5.5994,"DF","Travelling",0.00442,5.72593,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58376,54.72915,-5.59937,"DF","Travelling",0.00442,5.72227,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58377,54.72911,-5.59935,"DF","Travelling",0.00442,5.7186,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58378,54.72907,-5.59932,"DF","Travelling",0.00442,5.71494,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58379,54.72904,-5.59929,"DF","Travelling",0.00442,5.71127,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58380,54.729,-5.59927,"DF","Travelling",0.00297,5.70761,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58381,54.72897,-5.59926,"DF","Travelling",0.00297,5.70474,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58382,54.72895,-5.59926,"DF","Travelling",0.00297,5.70188,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58383,54.72892,-5.59926,"DF","Travelling",0.00297,5.69901,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58384,54.72889,-5.59925,"DF","Travelling",0.00297,5.69614,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58385,54.72887,-5.59925,"DF","Travelling",0.00723,5.69327,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58386,54.72881,-5.59929,"DF","Travelling",0.00723,5.68617,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58387,54.72875,-5.59934,"DF","Travelling",0.00723,5.67907,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58388,54.72869,-5.59938,"DF","Travelling",0.00723,5.67197,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58389,54.72863,-5.59942,"DF","Travelling",0.00723,5.66487,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58390,54.72857,-5.59947,"DF","Travelling",0.01284,5.65777,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58391,54.72846,-5.59954,"DF","Travelling",0.01284,5.64515,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58392,54.72835,-5.59962,"DF","Travelling",0.01284,5.63254,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58393,54.72825,-5.5997,"DF","Travelling",0.01284,5.61992,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58394,54.72814,-5.59977,"DF","Travelling",0.01284,5.60731,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58395,54.72803,-5.59985,"DF","Travelling",0.01579,5.5947,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58396,54.7279,-5.59992,"DF","Travelling",0.01579,5.57894,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58397,54.72776,-5.59998,"DF","Travelling",0.01579,5.56318,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58398,54.72762,-5.60005,"DF","Travelling",0.01579,5.54742,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58399,54.72749,-5.60012,"DF","Travelling",0.01579,5.53165,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58400,54.72735,-5.60018,"DF","Travelling",0.01722,5.51589,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58401,54.7272,-5.60025,"DF","Travelling",0.01722,5.49868,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58402,54.72705,-5.60032,"DF","Travelling",0.01722,5.48146,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58403,54.7269,-5.60038,"DF","Travelling",0.01722,5.46425,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58404,54.72675,-5.60045,"DF","Travelling",0.01722,5.44703,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58405,54.7266,-5.60052,"DF","Travelling",0.01722,5.42981,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58406,54.72645,-5.60058,"DF","Travelling",0.01722,5.4126,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58407,54.7263,-5.60065,"DF","Travelling",0.01722,5.39538,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58408,54.72615,-5.60072,"DF","Travelling",0.01722,5.37817,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58409,54.726,-5.60078,"DF","Travelling",0.01722,5.36095,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58410,54.72585,-5.60085,"DF","Travelling",0.0166,5.34374,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58411,54.72571,-5.60094,"DF","Travelling",0.0166,5.32733,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58412,54.72557,-5.60103,"DF","Travelling",0.0166,5.31092,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58413,54.72543,-5.60112,"DF","Travelling",0.0166,5.29451,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58414,54.72529,-5.60121,"DF","Travelling",0.0166,5.2781,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58415,54.72515,-5.6013,"DF","Travelling",0.01646,5.2617,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58416,54.72501,-5.60138,"DF","Travelling",0.01646,5.24538,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58417,54.72487,-5.60147,"DF","Travelling",0.01646,5.22906,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58418,54.72473,-5.60155,"DF","Travelling",0.01646,5.21274,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58419,54.72459,-5.60163,"DF","Travelling",0.01646,5.19642,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58420,54.72445,-5.60172,"DF","Travelling",0.01555,5.1801,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58421,54.72432,-5.60179,"DF","Travelling",0.01555,5.16463,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58422,54.72418,-5.60186,"DF","Travelling",0.01555,5.14917,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58423,54.72405,-5.60194,"DF","Travelling",0.01555,5.1337,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58424,54.72392,-5.60201,"DF","Travelling",0.01555,5.11823,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58425,54.72378,-5.60208,"DF","Travelling",0.01457,5.10277,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58426,54.72366,-5.60216,"DF","Travelling",0.01457,5.08836,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58427,54.72354,-5.60224,"DF","Travelling",0.01457,5.07395,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58428,54.72341,-5.60231,"DF","Travelling",0.01457,5.05954,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58429,54.72329,-5.60239,"DF","Travelling",0.01457,5.04514,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58430,54.72317,-5.60247,"DF","Travelling",0.01481,5.03073,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58431,54.72304,-5.60252,"DF","Travelling",0.01481,5.01591,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58432,54.72291,-5.60257,"DF","Travelling",0.01481,5.00109,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58433,54.72278,-5.60262,"DF","Travelling",0.01481,4.98628,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58434,54.72265,-5.60267,"DF","Travelling",0.01481,4.97146,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58435,54.72252,-5.60272,"DF","Travelling",0.0149,4.95664,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58436,54.72238,-5.60274,"DF","Travelling",0.0149,4.94177,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58437,54.72225,-5.60276,"DF","Travelling",0.0149,4.9269,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58438,54.72212,-5.60279,"DF","Travelling",0.0149,4.91203,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58439,54.72198,-5.60281,"DF","Travelling",0.0149,4.89716,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58440,54.72185,-5.60283,"DF","Travelling",0.01484,4.88229,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58441,54.72172,-5.60284,"DF","Travelling",0.01484,4.86758,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58442,54.72158,-5.60285,"DF","Travelling",0.01484,4.85287,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58443,54.72145,-5.60286,"DF","Travelling",0.01484,4.83817,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58444,54.72132,-5.60287,"DF","Travelling",0.01484,4.82346,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58445,54.72118,-5.60288,"DF","Travelling",0.01385,4.80875,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58446,54.72106,-5.60291,"DF","Travelling",0.01385,4.7949,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58447,54.72094,-5.60294,"DF","Travelling",0.01385,4.78105,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58448,54.72081,-5.60297,"DF","Travelling",0.01385,4.7672,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58449,54.72069,-5.603,"DF","Travelling",0.01385,4.75335,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58450,54.72057,-5.60303,"DF","Travelling",0.01388,4.7395,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58451,54.72044,-5.60307,"DF","Travelling",0.01388,4.72561,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58452,54.72032,-5.6031,"DF","Travelling",0.01388,4.71171,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58453,54.7202,-5.60313,"DF","Travelling",0.01388,4.69782,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58454,54.72007,-5.60317,"DF","Travelling",0.01388,4.68393,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58455,54.71995,-5.6032,"DF","Travelling",0.01377,4.67004,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58456,54.71983,-5.60322,"DF","Travelling",0.01377,4.65631,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58457,54.7197,-5.60324,"DF","Travelling",0.01377,4.64258,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58458,54.71958,-5.60326,"DF","Travelling",0.01377,4.62885,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58459,54.71946,-5.60328,"DF","Travelling",0.01377,4.61512,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58460,54.71933,-5.6033,"DF","Travelling",0.01419,4.6014,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58461,54.71921,-5.60333,"DF","Travelling",0.01419,4.58722,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58462,54.71908,-5.60335,"DF","Travelling",0.01419,4.57305,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58463,54.71895,-5.60338,"DF","Travelling",0.01419,4.55888,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58464,54.71883,-5.60341,"DF","Travelling",0.01419,4.5447,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58465,54.7187,-5.60343,"DF","Travelling",0.01486,4.53053,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58466,54.71857,-5.60345,"DF","Travelling",0.01486,4.51575,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58467,54.71843,-5.60347,"DF","Travelling",0.01486,4.50097,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58468,54.7183,-5.60348,"DF","Travelling",0.01486,4.4862,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58469,54.71817,-5.6035,"DF","Travelling",0.01486,4.47142,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58470,54.71803,-5.60352,"DF","Travelling",0.01525,4.45664,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58471,54.7179,-5.60354,"DF","Travelling",0.01525,4.44146,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58472,54.71776,-5.60356,"DF","Travelling",0.01525,4.42628,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58473,54.71762,-5.60358,"DF","Travelling",0.01525,4.4111,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58474,54.71749,-5.6036,"DF","Travelling",0.01525,4.39592,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58475,54.71735,-5.60362,"DF","Travelling",0.01557,4.38075,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58476,54.71721,-5.60362,"DF","Travelling",0.01557,4.36537,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58477,54.71707,-5.60363,"DF","Travelling",0.01557,4.35,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58478,54.71693,-5.60364,"DF","Travelling",0.01557,4.33463,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58479,54.71679,-5.60364,"DF","Travelling",0.01557,4.31926,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58480,54.71665,-5.60365,"DF","Travelling",0.01596,4.30389,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58481,54.71651,-5.60366,"DF","Travelling",0.01596,4.28807,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58482,54.71636,-5.60368,"DF","Travelling",0.01596,4.27226,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58483,54.71622,-5.60369,"DF","Travelling",0.01596,4.25645,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58484,54.71608,-5.6037,"DF","Travelling",0.01596,4.24063,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58485,54.71593,-5.60372,"DF","Travelling",0.01566,4.22482,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58486,54.71579,-5.60374,"DF","Travelling",0.01566,4.20921,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58487,54.71565,-5.60377,"DF","Travelling",0.01566,4.19359,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58488,54.71551,-5.6038,"DF","Travelling",0.01566,4.17797,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58489,54.71537,-5.60382,"DF","Travelling",0.01566,4.16236,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58490,54.71523,-5.60385,"DF","Travelling",0.01571,4.14674,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58491,54.71509,-5.60388,"DF","Travelling",0.01571,4.13104,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58492,54.71495,-5.60392,"DF","Travelling",0.01571,4.11534,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58493,54.71481,-5.60395,"DF","Travelling",0.01571,4.09964,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58494,54.71467,-5.60398,"DF","Travelling",0.01571,4.08394,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",58495,54.71453,-5.60402,"DF","Travelling",0.01498,4.06824,"Incubation",1
