"ID","SPECIES","TSECS","observedState","decodedState"
10,"Roseate tern",49199,"Not-foraging","Foraging"
10,"Roseate tern",49200,"Not-foraging","Not-foraging"
10,"Roseate tern",49201,"Not-foraging","Not-foraging"
10,"Roseate tern",49202,"Not-foraging","Not-foraging"
10,"Roseate tern",49203,"Not-foraging","Not-foraging"
10,"Roseate tern",49204,"Not-foraging","Not-foraging"
10,"Roseate tern",49205,"Not-foraging","Not-foraging"
10,"Roseate tern",49206,"Not-foraging","Not-foraging"
10,"Roseate tern",49207,"Not-foraging","Not-foraging"
10,"Roseate tern",49208,"Not-foraging","Not-foraging"
10,"Roseate tern",49209,"Not-foraging","Not-foraging"
10,"Roseate tern",49210,"Not-foraging","Not-foraging"
10,"Roseate tern",49211,"Not-foraging","Not-foraging"
10,"Roseate tern",49212,"Not-foraging","Not-foraging"
10,"Roseate tern",49213,"Not-foraging","Not-foraging"
10,"Roseate tern",49214,"Not-foraging","Not-foraging"
10,"Roseate tern",49215,"Not-foraging","Not-foraging"
10,"Roseate tern",49216,"Not-foraging","Not-foraging"
10,"Roseate tern",49217,"Not-foraging","Not-foraging"
10,"Roseate tern",49218,"Not-foraging","Not-foraging"
10,"Roseate tern",49219,"Not-foraging","Not-foraging"
10,"Roseate tern",49220,"Not-foraging","Not-foraging"
10,"Roseate tern",49221,"Not-foraging","Not-foraging"
10,"Roseate tern",49222,"Not-foraging","Not-foraging"
10,"Roseate tern",49223,"Not-foraging","Not-foraging"
10,"Roseate tern",49224,"Not-foraging","Not-foraging"
10,"Roseate tern",49225,"Not-foraging","Not-foraging"
10,"Roseate tern",49226,"Not-foraging","Not-foraging"
10,"Roseate tern",49227,"Not-foraging","Not-foraging"
10,"Roseate tern",49228,"Not-foraging","Not-foraging"
10,"Roseate tern",49229,"Not-foraging","Not-foraging"
10,"Roseate tern",49230,"Not-foraging","Not-foraging"
10,"Roseate tern",49231,"Not-foraging","Not-foraging"
10,"Roseate tern",49232,"Not-foraging","Not-foraging"
10,"Roseate tern",49233,"Not-foraging","Not-foraging"
10,"Roseate tern",49234,"Not-foraging","Not-foraging"
10,"Roseate tern",49235,"Not-foraging","Foraging"
10,"Roseate tern",49236,"Not-foraging","Foraging"
10,"Roseate tern",49237,"Not-foraging","Foraging"
10,"Roseate tern",49238,"Not-foraging","Foraging"
10,"Roseate tern",49239,"Not-foraging","Foraging"
10,"Roseate tern",49240,"Not-foraging","Foraging"
10,"Roseate tern",49241,"Not-foraging","Foraging"
10,"Roseate tern",49242,"Not-foraging","Foraging"
10,"Roseate tern",49243,"Not-foraging","Foraging"
10,"Roseate tern",49244,"Not-foraging","Foraging"
10,"Roseate tern",49245,"Not-foraging","Foraging"
10,"Roseate tern",49246,"Not-foraging","Foraging"
10,"Roseate tern",49247,"Not-foraging","Foraging"
10,"Roseate tern",49248,"Not-foraging","Foraging"
10,"Roseate tern",49249,"Not-foraging","Not-foraging"
10,"Roseate tern",49250,"Not-foraging","Not-foraging"
10,"Roseate tern",49251,"Not-foraging","Not-foraging"
10,"Roseate tern",49252,"Not-foraging","Not-foraging"
10,"Roseate tern",49253,"Not-foraging","Not-foraging"
10,"Roseate tern",49254,"Not-foraging","Not-foraging"
10,"Roseate tern",49255,"Not-foraging","Not-foraging"
10,"Roseate tern",49256,"Not-foraging","Not-foraging"
10,"Roseate tern",49257,"Not-foraging","Not-foraging"
10,"Roseate tern",49258,"Not-foraging","Not-foraging"
10,"Roseate tern",49259,"Not-foraging","Not-foraging"
10,"Roseate tern",49260,"Not-foraging","Not-foraging"
10,"Roseate tern",49261,"Not-foraging","Not-foraging"
10,"Roseate tern",49262,"Not-foraging","Not-foraging"
10,"Roseate tern",49263,"Not-foraging","Not-foraging"
10,"Roseate tern",49264,"Not-foraging","Not-foraging"
10,"Roseate tern",49265,"Not-foraging","Not-foraging"
10,"Roseate tern",49266,"Not-foraging","Not-foraging"
10,"Roseate tern",49267,"Not-foraging","Not-foraging"
10,"Roseate tern",49268,"Not-foraging","Not-foraging"
10,"Roseate tern",49269,"Not-foraging","Not-foraging"
10,"Roseate tern",49270,"Not-foraging","Not-foraging"
10,"Roseate tern",49271,"Not-foraging","Not-foraging"
10,"Roseate tern",49272,"Not-foraging","Not-foraging"
10,"Roseate tern",49273,"Not-foraging","Not-foraging"
10,"Roseate tern",49274,"Not-foraging","Not-foraging"
10,"Roseate tern",49275,"Not-foraging","Not-foraging"
10,"Roseate tern",49276,"Not-foraging","Not-foraging"
10,"Roseate tern",49277,"Not-foraging","Not-foraging"
10,"Roseate tern",49278,"Not-foraging","Not-foraging"
10,"Roseate tern",49279,"Not-foraging","Not-foraging"
10,"Roseate tern",49280,"Not-foraging","Not-foraging"
10,"Roseate tern",49281,"Not-foraging","Not-foraging"
10,"Roseate tern",49282,"Not-foraging","Not-foraging"
10,"Roseate tern",49283,"Not-foraging","Not-foraging"
10,"Roseate tern",49284,"Not-foraging","Not-foraging"
10,"Roseate tern",49285,"Not-foraging","Not-foraging"
10,"Roseate tern",49286,"Not-foraging","Not-foraging"
10,"Roseate tern",49287,"Not-foraging","Not-foraging"
10,"Roseate tern",49288,"Not-foraging","Not-foraging"
10,"Roseate tern",49289,"Not-foraging","Not-foraging"
10,"Roseate tern",49290,"Not-foraging","Not-foraging"
10,"Roseate tern",49291,"Not-foraging","Not-foraging"
10,"Roseate tern",49292,"Not-foraging","Not-foraging"
10,"Roseate tern",49293,"Not-foraging","Not-foraging"
10,"Roseate tern",49294,"Not-foraging","Not-foraging"
10,"Roseate tern",49295,"Not-foraging","Not-foraging"
10,"Roseate tern",49296,"Not-foraging","Not-foraging"
10,"Roseate tern",49297,"Not-foraging","Not-foraging"
10,"Roseate tern",49298,"Not-foraging","Not-foraging"
10,"Roseate tern",49299,"Not-foraging","Not-foraging"
10,"Roseate tern",49300,"Not-foraging","Not-foraging"
10,"Roseate tern",49301,"Not-foraging","Not-foraging"
10,"Roseate tern",49302,"Not-foraging","Not-foraging"
10,"Roseate tern",49303,"Not-foraging","Not-foraging"
10,"Roseate tern",49304,"Not-foraging","Not-foraging"
10,"Roseate tern",49305,"Not-foraging","Not-foraging"
10,"Roseate tern",49306,"Not-foraging","Not-foraging"
10,"Roseate tern",49307,"Not-foraging","Not-foraging"
10,"Roseate tern",49308,"Not-foraging","Not-foraging"
10,"Roseate tern",49309,"Not-foraging","Not-foraging"
10,"Roseate tern",49310,"Not-foraging","Not-foraging"
10,"Roseate tern",49311,"Not-foraging","Not-foraging"
10,"Roseate tern",49312,"Not-foraging","Not-foraging"
10,"Roseate tern",49313,"Not-foraging","Not-foraging"
10,"Roseate tern",49314,"Not-foraging","Not-foraging"
10,"Roseate tern",49315,"Not-foraging","Not-foraging"
10,"Roseate tern",49316,"Not-foraging","Not-foraging"
10,"Roseate tern",49317,"Not-foraging","Not-foraging"
10,"Roseate tern",49318,"Not-foraging","Not-foraging"
10,"Roseate tern",49319,"Not-foraging","Not-foraging"
10,"Roseate tern",49320,"Not-foraging","Not-foraging"
10,"Roseate tern",49321,"Not-foraging","Not-foraging"
10,"Roseate tern",49322,"Not-foraging","Not-foraging"
10,"Roseate tern",49323,"Not-foraging","Not-foraging"
10,"Roseate tern",49324,"Not-foraging","Not-foraging"
10,"Roseate tern",49325,"Not-foraging","Not-foraging"
10,"Roseate tern",49326,"Not-foraging","Not-foraging"
10,"Roseate tern",49327,"Not-foraging","Not-foraging"
10,"Roseate tern",49328,"Not-foraging","Not-foraging"
10,"Roseate tern",49329,"Not-foraging","Not-foraging"
10,"Roseate tern",49330,"Not-foraging","Not-foraging"
10,"Roseate tern",49331,"Not-foraging","Not-foraging"
10,"Roseate tern",49332,"Not-foraging","Not-foraging"
10,"Roseate tern",49333,"Not-foraging","Not-foraging"
10,"Roseate tern",49334,"Not-foraging","Not-foraging"
10,"Roseate tern",49335,"Not-foraging","Not-foraging"
10,"Roseate tern",49336,"Not-foraging","Not-foraging"
10,"Roseate tern",49337,"Not-foraging","Not-foraging"
10,"Roseate tern",49338,"Not-foraging","Not-foraging"
10,"Roseate tern",49339,"Not-foraging","Not-foraging"
10,"Roseate tern",49340,"Not-foraging","Not-foraging"
10,"Roseate tern",49341,"Not-foraging","Not-foraging"
10,"Roseate tern",49342,"Not-foraging","Not-foraging"
10,"Roseate tern",49343,"Not-foraging","Not-foraging"
10,"Roseate tern",49344,"Not-foraging","Not-foraging"
10,"Roseate tern",49345,"Not-foraging","Foraging"
10,"Roseate tern",49346,"Not-foraging","Foraging"
10,"Roseate tern",49347,"Not-foraging","Foraging"
10,"Roseate tern",49348,"Not-foraging","Foraging"
10,"Roseate tern",49349,"Not-foraging","Foraging"
10,"Roseate tern",49350,"Not-foraging","Foraging"
10,"Roseate tern",49351,"Not-foraging","Foraging"
10,"Roseate tern",49352,"Not-foraging","Foraging"
10,"Roseate tern",49353,"Not-foraging","Foraging"
10,"Roseate tern",49354,"Not-foraging","Foraging"
10,"Roseate tern",49355,"Not-foraging","Foraging"
10,"Roseate tern",49356,"Not-foraging","Foraging"
10,"Roseate tern",49357,"Not-foraging","Foraging"
10,"Roseate tern",49358,"Not-foraging","Foraging"
10,"Roseate tern",49359,"Not-foraging","Foraging"
10,"Roseate tern",49360,"Not-foraging","Not-foraging"
10,"Roseate tern",49361,"Not-foraging","Not-foraging"
10,"Roseate tern",49362,"Not-foraging","Not-foraging"
10,"Roseate tern",49363,"Not-foraging","Not-foraging"
10,"Roseate tern",49364,"Not-foraging","Not-foraging"
10,"Roseate tern",49365,"Not-foraging","Not-foraging"
10,"Roseate tern",49366,"Not-foraging","Not-foraging"
10,"Roseate tern",49367,"Not-foraging","Not-foraging"
10,"Roseate tern",49368,"Not-foraging","Not-foraging"
10,"Roseate tern",49369,"Not-foraging","Not-foraging"
10,"Roseate tern",49370,"Not-foraging","Not-foraging"
10,"Roseate tern",49371,"Not-foraging","Not-foraging"
10,"Roseate tern",49372,"Not-foraging","Not-foraging"
10,"Roseate tern",49373,"Not-foraging","Not-foraging"
10,"Roseate tern",49374,"Not-foraging","Not-foraging"
10,"Roseate tern",49375,"Not-foraging","Not-foraging"
10,"Roseate tern",49376,"Not-foraging","Not-foraging"
10,"Roseate tern",49377,"Not-foraging","Not-foraging"
10,"Roseate tern",49378,"Not-foraging","Not-foraging"
10,"Roseate tern",49379,"Not-foraging","Not-foraging"
10,"Roseate tern",49380,"Not-foraging","Not-foraging"
10,"Roseate tern",49381,"Not-foraging","Not-foraging"
10,"Roseate tern",49382,"Not-foraging","Not-foraging"
10,"Roseate tern",49383,"Not-foraging","Not-foraging"
10,"Roseate tern",49384,"Not-foraging","Not-foraging"
10,"Roseate tern",49385,"Not-foraging","Not-foraging"
10,"Roseate tern",49386,"Not-foraging","Not-foraging"
10,"Roseate tern",49387,"Not-foraging","Not-foraging"
10,"Roseate tern",49388,"Not-foraging","Not-foraging"
10,"Roseate tern",49389,"Not-foraging","Not-foraging"
10,"Roseate tern",49390,"Not-foraging","Not-foraging"
10,"Roseate tern",49391,"Not-foraging","Not-foraging"
10,"Roseate tern",49392,"Not-foraging","Not-foraging"
10,"Roseate tern",49393,"Not-foraging","Not-foraging"
10,"Roseate tern",49394,"Not-foraging","Not-foraging"
10,"Roseate tern",49395,"Not-foraging","Not-foraging"
10,"Roseate tern",49396,"Not-foraging","Not-foraging"
10,"Roseate tern",49397,"Not-foraging","Not-foraging"
10,"Roseate tern",49398,"Not-foraging","Not-foraging"
10,"Roseate tern",49399,"Foraging","Not-foraging"
10,"Roseate tern",49400,"Foraging","Foraging"
10,"Roseate tern",49401,"Foraging","Foraging"
10,"Roseate tern",49402,"Foraging","Foraging"
10,"Roseate tern",49403,"Foraging","Foraging"
10,"Roseate tern",49404,"Foraging","Foraging"
10,"Roseate tern",49405,"Foraging","Foraging"
10,"Roseate tern",49406,"Foraging","Foraging"
10,"Roseate tern",49407,"Foraging","Foraging"
10,"Roseate tern",49408,"Foraging","Foraging"
10,"Roseate tern",49409,"Foraging","Foraging"
10,"Roseate tern",49410,"Foraging","Foraging"
10,"Roseate tern",49411,"Foraging","Not-foraging"
10,"Roseate tern",49412,"Foraging","Not-foraging"
10,"Roseate tern",49413,"Foraging","Not-foraging"
10,"Roseate tern",49414,"Foraging","Not-foraging"
10,"Roseate tern",49415,"Foraging","Not-foraging"
10,"Roseate tern",49416,"Foraging","Not-foraging"
10,"Roseate tern",49417,"Foraging","Not-foraging"
10,"Roseate tern",49418,"Foraging","Not-foraging"
10,"Roseate tern",49419,"Foraging","Not-foraging"
10,"Roseate tern",49420,"Foraging","Not-foraging"
10,"Roseate tern",49421,"Foraging","Not-foraging"
10,"Roseate tern",49422,"Foraging","Not-foraging"
10,"Roseate tern",49423,"Foraging","Not-foraging"
10,"Roseate tern",49424,"Foraging","Not-foraging"
10,"Roseate tern",49425,"Not-foraging","Not-foraging"
10,"Roseate tern",49426,"Not-foraging","Not-foraging"
10,"Roseate tern",49427,"Not-foraging","Not-foraging"
10,"Roseate tern",49428,"Not-foraging","Not-foraging"
10,"Roseate tern",49429,"Not-foraging","Not-foraging"
10,"Roseate tern",49430,"Not-foraging","Not-foraging"
10,"Roseate tern",49431,"Not-foraging","Not-foraging"
10,"Roseate tern",49432,"Not-foraging","Not-foraging"
10,"Roseate tern",49433,"Not-foraging","Not-foraging"
10,"Roseate tern",49434,"Not-foraging","Not-foraging"
10,"Roseate tern",49435,"Not-foraging","Not-foraging"
10,"Roseate tern",49436,"Not-foraging","Not-foraging"
10,"Roseate tern",49437,"Not-foraging","Not-foraging"
10,"Roseate tern",49438,"Not-foraging","Not-foraging"
10,"Roseate tern",49439,"Not-foraging","Not-foraging"
10,"Roseate tern",49440,"Not-foraging","Not-foraging"
10,"Roseate tern",49441,"Not-foraging","Not-foraging"
10,"Roseate tern",49442,"Not-foraging","Not-foraging"
10,"Roseate tern",49443,"Not-foraging","Not-foraging"
10,"Roseate tern",49444,"Not-foraging","Not-foraging"
10,"Roseate tern",49445,"Not-foraging","Not-foraging"
10,"Roseate tern",49446,"Not-foraging","Not-foraging"
10,"Roseate tern",49447,"Not-foraging","Not-foraging"
10,"Roseate tern",49448,"Not-foraging","Not-foraging"
10,"Roseate tern",49449,"Not-foraging","Not-foraging"
10,"Roseate tern",49450,"Not-foraging","Not-foraging"
10,"Roseate tern",49451,"Not-foraging","Not-foraging"
10,"Roseate tern",49452,"Not-foraging","Not-foraging"
10,"Roseate tern",49453,"Not-foraging","Not-foraging"
10,"Roseate tern",49454,"Not-foraging","Not-foraging"
10,"Roseate tern",49455,"Not-foraging","Not-foraging"
10,"Roseate tern",49456,"Not-foraging","Not-foraging"
10,"Roseate tern",49457,"Not-foraging","Not-foraging"
10,"Roseate tern",49458,"Not-foraging","Not-foraging"
10,"Roseate tern",49459,"Not-foraging","Not-foraging"
10,"Roseate tern",49460,"Not-foraging","Not-foraging"
10,"Roseate tern",49461,"Not-foraging","Not-foraging"
10,"Roseate tern",49462,"Not-foraging","Not-foraging"
10,"Roseate tern",49463,"Not-foraging","Not-foraging"
10,"Roseate tern",49464,"Not-foraging","Not-foraging"
10,"Roseate tern",49465,"Not-foraging","Not-foraging"
10,"Roseate tern",49466,"Not-foraging","Not-foraging"
10,"Roseate tern",49467,"Not-foraging","Not-foraging"
10,"Roseate tern",49468,"Not-foraging","Not-foraging"
10,"Roseate tern",49469,"Not-foraging","Not-foraging"
10,"Roseate tern",49470,"Not-foraging","Not-foraging"
10,"Roseate tern",49471,"Not-foraging","Not-foraging"
10,"Roseate tern",49472,"Not-foraging","Not-foraging"
10,"Roseate tern",49473,"Not-foraging","Not-foraging"
10,"Roseate tern",49474,"Not-foraging","Not-foraging"
10,"Roseate tern",49475,"Not-foraging","Not-foraging"
10,"Roseate tern",49476,"Not-foraging","Not-foraging"
10,"Roseate tern",49477,"Not-foraging","Not-foraging"
10,"Roseate tern",49478,"Not-foraging","Not-foraging"
10,"Roseate tern",49479,"Not-foraging","Not-foraging"
10,"Roseate tern",49480,"Not-foraging","Not-foraging"
10,"Roseate tern",49481,"Not-foraging","Not-foraging"
10,"Roseate tern",49482,"Not-foraging","Not-foraging"
10,"Roseate tern",49483,"Not-foraging","Not-foraging"
10,"Roseate tern",49484,"Not-foraging","Not-foraging"
10,"Roseate tern",49485,"Not-foraging","Not-foraging"
10,"Roseate tern",49486,"Not-foraging","Not-foraging"
10,"Roseate tern",49487,"Not-foraging","Not-foraging"
10,"Roseate tern",49488,"Not-foraging","Not-foraging"
10,"Roseate tern",49489,"Not-foraging","Not-foraging"
10,"Roseate tern",49490,"Not-foraging","Not-foraging"
10,"Roseate tern",49491,"Not-foraging","Not-foraging"
10,"Roseate tern",49492,"Not-foraging","Not-foraging"
10,"Roseate tern",49493,"Not-foraging","Not-foraging"
10,"Roseate tern",49494,"Not-foraging","Not-foraging"
10,"Roseate tern",49495,"Not-foraging","Not-foraging"
10,"Roseate tern",49496,"Not-foraging","Not-foraging"
10,"Roseate tern",49497,"Not-foraging","Not-foraging"
10,"Roseate tern",49498,"Not-foraging","Not-foraging"
10,"Roseate tern",49499,"Not-foraging","Not-foraging"
10,"Roseate tern",49500,"Not-foraging","Foraging"
10,"Roseate tern",49501,"Not-foraging","Not-foraging"
10,"Roseate tern",49502,"Not-foraging","Not-foraging"
10,"Roseate tern",49503,"Not-foraging","Not-foraging"
10,"Roseate tern",49504,"Not-foraging","Not-foraging"
10,"Roseate tern",49505,"Not-foraging","Not-foraging"
10,"Roseate tern",49506,"Not-foraging","Not-foraging"
10,"Roseate tern",49507,"Not-foraging","Not-foraging"
10,"Roseate tern",49508,"Not-foraging","Not-foraging"
10,"Roseate tern",49509,"Not-foraging","Not-foraging"
10,"Roseate tern",49510,"Not-foraging","Not-foraging"
10,"Roseate tern",49511,"Not-foraging","Not-foraging"
10,"Roseate tern",49512,"Not-foraging","Not-foraging"
10,"Roseate tern",49513,"Not-foraging","Not-foraging"
10,"Roseate tern",49514,"Not-foraging","Not-foraging"
10,"Roseate tern",49515,"Not-foraging","Not-foraging"
10,"Roseate tern",49516,"Not-foraging","Not-foraging"
10,"Roseate tern",49517,"Not-foraging","Not-foraging"
10,"Roseate tern",49518,"Not-foraging","Not-foraging"
10,"Roseate tern",49519,"Not-foraging","Not-foraging"
10,"Roseate tern",49520,"Not-foraging","Not-foraging"
10,"Roseate tern",49521,"Not-foraging","Not-foraging"
10,"Roseate tern",49522,"Not-foraging","Not-foraging"
10,"Roseate tern",49523,"Not-foraging","Not-foraging"
10,"Roseate tern",49524,"Not-foraging","Not-foraging"
10,"Roseate tern",49525,"Not-foraging","Not-foraging"
10,"Roseate tern",49526,"Not-foraging","Not-foraging"
10,"Roseate tern",49527,"Not-foraging","Not-foraging"
10,"Roseate tern",49528,"Not-foraging","Not-foraging"
10,"Roseate tern",49529,"Not-foraging","Not-foraging"
10,"Roseate tern",49530,"Not-foraging","Not-foraging"
10,"Roseate tern",49531,"Not-foraging","Not-foraging"
10,"Roseate tern",49532,"Not-foraging","Not-foraging"
10,"Roseate tern",49533,"Not-foraging","Not-foraging"
10,"Roseate tern",49534,"Not-foraging","Not-foraging"
10,"Roseate tern",49535,"Not-foraging","Not-foraging"
10,"Roseate tern",49536,"Not-foraging","Not-foraging"
10,"Roseate tern",49537,"Not-foraging","Not-foraging"
10,"Roseate tern",49538,"Not-foraging","Not-foraging"
10,"Roseate tern",49539,"Not-foraging","Not-foraging"
10,"Roseate tern",49540,"Not-foraging","Not-foraging"
10,"Roseate tern",49541,"Not-foraging","Not-foraging"
10,"Roseate tern",49542,"Not-foraging","Not-foraging"
10,"Roseate tern",49543,"Not-foraging","Not-foraging"
10,"Roseate tern",49544,"Not-foraging","Not-foraging"
10,"Roseate tern",49545,"Not-foraging","Not-foraging"
10,"Roseate tern",49546,"Not-foraging","Not-foraging"
10,"Roseate tern",49547,"Not-foraging","Not-foraging"
10,"Roseate tern",49548,"Not-foraging","Not-foraging"
10,"Roseate tern",49549,"Not-foraging","Not-foraging"
10,"Roseate tern",49550,"Not-foraging","Not-foraging"
10,"Roseate tern",49551,"Not-foraging","Not-foraging"
10,"Roseate tern",49552,"Not-foraging","Not-foraging"
10,"Roseate tern",49553,"Not-foraging","Not-foraging"
10,"Roseate tern",49554,"Not-foraging","Not-foraging"
10,"Roseate tern",49555,"Not-foraging","Not-foraging"
10,"Roseate tern",49556,"Not-foraging","Not-foraging"
10,"Roseate tern",49557,"Not-foraging","Not-foraging"
10,"Roseate tern",49558,"Not-foraging","Not-foraging"
10,"Roseate tern",49559,"Not-foraging","Not-foraging"
10,"Roseate tern",49560,"Not-foraging","Not-foraging"
10,"Roseate tern",49561,"Not-foraging","Not-foraging"
10,"Roseate tern",49562,"Not-foraging","Not-foraging"
10,"Roseate tern",49563,"Not-foraging","Not-foraging"
10,"Roseate tern",49564,"Not-foraging","Not-foraging"
10,"Roseate tern",49565,"Not-foraging","Not-foraging"
10,"Roseate tern",49566,"Not-foraging","Not-foraging"
10,"Roseate tern",49567,"Not-foraging","Not-foraging"
10,"Roseate tern",49568,"Not-foraging","Not-foraging"
10,"Roseate tern",49569,"Not-foraging","Not-foraging"
10,"Roseate tern",49570,"Not-foraging","Not-foraging"
10,"Roseate tern",49571,"Not-foraging","Not-foraging"
10,"Roseate tern",49572,"Not-foraging","Not-foraging"
10,"Roseate tern",49573,"Not-foraging","Not-foraging"
10,"Roseate tern",49574,"Not-foraging","Not-foraging"
10,"Roseate tern",49575,"Not-foraging","Not-foraging"
10,"Roseate tern",49576,"Not-foraging","Not-foraging"
10,"Roseate tern",49577,"Not-foraging","Not-foraging"
10,"Roseate tern",49578,"Not-foraging","Not-foraging"
10,"Roseate tern",49579,"Not-foraging","Not-foraging"
10,"Roseate tern",49580,"Not-foraging","Not-foraging"
10,"Roseate tern",49581,"Not-foraging","Not-foraging"
10,"Roseate tern",49582,"Not-foraging","Not-foraging"
10,"Roseate tern",49583,"Not-foraging","Not-foraging"
10,"Roseate tern",49584,"Not-foraging","Not-foraging"
10,"Roseate tern",49585,"Not-foraging","Not-foraging"
10,"Roseate tern",49586,"Not-foraging","Not-foraging"
10,"Roseate tern",49587,"Not-foraging","Not-foraging"
10,"Roseate tern",49588,"Not-foraging","Not-foraging"
10,"Roseate tern",49589,"Not-foraging","Not-foraging"
10,"Roseate tern",49590,"Not-foraging","Not-foraging"
10,"Roseate tern",49591,"Not-foraging","Not-foraging"
10,"Roseate tern",49592,"Not-foraging","Not-foraging"
10,"Roseate tern",49593,"Not-foraging","Not-foraging"
10,"Roseate tern",49594,"Not-foraging","Not-foraging"
10,"Roseate tern",49595,"Not-foraging","Not-foraging"
10,"Roseate tern",49596,"Not-foraging","Not-foraging"
10,"Roseate tern",49597,"Not-foraging","Not-foraging"
10,"Roseate tern",49598,"Not-foraging","Not-foraging"
10,"Roseate tern",49599,"Not-foraging","Not-foraging"
10,"Roseate tern",49600,"Not-foraging","Not-foraging"
10,"Roseate tern",49601,"Not-foraging","Not-foraging"
10,"Roseate tern",49602,"Not-foraging","Not-foraging"
10,"Roseate tern",49603,"Not-foraging","Not-foraging"
10,"Roseate tern",49604,"Not-foraging","Not-foraging"
10,"Roseate tern",49605,"Not-foraging","Not-foraging"
10,"Roseate tern",49606,"Not-foraging","Not-foraging"
10,"Roseate tern",49607,"Not-foraging","Not-foraging"
10,"Roseate tern",49608,"Not-foraging","Not-foraging"
10,"Roseate tern",49609,"Not-foraging","Not-foraging"
10,"Roseate tern",49610,"Not-foraging","Not-foraging"
10,"Roseate tern",49611,"Not-foraging","Not-foraging"
10,"Roseate tern",49612,"Not-foraging","Not-foraging"
10,"Roseate tern",49613,"Not-foraging","Not-foraging"
10,"Roseate tern",49614,"Not-foraging","Not-foraging"
10,"Roseate tern",49615,"Not-foraging","Not-foraging"
10,"Roseate tern",49616,"Not-foraging","Not-foraging"
10,"Roseate tern",49617,"Not-foraging","Not-foraging"
10,"Roseate tern",49618,"Not-foraging","Not-foraging"
10,"Roseate tern",49619,"Not-foraging","Not-foraging"
10,"Roseate tern",49620,"Not-foraging","Not-foraging"
10,"Roseate tern",49621,"Not-foraging","Not-foraging"
10,"Roseate tern",49622,"Not-foraging","Not-foraging"
10,"Roseate tern",49623,"Not-foraging","Not-foraging"
10,"Roseate tern",49624,"Not-foraging","Not-foraging"
10,"Roseate tern",49625,"Not-foraging","Not-foraging"
10,"Roseate tern",49626,"Not-foraging","Not-foraging"
10,"Roseate tern",49627,"Not-foraging","Not-foraging"
10,"Roseate tern",49628,"Not-foraging","Not-foraging"
10,"Roseate tern",49629,"Not-foraging","Not-foraging"
10,"Roseate tern",49630,"Not-foraging","Not-foraging"
10,"Roseate tern",49631,"Not-foraging","Not-foraging"
10,"Roseate tern",49632,"Not-foraging","Not-foraging"
10,"Roseate tern",49633,"Not-foraging","Not-foraging"
10,"Roseate tern",49634,"Not-foraging","Not-foraging"
10,"Roseate tern",49635,"Not-foraging","Not-foraging"
10,"Roseate tern",49636,"Not-foraging","Not-foraging"
10,"Roseate tern",49637,"Not-foraging","Not-foraging"
10,"Roseate tern",49638,"Not-foraging","Not-foraging"
10,"Roseate tern",49639,"Not-foraging","Not-foraging"
10,"Roseate tern",49640,"Not-foraging","Not-foraging"
10,"Roseate tern",49641,"Not-foraging","Not-foraging"
10,"Roseate tern",49642,"Not-foraging","Not-foraging"
10,"Roseate tern",49643,"Not-foraging","Not-foraging"
10,"Roseate tern",49644,"Not-foraging","Not-foraging"
10,"Roseate tern",49645,"Not-foraging","Not-foraging"
10,"Roseate tern",49646,"Not-foraging","Not-foraging"
10,"Roseate tern",49647,"Not-foraging","Not-foraging"
10,"Roseate tern",49648,"Not-foraging","Not-foraging"
10,"Roseate tern",49649,"Not-foraging","Not-foraging"
10,"Roseate tern",49650,"Not-foraging","Not-foraging"
10,"Roseate tern",49651,"Not-foraging","Not-foraging"
10,"Roseate tern",49652,"Not-foraging","Not-foraging"
10,"Roseate tern",49653,"Not-foraging","Not-foraging"
10,"Roseate tern",49654,"Not-foraging","Not-foraging"
10,"Roseate tern",49655,"Not-foraging","Not-foraging"
10,"Roseate tern",49656,"Not-foraging","Not-foraging"
10,"Roseate tern",49657,"Not-foraging","Not-foraging"
10,"Roseate tern",49658,"Not-foraging","Not-foraging"
10,"Roseate tern",49659,"Not-foraging","Not-foraging"
10,"Roseate tern",49660,"Not-foraging","Foraging"
10,"Roseate tern",49661,"Not-foraging","Not-foraging"
10,"Roseate tern",49662,"Not-foraging","Not-foraging"
10,"Roseate tern",49663,"Not-foraging","Not-foraging"
10,"Roseate tern",49664,"Not-foraging","Not-foraging"
10,"Roseate tern",49665,"Not-foraging","Not-foraging"
10,"Roseate tern",49666,"Not-foraging","Not-foraging"
10,"Roseate tern",49667,"Not-foraging","Not-foraging"
10,"Roseate tern",49668,"Not-foraging","Not-foraging"
10,"Roseate tern",49669,"Not-foraging","Not-foraging"
10,"Roseate tern",49670,"Not-foraging","Not-foraging"
10,"Roseate tern",49671,"Not-foraging","Not-foraging"
10,"Roseate tern",49672,"Not-foraging","Not-foraging"
10,"Roseate tern",49673,"Not-foraging","Not-foraging"
10,"Roseate tern",49674,"Not-foraging","Not-foraging"
10,"Roseate tern",49675,"Not-foraging","Not-foraging"
10,"Roseate tern",49676,"Not-foraging","Not-foraging"
10,"Roseate tern",49677,"Not-foraging","Not-foraging"
10,"Roseate tern",49678,"Not-foraging","Not-foraging"
10,"Roseate tern",49679,"Not-foraging","Not-foraging"
10,"Roseate tern",49680,"Not-foraging","Foraging"
10,"Roseate tern",49681,"Not-foraging","Foraging"
10,"Roseate tern",49682,"Not-foraging","Foraging"
10,"Roseate tern",49683,"Not-foraging","Foraging"
10,"Roseate tern",49684,"Not-foraging","Foraging"
10,"Roseate tern",49685,"Not-foraging","Foraging"
