"ID","SPECIES","TSECS","observedState","decodedState"
8,"Sandwich tern",38519,"Foraging","Foraging"
8,"Sandwich tern",38520,"Foraging","Foraging"
8,"Sandwich tern",38521,"Foraging","Foraging"
8,"Sandwich tern",38522,"Foraging","Foraging"
8,"Sandwich tern",38523,"Foraging","Foraging"
8,"Sandwich tern",38524,"Foraging","Foraging"
8,"Sandwich tern",38525,"Foraging","Foraging"
8,"Sandwich tern",38526,"Foraging","Foraging"
8,"Sandwich tern",38527,"Foraging","Foraging"
8,"Sandwich tern",38528,"Foraging","Foraging"
8,"Sandwich tern",38529,"Foraging","Foraging"
8,"Sandwich tern",38530,"Foraging","Foraging"
8,"Sandwich tern",38531,"Foraging","Foraging"
8,"Sandwich tern",38532,"Foraging","Not-foraging"
8,"Sandwich tern",38533,"Foraging","Not-foraging"
8,"Sandwich tern",38534,"Foraging","Not-foraging"
8,"Sandwich tern",38535,"Foraging","Not-foraging"
8,"Sandwich tern",38536,"Foraging","Not-foraging"
8,"Sandwich tern",38537,"Foraging","Not-foraging"
8,"Sandwich tern",38538,"Foraging","Not-foraging"
8,"Sandwich tern",38539,"Foraging","Not-foraging"
8,"Sandwich tern",38540,"Foraging","Not-foraging"
8,"Sandwich tern",38541,"Foraging","Not-foraging"
8,"Sandwich tern",38542,"Foraging","Not-foraging"
8,"Sandwich tern",38543,"Foraging","Not-foraging"
8,"Sandwich tern",38544,"Foraging","Not-foraging"
8,"Sandwich tern",38545,"Foraging","Not-foraging"
8,"Sandwich tern",38546,"Foraging","Foraging"
8,"Sandwich tern",38547,"Foraging","Not-foraging"
8,"Sandwich tern",38548,"Foraging","Not-foraging"
8,"Sandwich tern",38549,"Foraging","Not-foraging"
8,"Sandwich tern",38550,"Foraging","Not-foraging"
8,"Sandwich tern",38551,"Foraging","Foraging"
8,"Sandwich tern",38552,"Foraging","Foraging"
8,"Sandwich tern",38553,"Foraging","Foraging"
8,"Sandwich tern",38554,"Foraging","Foraging"
8,"Sandwich tern",38555,"Foraging","Foraging"
8,"Sandwich tern",38556,"Foraging","Foraging"
8,"Sandwich tern",38557,"Foraging","Foraging"
8,"Sandwich tern",38558,"Foraging","Foraging"
8,"Sandwich tern",38559,"Foraging","Foraging"
8,"Sandwich tern",38560,"Foraging","Foraging"
8,"Sandwich tern",38561,"Foraging","Foraging"
8,"Sandwich tern",38562,"Foraging","Foraging"
8,"Sandwich tern",38563,"Foraging","Foraging"
8,"Sandwich tern",38564,"Foraging","Foraging"
8,"Sandwich tern",38565,"Foraging","Foraging"
8,"Sandwich tern",38566,"Foraging","Foraging"
8,"Sandwich tern",38567,"Foraging","Not-foraging"
8,"Sandwich tern",38568,"Foraging","Not-foraging"
8,"Sandwich tern",38569,"Foraging","Not-foraging"
8,"Sandwich tern",38570,"Foraging","Not-foraging"
8,"Sandwich tern",38571,"Foraging","Not-foraging"
8,"Sandwich tern",38572,"Foraging","Not-foraging"
8,"Sandwich tern",38573,"Foraging","Not-foraging"
8,"Sandwich tern",38574,"Foraging","Not-foraging"
8,"Sandwich tern",38575,"Foraging","Not-foraging"
8,"Sandwich tern",38576,"Foraging","Foraging"
8,"Sandwich tern",38577,"Foraging","Foraging"
8,"Sandwich tern",38578,"Foraging","Foraging"
8,"Sandwich tern",38579,"Foraging","Foraging"
8,"Sandwich tern",38580,"Foraging","Foraging"
8,"Sandwich tern",38581,"Foraging","Foraging"
8,"Sandwich tern",38582,"Foraging","Foraging"
8,"Sandwich tern",38583,"Foraging","Foraging"
8,"Sandwich tern",38584,"Foraging","Foraging"
8,"Sandwich tern",38585,"Foraging","Foraging"
8,"Sandwich tern",38586,"Foraging","Foraging"
8,"Sandwich tern",38587,"Foraging","Foraging"
8,"Sandwich tern",38588,"Foraging","Foraging"
8,"Sandwich tern",38589,"Foraging","Foraging"
8,"Sandwich tern",38590,"Foraging","Foraging"
8,"Sandwich tern",38591,"Foraging","Foraging"
8,"Sandwich tern",38592,"Foraging","Foraging"
8,"Sandwich tern",38593,"Foraging","Foraging"
8,"Sandwich tern",38594,"Foraging","Foraging"
8,"Sandwich tern",38595,"Foraging","Foraging"
8,"Sandwich tern",38596,"Foraging","Foraging"
8,"Sandwich tern",38597,"Foraging","Not-foraging"
8,"Sandwich tern",38598,"Foraging","Not-foraging"
8,"Sandwich tern",38599,"Foraging","Not-foraging"
8,"Sandwich tern",38600,"Foraging","Not-foraging"
8,"Sandwich tern",38601,"Foraging","Foraging"
8,"Sandwich tern",38602,"Foraging","Foraging"
8,"Sandwich tern",38603,"Foraging","Foraging"
8,"Sandwich tern",38604,"Foraging","Foraging"
8,"Sandwich tern",38605,"Foraging","Foraging"
8,"Sandwich tern",38606,"Foraging","Foraging"
8,"Sandwich tern",38607,"Foraging","Foraging"
8,"Sandwich tern",38608,"Foraging","Foraging"
8,"Sandwich tern",38609,"Foraging","Foraging"
8,"Sandwich tern",38610,"Foraging","Foraging"
8,"Sandwich tern",38611,"Foraging","Foraging"
8,"Sandwich tern",38612,"Foraging","Foraging"
8,"Sandwich tern",38613,"Foraging","Foraging"
8,"Sandwich tern",38614,"Foraging","Foraging"
8,"Sandwich tern",38615,"Foraging","Foraging"
8,"Sandwich tern",38616,"Foraging","Foraging"
8,"Sandwich tern",38617,"Foraging","Foraging"
8,"Sandwich tern",38618,"Foraging","Foraging"
8,"Sandwich tern",38619,"Foraging","Foraging"
8,"Sandwich tern",38620,"Foraging","Foraging"
8,"Sandwich tern",38621,"Foraging","Foraging"
8,"Sandwich tern",38622,"Foraging","Foraging"
8,"Sandwich tern",38623,"Foraging","Foraging"
8,"Sandwich tern",38624,"Foraging","Foraging"
8,"Sandwich tern",38625,"Foraging","Foraging"
8,"Sandwich tern",38626,"Foraging","Foraging"
8,"Sandwich tern",38627,"Foraging","Foraging"
8,"Sandwich tern",38628,"Foraging","Foraging"
8,"Sandwich tern",38629,"Foraging","Foraging"
8,"Sandwich tern",38630,"Foraging","Foraging"
8,"Sandwich tern",38631,"Foraging","Foraging"
8,"Sandwich tern",38632,"Foraging","Foraging"
8,"Sandwich tern",38633,"Foraging","Foraging"
8,"Sandwich tern",38634,"Foraging","Foraging"
8,"Sandwich tern",38635,"Foraging","Foraging"
8,"Sandwich tern",38636,"Foraging","Foraging"
8,"Sandwich tern",38637,"Foraging","Foraging"
8,"Sandwich tern",38638,"Foraging","Foraging"
8,"Sandwich tern",38639,"Foraging","Foraging"
8,"Sandwich tern",38640,"Foraging","Foraging"
8,"Sandwich tern",38641,"Foraging","Foraging"
8,"Sandwich tern",38642,"Foraging","Not-foraging"
8,"Sandwich tern",38643,"Foraging","Not-foraging"
8,"Sandwich tern",38644,"Foraging","Not-foraging"
8,"Sandwich tern",38645,"Foraging","Not-foraging"
8,"Sandwich tern",38646,"Foraging","Not-foraging"
8,"Sandwich tern",38647,"Foraging","Not-foraging"
8,"Sandwich tern",38648,"Foraging","Not-foraging"
8,"Sandwich tern",38649,"Foraging","Not-foraging"
8,"Sandwich tern",38650,"Foraging","Not-foraging"
8,"Sandwich tern",38651,"Foraging","Not-foraging"
8,"Sandwich tern",38652,"Foraging","Not-foraging"
8,"Sandwich tern",38653,"Foraging","Not-foraging"
8,"Sandwich tern",38654,"Foraging","Not-foraging"
8,"Sandwich tern",38655,"Foraging","Not-foraging"
8,"Sandwich tern",38656,"Foraging","Foraging"
8,"Sandwich tern",38657,"Foraging","Foraging"
8,"Sandwich tern",38658,"Foraging","Foraging"
8,"Sandwich tern",38659,"Foraging","Foraging"
8,"Sandwich tern",38660,"Foraging","Foraging"
8,"Sandwich tern",38661,"Foraging","Foraging"
8,"Sandwich tern",38662,"Foraging","Foraging"
8,"Sandwich tern",38663,"Foraging","Foraging"
8,"Sandwich tern",38664,"Foraging","Foraging"
8,"Sandwich tern",38665,"Foraging","Foraging"
8,"Sandwich tern",38666,"Foraging","Foraging"
8,"Sandwich tern",38667,"Foraging","Foraging"
8,"Sandwich tern",38668,"Foraging","Foraging"
8,"Sandwich tern",38669,"Foraging","Foraging"
8,"Sandwich tern",38670,"Foraging","Foraging"
8,"Sandwich tern",38671,"Foraging","Foraging"
8,"Sandwich tern",38672,"Foraging","Foraging"
8,"Sandwich tern",38673,"Foraging","Foraging"
8,"Sandwich tern",38674,"Foraging","Foraging"
8,"Sandwich tern",38675,"Foraging","Foraging"
8,"Sandwich tern",38676,"Foraging","Foraging"
8,"Sandwich tern",38677,"Foraging","Foraging"
8,"Sandwich tern",38678,"Foraging","Foraging"
8,"Sandwich tern",38679,"Foraging","Foraging"
8,"Sandwich tern",38680,"Foraging","Foraging"
8,"Sandwich tern",38681,"Foraging","Foraging"
8,"Sandwich tern",38682,"Foraging","Foraging"
8,"Sandwich tern",38683,"Foraging","Foraging"
8,"Sandwich tern",38684,"Foraging","Foraging"
8,"Sandwich tern",38685,"Foraging","Foraging"
8,"Sandwich tern",38686,"Foraging","Foraging"
8,"Sandwich tern",38687,"Foraging","Foraging"
8,"Sandwich tern",38688,"Foraging","Foraging"
8,"Sandwich tern",38689,"Foraging","Foraging"
8,"Sandwich tern",38690,"Foraging","Foraging"
8,"Sandwich tern",38691,"Foraging","Foraging"
8,"Sandwich tern",38692,"Foraging","Not-foraging"
8,"Sandwich tern",38693,"Foraging","Not-foraging"
8,"Sandwich tern",38694,"Foraging","Not-foraging"
8,"Sandwich tern",38695,"Foraging","Not-foraging"
8,"Sandwich tern",38696,"Foraging","Not-foraging"
8,"Sandwich tern",38697,"Foraging","Not-foraging"
8,"Sandwich tern",38698,"Foraging","Not-foraging"
8,"Sandwich tern",38699,"Foraging","Not-foraging"
8,"Sandwich tern",38700,"Foraging","Not-foraging"
8,"Sandwich tern",38701,"Foraging","Not-foraging"
8,"Sandwich tern",38702,"Foraging","Not-foraging"
8,"Sandwich tern",38703,"Foraging","Not-foraging"
8,"Sandwich tern",38704,"Foraging","Not-foraging"
8,"Sandwich tern",38705,"Foraging","Not-foraging"
8,"Sandwich tern",38706,"Foraging","Foraging"
8,"Sandwich tern",38707,"Foraging","Foraging"
8,"Sandwich tern",38708,"Foraging","Foraging"
8,"Sandwich tern",38709,"Foraging","Foraging"
8,"Sandwich tern",38710,"Foraging","Foraging"
8,"Sandwich tern",38711,"Foraging","Foraging"
8,"Sandwich tern",38712,"Foraging","Foraging"
8,"Sandwich tern",38713,"Foraging","Foraging"
8,"Sandwich tern",38714,"Foraging","Foraging"
8,"Sandwich tern",38715,"Foraging","Foraging"
8,"Sandwich tern",38716,"Foraging","Foraging"
8,"Sandwich tern",38717,"Foraging","Foraging"
8,"Sandwich tern",38718,"Foraging","Foraging"
8,"Sandwich tern",38719,"Foraging","Foraging"
8,"Sandwich tern",38720,"Foraging","Foraging"
8,"Sandwich tern",38721,"Foraging","Foraging"
8,"Sandwich tern",38722,"Foraging","Foraging"
8,"Sandwich tern",38723,"Foraging","Foraging"
8,"Sandwich tern",38724,"Foraging","Foraging"
8,"Sandwich tern",38725,"Foraging","Foraging"
8,"Sandwich tern",38726,"Foraging","Foraging"
8,"Sandwich tern",38727,"Foraging","Foraging"
8,"Sandwich tern",38728,"Foraging","Foraging"
8,"Sandwich tern",38729,"Foraging","Foraging"
8,"Sandwich tern",38730,"Foraging","Foraging"
8,"Sandwich tern",38731,"Foraging","Foraging"
8,"Sandwich tern",38732,"Foraging","Foraging"
8,"Sandwich tern",38733,"Foraging","Foraging"
8,"Sandwich tern",38734,"Foraging","Foraging"
8,"Sandwich tern",38735,"Foraging","Foraging"
8,"Sandwich tern",38736,"Foraging","Foraging"
8,"Sandwich tern",38737,"Foraging","Foraging"
8,"Sandwich tern",38738,"Foraging","Foraging"
8,"Sandwich tern",38739,"Foraging","Foraging"
8,"Sandwich tern",38740,"Foraging","Foraging"
8,"Sandwich tern",38741,"Foraging","Foraging"
8,"Sandwich tern",38742,"Foraging","Foraging"
8,"Sandwich tern",38743,"Foraging","Foraging"
8,"Sandwich tern",38744,"Foraging","Foraging"
8,"Sandwich tern",38745,"Foraging","Foraging"
8,"Sandwich tern",38746,"Foraging","Foraging"
8,"Sandwich tern",38747,"Foraging","Foraging"
8,"Sandwich tern",38748,"Foraging","Foraging"
8,"Sandwich tern",38749,"Foraging","Foraging"
8,"Sandwich tern",38750,"Foraging","Foraging"
8,"Sandwich tern",38751,"Foraging","Foraging"
8,"Sandwich tern",38752,"Foraging","Foraging"
8,"Sandwich tern",38753,"Foraging","Foraging"
8,"Sandwich tern",38754,"Foraging","Foraging"
8,"Sandwich tern",38755,"Foraging","Foraging"
8,"Sandwich tern",38756,"Foraging","Foraging"
8,"Sandwich tern",38757,"Foraging","Foraging"
8,"Sandwich tern",38758,"Foraging","Foraging"
8,"Sandwich tern",38759,"Foraging","Not-foraging"
8,"Sandwich tern",38760,"Foraging","Not-foraging"
8,"Sandwich tern",38761,"Foraging","Not-foraging"
8,"Sandwich tern",38762,"Foraging","Not-foraging"
8,"Sandwich tern",38763,"Foraging","Not-foraging"
8,"Sandwich tern",38764,"Foraging","Not-foraging"
8,"Sandwich tern",38765,"Foraging","Not-foraging"
8,"Sandwich tern",38766,"Foraging","Not-foraging"
8,"Sandwich tern",38767,"Foraging","Not-foraging"
8,"Sandwich tern",38768,"Foraging","Not-foraging"
8,"Sandwich tern",38769,"Foraging","Not-foraging"
8,"Sandwich tern",38770,"Foraging","Not-foraging"
8,"Sandwich tern",38771,"Foraging","Not-foraging"
8,"Sandwich tern",38772,"Foraging","Not-foraging"
8,"Sandwich tern",38773,"Foraging","Not-foraging"
8,"Sandwich tern",38774,"Foraging","Not-foraging"
8,"Sandwich tern",38775,"Foraging","Not-foraging"
8,"Sandwich tern",38776,"Foraging","Not-foraging"
8,"Sandwich tern",38777,"Foraging","Not-foraging"
8,"Sandwich tern",38778,"Foraging","Not-foraging"
8,"Sandwich tern",38779,"Foraging","Not-foraging"
8,"Sandwich tern",38780,"Foraging","Not-foraging"
8,"Sandwich tern",38781,"Foraging","Not-foraging"
8,"Sandwich tern",38782,"Foraging","Not-foraging"
8,"Sandwich tern",38783,"Foraging","Not-foraging"
8,"Sandwich tern",38784,"Foraging","Not-foraging"
8,"Sandwich tern",38785,"Foraging","Not-foraging"
8,"Sandwich tern",38786,"Foraging","Not-foraging"
8,"Sandwich tern",38787,"Foraging","Not-foraging"
8,"Sandwich tern",38788,"Foraging","Not-foraging"
8,"Sandwich tern",38789,"Foraging","Not-foraging"
8,"Sandwich tern",38790,"Foraging","Not-foraging"
8,"Sandwich tern",38791,"Foraging","Not-foraging"
8,"Sandwich tern",38792,"Foraging","Not-foraging"
8,"Sandwich tern",38793,"Foraging","Not-foraging"
8,"Sandwich tern",38794,"Foraging","Not-foraging"
8,"Sandwich tern",38795,"Foraging","Not-foraging"
8,"Sandwich tern",38796,"Foraging","Not-foraging"
8,"Sandwich tern",38797,"Foraging","Not-foraging"
8,"Sandwich tern",38798,"Foraging","Not-foraging"
8,"Sandwich tern",38799,"Foraging","Not-foraging"
8,"Sandwich tern",38800,"Foraging","Not-foraging"
8,"Sandwich tern",38801,"Foraging","Not-foraging"
8,"Sandwich tern",38802,"Foraging","Not-foraging"
8,"Sandwich tern",38803,"Foraging","Not-foraging"
8,"Sandwich tern",38804,"Foraging","Not-foraging"
8,"Sandwich tern",38805,"Foraging","Not-foraging"
8,"Sandwich tern",38806,"Foraging","Not-foraging"
8,"Sandwich tern",38807,"Foraging","Not-foraging"
8,"Sandwich tern",38808,"Foraging","Not-foraging"
8,"Sandwich tern",38809,"Foraging","Not-foraging"
8,"Sandwich tern",38810,"Foraging","Not-foraging"
8,"Sandwich tern",38811,"Foraging","Not-foraging"
8,"Sandwich tern",38812,"Foraging","Not-foraging"
8,"Sandwich tern",38813,"Foraging","Not-foraging"
8,"Sandwich tern",38814,"Foraging","Not-foraging"
8,"Sandwich tern",38815,"Foraging","Not-foraging"
8,"Sandwich tern",38816,"Foraging","Foraging"
8,"Sandwich tern",38817,"Foraging","Foraging"
8,"Sandwich tern",38818,"Foraging","Foraging"
8,"Sandwich tern",38819,"Foraging","Foraging"
8,"Sandwich tern",38820,"Foraging","Foraging"
8,"Sandwich tern",38821,"Foraging","Foraging"
8,"Sandwich tern",38822,"Foraging","Foraging"
8,"Sandwich tern",38823,"Foraging","Foraging"
8,"Sandwich tern",38824,"Foraging","Foraging"
8,"Sandwich tern",38825,"Foraging","Foraging"
8,"Sandwich tern",38826,"Foraging","Foraging"
8,"Sandwich tern",38827,"Foraging","Foraging"
8,"Sandwich tern",38828,"Foraging","Foraging"
8,"Sandwich tern",38829,"Foraging","Foraging"
8,"Sandwich tern",38830,"Foraging","Foraging"
8,"Sandwich tern",38831,"Foraging","Foraging"
8,"Sandwich tern",38832,"Foraging","Not-foraging"
8,"Sandwich tern",38833,"Foraging","Not-foraging"
8,"Sandwich tern",38834,"Foraging","Not-foraging"
8,"Sandwich tern",38835,"Foraging","Not-foraging"
8,"Sandwich tern",38836,"Foraging","Not-foraging"
8,"Sandwich tern",38837,"Foraging","Not-foraging"
8,"Sandwich tern",38838,"Foraging","Not-foraging"
8,"Sandwich tern",38839,"Foraging","Not-foraging"
8,"Sandwich tern",38840,"Foraging","Not-foraging"
8,"Sandwich tern",38841,"Foraging","Not-foraging"
8,"Sandwich tern",38842,"Foraging","Not-foraging"
8,"Sandwich tern",38843,"Foraging","Not-foraging"
8,"Sandwich tern",38844,"Foraging","Not-foraging"
8,"Sandwich tern",38845,"Foraging","Not-foraging"
8,"Sandwich tern",38846,"Foraging","Not-foraging"
8,"Sandwich tern",38847,"Foraging","Not-foraging"
8,"Sandwich tern",38848,"Foraging","Not-foraging"
8,"Sandwich tern",38849,"Foraging","Not-foraging"
8,"Sandwich tern",38850,"Foraging","Not-foraging"
8,"Sandwich tern",38851,"Foraging","Not-foraging"
8,"Sandwich tern",38852,"Foraging","Not-foraging"
8,"Sandwich tern",38853,"Foraging","Not-foraging"
8,"Sandwich tern",38854,"Foraging","Not-foraging"
8,"Sandwich tern",38855,"Foraging","Not-foraging"
8,"Sandwich tern",38856,"Foraging","Not-foraging"
8,"Sandwich tern",38857,"Foraging","Not-foraging"
8,"Sandwich tern",38858,"Foraging","Not-foraging"
8,"Sandwich tern",38859,"Foraging","Not-foraging"
8,"Sandwich tern",38860,"Foraging","Not-foraging"
8,"Sandwich tern",38861,"Foraging","Foraging"
8,"Sandwich tern",38862,"Foraging","Foraging"
8,"Sandwich tern",38863,"Foraging","Foraging"
8,"Sandwich tern",38864,"Foraging","Foraging"
8,"Sandwich tern",38865,"Foraging","Foraging"
8,"Sandwich tern",38866,"Foraging","Foraging"
8,"Sandwich tern",38867,"Foraging","Foraging"
8,"Sandwich tern",38868,"Foraging","Foraging"
8,"Sandwich tern",38869,"Foraging","Foraging"
8,"Sandwich tern",38870,"Foraging","Foraging"
8,"Sandwich tern",38871,"Foraging","Not-foraging"
8,"Sandwich tern",38872,"Foraging","Not-foraging"
8,"Sandwich tern",38873,"Foraging","Not-foraging"
8,"Sandwich tern",38874,"Foraging","Not-foraging"
8,"Sandwich tern",38875,"Foraging","Not-foraging"
8,"Sandwich tern",38876,"Foraging","Not-foraging"
8,"Sandwich tern",38877,"Foraging","Not-foraging"
8,"Sandwich tern",38878,"Foraging","Not-foraging"
8,"Sandwich tern",38879,"Foraging","Not-foraging"
8,"Sandwich tern",38880,"Foraging","Not-foraging"
8,"Sandwich tern",38881,"Foraging","Not-foraging"
8,"Sandwich tern",38882,"Foraging","Not-foraging"
8,"Sandwich tern",38883,"Foraging","Not-foraging"
8,"Sandwich tern",38884,"Foraging","Not-foraging"
8,"Sandwich tern",38885,"Foraging","Not-foraging"
8,"Sandwich tern",38886,"Foraging","Foraging"
8,"Sandwich tern",38887,"Foraging","Foraging"
8,"Sandwich tern",38888,"Foraging","Foraging"
8,"Sandwich tern",38889,"Foraging","Foraging"
8,"Sandwich tern",38890,"Foraging","Foraging"
8,"Sandwich tern",38891,"Foraging","Foraging"
8,"Sandwich tern",38892,"Foraging","Foraging"
8,"Sandwich tern",38893,"Foraging","Foraging"
8,"Sandwich tern",38894,"Foraging","Foraging"
8,"Sandwich tern",38895,"Foraging","Foraging"
8,"Sandwich tern",38896,"Foraging","Foraging"
8,"Sandwich tern",38897,"Foraging","Foraging"
8,"Sandwich tern",38898,"Foraging","Foraging"
8,"Sandwich tern",38899,"Foraging","Foraging"
8,"Sandwich tern",38900,"Foraging","Foraging"
8,"Sandwich tern",38901,"Foraging","Foraging"
8,"Sandwich tern",38902,"Foraging","Foraging"
8,"Sandwich tern",38903,"Foraging","Foraging"
8,"Sandwich tern",38904,"Foraging","Foraging"
8,"Sandwich tern",38905,"Foraging","Foraging"
8,"Sandwich tern",38906,"Foraging","Foraging"
8,"Sandwich tern",38907,"Foraging","Foraging"
8,"Sandwich tern",38908,"Foraging","Foraging"
8,"Sandwich tern",38909,"Foraging","Foraging"
8,"Sandwich tern",38910,"Foraging","Foraging"
8,"Sandwich tern",38911,"Foraging","Foraging"
8,"Sandwich tern",38912,"Foraging","Not-foraging"
8,"Sandwich tern",38913,"Foraging","Not-foraging"
8,"Sandwich tern",38914,"Foraging","Not-foraging"
8,"Sandwich tern",38915,"Foraging","Not-foraging"
8,"Sandwich tern",38916,"Foraging","Not-foraging"
8,"Sandwich tern",38917,"Foraging","Not-foraging"
8,"Sandwich tern",38918,"Foraging","Not-foraging"
8,"Sandwich tern",38919,"Foraging","Not-foraging"
8,"Sandwich tern",38920,"Foraging","Not-foraging"
8,"Sandwich tern",38921,"Foraging","Not-foraging"
8,"Sandwich tern",38922,"Foraging","Not-foraging"
8,"Sandwich tern",38923,"Foraging","Not-foraging"
8,"Sandwich tern",38924,"Foraging","Not-foraging"
8,"Sandwich tern",38925,"Foraging","Not-foraging"
8,"Sandwich tern",38926,"Foraging","Not-foraging"
8,"Sandwich tern",38927,"Foraging","Not-foraging"
8,"Sandwich tern",38928,"Foraging","Not-foraging"
8,"Sandwich tern",38929,"Foraging","Not-foraging"
8,"Sandwich tern",38930,"Foraging","Not-foraging"
8,"Sandwich tern",38931,"Foraging","Foraging"
8,"Sandwich tern",38932,"Foraging","Foraging"
8,"Sandwich tern",38933,"Foraging","Foraging"
8,"Sandwich tern",38934,"Foraging","Foraging"
8,"Sandwich tern",38935,"Foraging","Foraging"
8,"Sandwich tern",38936,"Foraging","Foraging"
8,"Sandwich tern",38937,"Foraging","Foraging"
8,"Sandwich tern",38938,"Foraging","Foraging"
8,"Sandwich tern",38939,"Foraging","Foraging"
8,"Sandwich tern",38940,"Foraging","Foraging"
8,"Sandwich tern",38941,"Foraging","Foraging"
8,"Sandwich tern",38942,"Foraging","Foraging"
8,"Sandwich tern",38943,"Foraging","Foraging"
8,"Sandwich tern",38944,"Foraging","Foraging"
8,"Sandwich tern",38945,"Foraging","Foraging"
8,"Sandwich tern",38946,"Foraging","Foraging"
8,"Sandwich tern",38947,"Foraging","Foraging"
8,"Sandwich tern",38948,"Foraging","Foraging"
8,"Sandwich tern",38949,"Foraging","Foraging"
8,"Sandwich tern",38950,"Foraging","Foraging"
8,"Sandwich tern",38951,"Foraging","Foraging"
8,"Sandwich tern",38952,"Foraging","Foraging"
8,"Sandwich tern",38953,"Foraging","Foraging"
8,"Sandwich tern",38954,"Foraging","Foraging"
8,"Sandwich tern",38955,"Foraging","Foraging"
8,"Sandwich tern",38956,"Foraging","Foraging"
8,"Sandwich tern",38957,"Foraging","Foraging"
8,"Sandwich tern",38958,"Foraging","Foraging"
8,"Sandwich tern",38959,"Foraging","Foraging"
8,"Sandwich tern",38960,"Foraging","Foraging"
8,"Sandwich tern",38961,"Foraging","Foraging"
8,"Sandwich tern",38962,"Foraging","Not-foraging"
8,"Sandwich tern",38963,"Foraging","Not-foraging"
8,"Sandwich tern",38964,"Foraging","Not-foraging"
8,"Sandwich tern",38965,"Foraging","Not-foraging"
8,"Sandwich tern",38966,"Foraging","Not-foraging"
8,"Sandwich tern",38967,"Foraging","Not-foraging"
8,"Sandwich tern",38968,"Foraging","Not-foraging"
8,"Sandwich tern",38969,"Foraging","Not-foraging"
8,"Sandwich tern",38970,"Foraging","Not-foraging"
8,"Sandwich tern",38971,"Foraging","Not-foraging"
8,"Sandwich tern",38972,"Foraging","Not-foraging"
8,"Sandwich tern",38973,"Foraging","Not-foraging"
8,"Sandwich tern",38974,"Foraging","Foraging"
8,"Sandwich tern",38975,"Foraging","Foraging"
8,"Sandwich tern",38976,"Foraging","Foraging"
8,"Sandwich tern",38977,"Foraging","Foraging"
8,"Sandwich tern",38978,"Foraging","Foraging"
8,"Sandwich tern",38979,"Foraging","Foraging"
8,"Sandwich tern",38980,"Foraging","Foraging"
8,"Sandwich tern",38981,"Foraging","Foraging"
8,"Sandwich tern",38982,"Foraging","Foraging"
8,"Sandwich tern",38983,"Foraging","Foraging"
8,"Sandwich tern",38984,"Foraging","Foraging"
8,"Sandwich tern",38985,"Foraging","Foraging"
8,"Sandwich tern",38986,"Foraging","Foraging"
8,"Sandwich tern",38987,"Foraging","Foraging"
8,"Sandwich tern",38988,"Foraging","Foraging"
8,"Sandwich tern",38989,"Foraging","Foraging"
8,"Sandwich tern",38990,"Foraging","Foraging"
8,"Sandwich tern",38991,"Foraging","Foraging"
8,"Sandwich tern",38992,"Foraging","Foraging"
8,"Sandwich tern",38993,"Foraging","Foraging"
8,"Sandwich tern",38994,"Foraging","Foraging"
8,"Sandwich tern",38995,"Foraging","Foraging"
8,"Sandwich tern",38996,"Foraging","Foraging"
8,"Sandwich tern",38997,"Foraging","Foraging"
8,"Sandwich tern",38998,"Foraging","Foraging"
8,"Sandwich tern",38999,"Foraging","Foraging"
8,"Sandwich tern",39000,"Foraging","Foraging"
8,"Sandwich tern",39001,"Foraging","Foraging"
8,"Sandwich tern",39002,"Foraging","Foraging"
8,"Sandwich tern",39003,"Foraging","Foraging"
8,"Sandwich tern",39004,"Foraging","Foraging"
8,"Sandwich tern",39005,"Foraging","Foraging"
8,"Sandwich tern",39006,"Foraging","Foraging"
8,"Sandwich tern",39007,"Foraging","Foraging"
8,"Sandwich tern",39008,"Foraging","Foraging"
8,"Sandwich tern",39009,"Foraging","Foraging"
8,"Sandwich tern",39010,"Foraging","Foraging"
8,"Sandwich tern",39011,"Foraging","Foraging"
8,"Sandwich tern",39012,"Foraging","Foraging"
8,"Sandwich tern",39013,"Foraging","Foraging"
8,"Sandwich tern",39014,"Foraging","Foraging"
8,"Sandwich tern",39015,"Foraging","Foraging"
8,"Sandwich tern",39016,"Foraging","Foraging"
8,"Sandwich tern",39017,"Foraging","Foraging"
8,"Sandwich tern",39018,"Foraging","Foraging"
8,"Sandwich tern",39019,"Foraging","Foraging"
8,"Sandwich tern",39020,"Foraging","Foraging"
8,"Sandwich tern",39021,"Foraging","Foraging"
8,"Sandwich tern",39022,"Foraging","Foraging"
8,"Sandwich tern",39023,"Foraging","Foraging"
8,"Sandwich tern",39024,"Foraging","Foraging"
8,"Sandwich tern",39025,"Foraging","Foraging"
8,"Sandwich tern",39026,"Foraging","Foraging"
8,"Sandwich tern",39027,"Foraging","Foraging"
8,"Sandwich tern",39028,"Foraging","Foraging"
8,"Sandwich tern",39029,"Foraging","Foraging"
8,"Sandwich tern",39030,"Foraging","Foraging"
8,"Sandwich tern",39031,"Foraging","Foraging"
8,"Sandwich tern",39032,"Foraging","Foraging"
8,"Sandwich tern",39033,"Foraging","Foraging"
8,"Sandwich tern",39034,"Foraging","Foraging"
8,"Sandwich tern",39035,"Foraging","Foraging"
8,"Sandwich tern",39036,"Foraging","Foraging"
8,"Sandwich tern",39037,"Foraging","Foraging"
8,"Sandwich tern",39038,"Foraging","Foraging"
8,"Sandwich tern",39039,"Foraging","Foraging"
8,"Sandwich tern",39040,"Foraging","Foraging"
