"ID","SPECIES","TSECS","observedState","decodedState"
2,"Arctic",32603,"Foraging","Foraging"
2,"Arctic",32604,"Foraging","Foraging"
2,"Arctic",32605,"Foraging","Foraging"
2,"Arctic",32606,"Foraging","Foraging"
2,"Arctic",32607,"Foraging","Foraging"
2,"Arctic",32608,"Foraging","Foraging"
2,"Arctic",32609,"Foraging","Foraging"
2,"Arctic",32610,"Foraging","Foraging"
2,"Arctic",32611,"Foraging","Foraging"
2,"Arctic",32612,"Foraging","Foraging"
2,"Arctic",32613,"Foraging","Foraging"
2,"Arctic",32614,"Foraging","Foraging"
2,"Arctic",32615,"Foraging","Foraging"
2,"Arctic",32616,"Foraging","Foraging"
2,"Arctic",32617,"Foraging","Foraging"
2,"Arctic",32618,"Foraging","Foraging"
2,"Arctic",32619,"Foraging","Foraging"
2,"Arctic",32620,"Foraging","Foraging"
2,"Arctic",32621,"Foraging","Foraging"
2,"Arctic",32622,"Foraging","Foraging"
2,"Arctic",32623,"Foraging","Foraging"
2,"Arctic",32624,"Foraging","Foraging"
2,"Arctic",32625,"Foraging","Foraging"
2,"Arctic",32626,"Foraging","Foraging"
2,"Arctic",32627,"Foraging","Foraging"
2,"Arctic",32628,"Foraging","Foraging"
2,"Arctic",32629,"Foraging","Foraging"
2,"Arctic",32630,"Foraging","Foraging"
2,"Arctic",32631,"Foraging","Foraging"
2,"Arctic",32632,"Foraging","Foraging"
2,"Arctic",32633,"Foraging","Foraging"
2,"Arctic",32634,"Foraging","Foraging"
2,"Arctic",32635,"Foraging","Foraging"
2,"Arctic",32636,"Foraging","Foraging"
2,"Arctic",32637,"Foraging","Foraging"
2,"Arctic",32638,"Foraging","Foraging"
2,"Arctic",32639,"Foraging","Foraging"
2,"Arctic",32640,"Foraging","Foraging"
2,"Arctic",32641,"Foraging","Foraging"
2,"Arctic",32642,"Foraging","Foraging"
2,"Arctic",32643,"Foraging","Foraging"
2,"Arctic",32644,"Foraging","Foraging"
2,"Arctic",32645,"Foraging","Foraging"
2,"Arctic",32646,"Foraging","Foraging"
2,"Arctic",32647,"Foraging","Foraging"
2,"Arctic",32648,"Foraging","Foraging"
2,"Arctic",32649,"Foraging","Foraging"
2,"Arctic",32650,"Foraging","Foraging"
2,"Arctic",32651,"Foraging","Foraging"
2,"Arctic",32652,"Foraging","Foraging"
2,"Arctic",32653,"Foraging","Foraging"
2,"Arctic",32654,"Foraging","Foraging"
2,"Arctic",32655,"Foraging","Foraging"
2,"Arctic",32656,"Foraging","Foraging"
2,"Arctic",32657,"Foraging","Foraging"
2,"Arctic",32658,"Foraging","Foraging"
2,"Arctic",32659,"Foraging","Foraging"
2,"Arctic",32660,"Foraging","Foraging"
2,"Arctic",32661,"Foraging","Foraging"
2,"Arctic",32662,"Foraging","Foraging"
2,"Arctic",32663,"Foraging","Foraging"
2,"Arctic",32664,"Foraging","Foraging"
2,"Arctic",32665,"Foraging","Foraging"
2,"Arctic",32666,"Foraging","Foraging"
2,"Arctic",32667,"Foraging","Foraging"
2,"Arctic",32668,"Foraging","Foraging"
2,"Arctic",32669,"Foraging","Foraging"
2,"Arctic",32670,"Foraging","Foraging"
2,"Arctic",32671,"Foraging","Foraging"
2,"Arctic",32672,"Foraging","Foraging"
2,"Arctic",32673,"Foraging","Foraging"
2,"Arctic",32674,"Foraging","Foraging"
2,"Arctic",32675,"Foraging","Foraging"
2,"Arctic",32676,"Foraging","Foraging"
2,"Arctic",32677,"Foraging","Foraging"
2,"Arctic",32678,"Foraging","Foraging"
2,"Arctic",32679,"Foraging","Foraging"
2,"Arctic",32680,"Foraging","Foraging"
2,"Arctic",32681,"Foraging","Foraging"
2,"Arctic",32682,"Foraging","Foraging"
2,"Arctic",32683,"Foraging","Foraging"
2,"Arctic",32684,"Foraging","Foraging"
2,"Arctic",32685,"Foraging","Foraging"
2,"Arctic",32686,"Foraging","Foraging"
2,"Arctic",32687,"Foraging","Foraging"
2,"Arctic",32688,"Foraging","Foraging"
2,"Arctic",32689,"Foraging","Foraging"
2,"Arctic",32690,"Foraging","Foraging"
2,"Arctic",32691,"Foraging","Foraging"
2,"Arctic",32692,"Foraging","Foraging"
2,"Arctic",32693,"Foraging","Foraging"
2,"Arctic",32694,"Foraging","Foraging"
2,"Arctic",32695,"Foraging","Foraging"
2,"Arctic",32696,"Foraging","Foraging"
2,"Arctic",32697,"Foraging","Foraging"
2,"Arctic",32698,"Foraging","Foraging"
2,"Arctic",32699,"Foraging","Foraging"
2,"Arctic",32700,"Foraging","Foraging"
2,"Arctic",32701,"Foraging","Foraging"
2,"Arctic",32702,"Foraging","Foraging"
2,"Arctic",32703,"Foraging","Foraging"
2,"Arctic",32704,"Foraging","Foraging"
2,"Arctic",32705,"Foraging","Foraging"
2,"Arctic",32706,"Foraging","Foraging"
2,"Arctic",32707,"Foraging","Foraging"
2,"Arctic",32708,"Foraging","Foraging"
2,"Arctic",32709,"Foraging","Foraging"
2,"Arctic",32710,"Foraging","Foraging"
2,"Arctic",32711,"Foraging","Foraging"
2,"Arctic",32712,"Foraging","Foraging"
2,"Arctic",32713,"Foraging","Foraging"
2,"Arctic",32714,"Foraging","Foraging"
2,"Arctic",32715,"Foraging","Foraging"
2,"Arctic",32716,"Foraging","Foraging"
2,"Arctic",32717,"Foraging","Foraging"
2,"Arctic",32718,"Foraging","Foraging"
2,"Arctic",32719,"Foraging","Foraging"
2,"Arctic",32720,"Foraging","Foraging"
2,"Arctic",32721,"Foraging","Foraging"
2,"Arctic",32722,"Foraging","Foraging"
2,"Arctic",32723,"Foraging","Foraging"
2,"Arctic",32724,"Foraging","Foraging"
2,"Arctic",32725,"Foraging","Foraging"
2,"Arctic",32726,"Foraging","Foraging"
2,"Arctic",32727,"Foraging","Foraging"
2,"Arctic",32728,"Foraging","Foraging"
2,"Arctic",32729,"Foraging","Foraging"
2,"Arctic",32730,"Foraging","Foraging"
2,"Arctic",32731,"Foraging","Foraging"
2,"Arctic",32732,"Foraging","Foraging"
2,"Arctic",32733,"Foraging","Foraging"
2,"Arctic",32734,"Foraging","Foraging"
2,"Arctic",32735,"Foraging","Foraging"
2,"Arctic",32736,"Foraging","Foraging"
2,"Arctic",32737,"Foraging","Foraging"
2,"Arctic",32738,"Foraging","Foraging"
2,"Arctic",32739,"Foraging","Foraging"
2,"Arctic",32740,"Foraging","Foraging"
2,"Arctic",32741,"Foraging","Foraging"
2,"Arctic",32742,"Foraging","Foraging"
2,"Arctic",32743,"Foraging","Foraging"
2,"Arctic",32744,"Foraging","Foraging"
2,"Arctic",32745,"Foraging","Foraging"
2,"Arctic",32746,"Foraging","Foraging"
2,"Arctic",32747,"Foraging","Foraging"
2,"Arctic",32748,"Foraging","Foraging"
2,"Arctic",32749,"Foraging","Not-foraging"
2,"Arctic",32750,"Foraging","Not-foraging"
2,"Arctic",32751,"Foraging","Not-foraging"
2,"Arctic",32752,"Foraging","Not-foraging"
2,"Arctic",32753,"Foraging","Not-foraging"
2,"Arctic",32754,"Foraging","Not-foraging"
2,"Arctic",32755,"Foraging","Not-foraging"
2,"Arctic",32756,"Foraging","Not-foraging"
2,"Arctic",32757,"Foraging","Not-foraging"
2,"Arctic",32758,"Foraging","Not-foraging"
2,"Arctic",32759,"Foraging","Not-foraging"
2,"Arctic",32760,"Foraging","Not-foraging"
2,"Arctic",32761,"Foraging","Not-foraging"
2,"Arctic",32762,"Foraging","Not-foraging"
2,"Arctic",32763,"Foraging","Not-foraging"
2,"Arctic",32764,"Foraging","Not-foraging"
2,"Arctic",32765,"Not-foraging","Not-foraging"
2,"Arctic",32766,"Not-foraging","Not-foraging"
2,"Arctic",32767,"Not-foraging","Not-foraging"
2,"Arctic",32768,"Not-foraging","Not-foraging"
2,"Arctic",32769,"Not-foraging","Not-foraging"
2,"Arctic",32770,"Not-foraging","Not-foraging"
2,"Arctic",32771,"Not-foraging","Not-foraging"
2,"Arctic",32772,"Not-foraging","Not-foraging"
2,"Arctic",32773,"Not-foraging","Not-foraging"
2,"Arctic",32774,"Not-foraging","Not-foraging"
2,"Arctic",32775,"Not-foraging","Not-foraging"
2,"Arctic",32776,"Not-foraging","Not-foraging"
2,"Arctic",32777,"Not-foraging","Not-foraging"
2,"Arctic",32778,"Not-foraging","Not-foraging"
2,"Arctic",32779,"Not-foraging","Not-foraging"
2,"Arctic",32780,"Not-foraging","Not-foraging"
2,"Arctic",32781,"Not-foraging","Not-foraging"
2,"Arctic",32782,"Not-foraging","Not-foraging"
2,"Arctic",32783,"Not-foraging","Not-foraging"
2,"Arctic",32784,"Not-foraging","Not-foraging"
2,"Arctic",32785,"Not-foraging","Not-foraging"
2,"Arctic",32786,"Not-foraging","Not-foraging"
2,"Arctic",32787,"Not-foraging","Not-foraging"
2,"Arctic",32788,"Not-foraging","Not-foraging"
2,"Arctic",32789,"Not-foraging","Not-foraging"
2,"Arctic",32790,"Not-foraging","Not-foraging"
2,"Arctic",32791,"Not-foraging","Not-foraging"
2,"Arctic",32792,"Not-foraging","Not-foraging"
2,"Arctic",32793,"Not-foraging","Not-foraging"
2,"Arctic",32794,"Not-foraging","Not-foraging"
2,"Arctic",32795,"Not-foraging","Not-foraging"
2,"Arctic",32796,"Not-foraging","Not-foraging"
2,"Arctic",32797,"Not-foraging","Not-foraging"
2,"Arctic",32798,"Not-foraging","Not-foraging"
2,"Arctic",32799,"Not-foraging","Not-foraging"
2,"Arctic",32800,"Not-foraging","Not-foraging"
2,"Arctic",32801,"Not-foraging","Not-foraging"
2,"Arctic",32802,"Not-foraging","Not-foraging"
2,"Arctic",32803,"Not-foraging","Foraging"
2,"Arctic",32804,"Not-foraging","Foraging"
2,"Arctic",32805,"Not-foraging","Foraging"
2,"Arctic",32806,"Not-foraging","Foraging"
2,"Arctic",32807,"Not-foraging","Foraging"
2,"Arctic",32808,"Not-foraging","Foraging"
2,"Arctic",32809,"Not-foraging","Foraging"
2,"Arctic",32810,"Not-foraging","Foraging"
2,"Arctic",32811,"Not-foraging","Foraging"
2,"Arctic",32812,"Not-foraging","Foraging"
2,"Arctic",32813,"Not-foraging","Foraging"
2,"Arctic",32814,"Not-foraging","Foraging"
2,"Arctic",32815,"Not-foraging","Foraging"
2,"Arctic",32816,"Not-foraging","Foraging"
2,"Arctic",32817,"Not-foraging","Foraging"
2,"Arctic",32818,"Foraging","Foraging"
2,"Arctic",32819,"Foraging","Foraging"
2,"Arctic",32820,"Foraging","Foraging"
2,"Arctic",32821,"Foraging","Foraging"
2,"Arctic",32822,"Foraging","Foraging"
2,"Arctic",32823,"Foraging","Foraging"
2,"Arctic",32824,"Foraging","Foraging"
2,"Arctic",32825,"Foraging","Foraging"
2,"Arctic",32826,"Foraging","Foraging"
2,"Arctic",32827,"Foraging","Foraging"
2,"Arctic",32828,"Foraging","Foraging"
2,"Arctic",32829,"Foraging","Foraging"
2,"Arctic",32830,"Foraging","Foraging"
2,"Arctic",32831,"Foraging","Foraging"
2,"Arctic",32832,"Foraging","Foraging"
2,"Arctic",32833,"Foraging","Foraging"
2,"Arctic",32834,"Foraging","Foraging"
2,"Arctic",32835,"Foraging","Foraging"
2,"Arctic",32836,"Foraging","Foraging"
2,"Arctic",32837,"Foraging","Foraging"
2,"Arctic",32838,"Foraging","Foraging"
2,"Arctic",32839,"Foraging","Foraging"
2,"Arctic",32840,"Foraging","Foraging"
2,"Arctic",32841,"Foraging","Foraging"
2,"Arctic",32842,"Foraging","Foraging"
2,"Arctic",32843,"Foraging","Foraging"
2,"Arctic",32844,"Foraging","Foraging"
2,"Arctic",32845,"Foraging","Foraging"
2,"Arctic",32846,"Foraging","Foraging"
2,"Arctic",32847,"Foraging","Foraging"
2,"Arctic",32848,"Foraging","Foraging"
2,"Arctic",32849,"Foraging","Foraging"
2,"Arctic",32850,"Foraging","Foraging"
2,"Arctic",32851,"Foraging","Foraging"
2,"Arctic",32852,"Foraging","Foraging"
2,"Arctic",32853,"Foraging","Foraging"
2,"Arctic",32854,"Foraging","Foraging"
2,"Arctic",32855,"Foraging","Foraging"
2,"Arctic",32856,"Foraging","Foraging"
2,"Arctic",32857,"Foraging","Foraging"
2,"Arctic",32858,"Foraging","Foraging"
2,"Arctic",32859,"Foraging","Foraging"
2,"Arctic",32860,"Foraging","Foraging"
2,"Arctic",32861,"Foraging","Foraging"
2,"Arctic",32862,"Foraging","Foraging"
2,"Arctic",32863,"Foraging","Foraging"
2,"Arctic",32864,"Foraging","Foraging"
2,"Arctic",32865,"Foraging","Foraging"
2,"Arctic",32866,"Foraging","Foraging"
2,"Arctic",32867,"Foraging","Foraging"
2,"Arctic",32868,"Foraging","Foraging"
2,"Arctic",32869,"Foraging","Foraging"
2,"Arctic",32870,"Foraging","Foraging"
2,"Arctic",32871,"Foraging","Foraging"
2,"Arctic",32872,"Foraging","Foraging"
2,"Arctic",32873,"Foraging","Foraging"
2,"Arctic",32874,"Foraging","Foraging"
2,"Arctic",32875,"Foraging","Foraging"
2,"Arctic",32876,"Foraging","Foraging"
2,"Arctic",32877,"Foraging","Foraging"
2,"Arctic",32878,"Foraging","Foraging"
2,"Arctic",32879,"Foraging","Foraging"
2,"Arctic",32880,"Foraging","Foraging"
2,"Arctic",32881,"Foraging","Foraging"
2,"Arctic",32882,"Foraging","Foraging"
2,"Arctic",32883,"Foraging","Foraging"
2,"Arctic",32884,"Foraging","Foraging"
2,"Arctic",32885,"Foraging","Foraging"
2,"Arctic",32886,"Foraging","Foraging"
2,"Arctic",32887,"Foraging","Foraging"
2,"Arctic",32888,"Foraging","Foraging"
2,"Arctic",32889,"Foraging","Foraging"
2,"Arctic",32890,"Foraging","Foraging"
2,"Arctic",32891,"Foraging","Foraging"
2,"Arctic",32892,"Foraging","Foraging"
2,"Arctic",32893,"Foraging","Foraging"
2,"Arctic",32894,"Foraging","Foraging"
2,"Arctic",32895,"Foraging","Foraging"
2,"Arctic",32896,"Foraging","Foraging"
2,"Arctic",32897,"Foraging","Foraging"
2,"Arctic",32898,"Foraging","Foraging"
2,"Arctic",32899,"Foraging","Foraging"
2,"Arctic",32900,"Foraging","Foraging"
2,"Arctic",32901,"Foraging","Foraging"
2,"Arctic",32902,"Foraging","Not-foraging"
2,"Arctic",32903,"Foraging","Not-foraging"
2,"Arctic",32904,"Foraging","Not-foraging"
2,"Arctic",32905,"Foraging","Not-foraging"
2,"Arctic",32906,"Foraging","Not-foraging"
2,"Arctic",32907,"Foraging","Not-foraging"
2,"Arctic",32908,"Foraging","Not-foraging"
2,"Arctic",32909,"Foraging","Not-foraging"
2,"Arctic",32910,"Foraging","Not-foraging"
2,"Arctic",32911,"Foraging","Not-foraging"
2,"Arctic",32912,"Foraging","Not-foraging"
2,"Arctic",32913,"Foraging","Foraging"
2,"Arctic",32914,"Foraging","Foraging"
2,"Arctic",32915,"Foraging","Foraging"
2,"Arctic",32916,"Foraging","Foraging"
2,"Arctic",32917,"Foraging","Foraging"
2,"Arctic",32918,"Foraging","Foraging"
2,"Arctic",32919,"Foraging","Foraging"
2,"Arctic",32920,"Foraging","Foraging"
2,"Arctic",32921,"Foraging","Foraging"
2,"Arctic",32922,"Foraging","Foraging"
2,"Arctic",32923,"Foraging","Foraging"
2,"Arctic",32924,"Foraging","Foraging"
2,"Arctic",32925,"Foraging","Foraging"
2,"Arctic",32926,"Foraging","Foraging"
2,"Arctic",32927,"Foraging","Foraging"
2,"Arctic",32928,"Foraging","Foraging"
2,"Arctic",32929,"Foraging","Foraging"
2,"Arctic",32930,"Foraging","Foraging"
2,"Arctic",32931,"Foraging","Foraging"
2,"Arctic",32932,"Foraging","Foraging"
2,"Arctic",32933,"Foraging","Foraging"
2,"Arctic",32934,"Foraging","Not-foraging"
2,"Arctic",32935,"Foraging","Not-foraging"
2,"Arctic",32936,"Foraging","Not-foraging"
2,"Arctic",32937,"Foraging","Not-foraging"
2,"Arctic",32938,"Foraging","Not-foraging"
2,"Arctic",32939,"Foraging","Not-foraging"
2,"Arctic",32940,"Foraging","Not-foraging"
2,"Arctic",32941,"Foraging","Not-foraging"
2,"Arctic",32942,"Foraging","Not-foraging"
2,"Arctic",32943,"Foraging","Not-foraging"
2,"Arctic",32944,"Foraging","Not-foraging"
2,"Arctic",32945,"Foraging","Not-foraging"
2,"Arctic",32946,"Foraging","Not-foraging"
2,"Arctic",32947,"Foraging","Not-foraging"
2,"Arctic",32948,"Foraging","Not-foraging"
2,"Arctic",32949,"Foraging","Not-foraging"
2,"Arctic",32950,"Foraging","Not-foraging"
2,"Arctic",32951,"Foraging","Not-foraging"
2,"Arctic",32952,"Foraging","Not-foraging"
2,"Arctic",32953,"Foraging","Foraging"
2,"Arctic",32954,"Foraging","Foraging"
2,"Arctic",32955,"Foraging","Foraging"
2,"Arctic",32956,"Foraging","Foraging"
2,"Arctic",32957,"Foraging","Foraging"
2,"Arctic",32958,"Foraging","Foraging"
2,"Arctic",32959,"Foraging","Foraging"
2,"Arctic",32960,"Foraging","Foraging"
2,"Arctic",32961,"Foraging","Foraging"
2,"Arctic",32962,"Foraging","Foraging"
2,"Arctic",32963,"Foraging","Foraging"
2,"Arctic",32964,"Foraging","Not-foraging"
2,"Arctic",32965,"Foraging","Not-foraging"
2,"Arctic",32966,"Foraging","Not-foraging"
2,"Arctic",32967,"Foraging","Not-foraging"
2,"Arctic",32968,"Foraging","Not-foraging"
2,"Arctic",32969,"Foraging","Not-foraging"
2,"Arctic",32970,"Foraging","Not-foraging"
2,"Arctic",32971,"Foraging","Not-foraging"
2,"Arctic",32972,"Foraging","Not-foraging"
2,"Arctic",32973,"Foraging","Not-foraging"
2,"Arctic",32974,"Foraging","Not-foraging"
2,"Arctic",32975,"Foraging","Not-foraging"
2,"Arctic",32976,"Foraging","Not-foraging"
2,"Arctic",32977,"Foraging","Not-foraging"
2,"Arctic",32978,"Foraging","Not-foraging"
2,"Arctic",32979,"Foraging","Not-foraging"
2,"Arctic",32980,"Foraging","Not-foraging"
2,"Arctic",32981,"Foraging","Not-foraging"
2,"Arctic",32982,"Foraging","Not-foraging"
2,"Arctic",32983,"Foraging","Foraging"
2,"Arctic",32984,"Foraging","Foraging"
2,"Arctic",32985,"Foraging","Foraging"
2,"Arctic",32986,"Foraging","Foraging"
2,"Arctic",32987,"Foraging","Foraging"
2,"Arctic",32988,"Foraging","Foraging"
2,"Arctic",32989,"Foraging","Foraging"
2,"Arctic",32990,"Foraging","Foraging"
2,"Arctic",32991,"Foraging","Foraging"
2,"Arctic",32992,"Foraging","Foraging"
2,"Arctic",32993,"Foraging","Foraging"
2,"Arctic",32994,"Foraging","Foraging"
2,"Arctic",32995,"Foraging","Foraging"
2,"Arctic",32996,"Foraging","Foraging"
2,"Arctic",32997,"Foraging","Foraging"
2,"Arctic",32998,"Foraging","Foraging"
2,"Arctic",32999,"Foraging","Foraging"
2,"Arctic",33000,"Foraging","Foraging"
2,"Arctic",33001,"Foraging","Foraging"
2,"Arctic",33002,"Foraging","Foraging"
2,"Arctic",33003,"Foraging","Foraging"
2,"Arctic",33004,"Foraging","Foraging"
2,"Arctic",33005,"Foraging","Foraging"
2,"Arctic",33006,"Foraging","Foraging"
2,"Arctic",33007,"Foraging","Foraging"
2,"Arctic",33008,"Foraging","Foraging"
2,"Arctic",33009,"Foraging","Foraging"
2,"Arctic",33010,"Foraging","Foraging"
2,"Arctic",33011,"Foraging","Foraging"
2,"Arctic",33012,"Foraging","Foraging"
2,"Arctic",33013,"Foraging","Foraging"
2,"Arctic",33014,"Foraging","Foraging"
2,"Arctic",33015,"Foraging","Foraging"
2,"Arctic",33016,"Foraging","Foraging"
2,"Arctic",33017,"Foraging","Foraging"
2,"Arctic",33018,"Foraging","Foraging"
2,"Arctic",33019,"Foraging","Foraging"
2,"Arctic",33020,"Foraging","Foraging"
2,"Arctic",33021,"Foraging","Foraging"
2,"Arctic",33022,"Foraging","Foraging"
2,"Arctic",33023,"Foraging","Foraging"
2,"Arctic",33024,"Foraging","Foraging"
2,"Arctic",33025,"Foraging","Foraging"
2,"Arctic",33026,"Foraging","Foraging"
2,"Arctic",33027,"Foraging","Foraging"
2,"Arctic",33028,"Foraging","Foraging"
2,"Arctic",33029,"Foraging","Foraging"
2,"Arctic",33030,"Foraging","Foraging"
2,"Arctic",33031,"Foraging","Foraging"
2,"Arctic",33032,"Foraging","Foraging"
2,"Arctic",33033,"Foraging","Foraging"
2,"Arctic",33034,"Foraging","Foraging"
2,"Arctic",33035,"Foraging","Foraging"
2,"Arctic",33036,"Foraging","Foraging"
2,"Arctic",33037,"Foraging","Foraging"
2,"Arctic",33038,"Foraging","Foraging"
2,"Arctic",33039,"Foraging","Foraging"
2,"Arctic",33040,"Foraging","Foraging"
2,"Arctic",33041,"Foraging","Foraging"
2,"Arctic",33042,"Foraging","Foraging"
2,"Arctic",33043,"Foraging","Foraging"
2,"Arctic",33044,"Foraging","Foraging"
2,"Arctic",33045,"Foraging","Foraging"
2,"Arctic",33046,"Foraging","Foraging"
2,"Arctic",33047,"Foraging","Foraging"
2,"Arctic",33048,"Foraging","Foraging"
2,"Arctic",33049,"Foraging","Foraging"
2,"Arctic",33050,"Foraging","Foraging"
2,"Arctic",33051,"Foraging","Foraging"
2,"Arctic",33052,"Foraging","Foraging"
2,"Arctic",33053,"Foraging","Foraging"
2,"Arctic",33054,"Foraging","Foraging"
2,"Arctic",33055,"Foraging","Foraging"
2,"Arctic",33056,"Foraging","Foraging"
2,"Arctic",33057,"Foraging","Foraging"
2,"Arctic",33058,"Foraging","Foraging"
2,"Arctic",33059,"Foraging","Foraging"
2,"Arctic",33060,"Foraging","Foraging"
2,"Arctic",33061,"Foraging","Foraging"
2,"Arctic",33062,"Foraging","Foraging"
2,"Arctic",33063,"Foraging","Foraging"
2,"Arctic",33064,"Foraging","Foraging"
2,"Arctic",33065,"Foraging","Foraging"
2,"Arctic",33066,"Foraging","Foraging"
2,"Arctic",33067,"Foraging","Foraging"
2,"Arctic",33068,"Foraging","Foraging"
2,"Arctic",33069,"Foraging","Foraging"
2,"Arctic",33070,"Foraging","Foraging"
2,"Arctic",33071,"Foraging","Foraging"
2,"Arctic",33072,"Foraging","Foraging"
2,"Arctic",33073,"Foraging","Foraging"
2,"Arctic",33074,"Foraging","Foraging"
2,"Arctic",33075,"Foraging","Foraging"
2,"Arctic",33076,"Foraging","Foraging"
2,"Arctic",33077,"Foraging","Foraging"
2,"Arctic",33078,"Foraging","Foraging"
2,"Arctic",33079,"Foraging","Foraging"
2,"Arctic",33080,"Foraging","Foraging"
2,"Arctic",33081,"Foraging","Foraging"
2,"Arctic",33082,"Foraging","Foraging"
2,"Arctic",33083,"Foraging","Foraging"
2,"Arctic",33084,"Foraging","Foraging"
2,"Arctic",33085,"Foraging","Foraging"
2,"Arctic",33086,"Foraging","Foraging"
2,"Arctic",33087,"Foraging","Foraging"
2,"Arctic",33088,"Foraging","Foraging"
2,"Arctic",33089,"Foraging","Foraging"
2,"Arctic",33090,"Foraging","Foraging"
2,"Arctic",33091,"Foraging","Foraging"
2,"Arctic",33092,"Foraging","Foraging"
2,"Arctic",33093,"Foraging","Foraging"
2,"Arctic",33094,"Foraging","Foraging"
2,"Arctic",33095,"Foraging","Foraging"
2,"Arctic",33096,"Foraging","Foraging"
2,"Arctic",33097,"Foraging","Foraging"
2,"Arctic",33098,"Foraging","Foraging"
2,"Arctic",33099,"Foraging","Foraging"
2,"Arctic",33100,"Foraging","Foraging"
2,"Arctic",33101,"Foraging","Foraging"
2,"Arctic",33102,"Foraging","Foraging"
2,"Arctic",33103,"Foraging","Foraging"
2,"Arctic",33104,"Foraging","Foraging"
2,"Arctic",33105,"Foraging","Foraging"
2,"Arctic",33106,"Foraging","Foraging"
2,"Arctic",33107,"Foraging","Foraging"
2,"Arctic",33108,"Foraging","Foraging"
2,"Arctic",33109,"Foraging","Foraging"
2,"Arctic",33110,"Foraging","Foraging"
2,"Arctic",33111,"Foraging","Foraging"
2,"Arctic",33112,"Foraging","Foraging"
2,"Arctic",33113,"Foraging","Foraging"
2,"Arctic",33114,"Foraging","Foraging"
2,"Arctic",33115,"Foraging","Foraging"
2,"Arctic",33116,"Foraging","Foraging"
2,"Arctic",33117,"Foraging","Foraging"
2,"Arctic",33118,"Foraging","Foraging"
2,"Arctic",33119,"Foraging","Foraging"
2,"Arctic",33120,"Foraging","Foraging"
2,"Arctic",33121,"Foraging","Foraging"
2,"Arctic",33122,"Foraging","Foraging"
2,"Arctic",33123,"Foraging","Foraging"
2,"Arctic",33124,"Foraging","Foraging"
2,"Arctic",33125,"Foraging","Foraging"
2,"Arctic",33126,"Foraging","Foraging"
2,"Arctic",33127,"Foraging","Foraging"
2,"Arctic",33128,"Foraging","Foraging"
2,"Arctic",33129,"Foraging","Foraging"
2,"Arctic",33130,"Foraging","Foraging"
2,"Arctic",33131,"Foraging","Foraging"
2,"Arctic",33132,"Foraging","Foraging"
2,"Arctic",33133,"Foraging","Foraging"
2,"Arctic",33134,"Foraging","Foraging"
2,"Arctic",33135,"Foraging","Foraging"
2,"Arctic",33136,"Foraging","Foraging"
2,"Arctic",33137,"Foraging","Foraging"
2,"Arctic",33138,"Foraging","Not-foraging"
2,"Arctic",33139,"Foraging","Not-foraging"
2,"Arctic",33140,"Foraging","Not-foraging"
2,"Arctic",33141,"Foraging","Not-foraging"
2,"Arctic",33142,"Foraging","Not-foraging"
2,"Arctic",33143,"Foraging","Not-foraging"
2,"Arctic",33144,"Foraging","Not-foraging"
2,"Arctic",33145,"Foraging","Not-foraging"
2,"Arctic",33146,"Foraging","Not-foraging"
2,"Arctic",33147,"Foraging","Not-foraging"
2,"Arctic",33148,"Foraging","Not-foraging"
2,"Arctic",33149,"Foraging","Not-foraging"
2,"Arctic",33150,"Foraging","Not-foraging"
2,"Arctic",33151,"Foraging","Not-foraging"
2,"Arctic",33152,"Foraging","Not-foraging"
2,"Arctic",33153,"Foraging","Not-foraging"
2,"Arctic",33154,"Foraging","Not-foraging"
2,"Arctic",33155,"Foraging","Not-foraging"
2,"Arctic",33156,"Foraging","Not-foraging"
2,"Arctic",33157,"Foraging","Not-foraging"
2,"Arctic",33158,"Foraging","Not-foraging"
2,"Arctic",33159,"Foraging","Not-foraging"
2,"Arctic",33160,"Foraging","Not-foraging"
2,"Arctic",33161,"Foraging","Not-foraging"
2,"Arctic",33162,"Foraging","Not-foraging"
2,"Arctic",33163,"Foraging","Foraging"
2,"Arctic",33164,"Foraging","Not-foraging"
2,"Arctic",33165,"Foraging","Not-foraging"
2,"Arctic",33166,"Foraging","Not-foraging"
2,"Arctic",33167,"Foraging","Not-foraging"
2,"Arctic",33168,"Foraging","Foraging"
2,"Arctic",33169,"Foraging","Not-foraging"
2,"Arctic",33170,"Foraging","Not-foraging"
2,"Arctic",33171,"Foraging","Not-foraging"
2,"Arctic",33172,"Foraging","Not-foraging"
2,"Arctic",33173,"Foraging","Foraging"
2,"Arctic",33174,"Foraging","Not-foraging"
2,"Arctic",33175,"Foraging","Not-foraging"
2,"Arctic",33176,"Foraging","Not-foraging"
2,"Arctic",33177,"Foraging","Not-foraging"
2,"Arctic",33178,"Foraging","Not-foraging"
2,"Arctic",33179,"Foraging","Foraging"
2,"Arctic",33180,"Foraging","Foraging"
2,"Arctic",33181,"Foraging","Foraging"
2,"Arctic",33182,"Foraging","Foraging"
2,"Arctic",33183,"Foraging","Foraging"
2,"Arctic",33184,"Foraging","Foraging"
2,"Arctic",33185,"Foraging","Foraging"
2,"Arctic",33186,"Foraging","Foraging"
2,"Arctic",33187,"Foraging","Foraging"
2,"Arctic",33188,"Foraging","Foraging"
2,"Arctic",33189,"Foraging","Foraging"
2,"Arctic",33190,"Foraging","Foraging"
2,"Arctic",33191,"Foraging","Foraging"
2,"Arctic",33192,"Foraging","Foraging"
