"ID","SPECIES","TSECS","observedState","decodedState"
6,"Arctic Tern",50421,"Foraging","Foraging"
6,"Arctic Tern",50422,"Foraging","Foraging"
6,"Arctic Tern",50423,"Foraging","Foraging"
6,"Arctic Tern",50424,"Foraging","Foraging"
6,"Arctic Tern",50425,"Foraging","Foraging"
6,"Arctic Tern",50426,"Foraging","Foraging"
6,"Arctic Tern",50427,"Foraging","Foraging"
6,"Arctic Tern",50428,"Foraging","Foraging"
6,"Arctic Tern",50429,"Foraging","Foraging"
6,"Arctic Tern",50430,"Foraging","Foraging"
6,"Arctic Tern",50431,"Foraging","Foraging"
6,"Arctic Tern",50432,"Foraging","Foraging"
6,"Arctic Tern",50433,"Foraging","Foraging"
6,"Arctic Tern",50434,"Foraging","Foraging"
6,"Arctic Tern",50435,"Foraging","Foraging"
6,"Arctic Tern",50436,"Foraging","Foraging"
6,"Arctic Tern",50437,"Foraging","Foraging"
6,"Arctic Tern",50438,"Foraging","Foraging"
6,"Arctic Tern",50439,"Foraging","Foraging"
6,"Arctic Tern",50440,"Foraging","Foraging"
6,"Arctic Tern",50441,"Foraging","Foraging"
6,"Arctic Tern",50442,"Foraging","Foraging"
6,"Arctic Tern",50443,"Foraging","Foraging"
6,"Arctic Tern",50444,"Foraging","Foraging"
6,"Arctic Tern",50445,"Foraging","Foraging"
6,"Arctic Tern",50446,"Foraging","Foraging"
6,"Arctic Tern",50447,"Foraging","Foraging"
6,"Arctic Tern",50448,"Foraging","Foraging"
6,"Arctic Tern",50449,"Foraging","Foraging"
6,"Arctic Tern",50450,"Foraging","Foraging"
6,"Arctic Tern",50451,"Foraging","Foraging"
6,"Arctic Tern",50452,"Foraging","Foraging"
6,"Arctic Tern",50453,"Foraging","Foraging"
6,"Arctic Tern",50454,"Foraging","Foraging"
6,"Arctic Tern",50455,"Foraging","Foraging"
6,"Arctic Tern",50456,"Foraging","Foraging"
6,"Arctic Tern",50457,"Foraging","Foraging"
6,"Arctic Tern",50458,"Foraging","Foraging"
6,"Arctic Tern",50459,"Foraging","Foraging"
6,"Arctic Tern",50460,"Foraging","Foraging"
6,"Arctic Tern",50461,"Foraging","Foraging"
6,"Arctic Tern",50462,"Foraging","Foraging"
6,"Arctic Tern",50463,"Foraging","Foraging"
6,"Arctic Tern",50464,"Foraging","Foraging"
6,"Arctic Tern",50465,"Foraging","Foraging"
6,"Arctic Tern",50466,"Foraging","Foraging"
6,"Arctic Tern",50467,"Foraging","Foraging"
6,"Arctic Tern",50468,"Foraging","Foraging"
6,"Arctic Tern",50469,"Foraging","Foraging"
6,"Arctic Tern",50470,"Foraging","Foraging"
6,"Arctic Tern",50471,"Foraging","Foraging"
6,"Arctic Tern",50472,"Foraging","Foraging"
6,"Arctic Tern",50473,"Foraging","Foraging"
6,"Arctic Tern",50474,"Foraging","Foraging"
6,"Arctic Tern",50475,"Foraging","Foraging"
6,"Arctic Tern",50476,"Foraging","Foraging"
6,"Arctic Tern",50477,"Foraging","Foraging"
6,"Arctic Tern",50478,"Foraging","Foraging"
6,"Arctic Tern",50479,"Foraging","Foraging"
6,"Arctic Tern",50480,"Foraging","Foraging"
6,"Arctic Tern",50481,"Foraging","Foraging"
6,"Arctic Tern",50482,"Foraging","Foraging"
6,"Arctic Tern",50483,"Foraging","Foraging"
6,"Arctic Tern",50484,"Foraging","Foraging"
6,"Arctic Tern",50485,"Foraging","Foraging"
6,"Arctic Tern",50486,"Foraging","Foraging"
6,"Arctic Tern",50487,"Foraging","Foraging"
6,"Arctic Tern",50488,"Foraging","Foraging"
6,"Arctic Tern",50489,"Foraging","Foraging"
6,"Arctic Tern",50490,"Foraging","Foraging"
6,"Arctic Tern",50491,"Foraging","Foraging"
6,"Arctic Tern",50492,"Foraging","Foraging"
6,"Arctic Tern",50493,"Foraging","Foraging"
6,"Arctic Tern",50494,"Foraging","Foraging"
6,"Arctic Tern",50495,"Foraging","Foraging"
6,"Arctic Tern",50496,"Foraging","Foraging"
6,"Arctic Tern",50497,"Foraging","Foraging"
6,"Arctic Tern",50498,"Foraging","Foraging"
6,"Arctic Tern",50499,"Foraging","Foraging"
6,"Arctic Tern",50500,"Foraging","Foraging"
6,"Arctic Tern",50501,"Foraging","Foraging"
6,"Arctic Tern",50502,"Foraging","Foraging"
6,"Arctic Tern",50503,"Foraging","Foraging"
6,"Arctic Tern",50504,"Foraging","Foraging"
6,"Arctic Tern",50505,"Foraging","Foraging"
6,"Arctic Tern",50506,"Foraging","Foraging"
6,"Arctic Tern",50507,"Foraging","Foraging"
6,"Arctic Tern",50508,"Foraging","Foraging"
6,"Arctic Tern",50509,"Foraging","Foraging"
6,"Arctic Tern",50510,"Foraging","Foraging"
6,"Arctic Tern",50511,"Foraging","Foraging"
6,"Arctic Tern",50512,"Foraging","Foraging"
6,"Arctic Tern",50513,"Foraging","Foraging"
6,"Arctic Tern",50514,"Foraging","Foraging"
6,"Arctic Tern",50515,"Foraging","Foraging"
6,"Arctic Tern",50516,"Foraging","Foraging"
6,"Arctic Tern",50517,"Foraging","Foraging"
6,"Arctic Tern",50518,"Foraging","Foraging"
6,"Arctic Tern",50519,"Foraging","Foraging"
6,"Arctic Tern",50520,"Foraging","Foraging"
6,"Arctic Tern",50521,"Foraging","Foraging"
6,"Arctic Tern",50522,"Foraging","Foraging"
6,"Arctic Tern",50523,"Foraging","Foraging"
6,"Arctic Tern",50524,"Foraging","Foraging"
6,"Arctic Tern",50525,"Foraging","Foraging"
6,"Arctic Tern",50526,"Foraging","Foraging"
6,"Arctic Tern",50527,"Foraging","Foraging"
6,"Arctic Tern",50528,"Foraging","Foraging"
6,"Arctic Tern",50529,"Foraging","Foraging"
6,"Arctic Tern",50530,"Foraging","Foraging"
6,"Arctic Tern",50531,"Foraging","Foraging"
6,"Arctic Tern",50532,"Foraging","Not-foraging"
6,"Arctic Tern",50533,"Foraging","Not-foraging"
6,"Arctic Tern",50534,"Foraging","Not-foraging"
6,"Arctic Tern",50535,"Foraging","Not-foraging"
6,"Arctic Tern",50536,"Foraging","Foraging"
6,"Arctic Tern",50537,"Foraging","Foraging"
6,"Arctic Tern",50538,"Foraging","Foraging"
6,"Arctic Tern",50539,"Foraging","Foraging"
6,"Arctic Tern",50540,"Foraging","Foraging"
6,"Arctic Tern",50541,"Foraging","Foraging"
6,"Arctic Tern",50542,"Foraging","Foraging"
6,"Arctic Tern",50543,"Foraging","Foraging"
6,"Arctic Tern",50544,"Foraging","Foraging"
6,"Arctic Tern",50545,"Foraging","Foraging"
6,"Arctic Tern",50546,"Foraging","Foraging"
6,"Arctic Tern",50547,"Foraging","Foraging"
6,"Arctic Tern",50548,"Foraging","Foraging"
6,"Arctic Tern",50549,"Foraging","Foraging"
6,"Arctic Tern",50550,"Foraging","Foraging"
6,"Arctic Tern",50551,"Foraging","Foraging"
6,"Arctic Tern",50552,"Foraging","Foraging"
6,"Arctic Tern",50553,"Foraging","Foraging"
6,"Arctic Tern",50554,"Foraging","Foraging"
6,"Arctic Tern",50555,"Foraging","Foraging"
6,"Arctic Tern",50556,"Foraging","Foraging"
6,"Arctic Tern",50557,"Foraging","Foraging"
6,"Arctic Tern",50558,"Foraging","Foraging"
6,"Arctic Tern",50559,"Foraging","Foraging"
6,"Arctic Tern",50560,"Foraging","Foraging"
6,"Arctic Tern",50561,"Foraging","Foraging"
6,"Arctic Tern",50562,"Foraging","Not-foraging"
6,"Arctic Tern",50563,"Foraging","Not-foraging"
6,"Arctic Tern",50564,"Foraging","Not-foraging"
6,"Arctic Tern",50565,"Foraging","Not-foraging"
6,"Arctic Tern",50566,"Foraging","Not-foraging"
6,"Arctic Tern",50567,"Foraging","Not-foraging"
6,"Arctic Tern",50568,"Foraging","Not-foraging"
6,"Arctic Tern",50569,"Foraging","Not-foraging"
6,"Arctic Tern",50570,"Foraging","Not-foraging"
6,"Arctic Tern",50571,"Foraging","Not-foraging"
6,"Arctic Tern",50572,"Foraging","Not-foraging"
6,"Arctic Tern",50573,"Foraging","Not-foraging"
6,"Arctic Tern",50574,"Foraging","Not-foraging"
6,"Arctic Tern",50575,"Foraging","Not-foraging"
6,"Arctic Tern",50576,"Foraging","Foraging"
6,"Arctic Tern",50577,"Foraging","Foraging"
6,"Arctic Tern",50578,"Foraging","Foraging"
6,"Arctic Tern",50579,"Foraging","Foraging"
6,"Arctic Tern",50580,"Not-foraging","Foraging"
6,"Arctic Tern",50581,"Not-foraging","Foraging"
6,"Arctic Tern",50582,"Not-foraging","Foraging"
6,"Arctic Tern",50583,"Not-foraging","Foraging"
6,"Arctic Tern",50584,"Not-foraging","Foraging"
6,"Arctic Tern",50585,"Not-foraging","Foraging"
6,"Arctic Tern",50586,"Not-foraging","Foraging"
6,"Arctic Tern",50587,"Not-foraging","Not-foraging"
6,"Arctic Tern",50588,"Not-foraging","Not-foraging"
6,"Arctic Tern",50589,"Not-foraging","Not-foraging"
6,"Arctic Tern",50590,"Not-foraging","Not-foraging"
6,"Arctic Tern",50591,"Not-foraging","Not-foraging"
6,"Arctic Tern",50592,"Not-foraging","Not-foraging"
6,"Arctic Tern",50593,"Not-foraging","Not-foraging"
6,"Arctic Tern",50594,"Not-foraging","Not-foraging"
6,"Arctic Tern",50595,"Not-foraging","Not-foraging"
6,"Arctic Tern",50596,"Not-foraging","Not-foraging"
6,"Arctic Tern",50597,"Not-foraging","Not-foraging"
6,"Arctic Tern",50598,"Not-foraging","Not-foraging"
6,"Arctic Tern",50599,"Not-foraging","Not-foraging"
6,"Arctic Tern",50600,"Not-foraging","Not-foraging"
6,"Arctic Tern",50601,"Not-foraging","Not-foraging"
6,"Arctic Tern",50602,"Not-foraging","Not-foraging"
6,"Arctic Tern",50603,"Not-foraging","Not-foraging"
6,"Arctic Tern",50604,"Not-foraging","Not-foraging"
6,"Arctic Tern",50605,"Not-foraging","Not-foraging"
6,"Arctic Tern",50606,"Not-foraging","Not-foraging"
6,"Arctic Tern",50607,"Not-foraging","Not-foraging"
6,"Arctic Tern",50608,"Not-foraging","Not-foraging"
6,"Arctic Tern",50609,"Not-foraging","Not-foraging"
6,"Arctic Tern",50610,"Not-foraging","Not-foraging"
6,"Arctic Tern",50611,"Not-foraging","Not-foraging"
6,"Arctic Tern",50612,"Not-foraging","Not-foraging"
6,"Arctic Tern",50613,"Not-foraging","Not-foraging"
6,"Arctic Tern",50614,"Not-foraging","Not-foraging"
6,"Arctic Tern",50615,"Not-foraging","Not-foraging"
6,"Arctic Tern",50616,"Not-foraging","Not-foraging"
6,"Arctic Tern",50617,"Not-foraging","Not-foraging"
6,"Arctic Tern",50618,"Not-foraging","Not-foraging"
6,"Arctic Tern",50619,"Not-foraging","Not-foraging"
6,"Arctic Tern",50620,"Not-foraging","Not-foraging"
6,"Arctic Tern",50621,"Not-foraging","Not-foraging"
6,"Arctic Tern",50622,"Not-foraging","Not-foraging"
6,"Arctic Tern",50623,"Not-foraging","Not-foraging"
6,"Arctic Tern",50624,"Not-foraging","Not-foraging"
6,"Arctic Tern",50625,"Not-foraging","Not-foraging"
6,"Arctic Tern",50626,"Not-foraging","Not-foraging"
6,"Arctic Tern",50627,"Not-foraging","Not-foraging"
6,"Arctic Tern",50628,"Not-foraging","Not-foraging"
6,"Arctic Tern",50629,"Not-foraging","Not-foraging"
6,"Arctic Tern",50630,"Not-foraging","Not-foraging"
6,"Arctic Tern",50631,"Not-foraging","Not-foraging"
6,"Arctic Tern",50632,"Not-foraging","Not-foraging"
6,"Arctic Tern",50633,"Not-foraging","Not-foraging"
6,"Arctic Tern",50634,"Not-foraging","Not-foraging"
6,"Arctic Tern",50635,"Not-foraging","Not-foraging"
6,"Arctic Tern",50636,"Not-foraging","Not-foraging"
6,"Arctic Tern",50637,"Not-foraging","Not-foraging"
6,"Arctic Tern",50638,"Not-foraging","Not-foraging"
6,"Arctic Tern",50639,"Not-foraging","Not-foraging"
6,"Arctic Tern",50640,"Not-foraging","Not-foraging"
6,"Arctic Tern",50641,"Not-foraging","Not-foraging"
6,"Arctic Tern",50642,"Not-foraging","Not-foraging"
6,"Arctic Tern",50643,"Not-foraging","Not-foraging"
6,"Arctic Tern",50644,"Not-foraging","Not-foraging"
6,"Arctic Tern",50645,"Not-foraging","Not-foraging"
6,"Arctic Tern",50646,"Not-foraging","Foraging"
6,"Arctic Tern",50647,"Not-foraging","Foraging"
6,"Arctic Tern",50648,"Not-foraging","Foraging"
6,"Arctic Tern",50649,"Not-foraging","Foraging"
6,"Arctic Tern",50650,"Not-foraging","Foraging"
6,"Arctic Tern",50651,"Not-foraging","Foraging"
6,"Arctic Tern",50652,"Not-foraging","Foraging"
6,"Arctic Tern",50653,"Not-foraging","Foraging"
6,"Arctic Tern",50654,"Not-foraging","Foraging"
6,"Arctic Tern",50655,"Not-foraging","Foraging"
6,"Arctic Tern",50656,"Not-foraging","Not-foraging"
6,"Arctic Tern",50657,"Not-foraging","Not-foraging"
6,"Arctic Tern",50658,"Not-foraging","Not-foraging"
6,"Arctic Tern",50659,"Not-foraging","Not-foraging"
6,"Arctic Tern",50660,"Not-foraging","Not-foraging"
6,"Arctic Tern",50661,"Not-foraging","Not-foraging"
6,"Arctic Tern",50662,"Not-foraging","Not-foraging"
6,"Arctic Tern",50663,"Not-foraging","Not-foraging"
6,"Arctic Tern",50664,"Not-foraging","Not-foraging"
6,"Arctic Tern",50665,"Not-foraging","Not-foraging"
6,"Arctic Tern",50666,"Not-foraging","Not-foraging"
6,"Arctic Tern",50667,"Not-foraging","Not-foraging"
6,"Arctic Tern",50668,"Not-foraging","Not-foraging"
6,"Arctic Tern",50669,"Not-foraging","Not-foraging"
6,"Arctic Tern",50670,"Not-foraging","Not-foraging"
6,"Arctic Tern",50671,"Not-foraging","Not-foraging"
6,"Arctic Tern",50672,"Not-foraging","Not-foraging"
6,"Arctic Tern",50673,"Not-foraging","Not-foraging"
6,"Arctic Tern",50674,"Not-foraging","Not-foraging"
6,"Arctic Tern",50675,"Not-foraging","Not-foraging"
6,"Arctic Tern",50676,"Not-foraging","Not-foraging"
6,"Arctic Tern",50677,"Not-foraging","Not-foraging"
6,"Arctic Tern",50678,"Not-foraging","Not-foraging"
6,"Arctic Tern",50679,"Not-foraging","Not-foraging"
6,"Arctic Tern",50680,"Not-foraging","Not-foraging"
6,"Arctic Tern",50681,"Not-foraging","Not-foraging"
6,"Arctic Tern",50682,"Not-foraging","Not-foraging"
6,"Arctic Tern",50683,"Not-foraging","Not-foraging"
6,"Arctic Tern",50684,"Not-foraging","Not-foraging"
6,"Arctic Tern",50685,"Not-foraging","Not-foraging"
6,"Arctic Tern",50686,"Not-foraging","Not-foraging"
6,"Arctic Tern",50687,"Not-foraging","Not-foraging"
6,"Arctic Tern",50688,"Not-foraging","Not-foraging"
6,"Arctic Tern",50689,"Not-foraging","Not-foraging"
6,"Arctic Tern",50690,"Not-foraging","Not-foraging"
6,"Arctic Tern",50691,"Not-foraging","Not-foraging"
6,"Arctic Tern",50692,"Not-foraging","Not-foraging"
6,"Arctic Tern",50693,"Not-foraging","Not-foraging"
6,"Arctic Tern",50694,"Not-foraging","Not-foraging"
6,"Arctic Tern",50695,"Not-foraging","Not-foraging"
6,"Arctic Tern",50696,"Not-foraging","Not-foraging"
6,"Arctic Tern",50697,"Not-foraging","Not-foraging"
6,"Arctic Tern",50698,"Not-foraging","Not-foraging"
6,"Arctic Tern",50699,"Not-foraging","Not-foraging"
6,"Arctic Tern",50700,"Not-foraging","Not-foraging"
6,"Arctic Tern",50701,"Not-foraging","Not-foraging"
6,"Arctic Tern",50702,"Not-foraging","Not-foraging"
6,"Arctic Tern",50703,"Not-foraging","Not-foraging"
6,"Arctic Tern",50704,"Not-foraging","Not-foraging"
6,"Arctic Tern",50705,"Not-foraging","Not-foraging"
6,"Arctic Tern",50706,"Not-foraging","Not-foraging"
6,"Arctic Tern",50707,"Not-foraging","Not-foraging"
6,"Arctic Tern",50708,"Not-foraging","Not-foraging"
6,"Arctic Tern",50709,"Not-foraging","Not-foraging"
6,"Arctic Tern",50710,"Not-foraging","Not-foraging"
6,"Arctic Tern",50711,"Not-foraging","Not-foraging"
6,"Arctic Tern",50712,"Not-foraging","Not-foraging"
6,"Arctic Tern",50713,"Not-foraging","Not-foraging"
6,"Arctic Tern",50714,"Not-foraging","Not-foraging"
6,"Arctic Tern",50715,"Not-foraging","Not-foraging"
6,"Arctic Tern",50716,"Not-foraging","Not-foraging"
6,"Arctic Tern",50717,"Not-foraging","Not-foraging"
6,"Arctic Tern",50718,"Not-foraging","Not-foraging"
6,"Arctic Tern",50719,"Not-foraging","Not-foraging"
6,"Arctic Tern",50720,"Not-foraging","Not-foraging"
6,"Arctic Tern",50721,"Not-foraging","Not-foraging"
6,"Arctic Tern",50722,"Not-foraging","Not-foraging"
6,"Arctic Tern",50723,"Not-foraging","Not-foraging"
6,"Arctic Tern",50724,"Not-foraging","Not-foraging"
6,"Arctic Tern",50725,"Not-foraging","Not-foraging"
6,"Arctic Tern",50726,"Not-foraging","Not-foraging"
6,"Arctic Tern",50727,"Not-foraging","Not-foraging"
6,"Arctic Tern",50728,"Not-foraging","Not-foraging"
6,"Arctic Tern",50729,"Not-foraging","Not-foraging"
6,"Arctic Tern",50730,"Not-foraging","Not-foraging"
6,"Arctic Tern",50731,"Not-foraging","Not-foraging"
6,"Arctic Tern",50732,"Not-foraging","Not-foraging"
6,"Arctic Tern",50733,"Not-foraging","Not-foraging"
6,"Arctic Tern",50734,"Not-foraging","Not-foraging"
6,"Arctic Tern",50735,"Not-foraging","Not-foraging"
6,"Arctic Tern",50736,"Not-foraging","Not-foraging"
6,"Arctic Tern",50737,"Not-foraging","Not-foraging"
6,"Arctic Tern",50738,"Not-foraging","Not-foraging"
6,"Arctic Tern",50739,"Not-foraging","Not-foraging"
6,"Arctic Tern",50740,"Not-foraging","Not-foraging"
6,"Arctic Tern",50741,"Not-foraging","Not-foraging"
6,"Arctic Tern",50742,"Not-foraging","Not-foraging"
6,"Arctic Tern",50743,"Not-foraging","Not-foraging"
6,"Arctic Tern",50744,"Not-foraging","Not-foraging"
6,"Arctic Tern",50745,"Not-foraging","Not-foraging"
6,"Arctic Tern",50746,"Not-foraging","Not-foraging"
6,"Arctic Tern",50747,"Not-foraging","Not-foraging"
6,"Arctic Tern",50748,"Not-foraging","Not-foraging"
6,"Arctic Tern",50749,"Not-foraging","Not-foraging"
6,"Arctic Tern",50750,"Not-foraging","Not-foraging"
6,"Arctic Tern",50751,"Not-foraging","Not-foraging"
6,"Arctic Tern",50752,"Not-foraging","Not-foraging"
6,"Arctic Tern",50753,"Not-foraging","Not-foraging"
6,"Arctic Tern",50754,"Not-foraging","Not-foraging"
6,"Arctic Tern",50755,"Not-foraging","Not-foraging"
6,"Arctic Tern",50756,"Not-foraging","Not-foraging"
6,"Arctic Tern",50757,"Not-foraging","Not-foraging"
6,"Arctic Tern",50758,"Not-foraging","Not-foraging"
6,"Arctic Tern",50759,"Not-foraging","Not-foraging"
6,"Arctic Tern",50760,"Not-foraging","Not-foraging"
6,"Arctic Tern",50761,"Not-foraging","Not-foraging"
6,"Arctic Tern",50762,"Not-foraging","Not-foraging"
6,"Arctic Tern",50763,"Not-foraging","Not-foraging"
6,"Arctic Tern",50764,"Not-foraging","Not-foraging"
6,"Arctic Tern",50765,"Not-foraging","Not-foraging"
6,"Arctic Tern",50766,"Not-foraging","Not-foraging"
6,"Arctic Tern",50767,"Not-foraging","Not-foraging"
6,"Arctic Tern",50768,"Not-foraging","Not-foraging"
6,"Arctic Tern",50769,"Not-foraging","Not-foraging"
6,"Arctic Tern",50770,"Not-foraging","Not-foraging"
6,"Arctic Tern",50771,"Not-foraging","Not-foraging"
6,"Arctic Tern",50772,"Not-foraging","Not-foraging"
6,"Arctic Tern",50773,"Not-foraging","Not-foraging"
6,"Arctic Tern",50774,"Not-foraging","Not-foraging"
6,"Arctic Tern",50775,"Not-foraging","Not-foraging"
6,"Arctic Tern",50776,"Not-foraging","Not-foraging"
6,"Arctic Tern",50777,"Not-foraging","Not-foraging"
6,"Arctic Tern",50778,"Not-foraging","Not-foraging"
6,"Arctic Tern",50779,"Not-foraging","Not-foraging"
6,"Arctic Tern",50780,"Not-foraging","Not-foraging"
6,"Arctic Tern",50781,"Not-foraging","Not-foraging"
6,"Arctic Tern",50782,"Not-foraging","Not-foraging"
6,"Arctic Tern",50783,"Not-foraging","Not-foraging"
6,"Arctic Tern",50784,"Not-foraging","Not-foraging"
6,"Arctic Tern",50785,"Not-foraging","Not-foraging"
6,"Arctic Tern",50786,"Not-foraging","Not-foraging"
6,"Arctic Tern",50787,"Not-foraging","Not-foraging"
6,"Arctic Tern",50788,"Not-foraging","Not-foraging"
6,"Arctic Tern",50789,"Not-foraging","Not-foraging"
6,"Arctic Tern",50790,"Not-foraging","Not-foraging"
6,"Arctic Tern",50791,"Not-foraging","Not-foraging"
6,"Arctic Tern",50792,"Not-foraging","Not-foraging"
6,"Arctic Tern",50793,"Not-foraging","Not-foraging"
6,"Arctic Tern",50794,"Not-foraging","Not-foraging"
6,"Arctic Tern",50795,"Not-foraging","Not-foraging"
6,"Arctic Tern",50796,"Not-foraging","Not-foraging"
6,"Arctic Tern",50797,"Not-foraging","Not-foraging"
6,"Arctic Tern",50798,"Not-foraging","Not-foraging"
6,"Arctic Tern",50799,"Not-foraging","Not-foraging"
6,"Arctic Tern",50800,"Not-foraging","Not-foraging"
6,"Arctic Tern",50801,"Not-foraging","Not-foraging"
6,"Arctic Tern",50802,"Not-foraging","Not-foraging"
6,"Arctic Tern",50803,"Not-foraging","Not-foraging"
6,"Arctic Tern",50804,"Not-foraging","Not-foraging"
6,"Arctic Tern",50805,"Not-foraging","Not-foraging"
6,"Arctic Tern",50806,"Not-foraging","Not-foraging"
6,"Arctic Tern",50807,"Not-foraging","Not-foraging"
6,"Arctic Tern",50808,"Not-foraging","Not-foraging"
6,"Arctic Tern",50809,"Not-foraging","Not-foraging"
6,"Arctic Tern",50810,"Not-foraging","Not-foraging"
6,"Arctic Tern",50811,"Not-foraging","Not-foraging"
6,"Arctic Tern",50812,"Not-foraging","Not-foraging"
6,"Arctic Tern",50813,"Not-foraging","Not-foraging"
6,"Arctic Tern",50814,"Not-foraging","Not-foraging"
6,"Arctic Tern",50815,"Not-foraging","Not-foraging"
6,"Arctic Tern",50816,"Not-foraging","Not-foraging"
6,"Arctic Tern",50817,"Not-foraging","Not-foraging"
6,"Arctic Tern",50818,"Not-foraging","Not-foraging"
6,"Arctic Tern",50819,"Not-foraging","Not-foraging"
6,"Arctic Tern",50820,"Not-foraging","Not-foraging"
6,"Arctic Tern",50821,"Not-foraging","Not-foraging"
6,"Arctic Tern",50822,"Not-foraging","Not-foraging"
6,"Arctic Tern",50823,"Not-foraging","Not-foraging"
6,"Arctic Tern",50824,"Not-foraging","Not-foraging"
6,"Arctic Tern",50825,"Not-foraging","Not-foraging"
6,"Arctic Tern",50826,"Not-foraging","Not-foraging"
6,"Arctic Tern",50827,"Not-foraging","Not-foraging"
6,"Arctic Tern",50828,"Not-foraging","Not-foraging"
6,"Arctic Tern",50829,"Not-foraging","Not-foraging"
6,"Arctic Tern",50830,"Not-foraging","Not-foraging"
6,"Arctic Tern",50831,"Not-foraging","Not-foraging"
6,"Arctic Tern",50832,"Not-foraging","Not-foraging"
6,"Arctic Tern",50833,"Not-foraging","Not-foraging"
6,"Arctic Tern",50834,"Not-foraging","Not-foraging"
6,"Arctic Tern",50835,"Not-foraging","Not-foraging"
6,"Arctic Tern",50836,"Not-foraging","Not-foraging"
6,"Arctic Tern",50837,"Not-foraging","Not-foraging"
6,"Arctic Tern",50838,"Not-foraging","Not-foraging"
6,"Arctic Tern",50839,"Not-foraging","Not-foraging"
6,"Arctic Tern",50840,"Not-foraging","Not-foraging"
6,"Arctic Tern",50841,"Not-foraging","Not-foraging"
6,"Arctic Tern",50842,"Not-foraging","Not-foraging"
6,"Arctic Tern",50843,"Not-foraging","Not-foraging"
6,"Arctic Tern",50844,"Not-foraging","Not-foraging"
6,"Arctic Tern",50845,"Not-foraging","Not-foraging"
6,"Arctic Tern",50846,"Not-foraging","Not-foraging"
6,"Arctic Tern",50847,"Not-foraging","Not-foraging"
6,"Arctic Tern",50848,"Not-foraging","Not-foraging"
6,"Arctic Tern",50849,"Not-foraging","Not-foraging"
6,"Arctic Tern",50850,"Not-foraging","Not-foraging"
6,"Arctic Tern",50851,"Not-foraging","Not-foraging"
6,"Arctic Tern",50852,"Not-foraging","Not-foraging"
6,"Arctic Tern",50853,"Not-foraging","Not-foraging"
6,"Arctic Tern",50854,"Not-foraging","Not-foraging"
6,"Arctic Tern",50855,"Not-foraging","Not-foraging"
6,"Arctic Tern",50856,"Not-foraging","Not-foraging"
6,"Arctic Tern",50857,"Not-foraging","Not-foraging"
6,"Arctic Tern",50858,"Not-foraging","Not-foraging"
6,"Arctic Tern",50859,"Not-foraging","Not-foraging"
6,"Arctic Tern",50860,"Not-foraging","Not-foraging"
6,"Arctic Tern",50861,"Not-foraging","Not-foraging"
6,"Arctic Tern",50862,"Not-foraging","Not-foraging"
6,"Arctic Tern",50863,"Not-foraging","Not-foraging"
6,"Arctic Tern",50864,"Not-foraging","Not-foraging"
6,"Arctic Tern",50865,"Not-foraging","Not-foraging"
6,"Arctic Tern",50866,"Not-foraging","Not-foraging"
6,"Arctic Tern",50867,"Not-foraging","Not-foraging"
6,"Arctic Tern",50868,"Not-foraging","Not-foraging"
6,"Arctic Tern",50869,"Not-foraging","Not-foraging"
6,"Arctic Tern",50870,"Not-foraging","Not-foraging"
6,"Arctic Tern",50871,"Not-foraging","Not-foraging"
6,"Arctic Tern",50872,"Not-foraging","Not-foraging"
6,"Arctic Tern",50873,"Not-foraging","Not-foraging"
6,"Arctic Tern",50874,"Not-foraging","Not-foraging"
6,"Arctic Tern",50875,"Not-foraging","Not-foraging"
6,"Arctic Tern",50876,"Not-foraging","Not-foraging"
6,"Arctic Tern",50877,"Not-foraging","Not-foraging"
6,"Arctic Tern",50878,"Not-foraging","Not-foraging"
6,"Arctic Tern",50879,"Not-foraging","Not-foraging"
6,"Arctic Tern",50880,"Not-foraging","Not-foraging"
6,"Arctic Tern",50881,"Not-foraging","Not-foraging"
6,"Arctic Tern",50882,"Not-foraging","Not-foraging"
6,"Arctic Tern",50883,"Not-foraging","Not-foraging"
6,"Arctic Tern",50884,"Not-foraging","Not-foraging"
6,"Arctic Tern",50885,"Not-foraging","Not-foraging"
6,"Arctic Tern",50886,"Not-foraging","Not-foraging"
6,"Arctic Tern",50887,"Not-foraging","Not-foraging"
6,"Arctic Tern",50888,"Not-foraging","Not-foraging"
6,"Arctic Tern",50889,"Not-foraging","Not-foraging"
6,"Arctic Tern",50890,"Not-foraging","Not-foraging"
6,"Arctic Tern",50891,"Not-foraging","Not-foraging"
6,"Arctic Tern",50892,"Not-foraging","Not-foraging"
6,"Arctic Tern",50893,"Not-foraging","Not-foraging"
6,"Arctic Tern",50894,"Not-foraging","Not-foraging"
6,"Arctic Tern",50895,"Not-foraging","Not-foraging"
6,"Arctic Tern",50896,"Not-foraging","Not-foraging"
6,"Arctic Tern",50897,"Not-foraging","Not-foraging"
6,"Arctic Tern",50898,"Not-foraging","Not-foraging"
6,"Arctic Tern",50899,"Not-foraging","Not-foraging"
6,"Arctic Tern",50900,"Not-foraging","Not-foraging"
6,"Arctic Tern",50901,"Not-foraging","Not-foraging"
6,"Arctic Tern",50902,"Not-foraging","Not-foraging"
6,"Arctic Tern",50903,"Not-foraging","Not-foraging"
6,"Arctic Tern",50904,"Not-foraging","Not-foraging"
6,"Arctic Tern",50905,"Not-foraging","Not-foraging"
6,"Arctic Tern",50906,"Not-foraging","Not-foraging"
