"ID","SPECIES","TSECS","observedState","decodedState"
12,"Common tern",27859,"Not-foraging","Not-foraging"
12,"Common tern",27860,"Not-foraging","Not-foraging"
12,"Common tern",27861,"Not-foraging","Not-foraging"
12,"Common tern",27862,"Not-foraging","Not-foraging"
12,"Common tern",27863,"Not-foraging","Not-foraging"
12,"Common tern",27864,"Not-foraging","Not-foraging"
12,"Common tern",27865,"Not-foraging","Not-foraging"
12,"Common tern",27866,"Not-foraging","Not-foraging"
12,"Common tern",27867,"Not-foraging","Not-foraging"
12,"Common tern",27868,"Not-foraging","Not-foraging"
12,"Common tern",27869,"Not-foraging","Not-foraging"
12,"Common tern",27870,"Not-foraging","Not-foraging"
12,"Common tern",27871,"Not-foraging","Not-foraging"
12,"Common tern",27872,"Not-foraging","Not-foraging"
12,"Common tern",27873,"Not-foraging","Not-foraging"
12,"Common tern",27874,"Not-foraging","Not-foraging"
12,"Common tern",27875,"Not-foraging","Not-foraging"
12,"Common tern",27876,"Not-foraging","Not-foraging"
12,"Common tern",27877,"Not-foraging","Not-foraging"
12,"Common tern",27878,"Not-foraging","Not-foraging"
12,"Common tern",27879,"Not-foraging","Not-foraging"
12,"Common tern",27880,"Not-foraging","Not-foraging"
12,"Common tern",27881,"Not-foraging","Not-foraging"
12,"Common tern",27882,"Not-foraging","Not-foraging"
12,"Common tern",27883,"Not-foraging","Not-foraging"
12,"Common tern",27884,"Not-foraging","Not-foraging"
12,"Common tern",27885,"Not-foraging","Not-foraging"
12,"Common tern",27886,"Not-foraging","Not-foraging"
12,"Common tern",27887,"Not-foraging","Not-foraging"
12,"Common tern",27888,"Not-foraging","Not-foraging"
12,"Common tern",27889,"Not-foraging","Not-foraging"
12,"Common tern",27890,"Not-foraging","Not-foraging"
12,"Common tern",27891,"Not-foraging","Not-foraging"
12,"Common tern",27892,"Not-foraging","Not-foraging"
12,"Common tern",27893,"Not-foraging","Not-foraging"
12,"Common tern",27894,"Not-foraging","Not-foraging"
12,"Common tern",27895,"Not-foraging","Not-foraging"
12,"Common tern",27896,"Not-foraging","Not-foraging"
12,"Common tern",27897,"Not-foraging","Not-foraging"
12,"Common tern",27898,"Not-foraging","Not-foraging"
12,"Common tern",27899,"Not-foraging","Not-foraging"
12,"Common tern",27900,"Not-foraging","Not-foraging"
12,"Common tern",27901,"Not-foraging","Not-foraging"
12,"Common tern",27902,"Not-foraging","Not-foraging"
12,"Common tern",27903,"Not-foraging","Not-foraging"
12,"Common tern",27904,"Not-foraging","Not-foraging"
12,"Common tern",27905,"Not-foraging","Not-foraging"
12,"Common tern",27906,"Not-foraging","Not-foraging"
12,"Common tern",27907,"Not-foraging","Not-foraging"
12,"Common tern",27908,"Not-foraging","Not-foraging"
12,"Common tern",27909,"Not-foraging","Not-foraging"
12,"Common tern",27910,"Not-foraging","Not-foraging"
12,"Common tern",27911,"Not-foraging","Foraging"
12,"Common tern",27912,"Not-foraging","Foraging"
12,"Common tern",27913,"Not-foraging","Foraging"
12,"Common tern",27914,"Not-foraging","Foraging"
12,"Common tern",27915,"Not-foraging","Foraging"
12,"Common tern",27916,"Not-foraging","Foraging"
12,"Common tern",27917,"Not-foraging","Not-foraging"
12,"Common tern",27918,"Not-foraging","Not-foraging"
12,"Common tern",27919,"Not-foraging","Not-foraging"
12,"Common tern",27920,"Not-foraging","Not-foraging"
12,"Common tern",27921,"Not-foraging","Not-foraging"
12,"Common tern",27922,"Not-foraging","Not-foraging"
12,"Common tern",27923,"Not-foraging","Not-foraging"
12,"Common tern",27924,"Not-foraging","Not-foraging"
12,"Common tern",27925,"Not-foraging","Not-foraging"
12,"Common tern",27926,"Not-foraging","Not-foraging"
12,"Common tern",27927,"Not-foraging","Not-foraging"
12,"Common tern",27928,"Not-foraging","Not-foraging"
12,"Common tern",27929,"Not-foraging","Not-foraging"
12,"Common tern",27930,"Not-foraging","Not-foraging"
12,"Common tern",27931,"Not-foraging","Foraging"
12,"Common tern",27932,"Not-foraging","Not-foraging"
12,"Common tern",27933,"Not-foraging","Not-foraging"
12,"Common tern",27934,"Not-foraging","Not-foraging"
12,"Common tern",27935,"Not-foraging","Not-foraging"
12,"Common tern",27936,"Not-foraging","Foraging"
12,"Common tern",27937,"Not-foraging","Not-foraging"
12,"Common tern",27938,"Not-foraging","Not-foraging"
12,"Common tern",27939,"Not-foraging","Not-foraging"
12,"Common tern",27940,"Not-foraging","Not-foraging"
12,"Common tern",27941,"Not-foraging","Not-foraging"
12,"Common tern",27942,"Not-foraging","Not-foraging"
12,"Common tern",27943,"Not-foraging","Not-foraging"
12,"Common tern",27944,"Not-foraging","Not-foraging"
12,"Common tern",27945,"Not-foraging","Not-foraging"
12,"Common tern",27946,"Not-foraging","Not-foraging"
12,"Common tern",27947,"Not-foraging","Not-foraging"
12,"Common tern",27948,"Not-foraging","Not-foraging"
12,"Common tern",27949,"Not-foraging","Not-foraging"
12,"Common tern",27950,"Not-foraging","Not-foraging"
12,"Common tern",27951,"Not-foraging","Not-foraging"
12,"Common tern",27952,"Not-foraging","Not-foraging"
12,"Common tern",27953,"Not-foraging","Not-foraging"
12,"Common tern",27954,"Not-foraging","Not-foraging"
12,"Common tern",27955,"Not-foraging","Not-foraging"
12,"Common tern",27956,"Not-foraging","Not-foraging"
12,"Common tern",27957,"Not-foraging","Not-foraging"
12,"Common tern",27958,"Not-foraging","Not-foraging"
12,"Common tern",27959,"Not-foraging","Not-foraging"
12,"Common tern",27960,"Not-foraging","Not-foraging"
12,"Common tern",27961,"Not-foraging","Not-foraging"
12,"Common tern",27962,"Not-foraging","Not-foraging"
12,"Common tern",27963,"Not-foraging","Not-foraging"
12,"Common tern",27964,"Not-foraging","Not-foraging"
12,"Common tern",27965,"Not-foraging","Not-foraging"
12,"Common tern",27966,"Not-foraging","Not-foraging"
12,"Common tern",27967,"Not-foraging","Not-foraging"
12,"Common tern",27968,"Not-foraging","Not-foraging"
12,"Common tern",27969,"Not-foraging","Not-foraging"
12,"Common tern",27970,"Not-foraging","Not-foraging"
12,"Common tern",27971,"Not-foraging","Not-foraging"
12,"Common tern",27972,"Not-foraging","Not-foraging"
12,"Common tern",27973,"Not-foraging","Not-foraging"
12,"Common tern",27974,"Not-foraging","Not-foraging"
12,"Common tern",27975,"Not-foraging","Not-foraging"
12,"Common tern",27976,"Not-foraging","Not-foraging"
12,"Common tern",27977,"Not-foraging","Not-foraging"
12,"Common tern",27978,"Not-foraging","Not-foraging"
12,"Common tern",27979,"Not-foraging","Not-foraging"
12,"Common tern",27980,"Not-foraging","Not-foraging"
12,"Common tern",27981,"Not-foraging","Not-foraging"
12,"Common tern",27982,"Not-foraging","Not-foraging"
12,"Common tern",27983,"Not-foraging","Not-foraging"
12,"Common tern",27984,"Not-foraging","Not-foraging"
12,"Common tern",27985,"Not-foraging","Not-foraging"
12,"Common tern",27986,"Not-foraging","Not-foraging"
12,"Common tern",27987,"Not-foraging","Not-foraging"
12,"Common tern",27988,"Not-foraging","Not-foraging"
12,"Common tern",27989,"Not-foraging","Not-foraging"
12,"Common tern",27990,"Not-foraging","Not-foraging"
12,"Common tern",27991,"Not-foraging","Not-foraging"
12,"Common tern",27992,"Not-foraging","Not-foraging"
12,"Common tern",27993,"Not-foraging","Not-foraging"
12,"Common tern",27994,"Not-foraging","Not-foraging"
12,"Common tern",27995,"Not-foraging","Not-foraging"
12,"Common tern",27996,"Not-foraging","Not-foraging"
12,"Common tern",27997,"Not-foraging","Not-foraging"
12,"Common tern",27998,"Not-foraging","Not-foraging"
12,"Common tern",27999,"Not-foraging","Not-foraging"
12,"Common tern",28000,"Not-foraging","Not-foraging"
12,"Common tern",28001,"Not-foraging","Not-foraging"
12,"Common tern",28002,"Not-foraging","Not-foraging"
12,"Common tern",28003,"Not-foraging","Not-foraging"
12,"Common tern",28004,"Not-foraging","Not-foraging"
12,"Common tern",28005,"Not-foraging","Not-foraging"
12,"Common tern",28006,"Not-foraging","Not-foraging"
12,"Common tern",28007,"Not-foraging","Not-foraging"
12,"Common tern",28008,"Not-foraging","Not-foraging"
12,"Common tern",28009,"Not-foraging","Not-foraging"
12,"Common tern",28010,"Not-foraging","Not-foraging"
12,"Common tern",28011,"Not-foraging","Not-foraging"
12,"Common tern",28012,"Not-foraging","Not-foraging"
12,"Common tern",28013,"Not-foraging","Not-foraging"
12,"Common tern",28014,"Not-foraging","Not-foraging"
12,"Common tern",28015,"Not-foraging","Not-foraging"
12,"Common tern",28016,"Not-foraging","Not-foraging"
12,"Common tern",28017,"Not-foraging","Not-foraging"
12,"Common tern",28018,"Not-foraging","Not-foraging"
12,"Common tern",28019,"Not-foraging","Not-foraging"
12,"Common tern",28020,"Not-foraging","Not-foraging"
12,"Common tern",28021,"Not-foraging","Not-foraging"
12,"Common tern",28022,"Not-foraging","Not-foraging"
12,"Common tern",28023,"Not-foraging","Not-foraging"
12,"Common tern",28024,"Not-foraging","Not-foraging"
12,"Common tern",28025,"Not-foraging","Not-foraging"
12,"Common tern",28026,"Not-foraging","Not-foraging"
12,"Common tern",28027,"Not-foraging","Not-foraging"
12,"Common tern",28028,"Not-foraging","Not-foraging"
12,"Common tern",28029,"Not-foraging","Not-foraging"
12,"Common tern",28030,"Not-foraging","Not-foraging"
12,"Common tern",28031,"Not-foraging","Not-foraging"
12,"Common tern",28032,"Not-foraging","Not-foraging"
12,"Common tern",28033,"Not-foraging","Not-foraging"
12,"Common tern",28034,"Not-foraging","Not-foraging"
12,"Common tern",28035,"Not-foraging","Not-foraging"
12,"Common tern",28036,"Not-foraging","Not-foraging"
12,"Common tern",28037,"Not-foraging","Not-foraging"
12,"Common tern",28038,"Not-foraging","Not-foraging"
12,"Common tern",28039,"Not-foraging","Not-foraging"
12,"Common tern",28040,"Not-foraging","Not-foraging"
12,"Common tern",28041,"Not-foraging","Not-foraging"
12,"Common tern",28042,"Not-foraging","Not-foraging"
12,"Common tern",28043,"Not-foraging","Not-foraging"
12,"Common tern",28044,"Not-foraging","Not-foraging"
12,"Common tern",28045,"Not-foraging","Not-foraging"
12,"Common tern",28046,"Not-foraging","Not-foraging"
12,"Common tern",28047,"Not-foraging","Not-foraging"
12,"Common tern",28048,"Not-foraging","Not-foraging"
12,"Common tern",28049,"Not-foraging","Not-foraging"
12,"Common tern",28050,"Not-foraging","Not-foraging"
12,"Common tern",28051,"Not-foraging","Not-foraging"
12,"Common tern",28052,"Not-foraging","Not-foraging"
12,"Common tern",28053,"Not-foraging","Not-foraging"
12,"Common tern",28054,"Not-foraging","Not-foraging"
12,"Common tern",28055,"Not-foraging","Not-foraging"
12,"Common tern",28056,"Not-foraging","Not-foraging"
12,"Common tern",28057,"Not-foraging","Not-foraging"
12,"Common tern",28058,"Not-foraging","Not-foraging"
12,"Common tern",28059,"Not-foraging","Not-foraging"
12,"Common tern",28060,"Not-foraging","Not-foraging"
12,"Common tern",28061,"Not-foraging","Not-foraging"
12,"Common tern",28062,"Not-foraging","Not-foraging"
12,"Common tern",28063,"Not-foraging","Not-foraging"
12,"Common tern",28064,"Not-foraging","Not-foraging"
12,"Common tern",28065,"Not-foraging","Not-foraging"
12,"Common tern",28066,"Not-foraging","Not-foraging"
12,"Common tern",28067,"Not-foraging","Not-foraging"
12,"Common tern",28068,"Not-foraging","Not-foraging"
12,"Common tern",28069,"Not-foraging","Not-foraging"
12,"Common tern",28070,"Not-foraging","Not-foraging"
12,"Common tern",28071,"Not-foraging","Not-foraging"
12,"Common tern",28072,"Not-foraging","Not-foraging"
12,"Common tern",28073,"Not-foraging","Not-foraging"
12,"Common tern",28074,"Not-foraging","Not-foraging"
12,"Common tern",28075,"Not-foraging","Not-foraging"
12,"Common tern",28076,"Not-foraging","Not-foraging"
12,"Common tern",28077,"Not-foraging","Not-foraging"
12,"Common tern",28078,"Not-foraging","Not-foraging"
12,"Common tern",28079,"Not-foraging","Not-foraging"
12,"Common tern",28080,"Not-foraging","Not-foraging"
12,"Common tern",28081,"Not-foraging","Not-foraging"
12,"Common tern",28082,"Not-foraging","Not-foraging"
12,"Common tern",28083,"Not-foraging","Not-foraging"
12,"Common tern",28084,"Not-foraging","Not-foraging"
12,"Common tern",28085,"Not-foraging","Not-foraging"
12,"Common tern",28086,"Not-foraging","Not-foraging"
12,"Common tern",28087,"Not-foraging","Not-foraging"
12,"Common tern",28088,"Not-foraging","Not-foraging"
12,"Common tern",28089,"Not-foraging","Not-foraging"
12,"Common tern",28090,"Not-foraging","Not-foraging"
12,"Common tern",28091,"Not-foraging","Not-foraging"
12,"Common tern",28092,"Not-foraging","Not-foraging"
12,"Common tern",28093,"Not-foraging","Not-foraging"
12,"Common tern",28094,"Not-foraging","Not-foraging"
12,"Common tern",28095,"Not-foraging","Not-foraging"
12,"Common tern",28096,"Not-foraging","Not-foraging"
12,"Common tern",28097,"Not-foraging","Not-foraging"
12,"Common tern",28098,"Not-foraging","Not-foraging"
12,"Common tern",28099,"Not-foraging","Not-foraging"
12,"Common tern",28100,"Not-foraging","Not-foraging"
12,"Common tern",28101,"Not-foraging","Not-foraging"
12,"Common tern",28102,"Not-foraging","Not-foraging"
12,"Common tern",28103,"Not-foraging","Not-foraging"
12,"Common tern",28104,"Not-foraging","Not-foraging"
12,"Common tern",28105,"Not-foraging","Not-foraging"
12,"Common tern",28106,"Not-foraging","Not-foraging"
12,"Common tern",28107,"Not-foraging","Not-foraging"
12,"Common tern",28108,"Not-foraging","Not-foraging"
12,"Common tern",28109,"Not-foraging","Not-foraging"
12,"Common tern",28110,"Not-foraging","Not-foraging"
12,"Common tern",28111,"Not-foraging","Not-foraging"
12,"Common tern",28112,"Not-foraging","Not-foraging"
12,"Common tern",28113,"Not-foraging","Not-foraging"
12,"Common tern",28114,"Not-foraging","Not-foraging"
12,"Common tern",28115,"Not-foraging","Not-foraging"
12,"Common tern",28116,"Not-foraging","Not-foraging"
12,"Common tern",28117,"Not-foraging","Not-foraging"
12,"Common tern",28118,"Not-foraging","Not-foraging"
12,"Common tern",28119,"Not-foraging","Not-foraging"
12,"Common tern",28120,"Not-foraging","Not-foraging"
12,"Common tern",28121,"Not-foraging","Not-foraging"
12,"Common tern",28122,"Not-foraging","Not-foraging"
12,"Common tern",28123,"Not-foraging","Not-foraging"
12,"Common tern",28124,"Not-foraging","Not-foraging"
12,"Common tern",28125,"Not-foraging","Not-foraging"
12,"Common tern",28126,"Not-foraging","Not-foraging"
12,"Common tern",28127,"Not-foraging","Not-foraging"
12,"Common tern",28128,"Not-foraging","Not-foraging"
12,"Common tern",28129,"Not-foraging","Not-foraging"
12,"Common tern",28130,"Not-foraging","Not-foraging"
12,"Common tern",28131,"Not-foraging","Not-foraging"
12,"Common tern",28132,"Not-foraging","Not-foraging"
12,"Common tern",28133,"Not-foraging","Not-foraging"
12,"Common tern",28134,"Not-foraging","Not-foraging"
12,"Common tern",28135,"Not-foraging","Not-foraging"
12,"Common tern",28136,"Not-foraging","Not-foraging"
12,"Common tern",28137,"Not-foraging","Not-foraging"
12,"Common tern",28138,"Not-foraging","Not-foraging"
12,"Common tern",28139,"Not-foraging","Not-foraging"
12,"Common tern",28140,"Not-foraging","Not-foraging"
12,"Common tern",28141,"Not-foraging","Not-foraging"
12,"Common tern",28142,"Not-foraging","Not-foraging"
12,"Common tern",28143,"Not-foraging","Not-foraging"
12,"Common tern",28144,"Not-foraging","Not-foraging"
12,"Common tern",28145,"Not-foraging","Not-foraging"
12,"Common tern",28146,"Not-foraging","Not-foraging"
12,"Common tern",28147,"Not-foraging","Not-foraging"
12,"Common tern",28148,"Not-foraging","Not-foraging"
12,"Common tern",28149,"Not-foraging","Not-foraging"
12,"Common tern",28150,"Not-foraging","Not-foraging"
12,"Common tern",28151,"Not-foraging","Not-foraging"
12,"Common tern",28152,"Not-foraging","Not-foraging"
12,"Common tern",28153,"Not-foraging","Not-foraging"
12,"Common tern",28154,"Not-foraging","Not-foraging"
12,"Common tern",28155,"Not-foraging","Not-foraging"
12,"Common tern",28156,"Not-foraging","Not-foraging"
12,"Common tern",28157,"Not-foraging","Not-foraging"
12,"Common tern",28158,"Not-foraging","Not-foraging"
12,"Common tern",28159,"Not-foraging","Not-foraging"
12,"Common tern",28160,"Not-foraging","Not-foraging"
12,"Common tern",28161,"Not-foraging","Not-foraging"
12,"Common tern",28162,"Not-foraging","Not-foraging"
12,"Common tern",28163,"Not-foraging","Not-foraging"
12,"Common tern",28164,"Not-foraging","Not-foraging"
12,"Common tern",28165,"Not-foraging","Not-foraging"
12,"Common tern",28166,"Not-foraging","Not-foraging"
12,"Common tern",28167,"Not-foraging","Not-foraging"
12,"Common tern",28168,"Not-foraging","Not-foraging"
12,"Common tern",28169,"Not-foraging","Not-foraging"
12,"Common tern",28170,"Not-foraging","Not-foraging"
12,"Common tern",28171,"Not-foraging","Not-foraging"
12,"Common tern",28172,"Not-foraging","Not-foraging"
12,"Common tern",28173,"Not-foraging","Not-foraging"
12,"Common tern",28174,"Not-foraging","Not-foraging"
12,"Common tern",28175,"Not-foraging","Not-foraging"
12,"Common tern",28176,"Not-foraging","Not-foraging"
12,"Common tern",28177,"Not-foraging","Not-foraging"
12,"Common tern",28178,"Not-foraging","Not-foraging"
12,"Common tern",28179,"Not-foraging","Not-foraging"
12,"Common tern",28180,"Not-foraging","Not-foraging"
12,"Common tern",28181,"Not-foraging","Foraging"
12,"Common tern",28182,"Not-foraging","Foraging"
12,"Common tern",28183,"Not-foraging","Foraging"
12,"Common tern",28184,"Not-foraging","Foraging"
12,"Common tern",28185,"Not-foraging","Foraging"
12,"Common tern",28186,"Not-foraging","Foraging"
12,"Common tern",28187,"Not-foraging","Foraging"
12,"Common tern",28188,"Not-foraging","Foraging"
12,"Common tern",28189,"Foraging","Foraging"
12,"Common tern",28190,"Foraging","Foraging"
12,"Common tern",28191,"Foraging","Foraging"
12,"Common tern",28192,"Foraging","Foraging"
12,"Common tern",28193,"Foraging","Foraging"
12,"Common tern",28194,"Foraging","Foraging"
12,"Common tern",28195,"Foraging","Foraging"
12,"Common tern",28196,"Foraging","Foraging"
12,"Common tern",28197,"Foraging","Foraging"
12,"Common tern",28198,"Foraging","Foraging"
12,"Common tern",28199,"Foraging","Foraging"
12,"Common tern",28200,"Foraging","Foraging"
12,"Common tern",28201,"Foraging","Foraging"
12,"Common tern",28202,"Foraging","Foraging"
12,"Common tern",28203,"Foraging","Foraging"
12,"Common tern",28204,"Foraging","Foraging"
12,"Common tern",28205,"Foraging","Foraging"
12,"Common tern",28206,"Foraging","Foraging"
12,"Common tern",28207,"Foraging","Foraging"
12,"Common tern",28208,"Foraging","Foraging"
12,"Common tern",28209,"Foraging","Foraging"
12,"Common tern",28210,"Foraging","Foraging"
12,"Common tern",28211,"Foraging","Foraging"
12,"Common tern",28212,"Foraging","Foraging"
12,"Common tern",28213,"Foraging","Foraging"
12,"Common tern",28214,"Foraging","Foraging"
12,"Common tern",28215,"Foraging","Foraging"
12,"Common tern",28216,"Foraging","Foraging"
12,"Common tern",28217,"Foraging","Foraging"
12,"Common tern",28218,"Foraging","Foraging"
12,"Common tern",28219,"Foraging","Foraging"
12,"Common tern",28220,"Foraging","Foraging"
12,"Common tern",28221,"Foraging","Foraging"
12,"Common tern",28222,"Foraging","Foraging"
12,"Common tern",28223,"Foraging","Foraging"
12,"Common tern",28224,"Foraging","Foraging"
12,"Common tern",28225,"Foraging","Foraging"
12,"Common tern",28226,"Foraging","Foraging"
12,"Common tern",28227,"Foraging","Foraging"
12,"Common tern",28228,"Foraging","Foraging"
12,"Common tern",28229,"Foraging","Foraging"
12,"Common tern",28230,"Foraging","Foraging"
12,"Common tern",28231,"Foraging","Not-foraging"
12,"Common tern",28232,"Foraging","Not-foraging"
12,"Common tern",28233,"Foraging","Not-foraging"
12,"Common tern",28234,"Foraging","Not-foraging"
12,"Common tern",28235,"Not-foraging","Not-foraging"
12,"Common tern",28236,"Not-foraging","Not-foraging"
12,"Common tern",28237,"Not-foraging","Not-foraging"
12,"Common tern",28238,"Not-foraging","Not-foraging"
12,"Common tern",28239,"Not-foraging","Not-foraging"
12,"Common tern",28240,"Not-foraging","Not-foraging"
12,"Common tern",28241,"Not-foraging","Not-foraging"
12,"Common tern",28242,"Not-foraging","Not-foraging"
12,"Common tern",28243,"Not-foraging","Not-foraging"
12,"Common tern",28244,"Not-foraging","Not-foraging"
12,"Common tern",28245,"Not-foraging","Not-foraging"
12,"Common tern",28246,"Not-foraging","Not-foraging"
12,"Common tern",28247,"Not-foraging","Not-foraging"
12,"Common tern",28248,"Not-foraging","Not-foraging"
12,"Common tern",28249,"Not-foraging","Not-foraging"
12,"Common tern",28250,"Not-foraging","Not-foraging"
12,"Common tern",28251,"Not-foraging","Not-foraging"
12,"Common tern",28252,"Not-foraging","Not-foraging"
12,"Common tern",28253,"Not-foraging","Not-foraging"
12,"Common tern",28254,"Not-foraging","Not-foraging"
12,"Common tern",28255,"Not-foraging","Not-foraging"
12,"Common tern",28256,"Not-foraging","Not-foraging"
12,"Common tern",28257,"Not-foraging","Not-foraging"
12,"Common tern",28258,"Not-foraging","Not-foraging"
12,"Common tern",28259,"Not-foraging","Not-foraging"
12,"Common tern",28260,"Not-foraging","Not-foraging"
12,"Common tern",28261,"Not-foraging","Not-foraging"
12,"Common tern",28262,"Not-foraging","Not-foraging"
12,"Common tern",28263,"Not-foraging","Not-foraging"
12,"Common tern",28264,"Not-foraging","Not-foraging"
12,"Common tern",28265,"Not-foraging","Not-foraging"
12,"Common tern",28266,"Not-foraging","Not-foraging"
12,"Common tern",28267,"Not-foraging","Not-foraging"
12,"Common tern",28268,"Not-foraging","Not-foraging"
12,"Common tern",28269,"Not-foraging","Not-foraging"
12,"Common tern",28270,"Not-foraging","Not-foraging"
12,"Common tern",28271,"Not-foraging","Not-foraging"
12,"Common tern",28272,"Not-foraging","Not-foraging"
12,"Common tern",28273,"Not-foraging","Not-foraging"
12,"Common tern",28274,"Not-foraging","Not-foraging"
12,"Common tern",28275,"Not-foraging","Not-foraging"
12,"Common tern",28276,"Not-foraging","Not-foraging"
12,"Common tern",28277,"Not-foraging","Not-foraging"
12,"Common tern",28278,"Not-foraging","Not-foraging"
12,"Common tern",28279,"Not-foraging","Not-foraging"
12,"Common tern",28280,"Not-foraging","Not-foraging"
12,"Common tern",28281,"Not-foraging","Not-foraging"
12,"Common tern",28282,"Not-foraging","Not-foraging"
12,"Common tern",28283,"Not-foraging","Not-foraging"
12,"Common tern",28284,"Not-foraging","Not-foraging"
12,"Common tern",28285,"Not-foraging","Not-foraging"
12,"Common tern",28286,"Not-foraging","Foraging"
12,"Common tern",28287,"Not-foraging","Not-foraging"
12,"Common tern",28288,"Not-foraging","Not-foraging"
12,"Common tern",28289,"Not-foraging","Not-foraging"
12,"Common tern",28290,"Not-foraging","Not-foraging"
12,"Common tern",28291,"Not-foraging","Not-foraging"
12,"Common tern",28292,"Not-foraging","Not-foraging"
12,"Common tern",28293,"Not-foraging","Not-foraging"
12,"Common tern",28294,"Not-foraging","Not-foraging"
12,"Common tern",28295,"Not-foraging","Not-foraging"
12,"Common tern",28296,"Not-foraging","Not-foraging"
12,"Common tern",28297,"Not-foraging","Not-foraging"
12,"Common tern",28298,"Not-foraging","Not-foraging"
12,"Common tern",28299,"Not-foraging","Not-foraging"
12,"Common tern",28300,"Not-foraging","Not-foraging"
12,"Common tern",28301,"Not-foraging","Foraging"
12,"Common tern",28302,"Not-foraging","Not-foraging"
12,"Common tern",28303,"Not-foraging","Not-foraging"
12,"Common tern",28304,"Not-foraging","Not-foraging"
12,"Common tern",28305,"Not-foraging","Not-foraging"
12,"Common tern",28306,"Not-foraging","Foraging"
12,"Common tern",28307,"Not-foraging","Not-foraging"
12,"Common tern",28308,"Not-foraging","Not-foraging"
12,"Common tern",28309,"Not-foraging","Not-foraging"
12,"Common tern",28310,"Not-foraging","Not-foraging"
12,"Common tern",28311,"Not-foraging","Not-foraging"
12,"Common tern",28312,"Not-foraging","Not-foraging"
12,"Common tern",28313,"Not-foraging","Not-foraging"
12,"Common tern",28314,"Not-foraging","Not-foraging"
12,"Common tern",28315,"Not-foraging","Not-foraging"
12,"Common tern",28316,"Not-foraging","Not-foraging"
12,"Common tern",28317,"Not-foraging","Not-foraging"
12,"Common tern",28318,"Not-foraging","Not-foraging"
12,"Common tern",28319,"Not-foraging","Not-foraging"
12,"Common tern",28320,"Not-foraging","Not-foraging"
12,"Common tern",28321,"Not-foraging","Not-foraging"
12,"Common tern",28322,"Not-foraging","Not-foraging"
12,"Common tern",28323,"Not-foraging","Not-foraging"
12,"Common tern",28324,"Not-foraging","Not-foraging"
12,"Common tern",28325,"Not-foraging","Not-foraging"
12,"Common tern",28326,"Not-foraging","Not-foraging"
12,"Common tern",28327,"Not-foraging","Not-foraging"
12,"Common tern",28328,"Not-foraging","Not-foraging"
12,"Common tern",28329,"Not-foraging","Not-foraging"
12,"Common tern",28330,"Not-foraging","Not-foraging"
12,"Common tern",28331,"Not-foraging","Not-foraging"
12,"Common tern",28332,"Not-foraging","Not-foraging"
12,"Common tern",28333,"Not-foraging","Not-foraging"
12,"Common tern",28334,"Not-foraging","Not-foraging"
12,"Common tern",28335,"Not-foraging","Not-foraging"
12,"Common tern",28336,"Not-foraging","Not-foraging"
12,"Common tern",28337,"Not-foraging","Not-foraging"
12,"Common tern",28338,"Not-foraging","Not-foraging"
12,"Common tern",28339,"Not-foraging","Not-foraging"
12,"Common tern",28340,"Not-foraging","Not-foraging"
12,"Common tern",28341,"Not-foraging","Not-foraging"
12,"Common tern",28342,"Not-foraging","Not-foraging"
12,"Common tern",28343,"Not-foraging","Not-foraging"
12,"Common tern",28344,"Not-foraging","Not-foraging"
12,"Common tern",28345,"Not-foraging","Not-foraging"
12,"Common tern",28346,"Not-foraging","Not-foraging"
12,"Common tern",28347,"Not-foraging","Not-foraging"
12,"Common tern",28348,"Not-foraging","Not-foraging"
12,"Common tern",28349,"Not-foraging","Not-foraging"
12,"Common tern",28350,"Not-foraging","Not-foraging"
12,"Common tern",28351,"Not-foraging","Not-foraging"
12,"Common tern",28352,"Not-foraging","Not-foraging"
12,"Common tern",28353,"Not-foraging","Not-foraging"
12,"Common tern",28354,"Not-foraging","Not-foraging"
12,"Common tern",28355,"Not-foraging","Not-foraging"
12,"Common tern",28356,"Not-foraging","Foraging"
12,"Common tern",28357,"Not-foraging","Foraging"
12,"Common tern",28358,"Not-foraging","Foraging"
12,"Common tern",28359,"Not-foraging","Foraging"
12,"Common tern",28360,"Not-foraging","Foraging"
12,"Common tern",28361,"Not-foraging","Foraging"
12,"Common tern",28362,"Not-foraging","Foraging"
12,"Common tern",28363,"Not-foraging","Foraging"
12,"Common tern",28364,"Not-foraging","Foraging"
12,"Common tern",28365,"Not-foraging","Foraging"
12,"Common tern",28366,"Not-foraging","Foraging"
12,"Common tern",28367,"Not-foraging","Not-foraging"
12,"Common tern",28368,"Not-foraging","Not-foraging"
12,"Common tern",28369,"Not-foraging","Not-foraging"
12,"Common tern",28370,"Not-foraging","Not-foraging"
12,"Common tern",28371,"Not-foraging","Not-foraging"
12,"Common tern",28372,"Not-foraging","Not-foraging"
12,"Common tern",28373,"Not-foraging","Not-foraging"
12,"Common tern",28374,"Not-foraging","Not-foraging"
12,"Common tern",28375,"Not-foraging","Not-foraging"
12,"Common tern",28376,"Not-foraging","Not-foraging"
12,"Common tern",28377,"Not-foraging","Not-foraging"
12,"Common tern",28378,"Not-foraging","Not-foraging"
12,"Common tern",28379,"Not-foraging","Not-foraging"
12,"Common tern",28380,"Not-foraging","Not-foraging"
12,"Common tern",28381,"Not-foraging","Not-foraging"
12,"Common tern",28382,"Not-foraging","Not-foraging"
12,"Common tern",28383,"Not-foraging","Not-foraging"
12,"Common tern",28384,"Not-foraging","Not-foraging"
