"COLONY","ID","SPECIES","TSECS","observedState","decodedState"
"SOUTH SHIAN",59,"C",57850,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57851,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57852,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57853,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57854,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57855,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57856,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57857,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57858,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57859,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57860,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57861,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57862,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57863,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57864,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57865,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57866,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57867,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57868,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57869,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57870,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57871,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57872,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57873,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57874,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57875,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57876,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57877,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57878,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57879,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57880,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57881,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57882,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57883,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57884,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57885,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57886,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57887,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57888,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57889,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57890,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57891,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57892,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57893,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57894,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57895,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57896,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57897,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57898,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57899,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57900,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57901,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57902,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57903,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57904,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57905,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57906,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57907,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57908,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57909,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57910,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57911,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57912,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57913,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57914,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57915,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57916,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57917,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57918,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57919,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57920,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57921,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57922,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57923,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57924,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57925,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57926,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57927,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57928,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57929,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57930,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57931,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57932,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57933,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57934,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57935,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57936,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57937,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57938,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57939,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57940,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57941,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57942,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57943,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57944,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57945,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57946,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57947,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57948,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57949,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57950,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57951,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57952,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57953,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57954,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57955,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57956,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57957,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57958,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57959,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57960,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57961,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57962,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57963,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57964,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57965,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57966,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57967,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57968,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57969,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57970,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57971,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57972,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57973,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57974,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57975,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57976,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57977,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57978,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57979,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57980,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57981,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57982,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57983,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57984,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57985,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57986,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57987,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57988,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57989,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57990,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57991,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57992,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57993,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57994,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",57995,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",57996,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",57997,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",57998,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",57999,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58000,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58001,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58002,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58003,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58004,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58005,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58006,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58007,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58008,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58009,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58010,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58011,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58012,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58013,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58014,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58015,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58016,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58017,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58018,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58019,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58020,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58021,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58022,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58023,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58024,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58025,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58026,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58027,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58028,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58029,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58030,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58031,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58032,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58033,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58034,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58035,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58036,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58037,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58038,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58039,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58040,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58041,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58042,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58043,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58044,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58045,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58046,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58047,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58048,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58049,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58050,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58051,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58052,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58053,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58054,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58055,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58056,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58057,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58058,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58059,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58060,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58061,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58062,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58063,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58064,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58065,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58066,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58067,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58068,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58069,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58070,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58071,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58072,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58073,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58074,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58075,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58076,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58077,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58078,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58079,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58080,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58081,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58082,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58083,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58084,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58085,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58086,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58087,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58088,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58089,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58090,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58091,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58092,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58093,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58094,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58095,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58096,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58097,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58098,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58099,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58100,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58101,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58102,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58103,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58104,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58105,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58106,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58107,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58108,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58109,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58110,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58111,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58112,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58113,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58114,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58115,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58116,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58117,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58118,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58119,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58120,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58121,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58122,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58123,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58124,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58125,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58126,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58127,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58128,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58129,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58130,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58131,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58132,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58133,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58134,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58135,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58136,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58137,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58138,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58139,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58140,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58141,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58142,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58143,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58144,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58145,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58146,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58147,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58148,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58149,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58150,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58151,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58152,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58153,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58154,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58155,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58156,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58157,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58158,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58159,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58160,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58161,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58162,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58163,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58164,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58165,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58166,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58167,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58168,"Foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58169,"Foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58170,"Foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58171,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58172,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58173,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58174,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58175,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58176,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58177,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58178,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58179,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58180,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58181,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58182,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58183,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58184,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58185,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58186,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58187,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58188,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58189,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58190,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58191,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58192,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58193,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58194,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58195,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58196,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58197,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58198,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58199,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58200,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58201,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58202,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58203,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58204,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58205,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58206,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58207,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58208,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58209,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58210,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58211,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58212,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58213,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58214,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58215,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58216,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58217,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58218,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58219,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58220,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58221,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58222,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58223,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58224,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58225,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58226,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58227,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58228,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58229,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58230,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58231,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58232,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58233,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58234,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58235,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58236,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58237,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58238,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58239,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58240,"Foraging","Foraging"
"SOUTH SHIAN",59,"C",58241,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58242,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58243,"Not-foraging","Foraging"
"SOUTH SHIAN",59,"C",58244,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58245,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58246,"Not-foraging","Not-foraging"
"SOUTH SHIAN",59,"C",58247,"Not-foraging","Not-foraging"
